Datum Zeit,Borna BEN
,µg/m³
01-10-00 00:00,3.2
30-09-00 23:00,4.1
30-09-00 22:00,7.7
30-09-00 21:00,7.1
30-09-00 20:00,
30-09-00 19:00,
30-09-00 18:00,
30-09-00 17:00,
30-09-00 16:00,
30-09-00 15:00,
30-09-00 14:00,
30-09-00 13:00,3.4
30-09-00 12:00,4.3
30-09-00 11:00,5.7
30-09-00 10:00,7.1
30-09-00 09:00,9.4
30-09-00 08:00,6.7
30-09-00 07:00,5.4
30-09-00 06:00,4.0
30-09-00 05:00,2.6
30-09-00 04:00,1.6
30-09-00 03:00,1.4
30-09-00 02:00,1.4
30-09-00 01:00,1.6
30-09-00 00:00,1.9
29-09-00 23:00,2.1
29-09-00 22:00,2.5
29-09-00 21:00,2.9
29-09-00 20:00,4.6
29-09-00 19:00,4.8
29-09-00 18:00,5.5
29-09-00 17:00,3.9
29-09-00 16:00,3.3
29-09-00 15:00,3.7
29-09-00 14:00,4.7
29-09-00 13:00,3.9
29-09-00 12:00,3.6
29-09-00 11:00,4.9
29-09-00 10:00,4.8
29-09-00 09:00,8.6
29-09-00 08:00,9.5
29-09-00 07:00,12.5
29-09-00 06:00,13.0
29-09-00 05:00,4.6
29-09-00 04:00,2.6
29-09-00 03:00,2.2
29-09-00 02:00,2.1
29-09-00 01:00,2.2
29-09-00 00:00,2.7
28-09-00 23:00,3.2
28-09-00 22:00,4.6
28-09-00 21:00,3.2
28-09-00 20:00,3.9
28-09-00 19:00,6.1
28-09-00 18:00,9.6
28-09-00 17:00,6.1
28-09-00 16:00,7.0
28-09-00 15:00,4.7
28-09-00 14:00,4.0
28-09-00 13:00,3.8
28-09-00 12:00,4.2
28-09-00 11:00,4.7
28-09-00 10:00,5.3
28-09-00 09:00,6.2
28-09-00 08:00,6.3
28-09-00 07:00,10.0
28-09-00 06:00,7.5
28-09-00 05:00,3.0
28-09-00 04:00,1.9
28-09-00 03:00,1.5
28-09-00 02:00,1.5
28-09-00 01:00,1.6
28-09-00 00:00,1.5
27-09-00 23:00,2.4
27-09-00 22:00,4.0
27-09-00 21:00,5.6
27-09-00 20:00,8.3
27-09-00 19:00,7.1
27-09-00 18:00,5.0
27-09-00 17:00,8.9
27-09-00 16:00,7.3
27-09-00 15:00,4.8
27-09-00 14:00,3.4
27-09-00 13:00,2.6
27-09-00 12:00,3.5
27-09-00 11:00,3.8
27-09-00 10:00,5.0
27-09-00 09:00,5.0
27-09-00 08:00,6.0
27-09-00 07:00,11.3
27-09-00 06:00,11.7
27-09-00 05:00,3.3
27-09-00 04:00,1.9
27-09-00 03:00,1.7
27-09-00 02:00,1.4
27-09-00 01:00,1.5
27-09-00 00:00,1.4
26-09-00 23:00,2.1
26-09-00 22:00,
26-09-00 21:00,
26-09-00 20:00,
26-09-00 19:00,
26-09-00 18:00,
26-09-00 17:00,7.4
26-09-00 16:00,5.6
26-09-00 15:00,5.2
26-09-00 14:00,4.5
26-09-00 13:00,4.1
26-09-00 12:00,5.0
26-09-00 11:00,5.1
26-09-00 10:00,6.9
26-09-00 09:00,6.7
26-09-00 08:00,5.5
26-09-00 07:00,10.0
26-09-00 06:00,6.5
26-09-00 05:00,2.9
26-09-00 04:00,1.3
26-09-00 03:00,1.6
26-09-00 02:00,1.4
26-09-00 01:00,1.4
26-09-00 00:00,1.4
25-09-00 23:00,2.9
25-09-00 22:00,3.8
25-09-00 21:00,4.2
25-09-00 20:00,3.1
25-09-00 19:00,3.2
25-09-00 18:00,4.8
25-09-00 17:00,4.0
25-09-00 16:00,6.8
25-09-00 15:00,4.5
25-09-00 14:00,4.0
25-09-00 13:00,3.8
25-09-00 12:00,3.5
25-09-00 11:00,4.4
25-09-00 10:00,4.9
25-09-00 09:00,4.7
25-09-00 08:00,6.5
25-09-00 07:00,13.3
25-09-00 06:00,10.2
25-09-00 05:00,4.0
25-09-00 04:00,2.1
25-09-00 03:00,1.9
25-09-00 02:00,2.3
25-09-00 01:00,1.9
25-09-00 00:00,2.3
24-09-00 23:00,3.5
24-09-00 22:00,4.4
24-09-00 21:00,2.8
24-09-00 20:00,3.9
24-09-00 19:00,3.1
24-09-00 18:00,3.6
24-09-00 17:00,3.4
24-09-00 16:00,3.0
24-09-00 15:00,3.6
24-09-00 14:00,3.0
24-09-00 13:00,3.2
24-09-00 12:00,2.3
24-09-00 11:00,2.8
24-09-00 10:00,2.9
24-09-00 09:00,2.7
24-09-00 08:00,2.8
24-09-00 07:00,1.7
24-09-00 06:00,1.7
24-09-00 05:00,1.3
24-09-00 04:00,1.1
24-09-00 03:00,1.1
24-09-00 02:00,1.1
24-09-00 01:00,1.1
24-09-00 00:00,1.6
23-09-00 23:00,1.5
23-09-00 22:00,2.2
23-09-00 21:00,2.4
23-09-00 20:00,1.8
23-09-00 19:00,2.6
23-09-00 18:00,2.2
23-09-00 17:00,1.9
23-09-00 16:00,1.9
23-09-00 15:00,1.9
23-09-00 14:00,2.2
23-09-00 13:00,2.5
23-09-00 12:00,2.6
23-09-00 11:00,
23-09-00 10:00,
23-09-00 09:00,
23-09-00 08:00,
23-09-00 07:00,
23-09-00 06:00,2.9
23-09-00 05:00,2.2
23-09-00 04:00,1.9
23-09-00 03:00,2.4
23-09-00 02:00,2.6
23-09-00 01:00,3.6
23-09-00 00:00,4.4
22-09-00 23:00,3.0
22-09-00 22:00,2.7
22-09-00 21:00,2.7
22-09-00 20:00,2.3
22-09-00 19:00,2.1
22-09-00 18:00,4.7
22-09-00 17:00,7.9
22-09-00 16:00,6.4
22-09-00 15:00,3.4
22-09-00 14:00,3.5
22-09-00 13:00,4.8
22-09-00 12:00,5.2
22-09-00 11:00,4.1
22-09-00 10:00,2.4
22-09-00 09:00,1.9
22-09-00 08:00,3.0
22-09-00 07:00,1.9
22-09-00 06:00,2.1
22-09-00 05:00,1.9
22-09-00 04:00,1.2
22-09-00 03:00,1.0
22-09-00 02:00,1.1
22-09-00 01:00,1.1
22-09-00 00:00,1.1
21-09-00 23:00,1.6
21-09-00 22:00,1.7
21-09-00 21:00,2.0
21-09-00 20:00,2.2
21-09-00 19:00,3.6
21-09-00 18:00,3.7
21-09-00 17:00,4.5
21-09-00 16:00,4.7
21-09-00 15:00,5.1
21-09-00 14:00,2.9
21-09-00 13:00,3.5
21-09-00 12:00,3.6
21-09-00 11:00,3.3
21-09-00 10:00,3.2
21-09-00 09:00,2.9
21-09-00 08:00,2.6
21-09-00 07:00,3.0
21-09-00 06:00,3.0
21-09-00 05:00,1.7
21-09-00 04:00,1.1
21-09-00 03:00,1.1
21-09-00 02:00,1.1
21-09-00 01:00,1.2
21-09-00 00:00,1.2
20-09-00 23:00,1.3
20-09-00 22:00,1.5
20-09-00 21:00,1.9
20-09-00 20:00,2.1
20-09-00 19:00,2.0
20-09-00 18:00,2.5
20-09-00 17:00,2.6
20-09-00 16:00,3.1
20-09-00 15:00,3.2
20-09-00 14:00,2.8
20-09-00 13:00,2.7
20-09-00 12:00,2.8
20-09-00 11:00,2.9
20-09-00 10:00,3.1
20-09-00 09:00,3.2
20-09-00 08:00,3.3
20-09-00 07:00,4.4
20-09-00 06:00,4.6
20-09-00 05:00,2.7
20-09-00 04:00,1.5
20-09-00 03:00,1.4
20-09-00 02:00,1.3
20-09-00 01:00,1.3
20-09-00 00:00,1.1
19-09-00 23:00,1.2
19-09-00 22:00,1.3
19-09-00 21:00,1.9
19-09-00 20:00,2.5
19-09-00 19:00,3.5
19-09-00 18:00,3.8
19-09-00 17:00,3.3
19-09-00 16:00,
19-09-00 15:00,
19-09-00 14:00,
19-09-00 13:00,
19-09-00 12:00,
19-09-00 11:00,
19-09-00 10:00,
19-09-00 09:00,
19-09-00 08:00,
19-09-00 07:00,
19-09-00 06:00,
19-09-00 05:00,
19-09-00 04:00,
19-09-00 03:00,
19-09-00 02:00,
19-09-00 01:00,
19-09-00 00:00,
18-09-00 23:00,
18-09-00 22:00,
18-09-00 21:00,
18-09-00 20:00,
18-09-00 19:00,
18-09-00 18:00,
18-09-00 17:00,
18-09-00 16:00,
18-09-00 15:00,
18-09-00 14:00,
18-09-00 13:00,
18-09-00 12:00,
18-09-00 11:00,
18-09-00 10:00,
18-09-00 09:00,
18-09-00 08:00,
18-09-00 07:00,
18-09-00 06:00,
18-09-00 05:00,
18-09-00 04:00,
18-09-00 03:00,
18-09-00 02:00,
18-09-00 01:00,
18-09-00 00:00,
17-09-00 23:00,
17-09-00 22:00,
17-09-00 21:00,
17-09-00 20:00,
17-09-00 19:00,
17-09-00 18:00,
17-09-00 17:00,
17-09-00 16:00,
17-09-00 15:00,
17-09-00 14:00,
17-09-00 13:00,
17-09-00 12:00,
17-09-00 11:00,
17-09-00 10:00,
17-09-00 09:00,
17-09-00 08:00,
17-09-00 07:00,
17-09-00 06:00,
17-09-00 05:00,
17-09-00 04:00,
17-09-00 03:00,
17-09-00 02:00,
