Datum Zeit,Schwartenberg SO2
,µg/m³
01-10-00 00:00,
30-09-00 23:00,10.6
30-09-00 22:00,8.6
30-09-00 21:00,11.4
30-09-00 20:00,12.0
30-09-00 19:00,10.5
30-09-00 18:00,3.1
30-09-00 17:00,7.0
30-09-00 16:00,6.9
30-09-00 15:00,11.5
30-09-00 14:00,13.6
30-09-00 13:00,13.3
30-09-00 12:00,23.2
30-09-00 11:00,32.9
30-09-00 10:00,21.5
30-09-00 09:00,18.0
30-09-00 08:00,
30-09-00 07:00,27.0
30-09-00 06:00,26.6
30-09-00 05:00,18.0
30-09-00 04:00,12.5
30-09-00 03:00,15.8
30-09-00 02:00,15.5
30-09-00 01:00,12.9
30-09-00 00:00,
29-09-00 23:00,31.8
29-09-00 22:00,24.5
29-09-00 21:00,13.1
29-09-00 20:00,7.8
29-09-00 19:00,6.2
29-09-00 18:00,5.9
29-09-00 17:00,7.9
29-09-00 16:00,10.9
29-09-00 15:00,11.6
29-09-00 14:00,9.3
29-09-00 13:00,11.2
29-09-00 12:00,21.2
29-09-00 11:00,26.7
29-09-00 10:00,27.2
29-09-00 09:00,33.6
29-09-00 08:00,
29-09-00 07:00,32.1
29-09-00 06:00,26.5
29-09-00 05:00,24.0
29-09-00 04:00,20.4
29-09-00 03:00,21.6
29-09-00 02:00,26.9
29-09-00 01:00,32.8
29-09-00 00:00,
28-09-00 23:00,19.6
28-09-00 22:00,23.6
28-09-00 21:00,28.6
28-09-00 20:00,21.9
28-09-00 19:00,16.1
28-09-00 18:00,26.4
28-09-00 17:00,13.9
28-09-00 16:00,33.1
28-09-00 15:00,19.2
28-09-00 14:00,31.0
28-09-00 13:00,26.9
28-09-00 12:00,32.5
28-09-00 11:00,21.1
28-09-00 10:00,25.8
28-09-00 09:00,
28-09-00 08:00,
28-09-00 07:00,
28-09-00 06:00,
28-09-00 05:00,
28-09-00 04:00,
28-09-00 03:00,
28-09-00 02:00,
28-09-00 01:00,
28-09-00 00:00,
27-09-00 23:00,
27-09-00 22:00,
27-09-00 21:00,
27-09-00 20:00,
27-09-00 19:00,
27-09-00 18:00,
27-09-00 17:00,
27-09-00 16:00,
27-09-00 15:00,
27-09-00 14:00,
27-09-00 13:00,
27-09-00 12:00,
27-09-00 11:00,
27-09-00 10:00,
27-09-00 09:00,
27-09-00 08:00,17.8
27-09-00 07:00,22.9
27-09-00 06:00,20.4
27-09-00 05:00,34.9
27-09-00 04:00,28.3
27-09-00 03:00,23.5
27-09-00 02:00,24.5
27-09-00 01:00,36.7
27-09-00 00:00,
26-09-00 23:00,29.7
26-09-00 22:00,24.9
26-09-00 21:00,28.9
26-09-00 20:00,11.2
26-09-00 19:00,9.4
26-09-00 18:00,11.1
26-09-00 17:00,51.2
26-09-00 16:00,77.0
26-09-00 15:00,40.8
26-09-00 14:00,59.4
26-09-00 13:00,65.1
26-09-00 12:00,77.0
26-09-00 11:00,81.5
26-09-00 10:00,90.2
26-09-00 09:00,
26-09-00 08:00,29.7
26-09-00 07:00,54.2
26-09-00 06:00,62.0
26-09-00 05:00,17.9
26-09-00 04:00,8.0
26-09-00 03:00,6.4
26-09-00 02:00,5.8
26-09-00 01:00,8.7
26-09-00 00:00,
25-09-00 23:00,10.7
25-09-00 22:00,9.3
25-09-00 21:00,9.0
25-09-00 20:00,12.6
25-09-00 19:00,17.9
25-09-00 18:00,21.9
25-09-00 17:00,20.3
25-09-00 16:00,21.0
25-09-00 15:00,14.7
25-09-00 14:00,13.2
25-09-00 13:00,3.6
25-09-00 12:00,5.3
25-09-00 11:00,9.4
25-09-00 10:00,
25-09-00 09:00,54.7
25-09-00 08:00,33.7
25-09-00 07:00,19.5
25-09-00 06:00,20.6
25-09-00 05:00,35.4
25-09-00 04:00,7.8
25-09-00 03:00,3.1
25-09-00 02:00,1.0
25-09-00 01:00,1.1
25-09-00 00:00,
24-09-00 23:00,2.2
24-09-00 22:00,11.3
24-09-00 21:00,5.2
24-09-00 20:00,1.0
24-09-00 19:00,1.0
24-09-00 18:00,1.2
24-09-00 17:00,1.5
24-09-00 16:00,8.7
24-09-00 15:00,11.3
24-09-00 14:00,11.4
24-09-00 13:00,11.8
24-09-00 12:00,12.2
24-09-00 11:00,21.8
24-09-00 10:00,
24-09-00 09:00,16.2
24-09-00 08:00,23.7
24-09-00 07:00,16.6
24-09-00 06:00,19.5
24-09-00 05:00,12.9
24-09-00 04:00,10.7
24-09-00 03:00,9.9
24-09-00 02:00,16.5
24-09-00 01:00,15.4
24-09-00 00:00,
23-09-00 23:00,12.4
23-09-00 22:00,4.3
23-09-00 21:00,2.4
23-09-00 20:00,2.3
23-09-00 19:00,1.5
23-09-00 18:00,1.5
23-09-00 17:00,7.8
23-09-00 16:00,8.5
23-09-00 15:00,8.8
23-09-00 14:00,8.0
23-09-00 13:00,6.4
23-09-00 12:00,3.6
23-09-00 11:00,
23-09-00 10:00,2.0
23-09-00 09:00,2.8
23-09-00 08:00,5.9
23-09-00 07:00,11.4
23-09-00 06:00,9.0
23-09-00 05:00,7.7
23-09-00 04:00,4.9
23-09-00 03:00,4.0
23-09-00 02:00,6.3
23-09-00 01:00,7.1
23-09-00 00:00,
22-09-00 23:00,7.8
22-09-00 22:00,12.2
22-09-00 21:00,12.0
22-09-00 20:00,7.4
22-09-00 19:00,4.7
22-09-00 18:00,5.2
22-09-00 17:00,2.9
22-09-00 16:00,2.6
22-09-00 15:00,3.6
22-09-00 14:00,9.4
22-09-00 13:00,15.5
22-09-00 12:00,8.1
22-09-00 11:00,
22-09-00 10:00,3.7
22-09-00 09:00,4.4
22-09-00 08:00,5.0
22-09-00 07:00,3.6
22-09-00 06:00,3.2
22-09-00 05:00,2.7
22-09-00 04:00,4.3
22-09-00 03:00,5.1
22-09-00 02:00,4.7
22-09-00 01:00,6.7
22-09-00 00:00,
21-09-00 23:00,3.9
21-09-00 22:00,4.8
21-09-00 21:00,2.8
21-09-00 20:00,2.7
21-09-00 19:00,1.4
21-09-00 18:00,3.1
21-09-00 17:00,2.0
21-09-00 16:00,2.6
21-09-00 15:00,6.1
21-09-00 14:00,6.0
21-09-00 13:00,4.5
21-09-00 12:00,
21-09-00 11:00,3.3
21-09-00 10:00,4.0
21-09-00 09:00,5.5
21-09-00 08:00,6.6
21-09-00 07:00,11.4
21-09-00 06:00,11.1
21-09-00 05:00,9.4
21-09-00 04:00,9.5
21-09-00 03:00,8.5
21-09-00 02:00,21.2
21-09-00 01:00,20.5
21-09-00 00:00,
20-09-00 23:00,18.4
20-09-00 22:00,12.7
20-09-00 21:00,8.5
20-09-00 20:00,19.5
20-09-00 19:00,19.8
20-09-00 18:00,14.4
20-09-00 17:00,19.2
20-09-00 16:00,23.1
20-09-00 15:00,19.8
20-09-00 14:00,16.7
20-09-00 13:00,16.4
20-09-00 12:00,
20-09-00 11:00,18.1
20-09-00 10:00,20.6
20-09-00 09:00,12.0
20-09-00 08:00,19.1
20-09-00 07:00,36.8
20-09-00 06:00,39.7
20-09-00 05:00,18.3
20-09-00 04:00,47.2
20-09-00 03:00,38.0
20-09-00 02:00,25.8
20-09-00 01:00,25.8
20-09-00 00:00,
19-09-00 23:00,26.9
19-09-00 22:00,13.5
19-09-00 21:00,18.2
19-09-00 20:00,51.7
19-09-00 19:00,31.6
19-09-00 18:00,21.3
19-09-00 17:00,20.4
19-09-00 16:00,13.6
19-09-00 15:00,17.6
19-09-00 14:00,39.3
19-09-00 13:00,
19-09-00 12:00,50.1
19-09-00 11:00,47.7
19-09-00 10:00,24.0
19-09-00 09:00,48.7
