Datum Zeit,Carlsfeld SO2
,µg/m³
01-10-00 00:00,
30-09-00 23:00,4.1
30-09-00 22:00,5.2
30-09-00 21:00,5.6
30-09-00 20:00,5.6
30-09-00 19:00,5.6
30-09-00 18:00,6.8
30-09-00 17:00,7.9
30-09-00 16:00,11.2
30-09-00 15:00,13.4
30-09-00 14:00,7.5
30-09-00 13:00,6.7
30-09-00 12:00,7.0
30-09-00 11:00,9.0
30-09-00 10:00,7.7
30-09-00 09:00,6.1
30-09-00 08:00,6.9
30-09-00 07:00,7.4
30-09-00 06:00,6.8
30-09-00 05:00,6.5
30-09-00 04:00,6.2
30-09-00 03:00,6.9
30-09-00 02:00,7.5
30-09-00 01:00,8.4
30-09-00 00:00,
29-09-00 23:00,9.2
29-09-00 22:00,9.0
29-09-00 21:00,9.6
29-09-00 20:00,10.3
29-09-00 19:00,9.7
29-09-00 18:00,7.4
29-09-00 17:00,5.8
29-09-00 16:00,6.6
29-09-00 15:00,6.6
29-09-00 14:00,10.9
29-09-00 13:00,9.0
29-09-00 12:00,8.6
29-09-00 11:00,11.3
29-09-00 10:00,14.1
29-09-00 09:00,12.7
29-09-00 08:00,8.4
29-09-00 07:00,7.3
29-09-00 06:00,8.3
29-09-00 05:00,10.2
29-09-00 04:00,27.7
29-09-00 03:00,26.1
29-09-00 02:00,5.3
29-09-00 01:00,5.4
29-09-00 00:00,
28-09-00 23:00,3.9
28-09-00 22:00,4.6
28-09-00 21:00,3.4
28-09-00 20:00,1.8
28-09-00 19:00,1.8
28-09-00 18:00,1.3
28-09-00 17:00,2.5
28-09-00 16:00,6.0
28-09-00 15:00,17.0
28-09-00 14:00,15.7
28-09-00 13:00,10.1
28-09-00 12:00,3.9
28-09-00 11:00,1.6
28-09-00 10:00,10.4
28-09-00 09:00,5.1
28-09-00 08:00,6.0
28-09-00 07:00,1.7
28-09-00 06:00,1.4
28-09-00 05:00,1.3
28-09-00 04:00,1.5
28-09-00 03:00,5.9
28-09-00 02:00,10.8
28-09-00 01:00,1.5
28-09-00 00:00,
27-09-00 23:00,5.7
27-09-00 22:00,3.7
27-09-00 21:00,2.0
27-09-00 20:00,4.6
27-09-00 19:00,3.1
27-09-00 18:00,1.4
27-09-00 17:00,2.9
27-09-00 16:00,4.0
27-09-00 15:00,2.7
27-09-00 14:00,1.7
27-09-00 13:00,6.9
27-09-00 12:00,8.7
27-09-00 11:00,10.1
27-09-00 10:00,15.2
27-09-00 09:00,18.7
27-09-00 08:00,7.6
27-09-00 07:00,5.4
27-09-00 06:00,4.1
27-09-00 05:00,4.1
27-09-00 04:00,13.8
27-09-00 03:00,48.6
27-09-00 02:00,101.9
27-09-00 01:00,55.5
27-09-00 00:00,
26-09-00 23:00,7.4
26-09-00 22:00,4.3
26-09-00 21:00,4.6
26-09-00 20:00,1.0
26-09-00 19:00,1.0
26-09-00 18:00,1.0
26-09-00 17:00,1.0
26-09-00 16:00,1.0
26-09-00 15:00,1.6
26-09-00 14:00,2.3
26-09-00 13:00,2.5
26-09-00 12:00,5.5
26-09-00 11:00,4.1
26-09-00 10:00,1.3
26-09-00 09:00,4.0
26-09-00 08:00,6.0
26-09-00 07:00,1.5
26-09-00 06:00,1.0
26-09-00 05:00,1.0
26-09-00 04:00,1.0
26-09-00 03:00,1.0
26-09-00 02:00,1.0
26-09-00 01:00,1.0
26-09-00 00:00,
25-09-00 23:00,1.5
25-09-00 22:00,2.6
25-09-00 21:00,5.9
25-09-00 20:00,5.7
25-09-00 19:00,1.6
25-09-00 18:00,1.0
25-09-00 17:00,1.4
25-09-00 16:00,1.0
25-09-00 15:00,1.2
25-09-00 14:00,2.1
25-09-00 13:00,2.6
25-09-00 12:00,2.1
25-09-00 11:00,2.0
25-09-00 10:00,6.6
25-09-00 09:00,4.7
25-09-00 08:00,5.6
25-09-00 07:00,12.3
25-09-00 06:00,2.6
25-09-00 05:00,1.0
25-09-00 04:00,1.0
25-09-00 03:00,1.0
25-09-00 02:00,1.0
25-09-00 01:00,1.0
25-09-00 00:00,
24-09-00 23:00,2.2
24-09-00 22:00,1.5
24-09-00 21:00,1.0
24-09-00 20:00,1.1
24-09-00 19:00,1.8
24-09-00 18:00,1.6
24-09-00 17:00,1.3
24-09-00 16:00,1.8
24-09-00 15:00,2.7
24-09-00 14:00,1.7
24-09-00 13:00,1.6
24-09-00 12:00,2.0
24-09-00 11:00,2.2
24-09-00 10:00,3.5
24-09-00 09:00,3.2
24-09-00 08:00,2.3
24-09-00 07:00,2.5
24-09-00 06:00,2.6
24-09-00 05:00,2.5
24-09-00 04:00,3.9
24-09-00 03:00,5.5
24-09-00 02:00,4.7
24-09-00 01:00,
24-09-00 00:00,
23-09-00 23:00,8.0
23-09-00 22:00,17.6
23-09-00 21:00,14.9
23-09-00 20:00,45.3
23-09-00 19:00,132.9
23-09-00 18:00,49.0
23-09-00 17:00,37.6
23-09-00 16:00,40.1
23-09-00 15:00,30.5
23-09-00 14:00,15.3
23-09-00 13:00,5.8
23-09-00 12:00,8.5
23-09-00 11:00,10.0
23-09-00 10:00,27.1
23-09-00 09:00,102.0
23-09-00 08:00,30.9
23-09-00 07:00,23.8
23-09-00 06:00,36.0
23-09-00 05:00,3.9
23-09-00 04:00,7.3
23-09-00 03:00,3.5
23-09-00 02:00,2.7
23-09-00 01:00,
23-09-00 00:00,
22-09-00 23:00,5.0
22-09-00 22:00,7.2
22-09-00 21:00,6.4
22-09-00 20:00,5.0
22-09-00 19:00,8.0
22-09-00 18:00,19.8
22-09-00 17:00,3.2
22-09-00 16:00,1.6
22-09-00 15:00,2.0
22-09-00 14:00,4.2
22-09-00 13:00,4.0
22-09-00 12:00,3.0
22-09-00 11:00,2.1
22-09-00 10:00,1.9
22-09-00 09:00,1.6
22-09-00 08:00,1.0
22-09-00 07:00,1.0
22-09-00 06:00,1.2
22-09-00 05:00,2.6
22-09-00 04:00,3.6
22-09-00 03:00,2.7
22-09-00 02:00,
22-09-00 01:00,4.1
22-09-00 00:00,
21-09-00 23:00,4.5
21-09-00 22:00,5.0
21-09-00 21:00,10.3
21-09-00 20:00,5.8
21-09-00 19:00,6.2
21-09-00 18:00,16.8
21-09-00 17:00,18.6
21-09-00 16:00,20.0
21-09-00 15:00,17.2
21-09-00 14:00,22.6
21-09-00 13:00,9.6
21-09-00 12:00,12.2
21-09-00 11:00,16.6
21-09-00 10:00,14.3
21-09-00 09:00,4.6
21-09-00 08:00,1.3
21-09-00 07:00,1.0
21-09-00 06:00,1.0
21-09-00 05:00,1.0
21-09-00 04:00,1.0
21-09-00 03:00,1.0
21-09-00 02:00,
21-09-00 01:00,1.1
21-09-00 00:00,
20-09-00 23:00,2.0
20-09-00 22:00,3.0
20-09-00 21:00,4.7
20-09-00 20:00,6.3
20-09-00 19:00,5.9
20-09-00 18:00,7.2
20-09-00 17:00,9.0
20-09-00 16:00,8.3
20-09-00 15:00,6.6
20-09-00 14:00,4.5
20-09-00 13:00,4.4
20-09-00 12:00,3.1
20-09-00 11:00,2.8
20-09-00 10:00,2.1
20-09-00 09:00,1.9
20-09-00 08:00,1.0
20-09-00 07:00,1.0
20-09-00 06:00,1.1
20-09-00 05:00,1.0
20-09-00 04:00,1.0
20-09-00 03:00,
20-09-00 02:00,1.7
20-09-00 01:00,2.9
20-09-00 00:00,
19-09-00 23:00,1.8
19-09-00 22:00,1.0
19-09-00 21:00,1.0
19-09-00 20:00,1.0
19-09-00 19:00,1.0
19-09-00 18:00,1.0
19-09-00 17:00,1.0
19-09-00 16:00,1.0
19-09-00 15:00,1.0
