Datum Zeit,Goerlitz PM10
,µg/m³
30-09-00,42
29-09-00,47
28-09-00,69
27-09-00,59
26-09-00,58
25-09-00,52
24-09-00,39
23-09-00,39
22-09-00,38
21-09-00,28
20-09-00,32
19-09-00,26
18-09-00,20
17-09-00,16
16-09-00,29
15-09-00,25
14-09-00,31
13-09-00,38
12-09-00,31
11-09-00,31
10-09-00,25
09-09-00,26
08-09-00,33
07-09-00,22
06-09-00,29
05-09-00,19
04-09-00,15
03-09-00,16
02-09-00,24
01-09-00,44

