Datum Zeit,Leipzig-Mitte BEN
,µg/m³
01-10-00 00:00,4.6
30-09-00 23:00,6.1
30-09-00 22:00,5.0
30-09-00 21:00,4.0
30-09-00 20:00,4.0
30-09-00 19:00,4.8
30-09-00 18:00,5.1
30-09-00 17:00,3.3
30-09-00 16:00,2.8
30-09-00 15:00,3.0
30-09-00 14:00,4.0
30-09-00 13:00,4.2
30-09-00 12:00,3.8
30-09-00 11:00,4.9
30-09-00 10:00,6.4
30-09-00 09:00,7.6
30-09-00 08:00,6.1
30-09-00 07:00,4.0
30-09-00 06:00,2.9
30-09-00 05:00,1.9
30-09-00 04:00,1.5
30-09-00 03:00,1.9
30-09-00 02:00,2.2
30-09-00 01:00,2.0
30-09-00 00:00,2.1
29-09-00 23:00,2.7
29-09-00 22:00,3.2
29-09-00 21:00,4.3
29-09-00 20:00,3.8
29-09-00 19:00,4.9
29-09-00 18:00,5.2
29-09-00 17:00,6.0
29-09-00 16:00,5.8
29-09-00 15:00,3.5
29-09-00 14:00,4.6
29-09-00 13:00,4.5
29-09-00 12:00,4.8
29-09-00 11:00,6.0
29-09-00 10:00,5.9
29-09-00 09:00,6.6
29-09-00 08:00,7.5
29-09-00 07:00,8.1
29-09-00 06:00,6.1
29-09-00 05:00,3.7
29-09-00 04:00,3.1
29-09-00 03:00,2.7
29-09-00 02:00,3.2
29-09-00 01:00,3.9
29-09-00 00:00,3.2
28-09-00 23:00,4.2
28-09-00 22:00,5.2
28-09-00 21:00,5.0
28-09-00 20:00,8.8
28-09-00 19:00,8.1
28-09-00 18:00,11.3
28-09-00 17:00,7.7
28-09-00 16:00,5.8
28-09-00 15:00,5.7
28-09-00 14:00,5.8
28-09-00 13:00,5.5
28-09-00 12:00,5.4
28-09-00 11:00,6.2
28-09-00 10:00,6.9
28-09-00 09:00,6.6
28-09-00 08:00,7.0
28-09-00 07:00,5.8
28-09-00 06:00,4.5
28-09-00 05:00,4.4
28-09-00 04:00,3.2
28-09-00 03:00,2.2
28-09-00 02:00,3.7
28-09-00 01:00,4.0
28-09-00 00:00,3.4
27-09-00 23:00,4.9
27-09-00 22:00,5.1
27-09-00 21:00,6.6
27-09-00 20:00,6.0
