Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-10-00 00:00,62
30-09-00 23:00,42
30-09-00 22:00,18
30-09-00 21:00,32
30-09-00 20:00,26
30-09-00 19:00,19
30-09-00 18:00,29
30-09-00 17:00,71
30-09-00 16:00,92
30-09-00 15:00,88
30-09-00 14:00,92
30-09-00 13:00,88
30-09-00 12:00,73
30-09-00 11:00,55
30-09-00 10:00,63
30-09-00 09:00,61
30-09-00 08:00,56
30-09-00 07:00,53
30-09-00 06:00,55
30-09-00 05:00,
30-09-00 04:00,68
30-09-00 03:00,68
30-09-00 02:00,67
30-09-00 01:00,81
30-09-00 00:00,86
29-09-00 23:00,88
29-09-00 22:00,84
29-09-00 21:00,77
29-09-00 20:00,59
29-09-00 19:00,68
29-09-00 18:00,88
29-09-00 17:00,96
29-09-00 16:00,95
29-09-00 15:00,100
29-09-00 14:00,92
29-09-00 13:00,85
29-09-00 12:00,78
29-09-00 11:00,71
29-09-00 10:00,65
29-09-00 09:00,54
29-09-00 08:00,42
29-09-00 07:00,44
29-09-00 06:00,40
29-09-00 05:00,
29-09-00 04:00,82
29-09-00 03:00,90
29-09-00 02:00,82
29-09-00 01:00,54
29-09-00 00:00,17
28-09-00 23:00,32
28-09-00 22:00,32
28-09-00 21:00,30
28-09-00 20:00,18
28-09-00 19:00,17
28-09-00 18:00,26
28-09-00 17:00,59
28-09-00 16:00,67
28-09-00 15:00,68
28-09-00 14:00,75
28-09-00 13:00,63
28-09-00 12:00,67
28-09-00 11:00,45
28-09-00 10:00,34
28-09-00 09:00,20
28-09-00 08:00,3
28-09-00 07:00,6
28-09-00 06:00,
28-09-00 05:00,1
28-09-00 04:00,5
28-09-00 03:00,12
28-09-00 02:00,15
28-09-00 01:00,9
28-09-00 00:00,5
27-09-00 23:00,6
27-09-00 22:00,2
27-09-00 21:00,4
27-09-00 20:00,6
27-09-00 19:00,4
27-09-00 18:00,19
27-09-00 17:00,53
27-09-00 16:00,72
27-09-00 15:00,77
27-09-00 14:00,82
27-09-00 13:00,79
27-09-00 12:00,75
27-09-00 11:00,64
27-09-00 10:00,24
27-09-00 09:00,18
27-09-00 08:00,5
27-09-00 07:00,3
27-09-00 06:00,
27-09-00 05:00,4
27-09-00 04:00,4
27-09-00 03:00,9
27-09-00 02:00,12
27-09-00 01:00,14
27-09-00 00:00,10
26-09-00 23:00,9
26-09-00 22:00,8
26-09-00 21:00,9
26-09-00 20:00,12
26-09-00 19:00,15
26-09-00 18:00,38
26-09-00 17:00,56
26-09-00 16:00,64
26-09-00 15:00,66
26-09-00 14:00,74
26-09-00 13:00,58
26-09-00 12:00,40
26-09-00 11:00,41
26-09-00 10:00,29
26-09-00 09:00,6
26-09-00 08:00,2
26-09-00 07:00,
26-09-00 06:00,1
26-09-00 05:00,2
26-09-00 04:00,7
26-09-00 03:00,15
26-09-00 02:00,20
26-09-00 01:00,11
26-09-00 00:00,11
25-09-00 23:00,18
25-09-00 22:00,10
25-09-00 21:00,20
25-09-00 20:00,34
25-09-00 19:00,24
25-09-00 18:00,24
25-09-00 17:00,32
25-09-00 16:00,48
25-09-00 15:00,64
25-09-00 14:00,64
25-09-00 13:00,61
25-09-00 12:00,48
25-09-00 11:00,47
25-09-00 10:00,39
25-09-00 09:00,28
25-09-00 08:00,4
25-09-00 07:00,
25-09-00 06:00,1
25-09-00 05:00,8
25-09-00 04:00,18
25-09-00 03:00,33
25-09-00 02:00,32
25-09-00 01:00,30
25-09-00 00:00,16
24-09-00 23:00,20
24-09-00 22:00,11
24-09-00 21:00,2
24-09-00 20:00,6
24-09-00 19:00,19
24-09-00 18:00,41
24-09-00 17:00,44
24-09-00 16:00,56
24-09-00 15:00,66
24-09-00 14:00,67
24-09-00 13:00,63
24-09-00 12:00,56
24-09-00 11:00,30
24-09-00 10:00,19
24-09-00 09:00,15
24-09-00 08:00,
24-09-00 07:00,13
24-09-00 06:00,32
24-09-00 05:00,30
24-09-00 04:00,7
24-09-00 03:00,7
24-09-00 02:00,24
24-09-00 01:00,45
24-09-00 00:00,52
23-09-00 23:00,45
23-09-00 22:00,29
23-09-00 21:00,7
23-09-00 20:00,7
23-09-00 19:00,15
23-09-00 18:00,34
23-09-00 17:00,67
23-09-00 16:00,78
23-09-00 15:00,80
