Datum Zeit,Collmberg SO2
,µg/m³
01-10-00 00:00,7.8
30-09-00 23:00,7.0
30-09-00 22:00,6.5
30-09-00 21:00,6.7
30-09-00 20:00,7.3
30-09-00 19:00,
30-09-00 18:00,9.4
30-09-00 17:00,10.5
30-09-00 16:00,10.4
30-09-00 15:00,10.8
30-09-00 14:00,13.8
30-09-00 13:00,16.6
30-09-00 12:00,22.3
30-09-00 11:00,17.0
30-09-00 10:00,15.5
30-09-00 09:00,10.8
30-09-00 08:00,10.8
30-09-00 07:00,10.0
30-09-00 06:00,8.8
30-09-00 05:00,9.1
30-09-00 04:00,9.4
30-09-00 03:00,8.3
30-09-00 02:00,7.7
30-09-00 01:00,7.3
30-09-00 00:00,7.3
29-09-00 23:00,7.5
29-09-00 22:00,6.8
29-09-00 21:00,6.3
29-09-00 20:00,
29-09-00 19:00,8.7
29-09-00 18:00,11.5
29-09-00 17:00,11.2
29-09-00 16:00,12.1
29-09-00 15:00,15.3
29-09-00 14:00,13.2
29-09-00 13:00,14.2
29-09-00 12:00,15.5
29-09-00 11:00,17.9
29-09-00 10:00,14.4
29-09-00 09:00,13.8
29-09-00 08:00,14.8
29-09-00 07:00,13.8
29-09-00 06:00,12.4
29-09-00 05:00,11.6
29-09-00 04:00,13.1
29-09-00 03:00,12.8
29-09-00 02:00,13.9
29-09-00 01:00,11.0
29-09-00 00:00,11.6
28-09-00 23:00,12.8
28-09-00 22:00,11.4
28-09-00 21:00,14.9
28-09-00 20:00,
28-09-00 19:00,34.1
28-09-00 18:00,33.6
28-09-00 17:00,15.5
28-09-00 16:00,13.3
28-09-00 15:00,10.0
28-09-00 14:00,9.1
28-09-00 13:00,13.0
28-09-00 12:00,
28-09-00 11:00,10.5
28-09-00 10:00,5.5
28-09-00 09:00,6.4
28-09-00 08:00,7.0
28-09-00 07:00,6.9
28-09-00 06:00,4.5
28-09-00 05:00,4.2
28-09-00 04:00,3.4
28-09-00 03:00,3.2
28-09-00 02:00,2.9
28-09-00 01:00,2.1
28-09-00 00:00,2.2
27-09-00 23:00,2.4
27-09-00 22:00,2.1
27-09-00 21:00,2.3
27-09-00 20:00,3.2
27-09-00 19:00,2.8
27-09-00 18:00,1.7
27-09-00 17:00,1.5
27-09-00 16:00,1.6
27-09-00 15:00,1.8
27-09-00 14:00,1.9
27-09-00 13:00,3.4
27-09-00 12:00,
27-09-00 11:00,5.4
27-09-00 10:00,7.6
27-09-00 09:00,8.6
27-09-00 08:00,11.0
27-09-00 07:00,14.0
27-09-00 06:00,18.0
27-09-00 05:00,18.1
27-09-00 04:00,16.1
27-09-00 03:00,19.9
27-09-00 02:00,20.0
27-09-00 01:00,16.6
27-09-00 00:00,14.5
26-09-00 23:00,10.8
26-09-00 22:00,11.4
26-09-00 21:00,16.3
26-09-00 20:00,13.9
26-09-00 19:00,19.6
26-09-00 18:00,19.8
26-09-00 17:00,19.7
26-09-00 16:00,19.9
26-09-00 15:00,12.0
26-09-00 14:00,4.9
26-09-00 13:00,
26-09-00 12:00,1.8
26-09-00 11:00,2.0
26-09-00 10:00,2.1
26-09-00 09:00,1.8
26-09-00 08:00,2.1
26-09-00 07:00,2.1
26-09-00 06:00,2.0
26-09-00 05:00,1.9
26-09-00 04:00,2.3
26-09-00 03:00,1.7
26-09-00 02:00,1.9
26-09-00 01:00,2.3
26-09-00 00:00,2.6
25-09-00 23:00,2.7
25-09-00 22:00,3.9
25-09-00 21:00,5.5
25-09-00 20:00,7.2
25-09-00 19:00,7.1
25-09-00 18:00,2.2
25-09-00 17:00,3.0
25-09-00 16:00,3.4
25-09-00 15:00,2.8
25-09-00 14:00,3.0
25-09-00 13:00,
25-09-00 12:00,4.1
25-09-00 11:00,9.3
25-09-00 10:00,10.2
25-09-00 09:00,11.9
25-09-00 08:00,10.6
25-09-00 07:00,5.1
25-09-00 06:00,5.3
25-09-00 05:00,4.0
25-09-00 04:00,6.7
25-09-00 03:00,7.1
25-09-00 02:00,7.7
25-09-00 01:00,8.0
25-09-00 00:00,4.7
24-09-00 23:00,3.7
24-09-00 22:00,3.2
24-09-00 21:00,3.5
24-09-00 20:00,5.0
24-09-00 19:00,6.7
24-09-00 18:00,9.7
24-09-00 17:00,8.8
24-09-00 16:00,6.0
24-09-00 15:00,5.5
24-09-00 14:00,
24-09-00 13:00,7.0
24-09-00 12:00,6.7
24-09-00 11:00,6.9
24-09-00 10:00,6.4
24-09-00 09:00,3.5
24-09-00 08:00,2.8
24-09-00 07:00,2.4
24-09-00 06:00,2.5
24-09-00 05:00,2.7
24-09-00 04:00,3.0
24-09-00 03:00,3.0
24-09-00 02:00,3.7
24-09-00 01:00,5.2
24-09-00 00:00,7.4
23-09-00 23:00,10.5
23-09-00 22:00,6.7
23-09-00 21:00,4.9
23-09-00 20:00,5.3
23-09-00 19:00,7.0
23-09-00 18:00,5.9
23-09-00 17:00,3.8
23-09-00 16:00,3.7
23-09-00 15:00,3.5
23-09-00 14:00,
23-09-00 13:00,7.1
23-09-00 12:00,3.4
23-09-00 11:00,4.9
23-09-00 10:00,6.4
23-09-00 09:00,5.6
23-09-00 08:00,6.0
23-09-00 07:00,6.5
23-09-00 06:00,5.6
23-09-00 05:00,7.0
23-09-00 04:00,8.5
23-09-00 03:00,11.6
23-09-00 02:00,12.3
23-09-00 01:00,10.8
23-09-00 00:00,8.6
22-09-00 23:00,8.5
22-09-00 22:00,8.2
22-09-00 21:00,6.8
22-09-00 20:00,6.0
22-09-00 19:00,5.0
22-09-00 18:00,4.7
22-09-00 17:00,2.7
22-09-00 16:00,3.9
22-09-00 15:00,
22-09-00 14:00,5.3
22-09-00 13:00,4.2
22-09-00 12:00,3.6
22-09-00 11:00,2.7
22-09-00 10:00,2.3
22-09-00 09:00,2.4
22-09-00 08:00,3.2
22-09-00 07:00,3.2
22-09-00 06:00,3.6
22-09-00 05:00,3.6
22-09-00 04:00,4.0
22-09-00 03:00,5.0
22-09-00 02:00,4.0
22-09-00 01:00,4.6
22-09-00 00:00,7.1
21-09-00 23:00,6.1
21-09-00 22:00,5.7
21-09-00 21:00,5.1
21-09-00 20:00,5.3
21-09-00 19:00,5.7
21-09-00 18:00,6.1
21-09-00 17:00,3.1
21-09-00 16:00,2.1
21-09-00 15:00,
21-09-00 14:00,1.9
21-09-00 13:00,2.2
21-09-00 12:00,2.7
21-09-00 11:00,3.8
21-09-00 10:00,5.6
21-09-00 09:00,6.1
21-09-00 08:00,5.0
21-09-00 07:00,4.2
21-09-00 06:00,3.9
21-09-00 05:00,2.3
21-09-00 04:00,1.8
21-09-00 03:00,2.3
21-09-00 02:00,2.6
21-09-00 01:00,2.1
21-09-00 00:00,2.1
20-09-00 23:00,2.3
20-09-00 22:00,2.1
20-09-00 21:00,2.9
20-09-00 20:00,3.2
20-09-00 19:00,4.0
20-09-00 18:00,6.4
20-09-00 17:00,5.6
20-09-00 16:00,
20-09-00 15:00,6.0
20-09-00 14:00,7.5
20-09-00 13:00,8.1
20-09-00 12:00,6.9
20-09-00 11:00,6.3
20-09-00 10:00,4.9
20-09-00 09:00,4.7
20-09-00 08:00,4.4
20-09-00 07:00,3.7
20-09-00 06:00,3.3
20-09-00 05:00,3.6
20-09-00 04:00,4.5
20-09-00 03:00,4.9
20-09-00 02:00,5.1
20-09-00 01:00,4.7
20-09-00 00:00,3.2
19-09-00 23:00,2.1
19-09-00 22:00,2.2
19-09-00 21:00,4.5
19-09-00 20:00,9.7
19-09-00 19:00,12.8
19-09-00 18:00,7.4
19-09-00 17:00,5.8
19-09-00 16:00,
19-09-00 15:00,4.0
19-09-00 14:00,3.4
19-09-00 13:00,3.7
19-09-00 12:00,4.1
19-09-00 11:00,6.1
19-09-00 10:00,4.9
19-09-00 09:00,3.7
19-09-00 08:00,3.1
19-09-00 07:00,3.1
19-09-00 06:00,2.5
19-09-00 05:00,2.2
19-09-00 04:00,2.4
19-09-00 03:00,2.6
19-09-00 02:00,2.3
19-09-00 01:00,2.3
19-09-00 00:00,2.5
18-09-00 23:00,3.2
18-09-00 22:00,3.3
18-09-00 21:00,4.2
18-09-00 20:00,3.5
18-09-00 19:00,7.3
18-09-00 18:00,3.9
18-09-00 17:00,
18-09-00 16:00,2.8
18-09-00 15:00,2.5
18-09-00 14:00,2.3
18-09-00 13:00,2.1
18-09-00 12:00,1.7
18-09-00 11:00,1.6
18-09-00 10:00,1.6
18-09-00 09:00,1.6
18-09-00 08:00,1.2
18-09-00 07:00,1.4
18-09-00 06:00,1.1
18-09-00 05:00,1.3
18-09-00 04:00,1.7
18-09-00 03:00,1.7
18-09-00 02:00,1.6
