Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-10-00 00:00,12
30-09-00 23:00,13
30-09-00 22:00,15
30-09-00 21:00,13
30-09-00 20:00,13
30-09-00 19:00,11
30-09-00 18:00,13
30-09-00 17:00,10
30-09-00 16:00,9
30-09-00 15:00,9
30-09-00 14:00,9
30-09-00 13:00,9
30-09-00 12:00,10
30-09-00 11:00,11
30-09-00 10:00,13
30-09-00 09:00,14
30-09-00 08:00,15
30-09-00 07:00,14
30-09-00 06:00,12
30-09-00 05:00,11
30-09-00 04:00,11
30-09-00 03:00,11
30-09-00 02:00,
30-09-00 01:00,10
30-09-00 00:00,10
29-09-00 23:00,12
29-09-00 22:00,13
29-09-00 21:00,12
29-09-00 20:00,12
29-09-00 19:00,12
29-09-00 18:00,13
29-09-00 17:00,12
29-09-00 16:00,12
29-09-00 15:00,11
29-09-00 14:00,11
29-09-00 13:00,12
29-09-00 12:00,13
29-09-00 11:00,16
29-09-00 10:00,15
29-09-00 09:00,18
29-09-00 08:00,22
29-09-00 07:00,23
29-09-00 06:00,18
29-09-00 05:00,13
29-09-00 04:00,11
29-09-00 03:00,11
29-09-00 02:00,
29-09-00 01:00,11
29-09-00 00:00,12
28-09-00 23:00,14
28-09-00 22:00,15
28-09-00 21:00,17
28-09-00 20:00,26
28-09-00 19:00,34
28-09-00 18:00,26
28-09-00 17:00,25
28-09-00 16:00,21
28-09-00 15:00,20
28-09-00 14:00,19
28-09-00 13:00,18
28-09-00 12:00,19
28-09-00 11:00,20
28-09-00 10:00,23
28-09-00 09:00,27
28-09-00 08:00,43
28-09-00 07:00,48
28-09-00 06:00,47
28-09-00 05:00,44
28-09-00 04:00,46
28-09-00 03:00,
28-09-00 02:00,47
28-09-00 01:00,43
28-09-00 00:00,41
27-09-00 23:00,44
27-09-00 22:00,45
27-09-00 21:00,46
27-09-00 20:00,43
27-09-00 19:00,45
27-09-00 18:00,40
27-09-00 17:00,30
27-09-00 16:00,26
27-09-00 15:00,22
27-09-00 14:00,19
27-09-00 13:00,18
27-09-00 12:00,18
27-09-00 11:00,19
27-09-00 10:00,21
27-09-00 09:00,32
27-09-00 08:00,41
27-09-00 07:00,45
27-09-00 06:00,39
27-09-00 05:00,26
27-09-00 04:00,19
27-09-00 03:00,
27-09-00 02:00,17
27-09-00 01:00,22
27-09-00 00:00,22
26-09-00 23:00,24
26-09-00 22:00,28
26-09-00 21:00,30
26-09-00 20:00,34
26-09-00 19:00,52
26-09-00 18:00,40
26-09-00 17:00,29
26-09-00 16:00,26
26-09-00 15:00,24
26-09-00 14:00,23
26-09-00 13:00,24
26-09-00 12:00,27
26-09-00 11:00,28
26-09-00 10:00,32
26-09-00 09:00,37
26-09-00 08:00,41
26-09-00 07:00,42
26-09-00 06:00,41
26-09-00 05:00,36
26-09-00 04:00,
26-09-00 03:00,33
26-09-00 02:00,41
26-09-00 01:00,29
26-09-00 00:00,23
25-09-00 23:00,23
25-09-00 22:00,33
25-09-00 21:00,50
25-09-00 20:00,50
25-09-00 19:00,49
25-09-00 18:00,44
25-09-00 17:00,40
25-09-00 16:00,32
25-09-00 15:00,24
25-09-00 14:00,21
25-09-00 13:00,17
25-09-00 12:00,17
25-09-00 11:00,17
25-09-00 10:00,26
25-09-00 09:00,46
25-09-00 08:00,41
25-09-00 07:00,39
25-09-00 06:00,26
25-09-00 05:00,19
25-09-00 04:00,
25-09-00 03:00,16
25-09-00 02:00,14
25-09-00 01:00,17
25-09-00 00:00,21
24-09-00 23:00,15
24-09-00 22:00,12
24-09-00 21:00,12
24-09-00 20:00,14
24-09-00 19:00,15
24-09-00 18:00,13
24-09-00 17:00,8
24-09-00 16:00,7
24-09-00 15:00,7
24-09-00 14:00,8
24-09-00 13:00,8
24-09-00 12:00,7
24-09-00 11:00,8
24-09-00 10:00,10
24-09-00 09:00,10
24-09-00 08:00,11
24-09-00 07:00,11
24-09-00 06:00,10
24-09-00 05:00,
24-09-00 04:00,8
24-09-00 03:00,9
24-09-00 02:00,10
24-09-00 01:00,12
24-09-00 00:00,14
23-09-00 23:00,14
23-09-00 22:00,25
23-09-00 21:00,18
23-09-00 20:00,14
23-09-00 19:00,21
23-09-00 18:00,13
23-09-00 17:00,8
23-09-00 16:00,8
23-09-00 15:00,8
23-09-00 14:00,11
23-09-00 13:00,12
23-09-00 12:00,9
23-09-00 11:00,13
23-09-00 10:00,26
23-09-00 09:00,30
23-09-00 08:00,32
23-09-00 07:00,32
23-09-00 06:00,28
23-09-00 05:00,
23-09-00 04:00,27
23-09-00 03:00,21
23-09-00 02:00,19
23-09-00 01:00,26
23-09-00 00:00,16
22-09-00 23:00,18
22-09-00 22:00,31
22-09-00 21:00,36
22-09-00 20:00,46
22-09-00 19:00,34
22-09-00 18:00,20
22-09-00 17:00,17
22-09-00 16:00,16
22-09-00 15:00,15
22-09-00 14:00,16
22-09-00 13:00,17
22-09-00 12:00,20
22-09-00 11:00,21
22-09-00 10:00,22
22-09-00 09:00,28
22-09-00 08:00,25
22-09-00 07:00,26
22-09-00 06:00,
22-09-00 05:00,14
22-09-00 04:00,12
22-09-00 03:00,12
22-09-00 02:00,12
22-09-00 01:00,14
22-09-00 00:00,18
21-09-00 23:00,18
21-09-00 22:00,17
21-09-00 21:00,18
21-09-00 20:00,24
21-09-00 19:00,27
21-09-00 18:00,32
21-09-00 17:00,29
21-09-00 16:00,32
21-09-00 15:00,31
21-09-00 14:00,23
21-09-00 13:00,21
21-09-00 12:00,23
21-09-00 11:00,21
21-09-00 10:00,21
21-09-00 09:00,20
21-09-00 08:00,21
21-09-00 07:00,24
21-09-00 06:00,
21-09-00 05:00,14
21-09-00 04:00,10
21-09-00 03:00,9
21-09-00 02:00,9
21-09-00 01:00,9
21-09-00 00:00,10
20-09-00 23:00,12
20-09-00 22:00,13
20-09-00 21:00,15
20-09-00 20:00,17
20-09-00 19:00,20
20-09-00 18:00,19
20-09-00 17:00,20
20-09-00 16:00,15
20-09-00 15:00,13
20-09-00 14:00,12
20-09-00 13:00,14
20-09-00 12:00,15
20-09-00 11:00,15
20-09-00 10:00,17
20-09-00 09:00,20
20-09-00 08:00,22
20-09-00 07:00,
20-09-00 06:00,27
20-09-00 05:00,21
20-09-00 04:00,18
20-09-00 03:00,15
20-09-00 02:00,16
20-09-00 01:00,15
20-09-00 00:00,17
19-09-00 23:00,16
19-09-00 22:00,16
19-09-00 21:00,16
19-09-00 20:00,18
19-09-00 19:00,18
19-09-00 18:00,18
19-09-00 17:00,13
19-09-00 16:00,9
19-09-00 15:00,10
19-09-00 14:00,11
19-09-00 13:00,10
19-09-00 12:00,12
19-09-00 11:00,16
19-09-00 10:00,16
19-09-00 09:00,16
19-09-00 08:00,26
19-09-00 07:00,
19-09-00 06:00,18
19-09-00 05:00,12
19-09-00 04:00,10
19-09-00 03:00,9
19-09-00 02:00,10
