Datum Zeit,Chemnitz-Mitte SO2
,µg/m³
01-10-00 00:00,4.0
30-09-00 23:00,4.5
30-09-00 22:00,4.5
30-09-00 21:00,5.4
30-09-00 20:00,5.9
30-09-00 19:00,6.0
30-09-00 18:00,6.1
30-09-00 17:00,7.2
30-09-00 16:00,10.9
30-09-00 15:00,11.4
30-09-00 14:00,11.0
30-09-00 13:00,11.5
30-09-00 12:00,11.6
30-09-00 11:00,13.2
30-09-00 10:00,15.9
30-09-00 09:00,
30-09-00 08:00,13.8
30-09-00 07:00,11.9
30-09-00 06:00,14.7
30-09-00 05:00,16.8
30-09-00 04:00,15.7
30-09-00 03:00,17.2
30-09-00 02:00,18.8
30-09-00 01:00,15.3
30-09-00 00:00,13.8
29-09-00 23:00,15.0
29-09-00 22:00,11.4
29-09-00 21:00,11.2
29-09-00 20:00,12.1
29-09-00 19:00,12.1
29-09-00 18:00,14.4
29-09-00 17:00,13.9
29-09-00 16:00,15.2
29-09-00 15:00,21.9
29-09-00 14:00,19.1
29-09-00 13:00,17.9
29-09-00 12:00,14.9
29-09-00 11:00,22.2
29-09-00 10:00,
29-09-00 09:00,28.4
29-09-00 08:00,32.3
29-09-00 07:00,29.0
29-09-00 06:00,19.9
29-09-00 05:00,14.9
29-09-00 04:00,13.3
29-09-00 03:00,13.9
29-09-00 02:00,11.4
29-09-00 01:00,15.3
29-09-00 00:00,80.5
28-09-00 23:00,91.1
28-09-00 22:00,53.2
28-09-00 21:00,44.4
28-09-00 20:00,46.9
28-09-00 19:00,96.6
28-09-00 18:00,43.0
28-09-00 17:00,4.5
28-09-00 16:00,3.4
28-09-00 15:00,3.5
28-09-00 14:00,3.7
28-09-00 13:00,5.1
28-09-00 12:00,8.9
28-09-00 11:00,10.9
28-09-00 10:00,
28-09-00 09:00,9.7
28-09-00 08:00,4.8
28-09-00 07:00,3.4
28-09-00 06:00,2.8
28-09-00 05:00,2.2
28-09-00 04:00,2.5
28-09-00 03:00,2.5
28-09-00 02:00,3.0
28-09-00 01:00,2.0
28-09-00 00:00,2.5
27-09-00 23:00,3.0
27-09-00 22:00,2.6
27-09-00 21:00,3.1
27-09-00 20:00,2.5
27-09-00 19:00,1.8
27-09-00 18:00,2.3
27-09-00 17:00,2.0
27-09-00 16:00,2.5
27-09-00 15:00,3.3
27-09-00 14:00,2.9
27-09-00 13:00,4.1
27-09-00 12:00,5.1
27-09-00 11:00,
27-09-00 10:00,5.4
27-09-00 09:00,5.1
27-09-00 08:00,5.3
27-09-00 07:00,5.3
27-09-00 06:00,4.4
27-09-00 05:00,4.7
27-09-00 04:00,7.9
27-09-00 03:00,7.7
27-09-00 02:00,6.5
27-09-00 01:00,7.6
27-09-00 00:00,9.2
26-09-00 23:00,5.0
26-09-00 22:00,3.3
26-09-00 21:00,3.8
26-09-00 20:00,3.6
26-09-00 19:00,4.1
26-09-00 18:00,3.5
26-09-00 17:00,3.0
26-09-00 16:00,3.3
26-09-00 15:00,8.5
26-09-00 14:00,10.5
26-09-00 13:00,8.9
26-09-00 12:00,10.3
26-09-00 11:00,
26-09-00 10:00,6.7
26-09-00 09:00,3.2
26-09-00 08:00,3.5
26-09-00 07:00,3.7
26-09-00 06:00,2.5
26-09-00 05:00,1.8
26-09-00 04:00,1.7
26-09-00 03:00,1.4
26-09-00 02:00,1.0
26-09-00 01:00,1.6
26-09-00 00:00,1.6
25-09-00 23:00,1.6
25-09-00 22:00,2.0
25-09-00 21:00,1.5
25-09-00 20:00,2.4
25-09-00 19:00,2.9
25-09-00 18:00,2.7
25-09-00 17:00,2.2
25-09-00 16:00,2.0
25-09-00 15:00,2.2
25-09-00 14:00,3.3
25-09-00 13:00,2.5
25-09-00 12:00,
25-09-00 11:00,2.6
25-09-00 10:00,3.0
25-09-00 09:00,3.8
25-09-00 08:00,3.5
25-09-00 07:00,3.7
25-09-00 06:00,2.6
25-09-00 05:00,1.7
25-09-00 04:00,1.1
25-09-00 03:00,1.0
25-09-00 02:00,1.5
25-09-00 01:00,2.1
25-09-00 00:00,2.4
24-09-00 23:00,3.1
24-09-00 22:00,3.7
24-09-00 21:00,4.6
24-09-00 20:00,7.0
24-09-00 19:00,7.3
24-09-00 18:00,8.2
24-09-00 17:00,8.7
24-09-00 16:00,17.0
24-09-00 15:00,40.2
24-09-00 14:00,30.5
24-09-00 13:00,16.3
24-09-00 12:00,
24-09-00 11:00,15.6
24-09-00 10:00,13.2
24-09-00 09:00,8.1
24-09-00 08:00,6.2
24-09-00 07:00,2.6
24-09-00 06:00,2.5
24-09-00 05:00,4.1
24-09-00 04:00,4.9
24-09-00 03:00,6.3
24-09-00 02:00,5.4
24-09-00 01:00,5.3
24-09-00 00:00,2.4
23-09-00 23:00,1.3
23-09-00 22:00,1.5
23-09-00 21:00,2.8
23-09-00 20:00,2.7
23-09-00 19:00,3.4
23-09-00 18:00,3.0
23-09-00 17:00,2.6
23-09-00 16:00,3.0
23-09-00 15:00,4.4
23-09-00 14:00,3.6
23-09-00 13:00,
23-09-00 12:00,2.4
23-09-00 11:00,3.6
23-09-00 10:00,5.5
23-09-00 09:00,4.5
23-09-00 08:00,3.0
23-09-00 07:00,2.4
23-09-00 06:00,2.7
23-09-00 05:00,1.6
23-09-00 04:00,1.4
23-09-00 03:00,2.2
23-09-00 02:00,1.9
23-09-00 01:00,1.8
23-09-00 00:00,1.7
22-09-00 23:00,3.1
22-09-00 22:00,3.4
22-09-00 21:00,4.8
22-09-00 20:00,5.2
22-09-00 19:00,5.7
22-09-00 18:00,5.9
22-09-00 17:00,5.1
22-09-00 16:00,4.5
22-09-00 15:00,4.7
22-09-00 14:00,4.1
22-09-00 13:00,
22-09-00 12:00,5.0
22-09-00 11:00,3.0
22-09-00 10:00,2.6
22-09-00 09:00,3.1
22-09-00 08:00,4.3
22-09-00 07:00,4.9
22-09-00 06:00,3.5
22-09-00 05:00,2.3
22-09-00 04:00,1.7
22-09-00 03:00,2.1
22-09-00 02:00,1.9
22-09-00 01:00,2.1
22-09-00 00:00,2.3
21-09-00 23:00,2.0
21-09-00 22:00,1.0
21-09-00 21:00,1.9
21-09-00 20:00,1.8
21-09-00 19:00,1.8
21-09-00 18:00,1.9
21-09-00 17:00,3.1
21-09-00 16:00,4.3
21-09-00 15:00,4.8
21-09-00 14:00,
21-09-00 13:00,4.2
21-09-00 12:00,4.2
21-09-00 11:00,5.0
21-09-00 10:00,5.9
21-09-00 09:00,7.0
21-09-00 08:00,6.9
21-09-00 07:00,4.3
21-09-00 06:00,4.4
21-09-00 05:00,4.7
21-09-00 04:00,5.3
21-09-00 03:00,5.6
21-09-00 02:00,7.1
21-09-00 01:00,6.4
21-09-00 00:00,5.9
20-09-00 23:00,7.3
20-09-00 22:00,7.8
20-09-00 21:00,6.4
20-09-00 20:00,6.4
20-09-00 19:00,9.3
20-09-00 18:00,18.8
20-09-00 17:00,21.4
20-09-00 16:00,20.8
20-09-00 15:00,15.2
20-09-00 14:00,
20-09-00 13:00,17.3
20-09-00 12:00,16.4
20-09-00 11:00,12.8
20-09-00 10:00,12.2
20-09-00 09:00,10.1
20-09-00 08:00,8.7
20-09-00 07:00,7.1
20-09-00 06:00,6.5
20-09-00 05:00,6.1
20-09-00 04:00,8.1
20-09-00 03:00,7.8
20-09-00 02:00,6.6
20-09-00 01:00,8.4
20-09-00 00:00,10.1
19-09-00 23:00,11.6
19-09-00 22:00,14.2
19-09-00 21:00,7.7
19-09-00 20:00,4.9
19-09-00 19:00,4.6
19-09-00 18:00,3.0
19-09-00 17:00,2.3
19-09-00 16:00,3.4
19-09-00 15:00,
19-09-00 14:00,12.0
19-09-00 13:00,25.9
19-09-00 12:00,17.0
19-09-00 11:00,46.4
19-09-00 10:00,61.9
19-09-00 09:00,40.8
19-09-00 08:00,70.1
19-09-00 07:00,118.5
19-09-00 06:00,94.9
19-09-00 05:00,44.1
19-09-00 04:00,17.4
19-09-00 03:00,16.2
19-09-00 02:00,9.6
19-09-00 01:00,4.7
19-09-00 00:00,5.4
18-09-00 23:00,9.8
18-09-00 22:00,22.8
18-09-00 21:00,38.6
18-09-00 20:00,16.0
18-09-00 19:00,6.1
18-09-00 18:00,7.7
18-09-00 17:00,2.8
18-09-00 16:00,2.1
18-09-00 15:00,
18-09-00 14:00,1.4
18-09-00 13:00,2.1
18-09-00 12:00,1.8
18-09-00 11:00,2.2
18-09-00 10:00,2.6
18-09-00 09:00,1.4
18-09-00 08:00,1.5
18-09-00 07:00,1.4
18-09-00 06:00,1.0
18-09-00 05:00,1.5
18-09-00 04:00,1.0
18-09-00 03:00,1.0
18-09-00 02:00,1.0
18-09-00 01:00,1.0
18-09-00 00:00,1.0
17-09-00 23:00,1.0
17-09-00 22:00,1.0
17-09-00 21:00,1.2
17-09-00 20:00,1.4
17-09-00 19:00,1.4
17-09-00 18:00,1.1
17-09-00 17:00,1.3
17-09-00 16:00,
17-09-00 15:00,1.0
17-09-00 14:00,1.1
17-09-00 13:00,1.0
17-09-00 12:00,1.6
17-09-00 11:00,1.8
17-09-00 10:00,2.0
17-09-00 09:00,1.3
17-09-00 08:00,1.5
