Datum Zeit,Leipzig-West O3
,µg/m³
01-10-00 00:00,39
30-09-00 23:00,56
30-09-00 22:00,67
30-09-00 21:00,72
30-09-00 20:00,
30-09-00 19:00,88
30-09-00 18:00,103
30-09-00 17:00,114
30-09-00 16:00,123
30-09-00 15:00,121
30-09-00 14:00,111
30-09-00 13:00,97
30-09-00 12:00,75
30-09-00 11:00,61
30-09-00 10:00,43
30-09-00 09:00,30
30-09-00 08:00,21
30-09-00 07:00,30
30-09-00 06:00,49
30-09-00 05:00,56
30-09-00 04:00,60
30-09-00 03:00,64
30-09-00 02:00,66
30-09-00 01:00,64
30-09-00 00:00,68
29-09-00 23:00,73
29-09-00 22:00,73
29-09-00 21:00,74
29-09-00 20:00,
29-09-00 19:00,96
29-09-00 18:00,108
29-09-00 17:00,115
29-09-00 16:00,118
29-09-00 15:00,120
29-09-00 14:00,116
29-09-00 13:00,101
29-09-00 12:00,80
29-09-00 11:00,59
29-09-00 10:00,45
29-09-00 09:00,28
29-09-00 08:00,12
29-09-00 07:00,19
29-09-00 06:00,
29-09-00 05:00,38
29-09-00 04:00,29
29-09-00 03:00,31
29-09-00 02:00,37
29-09-00 01:00,36
29-09-00 00:00,34
28-09-00 23:00,33
28-09-00 22:00,41
28-09-00 21:00,51
28-09-00 20:00,48
28-09-00 19:00,57
28-09-00 18:00,74
28-09-00 17:00,91
28-09-00 16:00,88
28-09-00 15:00,94
28-09-00 14:00,71
28-09-00 13:00,60
28-09-00 12:00,45
28-09-00 11:00,44
28-09-00 10:00,33
28-09-00 09:00,13
28-09-00 08:00,3
28-09-00 07:00,
28-09-00 06:00,2
28-09-00 05:00,9
28-09-00 04:00,25
28-09-00 03:00,23
28-09-00 02:00,32
28-09-00 01:00,14
28-09-00 00:00,15
27-09-00 23:00,20
27-09-00 22:00,34
27-09-00 21:00,31
27-09-00 20:00,32
27-09-00 19:00,39
27-09-00 18:00,29
27-09-00 17:00,45
27-09-00 16:00,61
27-09-00 15:00,71
27-09-00 14:00,71
27-09-00 13:00,68
27-09-00 12:00,65
27-09-00 11:00,43
27-09-00 10:00,28
27-09-00 09:00,18
27-09-00 08:00,5
27-09-00 07:00,
27-09-00 06:00,2
27-09-00 05:00,6
27-09-00 04:00,12
27-09-00 03:00,16
27-09-00 02:00,19
27-09-00 01:00,19
27-09-00 00:00,18
26-09-00 23:00,14
26-09-00 22:00,10
26-09-00 21:00,16
26-09-00 20:00,16
26-09-00 19:00,49
26-09-00 18:00,51
26-09-00 17:00,63
26-09-00 16:00,57
26-09-00 15:00,56
26-09-00 14:00,49
26-09-00 13:00,36
26-09-00 12:00,28
26-09-00 11:00,15
26-09-00 10:00,8
26-09-00 09:00,3
26-09-00 08:00,
26-09-00 07:00,1
26-09-00 06:00,1
26-09-00 05:00,1
26-09-00 04:00,4
26-09-00 03:00,2
26-09-00 02:00,5
26-09-00 01:00,8
26-09-00 00:00,9
25-09-00 23:00,4
25-09-00 22:00,6
25-09-00 21:00,5
