Datum Zeit,Chemnitz-Mitte BEN
,µg/m³
01-10-00 00:00,12.9
30-09-00 23:00,13.3
30-09-00 22:00,12.7
30-09-00 21:00,10.2
30-09-00 20:00,6.8
30-09-00 19:00,4.5
30-09-00 18:00,2.1
30-09-00 17:00,1.6
30-09-00 16:00,1.5
30-09-00 15:00,1.5
30-09-00 14:00,1.9
30-09-00 13:00,2.4
30-09-00 12:00,2.1
30-09-00 11:00,2.4
30-09-00 10:00,2.7
30-09-00 09:00,2.1
30-09-00 08:00,1.9
30-09-00 07:00,1.7
30-09-00 06:00,1.5
30-09-00 05:00,1.4
30-09-00 04:00,1.5
30-09-00 03:00,1.5
30-09-00 02:00,1.6
30-09-00 01:00,1.6
30-09-00 00:00,1.5
29-09-00 23:00,1.3
29-09-00 22:00,2.1
29-09-00 21:00,1.9
29-09-00 20:00,
29-09-00 19:00,
29-09-00 18:00,
29-09-00 17:00,
29-09-00 16:00,1.6
29-09-00 15:00,1.8
29-09-00 14:00,1.6
29-09-00 13:00,2.0
29-09-00 12:00,2.4
29-09-00 11:00,2.2
29-09-00 10:00,3.1
29-09-00 09:00,2.5
29-09-00 08:00,2.7
29-09-00 07:00,2.5
29-09-00 06:00,2.0
29-09-00 05:00,1.5
29-09-00 04:00,1.4
29-09-00 03:00,1.6
29-09-00 02:00,1.9
29-09-00 01:00,2.5
29-09-00 00:00,2.2
28-09-00 23:00,2.1
28-09-00 22:00,2.0
28-09-00 21:00,2.6
28-09-00 20:00,2.7
28-09-00 19:00,3.2
28-09-00 18:00,3.0
28-09-00 17:00,2.5
28-09-00 16:00,2.3
28-09-00 15:00,2.2
28-09-00 14:00,2.0
28-09-00 13:00,2.0
28-09-00 12:00,2.3
28-09-00 11:00,3.1
28-09-00 10:00,2.6
28-09-00 09:00,2.9
28-09-00 08:00,4.8
28-09-00 07:00,6.5
28-09-00 06:00,2.9
28-09-00 05:00,2.0
28-09-00 04:00,2.0
28-09-00 03:00,2.0
28-09-00 02:00,2.7
28-09-00 01:00,3.3
28-09-00 00:00,3.5
27-09-00 23:00,5.0
27-09-00 22:00,4.3
27-09-00 21:00,4.9
27-09-00 20:00,3.2
27-09-00 19:00,3.0
27-09-00 18:00,4.0
27-09-00 17:00,1.6
27-09-00 16:00,1.9
27-09-00 15:00,1.2
27-09-00 14:00,1.2
27-09-00 13:00,1.2
27-09-00 12:00,1.7
27-09-00 11:00,2.7
27-09-00 10:00,2.8
27-09-00 09:00,2.4
27-09-00 08:00,3.8
27-09-00 07:00,6.3
27-09-00 06:00,5.5
27-09-00 05:00,2.7
27-09-00 04:00,1.6
27-09-00 03:00,1.4
27-09-00 02:00,1.8
27-09-00 01:00,2.3
27-09-00 00:00,2.3
26-09-00 23:00,4.0
26-09-00 22:00,3.0
26-09-00 21:00,3.6
26-09-00 20:00,11.9
26-09-00 19:00,10.0
26-09-00 18:00,8.5
26-09-00 17:00,4.5
26-09-00 16:00,1.6
26-09-00 15:00,2.0
26-09-00 14:00,1.8
26-09-00 13:00,1.9
26-09-00 12:00,2.1
26-09-00 11:00,2.5
26-09-00 10:00,2.9
26-09-00 09:00,3.9
26-09-00 08:00,7.8
26-09-00 07:00,9.8
26-09-00 06:00,4.0
26-09-00 05:00,1.9
26-09-00 04:00,1.9
26-09-00 03:00,1.5
26-09-00 02:00,1.4
26-09-00 01:00,
26-09-00 00:00,
25-09-00 23:00,
25-09-00 22:00,
25-09-00 21:00,1.7
25-09-00 20:00,2.4
25-09-00 19:00,3.1
25-09-00 18:00,2.8
25-09-00 17:00,2.3
25-09-00 16:00,2.2
25-09-00 15:00,1.5
25-09-00 14:00,1.5
25-09-00 13:00,2.5
25-09-00 12:00,1.5
25-09-00 11:00,1.7
25-09-00 10:00,2.3
25-09-00 09:00,2.4
25-09-00 08:00,7.0
25-09-00 07:00,9.2
25-09-00 06:00,5.1
25-09-00 05:00,2.4
25-09-00 04:00,1.5
25-09-00 03:00,1.5
25-09-00 02:00,1.8
25-09-00 01:00,3.9
25-09-00 00:00,2.9
24-09-00 23:00,7.7
24-09-00 22:00,5.6
24-09-00 21:00,3.2
24-09-00 20:00,2.6
24-09-00 19:00,1.9
24-09-00 18:00,1.7
24-09-00 17:00,1.3
24-09-00 16:00,1.3
24-09-00 15:00,1.3
24-09-00 14:00,0.9
24-09-00 13:00,1.2
24-09-00 12:00,1.5
24-09-00 11:00,1.7
24-09-00 10:00,1.7
24-09-00 09:00,1.7
24-09-00 08:00,2.4
24-09-00 07:00,2.9
24-09-00 06:00,1.7
24-09-00 05:00,1.4
24-09-00 04:00,1.3
24-09-00 03:00,1.2
24-09-00 02:00,1.1
24-09-00 01:00,2.0
24-09-00 00:00,3.2
23-09-00 23:00,2.2
23-09-00 22:00,1.5
23-09-00 21:00,1.4
23-09-00 20:00,1.2
23-09-00 19:00,1.1
23-09-00 18:00,1.4
23-09-00 17:00,1.1
23-09-00 16:00,1.0
23-09-00 15:00,0.8
23-09-00 14:00,0.9
23-09-00 13:00,0.9
23-09-00 12:00,1.2
23-09-00 11:00,1.5
23-09-00 10:00,3.4
23-09-00 09:00,5.0
23-09-00 08:00,4.5
23-09-00 07:00,5.0
23-09-00 06:00,4.2
23-09-00 05:00,4.0
23-09-00 04:00,4.7
23-09-00 03:00,5.0
23-09-00 02:00,5.4
23-09-00 01:00,4.1
23-09-00 00:00,4.6
22-09-00 23:00,6.0
22-09-00 22:00,6.4
22-09-00 21:00,5.7
22-09-00 20:00,5.4
22-09-00 19:00,4.3
22-09-00 18:00,4.8
22-09-00 17:00,4.0
22-09-00 16:00,3.3
22-09-00 15:00,3.5
22-09-00 14:00,4.1
22-09-00 13:00,4.3
22-09-00 12:00,2.9
22-09-00 11:00,3.2
22-09-00 10:00,2.9
22-09-00 09:00,2.8
22-09-00 08:00,2.5
22-09-00 07:00,2.7
22-09-00 06:00,
22-09-00 05:00,
22-09-00 04:00,
22-09-00 03:00,
22-09-00 02:00,1.8
22-09-00 01:00,1.6
22-09-00 00:00,1.5
21-09-00 23:00,1.9
21-09-00 22:00,2.5
21-09-00 21:00,2.6
21-09-00 20:00,2.8
21-09-00 19:00,3.7
21-09-00 18:00,3.0
21-09-00 17:00,3.0
21-09-00 16:00,3.0
21-09-00 15:00,2.6
21-09-00 14:00,2.8
21-09-00 13:00,2.9
21-09-00 12:00,2.7
21-09-00 11:00,2.9
21-09-00 10:00,2.2
21-09-00 09:00,2.6
21-09-00 08:00,2.4
21-09-00 07:00,2.3
21-09-00 06:00,1.8
21-09-00 05:00,1.6
21-09-00 04:00,1.4
21-09-00 03:00,1.8
21-09-00 02:00,1.9
21-09-00 01:00,1.9
21-09-00 00:00,1.9
20-09-00 23:00,1.9
20-09-00 22:00,1.7
20-09-00 21:00,1.7
20-09-00 20:00,2.2
20-09-00 19:00,2.8
20-09-00 18:00,2.5
20-09-00 17:00,2.5
20-09-00 16:00,2.5
20-09-00 15:00,2.0
20-09-00 14:00,2.1
20-09-00 13:00,2.2
20-09-00 12:00,2.5
20-09-00 11:00,1.7
20-09-00 10:00,2.1
20-09-00 09:00,2.9
20-09-00 08:00,4.9
20-09-00 07:00,5.1
20-09-00 06:00,3.4
20-09-00 05:00,1.9
20-09-00 04:00,1.9
20-09-00 03:00,1.9
20-09-00 02:00,1.7
20-09-00 01:00,1.8
20-09-00 00:00,1.9
19-09-00 23:00,1.9
19-09-00 22:00,2.5
19-09-00 21:00,2.2
19-09-00 20:00,2.2
19-09-00 19:00,2.3
19-09-00 18:00,1.3
19-09-00 17:00,1.2
19-09-00 16:00,1.4
19-09-00 15:00,1.3
19-09-00 14:00,1.4
19-09-00 13:00,1.2
19-09-00 12:00,1.3
19-09-00 11:00,1.7
19-09-00 10:00,2.2
19-09-00 09:00,2.0
19-09-00 08:00,2.0
19-09-00 07:00,1.9
19-09-00 06:00,2.2
19-09-00 05:00,1.3
19-09-00 04:00,0.8
19-09-00 03:00,0.8
19-09-00 02:00,0.9
19-09-00 01:00,1.1
19-09-00 00:00,1.2
18-09-00 23:00,1.6
18-09-00 22:00,2.2
18-09-00 21:00,2.3
18-09-00 20:00,3.2
18-09-00 19:00,2.7
18-09-00 18:00,2.0
18-09-00 17:00,2.8
18-09-00 16:00,2.8
18-09-00 15:00,2.3
18-09-00 14:00,1.7
18-09-00 13:00,2.0
18-09-00 12:00,1.8
18-09-00 11:00,
18-09-00 10:00,
18-09-00 09:00,
18-09-00 08:00,
18-09-00 07:00,2.9
18-09-00 06:00,1.8
18-09-00 05:00,1.8
18-09-00 04:00,1.0
18-09-00 03:00,0.8
18-09-00 02:00,0.8
18-09-00 01:00,1.0
18-09-00 00:00,0.9
17-09-00 23:00,1.2
17-09-00 22:00,1.0
17-09-00 21:00,3.0
17-09-00 20:00,2.5
17-09-00 19:00,2.0
17-09-00 18:00,0.9
17-09-00 17:00,1.0
17-09-00 16:00,0.8
17-09-00 15:00,0.8
17-09-00 14:00,0.9
17-09-00 13:00,1.0
17-09-00 12:00,0.9
17-09-00 11:00,1.0
17-09-00 10:00,1.2
17-09-00 09:00,1.0
17-09-00 08:00,0.7
17-09-00 07:00,0.6
17-09-00 06:00,0.4
17-09-00 05:00,0.5
17-09-00 04:00,0.4
17-09-00 03:00,0.5
17-09-00 02:00,0.6
17-09-00 01:00,0.7
17-09-00 00:00,0.6
16-09-00 23:00,1.0
16-09-00 22:00,0.9
16-09-00 21:00,1.2
16-09-00 20:00,0.8
16-09-00 19:00,0.7
16-09-00 18:00,0.6
16-09-00 17:00,0.7
16-09-00 16:00,0.8
16-09-00 15:00,0.6
16-09-00 14:00,0.8
16-09-00 13:00,0.9
16-09-00 12:00,1.6
16-09-00 11:00,1.7
16-09-00 10:00,3.0
16-09-00 09:00,2.0
16-09-00 08:00,1.5
16-09-00 07:00,1.3
16-09-00 06:00,1.1
16-09-00 05:00,1.0
16-09-00 04:00,1.1
16-09-00 03:00,0.9
16-09-00 02:00,1.0
16-09-00 01:00,1.1
16-09-00 00:00,1.3
15-09-00 23:00,1.3
15-09-00 22:00,1.7
