Datum Zeit,Leipzig-West SO2
27-09-00 19:00,2.0
27-09-00 18:00,2.0
27-09-00 17:00,2.5
27-09-00 16:00,3.6
27-09-00 15:00,1.8
27-09-00 14:00,1.9
27-09-00 13:00,1.5
27-09-00 12:00,2.1
27-09-00 11:00,3.7
27-09-00 10:00,
27-09-00 09:00,2.2
27-09-00 08:00,2.7
27-09-00 07:00,2.6
27-09-00 06:00,3.0
27-09-00 05:00,1.1
27-09-00 04:00,1.6
27-09-00 03:00,1.0
27-09-00 02:00,1.1
27-09-00 01:00,1.0
27-09-00 00:00,1.1
26-09-00 23:00,1.1
26-09-00 22:00,1.3
26-09-00 21:00,2.1
26-09-00 20:00,3.4
26-09-00 19:00,3.1
26-09-00 18:00,2.6
26-09-00 17:00,3.7
26-09-00 16:00,4.4
26-09-00 15:00,7.6
26-09-00 14:00,18.7
26-09-00 13:00,14.7
26-09-00 12:00,4.7
26-09-00 11:00,
26-09-00 10:00,2.4
26-09-00 09:00,1.9
26-09-00 08:00,1.0
26-09-00 07:00,1.0
26-09-00 06:00,1.0
26-09-00 05:00,1.0
26-09-00 04:00,1.0
26-09-00 03:00,1.0
26-09-00 02:00,1.0
26-09-00 01:00,1.0
26-09-00 00:00,1.3
25-09-00 23:00,1.0
25-09-00 22:00,1.4
25-09-00 21:00,2.0
25-09-00 20:00,4.3
25-09-00 19:00,5.9
25-09-00 18:00,5.7
25-09-00 17:00,1.6
25-09-00 16:00,2.2
25-09-00 15:00,2.2
25-09-00 14:00,2.4
25-09-00 13:00,3.1
25-09-00 12:00,4.1
25-09-00 11:00,
25-09-00 10:00,2.9
25-09-00 09:00,3.5
25-09-00 08:00,2.7
25-09-00 07:00,2.1
25-09-00 06:00,1.0
25-09-00 05:00,2.0
25-09-00 04:00,1.3
25-09-00 03:00,1.6
25-09-00 02:00,1.2
25-09-00 01:00,1.0
25-09-00 00:00,1.7
24-09-00 23:00,1.6
24-09-00 22:00,4.0
24-09-00 21:00,5.6
24-09-00 20:00,6.1
24-09-00 19:00,6.2
24-09-00 18:00,4.4
24-09-00 17:00,4.6
24-09-00 16:00,6.0
24-09-00 15:00,6.2
24-09-00 14:00,7.9
24-09-00 13:00,9.3
24-09-00 12:00,
24-09-00 11:00,6.7
24-09-00 10:00,5.9
24-09-00 09:00,2.6
24-09-00 08:00,1.0
24-09-00 07:00,1.0
24-09-00 06:00,1.0
24-09-00 05:00,2.7
24-09-00 04:00,1.2
24-09-00 03:00,1.0
24-09-00 02:00,2.6
24-09-00 01:00,3.8
24-09-00 00:00,1.8
23-09-00 23:00,2.9
23-09-00 22:00,2.3
23-09-00 21:00,2.9
23-09-00 20:00,4.9
23-09-00 19:00,3.2
23-09-00 18:00,3.2
23-09-00 17:00,2.8
23-09-00 16:00,3.6
23-09-00 15:00,3.6
23-09-00 14:00,2.0
23-09-00 13:00,3.2
23-09-00 12:00,
23-09-00 11:00,1.7
23-09-00 10:00,1.0
23-09-00 09:00,1.1
23-09-00 08:00,1.0
23-09-00 07:00,1.0
23-09-00 06:00,1.1
23-09-00 05:00,1.0
23-09-00 04:00,1.1
23-09-00 03:00,1.1
23-09-00 02:00,1.0
23-09-00 01:00,1.0
23-09-00 00:00,1.0
22-09-00 23:00,1.4
22-09-00 22:00,1.2
22-09-00 21:00,1.7
22-09-00 20:00,1.7
22-09-00 19:00,2.1
22-09-00 18:00,
22-09-00 17:00,2.1
22-09-00 16:00,3.8
22-09-00 15:00,1.9
22-09-00 14:00,2.2
22-09-00 13:00,1.9
22-09-00 12:00,1.4
22-09-00 11:00,2.9
22-09-00 10:00,4.7
22-09-00 09:00,4.5
22-09-00 08:00,3.2
22-09-00 07:00,1.4
22-09-00 06:00,3.2
22-09-00 05:00,2.2
22-09-00 04:00,2.3
22-09-00 03:00,2.2
22-09-00 02:00,2.3
22-09-00 01:00,1.8
22-09-00 00:00,3.4
21-09-00 23:00,4.6
21-09-00 22:00,3.1
21-09-00 21:00,2.7
21-09-00 20:00,4.3
21-09-00 19:00,
21-09-00 18:00,3.3
21-09-00 17:00,1.8
21-09-00 16:00,1.0
21-09-00 15:00,2.0
21-09-00 14:00,1.5
21-09-00 13:00,2.3
21-09-00 12:00,3.3
21-09-00 11:00,4.6
21-09-00 10:00,5.5
21-09-00 09:00,1.8
21-09-00 08:00,3.4
21-09-00 07:00,2.0
21-09-00 06:00,1.0
21-09-00 05:00,1.2
21-09-00 04:00,1.0
21-09-00 03:00,1.3
21-09-00 02:00,1.4
21-09-00 01:00,1.1
21-09-00 00:00,1.2
20-09-00 23:00,1.0
20-09-00 22:00,2.2
20-09-00 21:00,2.7
20-09-00 20:00,4.0
20-09-00 19:00,
20-09-00 18:00,3.9
20-09-00 17:00,4.6
20-09-00 16:00,4.8
20-09-00 15:00,6.0
20-09-00 14:00,6.1
20-09-00 13:00,6.3
20-09-00 12:00,5.6
20-09-00 11:00,5.5
20-09-00 10:00,3.9
20-09-00 09:00,4.0
20-09-00 08:00,2.7
20-09-00 07:00,3.0
20-09-00 06:00,2.6
20-09-00 05:00,3.2
20-09-00 04:00,2.6
20-09-00 03:00,3.0
20-09-00 02:00,2.6
20-09-00 01:00,1.6
20-09-00 00:00,1.2
19-09-00 23:00,1.5
19-09-00 22:00,5.2
19-09-00 21:00,11.2
19-09-00 20:00,
19-09-00 19:00,3.8
19-09-00 18:00,3.3
19-09-00 17:00,3.2
19-09-00 16:00,2.1
19-09-00 15:00,2.9
19-09-00 14:00,4.2
19-09-00 13:00,4.3
19-09-00 12:00,5.5
19-09-00 11:00,9.6
19-09-00 10:00,8.4
19-09-00 09:00,2.2
19-09-00 08:00,2.0
19-09-00 07:00,1.1
19-09-00 06:00,1.3
19-09-00 05:00,1.6
19-09-00 04:00,1.1
19-09-00 03:00,1.0
19-09-00 02:00,1.0
19-09-00 01:00,1.0
19-09-00 00:00,2.7
18-09-00 23:00,2.9
18-09-00 22:00,2.3
18-09-00 21:00,3.7
18-09-00 20:00,
18-09-00 19:00,3.8
18-09-00 18:00,1.7
18-09-00 17:00,1.0
18-09-00 16:00,1.0
18-09-00 15:00,1.0
18-09-00 14:00,1.2
18-09-00 13:00,1.0
18-09-00 12:00,1.2
18-09-00 11:00,1.6
18-09-00 10:00,1.0
18-09-00 09:00,1.0
18-09-00 08:00,1.0
18-09-00 07:00,1.0
18-09-00 06:00,1.0
18-09-00 05:00,1.0
18-09-00 04:00,1.0
18-09-00 03:00,1.0
18-09-00 02:00,1.0
18-09-00 01:00,1.0
18-09-00 00:00,1.0
17-09-00 23:00,1.0
17-09-00 22:00,1.1
17-09-00 21:00,
17-09-00 20:00,1.0
17-09-00 19:00,1.0
17-09-00 18:00,1.0
17-09-00 17:00,1.0
17-09-00 16:00,1.0
17-09-00 15:00,1.0
17-09-00 14:00,1.0
17-09-00 13:00,1.1
17-09-00 12:00,1.9
17-09-00 11:00,1.0
17-09-00 10:00,1.0
17-09-00 09:00,1.0
17-09-00 08:00,1.0
17-09-00 07:00,1.0
17-09-00 06:00,1.0
17-09-00 05:00,1.1
17-09-00 04:00,1.0
17-09-00 03:00,1.0
17-09-00 02:00,1.0
17-09-00 01:00,1.0
17-09-00 00:00,1.0
16-09-00 23:00,1.0
16-09-00 22:00,1.0
16-09-00 21:00,
16-09-00 20:00,1.5
16-09-00 19:00,1.8
16-09-00 18:00,1.0
16-09-00 17:00,1.0
16-09-00 16:00,1.1
16-09-00 15:00,1.0
16-09-00 14:00,1.0
16-09-00 13:00,1.0
16-09-00 12:00,1.6
16-09-00 11:00,1.0
16-09-00 10:00,1.2
16-09-00 09:00,1.1
16-09-00 08:00,2.4
16-09-00 07:00,1.9
16-09-00 06:00,5.5
16-09-00 05:00,3.0
16-09-00 04:00,2.5
16-09-00 03:00,4.0
16-09-00 02:00,2.6
16-09-00 01:00,2.9
16-09-00 00:00,3.1
15-09-00 23:00,2.5
15-09-00 22:00,
15-09-00 21:00,2.8
15-09-00 20:00,1.4
15-09-00 19:00,2.0
15-09-00 18:00,2.0
15-09-00 17:00,1.4
15-09-00 16:00,1.9
15-09-00 15:00,2.2
15-09-00 14:00,1.6
15-09-00 13:00,1.5
15-09-00 12:00,1.4
15-09-00 11:00,1.3
15-09-00 10:00,2.1
15-09-00 09:00,1.5
15-09-00 08:00,1.0
15-09-00 07:00,1.4
15-09-00 06:00,1.5
15-09-00 05:00,1.0
15-09-00 04:00,1.2
15-09-00 03:00,1.0
15-09-00 02:00,1.0
15-09-00 01:00,1.0
15-09-00 00:00,1.0
14-09-00 23:00,2.0
14-09-00 22:00,
14-09-00 21:00,2.1
14-09-00 20:00,1.9
14-09-00 19:00,1.7
14-09-00 18:00,1.0
14-09-00 17:00,1.3
14-09-00 16:00,1.8
14-09-00 15:00,2.8
14-09-00 14:00,6.1
14-09-00 13:00,6.4
14-09-00 12:00,5.1
14-09-00 11:00,7.0
14-09-00 10:00,4.1
14-09-00 09:00,4.2
14-09-00 08:00,4.9
14-09-00 07:00,2.0
14-09-00 06:00,1.8
14-09-00 05:00,1.5
14-09-00 04:00,1.4
14-09-00 03:00,1.2
14-09-00 02:00,1.1
14-09-00 01:00,1.9
14-09-00 00:00,1.6
13-09-00 23:00,
13-09-00 22:00,1.6
13-09-00 21:00,1.6
13-09-00 20:00,1.9
13-09-00 19:00,3.1
13-09-00 18:00,8.2
13-09-00 17:00,7.6
13-09-00 16:00,8.8
13-09-00 15:00,7.0
13-09-00 14:00,4.7
13-09-00 13:00,2.2
13-09-00 12:00,1.9
13-09-00 11:00,1.0
13-09-00 10:00,1.3
13-09-00 09:00,1.0
13-09-00 08:00,1.0
13-09-00 07:00,1.5
13-09-00 06:00,1.4
13-09-00 05:00,1.0
13-09-00 04:00,1.2
13-09-00 03:00,1.0
13-09-00 02:00,1.2
13-09-00 01:00,1.0
13-09-00 00:00,1.4
12-09-00 23:00,
12-09-00 22:00,1.7
12-09-00 21:00,1.8
12-09-00 20:00,1.2
12-09-00 19:00,1.2
12-09-00 18:00,2.1
12-09-00 17:00,2.0
12-09-00 16:00,2.7
12-09-00 15:00,5.4
12-09-00 14:00,3.6
12-09-00 13:00,2.9
12-09-00 12:00,4.0
12-09-00 11:00,2.1
12-09-00 10:00,1.5
12-09-00 09:00,1.0
12-09-00 08:00,1.0
12-09-00 07:00,1.0
12-09-00 06:00,1.7
12-09-00 05:00,1.4
12-09-00 04:00,1.0
12-09-00 03:00,1.0
12-09-00 02:00,1.4
12-09-00 01:00,1.0
12-09-00 00:00,
11-09-00 23:00,1.0
11-09-00 22:00,1.0
11-09-00 21:00,1.0
11-09-00 20:00,1.0
11-09-00 19:00,1.0
11-09-00 18:00,1.0
11-09-00 17:00,1.4
11-09-00 16:00,2.5
11-09-00 15:00,3.0
11-09-00 14:00,3.1
11-09-00 13:00,3.9
11-09-00 12:00,3.4
11-09-00 11:00,3.0
11-09-00 10:00,2.4
11-09-00 09:00,2.1
11-09-00 08:00,1.7
11-09-00 07:00,2.2
11-09-00 06:00,1.3
11-09-00 05:00,1.4
11-09-00 04:00,1.0
11-09-00 03:00,1.3
11-09-00 02:00,2.2
11-09-00 01:00,2.2
11-09-00 00:00,
10-09-00 23:00,2.1
10-09-00 22:00,1.9
10-09-00 21:00,3.3
10-09-00 20:00,5.3
10-09-00 19:00,5.2
10-09-00 18:00,6.0
10-09-00 17:00,7.2
10-09-00 16:00,10.2
10-09-00 15:00,20.5
10-09-00 14:00,18.6
10-09-00 13:00,28.8
10-09-00 12:00,42.4
10-09-00 11:00,26.8
10-09-00 10:00,4.1
10-09-00 09:00,1.5
10-09-00 08:00,1.0
10-09-00 07:00,1.0
10-09-00 06:00,1.0
10-09-00 05:00,1.0
10-09-00 04:00,1.0
10-09-00 03:00,1.2
10-09-00 02:00,1.0
10-09-00 01:00,
10-09-00 00:00,1.0
09-09-00 23:00,1.3
09-09-00 22:00,1.0
09-09-00 21:00,1.3
09-09-00 20:00,1.0
09-09-00 19:00,1.0
09-09-00 18:00,4.6
09-09-00 17:00,2.8
09-09-00 16:00,5.4
09-09-00 15:00,4.9
09-09-00 14:00,1.7
09-09-00 13:00,2.1
09-09-00 12:00,1.0
09-09-00 11:00,1.7
09-09-00 10:00,5.5
09-09-00 09:00,4.1
09-09-00 08:00,1.7
09-09-00 07:00,1.7
09-09-00 06:00,1.0
09-09-00 05:00,1.0
09-09-00 04:00,1.9
09-09-00 03:00,1.3
09-09-00 02:00,3.2
09-09-00 01:00,
09-09-00 00:00,1.0
08-09-00 23:00,1.2
08-09-00 22:00,1.2
08-09-00 21:00,1.3
08-09-00 20:00,1.6
08-09-00 19:00,2.3
08-09-00 18:00,2.2
08-09-00 17:00,1.1
08-09-00 16:00,1.2
08-09-00 15:00,1.6
08-09-00 14:00,1.3
08-09-00 13:00,1.6
08-09-00 12:00,3.4
08-09-00 11:00,2.4
08-09-00 10:00,2.4
08-09-00 09:00,1.8
08-09-00 08:00,1.3
08-09-00 07:00,1.0
08-09-00 06:00,1.0
08-09-00 05:00,1.0
08-09-00 04:00,1.0
08-09-00 03:00,1.0
08-09-00 02:00,
08-09-00 01:00,1.0
08-09-00 00:00,1.2
07-09-00 23:00,1.3
07-09-00 22:00,1.0
07-09-00 21:00,1.0
07-09-00 20:00,1.8
07-09-00 19:00,1.0
07-09-00 18:00,1.0
07-09-00 17:00,1.0
07-09-00 16:00,1.0
07-09-00 15:00,1.0
07-09-00 14:00,1.0
07-09-00 13:00,1.0
07-09-00 12:00,1.5
07-09-00 11:00,3.0
07-09-00 10:00,1.0
07-09-00 09:00,1.3
07-09-00 08:00,1.1
07-09-00 07:00,1.4
07-09-00 06:00,1.0
07-09-00 05:00,1.0
07-09-00 04:00,1.0
07-09-00 03:00,1.4
07-09-00 02:00,
07-09-00 01:00,1.0
07-09-00 00:00,1.0
06-09-00 23:00,1.0
06-09-00 22:00,1.0
06-09-00 21:00,1.8
06-09-00 20:00,1.4
06-09-00 19:00,1.3
06-09-00 18:00,1.1
06-09-00 17:00,3.0
06-09-00 16:00,2.2
06-09-00 15:00,2.4
06-09-00 14:00,3.1
06-09-00 13:00,3.1
06-09-00 12:00,3.7
06-09-00 11:00,7.4
06-09-00 10:00,6.4
06-09-00 09:00,3.9
06-09-00 08:00,1.9
06-09-00 07:00,1.4
06-09-00 06:00,1.3
06-09-00 05:00,1.0
06-09-00 04:00,1.0
06-09-00 03:00,
06-09-00 02:00,1.9
06-09-00 01:00,1.0
06-09-00 00:00,1.0
05-09-00 23:00,1.4
05-09-00 22:00,1.2
05-09-00 21:00,1.0
05-09-00 20:00,2.3
05-09-00 19:00,2.0
05-09-00 18:00,5.4
05-09-00 17:00,3.2
05-09-00 16:00,8.5
05-09-00 15:00,13.1
05-09-00 14:00,4.8
05-09-00 13:00,2.2
05-09-00 12:00,1.0
05-09-00 11:00,2.9
05-09-00 10:00,3.1
05-09-00 09:00,2.5
05-09-00 08:00,1.9
05-09-00 07:00,1.4
05-09-00 06:00,1.0
05-09-00 05:00,1.8
05-09-00 04:00,1.1
05-09-00 03:00,
05-09-00 02:00,1.0
05-09-00 01:00,1.0
05-09-00 00:00,1.0
04-09-00 23:00,1.0
04-09-00 22:00,1.1
04-09-00 21:00,1.1
04-09-00 20:00,1.3
04-09-00 19:00,1.1
04-09-00 18:00,1.0
04-09-00 17:00,1.0
04-09-00 16:00,1.0
04-09-00 15:00,1.0
04-09-00 14:00,1.0
04-09-00 13:00,1.0
04-09-00 12:00,1.0
04-09-00 11:00,1.0
04-09-00 10:00,1.0
04-09-00 09:00,1.1
04-09-00 08:00,1.0
04-09-00 07:00,1.0
04-09-00 06:00,1.0
04-09-00 05:00,1.0
04-09-00 04:00,
04-09-00 03:00,1.0
04-09-00 02:00,1.0
04-09-00 01:00,1.0
04-09-00 00:00,1.0
03-09-00 23:00,1.0
03-09-00 22:00,1.0
03-09-00 21:00,1.0
03-09-00 20:00,1.0
03-09-00 19:00,1.0
03-09-00 18:00,2.2
03-09-00 17:00,10.3
03-09-00 16:00,8.9
03-09-00 15:00,2.7
03-09-00 14:00,1.7
03-09-00 13:00,9.6
03-09-00 12:00,10.6
03-09-00 11:00,4.1
03-09-00 10:00,1.0
03-09-00 09:00,1.0
03-09-00 08:00,1.0
03-09-00 07:00,1.0
03-09-00 06:00,1.0
03-09-00 05:00,1.0
03-09-00 04:00,
03-09-00 03:00,4.7
03-09-00 02:00,4.9
03-09-00 01:00,3.0
03-09-00 00:00,5.0
02-09-00 23:00,1.0
02-09-00 22:00,1.0
02-09-00 21:00,1.4
02-09-00 20:00,1.1
02-09-00 19:00,1.0
02-09-00 18:00,1.2
02-09-00 17:00,1.0
02-09-00 16:00,1.0
02-09-00 15:00,1.0
02-09-00 14:00,1.0
02-09-00 13:00,1.0
02-09-00 12:00,1.3
02-09-00 11:00,1.0
02-09-00 10:00,1.0
02-09-00 09:00,1.0
02-09-00 08:00,1.0
02-09-00 07:00,1.0
02-09-00 06:00,1.0
02-09-00 05:00,
02-09-00 04:00,1.0
02-09-00 03:00,1.0
02-09-00 02:00,1.0
02-09-00 01:00,1.0
02-09-00 00:00,1.5
01-09-00 23:00,1.0
01-09-00 22:00,1.0
01-09-00 21:00,1.0
01-09-00 20:00,1.0
01-09-00 19:00,1.0
01-09-00 18:00,1.8
01-09-00 17:00,2.2
01-09-00 16:00,3.7
01-09-00 15:00,3.2
01-09-00 14:00,7.5
01-09-00 13:00,8.9
01-09-00 12:00,6.0
01-09-00 11:00,3.3
01-09-00 10:00,2.0
01-09-00 09:00,1.0
01-09-00 08:00,1.0
01-09-00 07:00,1.0
01-09-00 06:00,1.0
01-09-00 05:00,
01-09-00 04:00,1.0
01-09-00 03:00,1.0
01-09-00 02:00,1.0
01-09-00 01:00,1.0

