Datum Zeit,Freiberg SO2
19-09-00 09:00,29.6
19-09-00 08:00,15.1
19-09-00 07:00,10.0
19-09-00 06:00,9.3
19-09-00 05:00,10.8
19-09-00 04:00,12.2
19-09-00 03:00,13.1
19-09-00 02:00,12.4
19-09-00 01:00,
19-09-00 00:00,8.6
18-09-00 23:00,7.1
18-09-00 22:00,7.2
18-09-00 21:00,9.6
18-09-00 20:00,10.3
18-09-00 19:00,9.6
18-09-00 18:00,8.0
18-09-00 17:00,9.6
18-09-00 16:00,6.7
18-09-00 15:00,7.4
18-09-00 14:00,6.6
18-09-00 13:00,5.8
18-09-00 12:00,7.6
18-09-00 11:00,5.9
18-09-00 10:00,7.2
18-09-00 09:00,5.9
18-09-00 08:00,4.3
18-09-00 07:00,4.9
18-09-00 06:00,5.4
18-09-00 05:00,4.3
18-09-00 04:00,5.6
18-09-00 03:00,4.7
18-09-00 02:00,4.4
18-09-00 01:00,
18-09-00 00:00,1.0
17-09-00 23:00,1.0
17-09-00 22:00,1.0
17-09-00 21:00,1.0
17-09-00 20:00,1.0
17-09-00 19:00,1.0
17-09-00 18:00,1.0
17-09-00 17:00,1.0
17-09-00 16:00,1.0
17-09-00 15:00,1.0
17-09-00 14:00,1.0
17-09-00 13:00,1.0
17-09-00 12:00,1.0
17-09-00 11:00,1.0
17-09-00 10:00,1.0
17-09-00 09:00,1.0
17-09-00 08:00,1.0
17-09-00 07:00,1.0
17-09-00 06:00,1.0
17-09-00 05:00,1.0
17-09-00 04:00,1.0
17-09-00 03:00,1.0
17-09-00 02:00,1.0
17-09-00 01:00,
17-09-00 00:00,1.0
16-09-00 23:00,1.0
16-09-00 22:00,1.0
16-09-00 21:00,1.6
16-09-00 20:00,1.0
16-09-00 19:00,1.0
16-09-00 18:00,1.3
16-09-00 17:00,1.6
16-09-00 16:00,1.1
16-09-00 15:00,1.0
16-09-00 14:00,1.6
16-09-00 13:00,1.3
16-09-00 12:00,2.8
16-09-00 11:00,9.6
16-09-00 10:00,11.8
16-09-00 09:00,5.6
16-09-00 08:00,6.5
16-09-00 07:00,6.2
16-09-00 06:00,6.1
16-09-00 05:00,5.7
16-09-00 04:00,8.9
16-09-00 03:00,10.6
16-09-00 02:00,13.8
16-09-00 01:00,
16-09-00 00:00,10.8
15-09-00 23:00,12.8
15-09-00 22:00,11.3
15-09-00 21:00,11.3
15-09-00 20:00,16.4
15-09-00 19:00,23.6
15-09-00 18:00,29.4
15-09-00 17:00,31.9
15-09-00 16:00,29.7
15-09-00 15:00,22.4
15-09-00 14:00,25.0
15-09-00 13:00,20.5
15-09-00 12:00,14.5
15-09-00 11:00,16.3
15-09-00 10:00,18.7
15-09-00 09:00,8.4
15-09-00 08:00,5.4
15-09-00 07:00,5.6
15-09-00 06:00,4.0
15-09-00 05:00,4.1
15-09-00 04:00,3.0
15-09-00 03:00,3.8
15-09-00 02:00,3.5
15-09-00 01:00,
15-09-00 00:00,1.0
14-09-00 23:00,1.0
14-09-00 22:00,1.0
14-09-00 21:00,1.2
14-09-00 20:00,2.9
14-09-00 19:00,3.1
14-09-00 18:00,4.1
14-09-00 17:00,4.8
14-09-00 16:00,2.4
14-09-00 15:00,2.0
14-09-00 14:00,3.3
14-09-00 13:00,3.4
14-09-00 12:00,4.3
14-09-00 11:00,6.2
14-09-00 10:00,10.8
14-09-00 09:00,5.7
14-09-00 08:00,3.1
14-09-00 07:00,1.1
14-09-00 06:00,1.1
14-09-00 05:00,1.0
14-09-00 04:00,1.0
14-09-00 03:00,1.0
14-09-00 02:00,1.0
14-09-00 01:00,
14-09-00 00:00,2.2
13-09-00 23:00,1.4
13-09-00 22:00,2.2
13-09-00 21:00,2.7
13-09-00 20:00,2.1
13-09-00 19:00,2.8
13-09-00 18:00,3.9
13-09-00 17:00,2.7
13-09-00 16:00,2.4
13-09-00 15:00,1.7
13-09-00 14:00,1.3
13-09-00 13:00,2.7
13-09-00 12:00,3.4
13-09-00 11:00,4.4
13-09-00 10:00,5.0
13-09-00 09:00,6.5
13-09-00 08:00,6.7
13-09-00 07:00,7.7
13-09-00 06:00,9.5
13-09-00 05:00,6.3
13-09-00 04:00,6.0
13-09-00 03:00,8.0
13-09-00 02:00,12.5
13-09-00 01:00,
13-09-00 00:00,12.1
12-09-00 23:00,8.1
12-09-00 22:00,7.3
12-09-00 21:00,11.2
12-09-00 20:00,10.9
12-09-00 19:00,32.9
12-09-00 18:00,42.6
12-09-00 17:00,57.1
12-09-00 16:00,41.8
12-09-00 15:00,4.3
12-09-00 14:00,2.2
12-09-00 13:00,2.7
12-09-00 12:00,3.5
12-09-00 11:00,5.7
12-09-00 10:00,4.4
12-09-00 09:00,3.4
12-09-00 08:00,3.1
12-09-00 07:00,1.4
12-09-00 06:00,1.5
12-09-00 05:00,1.0
12-09-00 04:00,1.5
12-09-00 03:00,1.0
12-09-00 02:00,2.0
12-09-00 01:00,
12-09-00 00:00,1.0
11-09-00 23:00,1.0
11-09-00 22:00,1.0
11-09-00 21:00,1.0
11-09-00 20:00,1.0
11-09-00 19:00,1.5
11-09-00 18:00,2.3
11-09-00 17:00,1.5
11-09-00 16:00,1.0
11-09-00 15:00,1.5
11-09-00 14:00,1.0
11-09-00 13:00,1.0
11-09-00 12:00,1.0
11-09-00 11:00,1.0
11-09-00 10:00,1.0
11-09-00 09:00,1.0
11-09-00 08:00,1.0
11-09-00 07:00,1.2
11-09-00 06:00,1.0
11-09-00 05:00,1.0
11-09-00 04:00,1.0
11-09-00 03:00,1.0
11-09-00 02:00,1.0
11-09-00 01:00,
11-09-00 00:00,3.1
10-09-00 23:00,3.4
10-09-00 22:00,2.8
10-09-00 21:00,3.7
10-09-00 20:00,4.1
10-09-00 19:00,3.7
10-09-00 18:00,4.1
10-09-00 17:00,4.9
10-09-00 16:00,2.9
10-09-00 15:00,3.8
10-09-00 14:00,3.3
10-09-00 13:00,4.5
10-09-00 12:00,6.5
10-09-00 11:00,7.1
10-09-00 10:00,6.3
10-09-00 09:00,4.7
10-09-00 08:00,2.7
10-09-00 07:00,3.0
10-09-00 06:00,2.2
10-09-00 05:00,2.0
10-09-00 04:00,2.6
10-09-00 03:00,2.1
10-09-00 02:00,1.6
10-09-00 01:00,
10-09-00 00:00,1.0
09-09-00 23:00,1.1
09-09-00 22:00,1.5
09-09-00 21:00,1.5
09-09-00 20:00,1.3
09-09-00 19:00,1.0
09-09-00 18:00,1.0
09-09-00 17:00,1.0
09-09-00 16:00,1.3
09-09-00 15:00,1.1
09-09-00 14:00,1.0
09-09-00 13:00,1.0
09-09-00 12:00,1.1
09-09-00 11:00,1.0
09-09-00 10:00,1.9
09-09-00 09:00,1.4
09-09-00 08:00,1.1
09-09-00 07:00,1.0
09-09-00 06:00,1.0
09-09-00 05:00,1.0
09-09-00 04:00,1.0
09-09-00 03:00,1.0
09-09-00 02:00,1.0
09-09-00 01:00,
09-09-00 00:00,1.0
08-09-00 23:00,1.0
08-09-00 22:00,1.0
08-09-00 21:00,1.0
08-09-00 20:00,1.0
08-09-00 19:00,1.0
08-09-00 18:00,1.0
08-09-00 17:00,1.0
08-09-00 16:00,1.0
08-09-00 15:00,1.3
08-09-00 14:00,1.0
08-09-00 13:00,1.0
08-09-00 12:00,1.1
08-09-00 11:00,1.2
08-09-00 10:00,1.0
08-09-00 09:00,1.0
08-09-00 08:00,1.0
08-09-00 07:00,1.0
08-09-00 06:00,1.0
08-09-00 05:00,1.0
08-09-00 04:00,1.0
08-09-00 03:00,1.0
08-09-00 02:00,1.0
08-09-00 01:00,
08-09-00 00:00,1.3
07-09-00 23:00,2.2
07-09-00 22:00,1.8
07-09-00 21:00,2.1
07-09-00 20:00,2.5
07-09-00 19:00,1.9
07-09-00 18:00,2.3
07-09-00 17:00,2.5
07-09-00 16:00,2.1
07-09-00 15:00,2.0
07-09-00 14:00,2.5
07-09-00 13:00,3.2
07-09-00 12:00,3.4
07-09-00 11:00,2.9
07-09-00 10:00,3.0
07-09-00 09:00,3.2
07-09-00 08:00,3.3
07-09-00 07:00,3.3
07-09-00 06:00,2.6
07-09-00 05:00,1.0
07-09-00 04:00,1.0
07-09-00 03:00,1.0
07-09-00 02:00,1.9
07-09-00 01:00,
07-09-00 00:00,1.3
06-09-00 23:00,2.9
06-09-00 22:00,3.5
06-09-00 21:00,5.5
06-09-00 20:00,4.1
06-09-00 19:00,6.6
06-09-00 18:00,5.5
06-09-00 17:00,2.8
06-09-00 16:00,2.3
06-09-00 15:00,2.1
06-09-00 14:00,2.8
06-09-00 13:00,3.7
06-09-00 12:00,4.3
06-09-00 11:00,5.7
06-09-00 10:00,3.9
06-09-00 09:00,3.2
06-09-00 08:00,2.6
06-09-00 07:00,1.7
06-09-00 06:00,1.7
06-09-00 05:00,1.0
06-09-00 04:00,1.0
06-09-00 03:00,1.0
06-09-00 02:00,1.0
06-09-00 01:00,
06-09-00 00:00,1.0
05-09-00 23:00,1.3
05-09-00 22:00,1.0
05-09-00 21:00,1.0
05-09-00 20:00,1.0
05-09-00 19:00,1.3
05-09-00 18:00,2.1
05-09-00 17:00,2.5
05-09-00 16:00,4.8
05-09-00 15:00,2.2
05-09-00 14:00,1.5
05-09-00 13:00,1.1
05-09-00 12:00,2.2
05-09-00 11:00,2.3
05-09-00 10:00,3.2
05-09-00 09:00,2.1
05-09-00 08:00,2.7
05-09-00 07:00,2.3
05-09-00 06:00,1.1
05-09-00 05:00,1.0
05-09-00 04:00,1.0
05-09-00 03:00,1.0
05-09-00 02:00,1.0
05-09-00 01:00,
05-09-00 00:00,3.5
04-09-00 23:00,4.6
04-09-00 22:00,4.0
04-09-00 21:00,3.3
04-09-00 20:00,3.2
04-09-00 19:00,3.1
04-09-00 18:00,3.4
04-09-00 17:00,3.7
04-09-00 16:00,2.9
04-09-00 15:00,3.4
04-09-00 14:00,3.3
04-09-00 13:00,3.5
04-09-00 12:00,4.9
04-09-00 11:00,4.3
04-09-00 10:00,3.6
04-09-00 09:00,2.8
04-09-00 08:00,3.8
04-09-00 07:00,3.6
04-09-00 06:00,3.1
04-09-00 05:00,2.0
04-09-00 04:00,2.2
04-09-00 03:00,2.7
04-09-00 02:00,1.2
04-09-00 01:00,
04-09-00 00:00,1.2
03-09-00 23:00,1.3
03-09-00 22:00,1.0
03-09-00 21:00,1.0
03-09-00 20:00,1.0
03-09-00 19:00,1.0
03-09-00 18:00,1.0
03-09-00 17:00,1.0
03-09-00 16:00,1.0
03-09-00 15:00,1.1
03-09-00 14:00,1.0
03-09-00 13:00,1.0
03-09-00 12:00,1.1
03-09-00 11:00,1.0
03-09-00 10:00,1.0
03-09-00 09:00,1.0
03-09-00 08:00,1.0
03-09-00 07:00,1.0
03-09-00 06:00,1.0
03-09-00 05:00,1.0
03-09-00 04:00,1.0
03-09-00 03:00,1.0
03-09-00 02:00,1.3
03-09-00 01:00,
03-09-00 00:00,1.0
02-09-00 23:00,1.0
02-09-00 22:00,1.0
02-09-00 21:00,1.0
02-09-00 20:00,1.0
02-09-00 19:00,1.1
02-09-00 18:00,1.0
02-09-00 17:00,1.0
02-09-00 16:00,1.1
02-09-00 15:00,1.3
02-09-00 14:00,1.0
02-09-00 13:00,1.0
02-09-00 12:00,2.0
02-09-00 11:00,1.7
02-09-00 10:00,1.5
02-09-00 09:00,1.0
02-09-00 08:00,1.4
02-09-00 07:00,1.2
02-09-00 06:00,1.1
02-09-00 05:00,1.0
02-09-00 04:00,1.3
02-09-00 03:00,1.0
02-09-00 02:00,1.6
02-09-00 01:00,
02-09-00 00:00,1.0
01-09-00 23:00,1.9
01-09-00 22:00,1.1
01-09-00 21:00,1.0
01-09-00 20:00,1.3
01-09-00 19:00,1.9
01-09-00 18:00,3.9
01-09-00 17:00,7.8
01-09-00 16:00,10.1
01-09-00 15:00,7.6
01-09-00 14:00,7.5
01-09-00 13:00,1.2
01-09-00 12:00,1.9
01-09-00 11:00,4.6
01-09-00 10:00,1.6
01-09-00 09:00,1.4
01-09-00 08:00,1.0
01-09-00 07:00,1.0
01-09-00 06:00,1.0
01-09-00 05:00,1.0
01-09-00 04:00,1.0
01-09-00 03:00,1.0
01-09-00 02:00,1.0
01-09-00 01:00,

