Datum Zeit,Annaberg-Buchholz NO
,µg/m³
01-10-00 00:00,7
30-09-00 23:00,11
30-09-00 22:00,42
30-09-00 21:00,26
30-09-00 20:00,22
30-09-00 19:00,19
30-09-00 18:00,33
30-09-00 17:00,20
30-09-00 16:00,14
30-09-00 15:00,17
30-09-00 14:00,17
30-09-00 13:00,20
30-09-00 12:00,20
30-09-00 11:00,30
30-09-00 10:00,27
30-09-00 09:00,26
30-09-00 08:00,27
30-09-00 07:00,14
30-09-00 06:00,8
30-09-00 05:00,
30-09-00 04:00,6
30-09-00 03:00,7
30-09-00 02:00,7
30-09-00 01:00,4
30-09-00 00:00,4
29-09-00 23:00,7
29-09-00 22:00,13
29-09-00 21:00,10
29-09-00 20:00,16
29-09-00 19:00,31
29-09-00 18:00,18
29-09-00 17:00,22
29-09-00 16:00,26
29-09-00 15:00,22
29-09-00 14:00,26
29-09-00 13:00,30
29-09-00 12:00,23
29-09-00 11:00,29
29-09-00 10:00,28
29-09-00 09:00,29
29-09-00 08:00,47
29-09-00 07:00,43
29-09-00 06:00,55
29-09-00 05:00,
29-09-00 04:00,3
29-09-00 03:00,1
29-09-00 02:00,2
29-09-00 01:00,1
29-09-00 00:00,8
28-09-00 23:00,7
28-09-00 22:00,14
28-09-00 21:00,22
28-09-00 20:00,34
28-09-00 19:00,36
28-09-00 18:00,37
28-09-00 17:00,28
28-09-00 16:00,30
28-09-00 15:00,32
28-09-00 14:00,26
28-09-00 13:00,34
28-09-00 12:00,30
28-09-00 11:00,44
28-09-00 10:00,42
28-09-00 09:00,59
28-09-00 08:00,121
28-09-00 07:00,110
28-09-00 06:00,
28-09-00 05:00,56
28-09-00 04:00,19
28-09-00 03:00,3
28-09-00 02:00,3
28-09-00 01:00,4
28-09-00 00:00,15
27-09-00 23:00,7
27-09-00 22:00,17
27-09-00 21:00,23
27-09-00 20:00,25
27-09-00 19:00,45
27-09-00 18:00,45
27-09-00 17:00,38
27-09-00 16:00,31
27-09-00 15:00,23
27-09-00 14:00,28
27-09-00 13:00,19
27-09-00 12:00,27
27-09-00 11:00,36
27-09-00 10:00,63
27-09-00 09:00,65
27-09-00 08:00,115
27-09-00 07:00,143
27-09-00 06:00,
27-09-00 05:00,39
27-09-00 04:00,20
27-09-00 03:00,4
27-09-00 02:00,2
27-09-00 01:00,2
27-09-00 00:00,7
26-09-00 23:00,8
26-09-00 22:00,16
26-09-00 21:00,17
26-09-00 20:00,15
26-09-00 19:00,41
26-09-00 18:00,49
26-09-00 17:00,37
26-09-00 16:00,34
26-09-00 15:00,34
26-09-00 14:00,26
26-09-00 13:00,40
26-09-00 12:00,53
26-09-00 11:00,42
26-09-00 10:00,45
26-09-00 09:00,78
26-09-00 08:00,106
26-09-00 07:00,
26-09-00 06:00,99
26-09-00 05:00,41
26-09-00 04:00,7
26-09-00 03:00,2
26-09-00 02:00,3
26-09-00 01:00,1
26-09-00 00:00,3
25-09-00 23:00,2
25-09-00 22:00,13
25-09-00 21:00,25
25-09-00 20:00,12
25-09-00 19:00,29
25-09-00 18:00,42
25-09-00 17:00,32
25-09-00 16:00,34
25-09-00 15:00,27
25-09-00 14:00,22
25-09-00 13:00,23
25-09-00 12:00,35
25-09-00 11:00,33
25-09-00 10:00,55
25-09-00 09:00,60
25-09-00 08:00,125
25-09-00 07:00,
25-09-00 06:00,126
25-09-00 05:00,49
25-09-00 04:00,17
25-09-00 03:00,2
25-09-00 02:00,2
25-09-00 01:00,2
25-09-00 00:00,14
24-09-00 23:00,11
24-09-00 22:00,53
24-09-00 21:00,72
24-09-00 20:00,35
24-09-00 19:00,26
24-09-00 18:00,27
24-09-00 17:00,24
24-09-00 16:00,14
24-09-00 15:00,12
24-09-00 14:00,14
24-09-00 13:00,11
24-09-00 12:00,13
24-09-00 11:00,34
24-09-00 10:00,55
24-09-00 09:00,56
24-09-00 08:00,
24-09-00 07:00,12
24-09-00 06:00,2
24-09-00 05:00,2
24-09-00 04:00,12
24-09-00 03:00,9
24-09-00 02:00,3
24-09-00 01:00,2
24-09-00 00:00,4
23-09-00 23:00,9
23-09-00 22:00,16
23-09-00 21:00,13
23-09-00 20:00,20
23-09-00 19:00,33
23-09-00 18:00,31
23-09-00 17:00,25
23-09-00 16:00,14
23-09-00 15:00,15
23-09-00 14:00,22
23-09-00 13:00,16
23-09-00 12:00,13
23-09-00 11:00,24
23-09-00 10:00,22
23-09-00 09:00,45
23-09-00 08:00,
23-09-00 07:00,34
23-09-00 06:00,21
23-09-00 05:00,21
23-09-00 04:00,14
23-09-00 03:00,21
23-09-00 02:00,30
23-09-00 01:00,25
23-09-00 00:00,22
22-09-00 23:00,55
22-09-00 22:00,72
22-09-00 21:00,29
22-09-00 20:00,29
22-09-00 19:00,37
22-09-00 18:00,42
22-09-00 17:00,32
22-09-00 16:00,37
22-09-00 15:00,46
22-09-00 14:00,62
22-09-00 13:00,88
22-09-00 12:00,66
22-09-00 11:00,63
22-09-00 10:00,60
22-09-00 09:00,69
22-09-00 08:00,
22-09-00 07:00,72
22-09-00 06:00,49
22-09-00 05:00,10
22-09-00 04:00,8
22-09-00 03:00,2
22-09-00 02:00,3
22-09-00 01:00,1
22-09-00 00:00,1
21-09-00 23:00,2
21-09-00 22:00,2
21-09-00 21:00,18
21-09-00 20:00,21
21-09-00 19:00,42
21-09-00 18:00,56
21-09-00 17:00,54
21-09-00 16:00,56
21-09-00 15:00,54
21-09-00 14:00,50
21-09-00 13:00,
21-09-00 12:00,
21-09-00 11:00,
21-09-00 10:00,52
21-09-00 09:00,40
21-09-00 08:00,51
21-09-00 07:00,55
21-09-00 06:00,47
21-09-00 05:00,24
21-09-00 04:00,6
21-09-00 03:00,3
21-09-00 02:00,1
21-09-00 01:00,2
21-09-00 00:00,1
20-09-00 23:00,4
20-09-00 22:00,7
20-09-00 21:00,9
20-09-00 20:00,24
20-09-00 19:00,38
20-09-00 18:00,39
20-09-00 17:00,31
20-09-00 16:00,
20-09-00 15:00,39
20-09-00 14:00,50
20-09-00 13:00,62
20-09-00 12:00,49
20-09-00 11:00,65
20-09-00 10:00,49
20-09-00 09:00,56
20-09-00 08:00,64
20-09-00 07:00,103
20-09-00 06:00,74
20-09-00 05:00,41
20-09-00 04:00,7
20-09-00 03:00,15
20-09-00 02:00,12
20-09-00 01:00,1
20-09-00 00:00,1
19-09-00 23:00,7
19-09-00 22:00,18
19-09-00 21:00,22
19-09-00 20:00,41
19-09-00 19:00,36
19-09-00 18:00,47
19-09-00 17:00,
19-09-00 16:00,37
19-09-00 15:00,29
19-09-00 14:00,35
19-09-00 13:00,34
19-09-00 12:00,35
19-09-00 11:00,33
19-09-00 10:00,43
19-09-00 09:00,56
19-09-00 08:00,89
19-09-00 07:00,110
19-09-00 06:00,91
19-09-00 05:00,52
19-09-00 04:00,12
19-09-00 03:00,2
19-09-00 02:00,2
19-09-00 01:00,6
19-09-00 00:00,5
18-09-00 23:00,4
18-09-00 22:00,10
18-09-00 21:00,13
18-09-00 20:00,32
18-09-00 19:00,39
18-09-00 18:00,43
18-09-00 17:00,
18-09-00 16:00,54
18-09-00 15:00,44
18-09-00 14:00,40
18-09-00 13:00,49
18-09-00 12:00,48
18-09-00 11:00,52
18-09-00 10:00,47
18-09-00 09:00,44
18-09-00 08:00,84
18-09-00 07:00,165
18-09-00 06:00,81
18-09-00 05:00,30
18-09-00 04:00,6
18-09-00 03:00,4
18-09-00 02:00,14
18-09-00 01:00,1
18-09-00 00:00,7
17-09-00 23:00,6
17-09-00 22:00,19
17-09-00 21:00,22
17-09-00 20:00,15
17-09-00 19:00,21
17-09-00 18:00,
17-09-00 17:00,14
17-09-00 16:00,4
17-09-00 15:00,14
17-09-00 14:00,8
17-09-00 13:00,6
17-09-00 12:00,7
17-09-00 11:00,8
17-09-00 10:00,6
17-09-00 09:00,3
17-09-00 08:00,4
17-09-00 07:00,2
17-09-00 06:00,2
17-09-00 05:00,1
17-09-00 04:00,3
17-09-00 03:00,5
17-09-00 02:00,5
17-09-00 01:00,14
17-09-00 00:00,7
16-09-00 23:00,9
16-09-00 22:00,17
16-09-00 21:00,10
16-09-00 20:00,11
16-09-00 19:00,8
16-09-00 18:00,
16-09-00 17:00,8
16-09-00 16:00,8
16-09-00 15:00,5
16-09-00 14:00,5
16-09-00 13:00,6
16-09-00 12:00,29
16-09-00 11:00,16
16-09-00 10:00,30
16-09-00 09:00,42
16-09-00 08:00,45
16-09-00 07:00,28
16-09-00 06:00,10
16-09-00 05:00,4
16-09-00 04:00,6
16-09-00 03:00,11
16-09-00 02:00,7
16-09-00 01:00,5
16-09-00 00:00,4
15-09-00 23:00,8
15-09-00 22:00,9
15-09-00 21:00,14
15-09-00 20:00,14
15-09-00 19:00,
15-09-00 18:00,39
15-09-00 17:00,23
15-09-00 16:00,29
15-09-00 15:00,28
15-09-00 14:00,39
15-09-00 13:00,49
15-09-00 12:00,46
15-09-00 11:00,49
15-09-00 10:00,46
15-09-00 09:00,76
15-09-00 08:00,107
15-09-00 07:00,107
15-09-00 06:00,89
15-09-00 05:00,19
15-09-00 04:00,4
15-09-00 03:00,7
15-09-00 02:00,2
15-09-00 01:00,3
15-09-00 00:00,3
14-09-00 23:00,4
14-09-00 22:00,14
14-09-00 21:00,24
14-09-00 20:00,23
14-09-00 19:00,
14-09-00 18:00,36
14-09-00 17:00,37
14-09-00 16:00,14
14-09-00 15:00,19
14-09-00 14:00,23
14-09-00 13:00,18
14-09-00 12:00,20
14-09-00 11:00,44
14-09-00 10:00,39
14-09-00 09:00,75
14-09-00 08:00,112
14-09-00 07:00,158
14-09-00 06:00,117
14-09-00 05:00,29
14-09-00 04:00,8
14-09-00 03:00,2
14-09-00 02:00,2
14-09-00 01:00,3
14-09-00 00:00,6
13-09-00 23:00,7
13-09-00 22:00,9
13-09-00 21:00,6
13-09-00 20:00,
13-09-00 19:00,15
13-09-00 18:00,21
13-09-00 17:00,18
13-09-00 16:00,22
13-09-00 15:00,23
13-09-00 14:00,10
13-09-00 13:00,27
13-09-00 12:00,25
13-09-00 11:00,20
13-09-00 10:00,25
13-09-00 09:00,56
13-09-00 08:00,127
13-09-00 07:00,108
13-09-00 06:00,79
13-09-00 05:00,39
13-09-00 04:00,5
13-09-00 03:00,3
13-09-00 02:00,3
13-09-00 01:00,4
13-09-00 00:00,4
12-09-00 23:00,9
12-09-00 22:00,8
12-09-00 21:00,8
12-09-00 20:00,
12-09-00 19:00,21
12-09-00 18:00,36
12-09-00 17:00,31
12-09-00 16:00,29
12-09-00 15:00,32
12-09-00 14:00,26
12-09-00 13:00,26
12-09-00 12:00,32
12-09-00 11:00,37
12-09-00 10:00,46
12-09-00 09:00,98
12-09-00 08:00,78
12-09-00 07:00,140
12-09-00 06:00,117
12-09-00 05:00,35
12-09-00 04:00,4
12-09-00 03:00,5
12-09-00 02:00,5
12-09-00 01:00,4
12-09-00 00:00,2
11-09-00 23:00,4
11-09-00 22:00,10
11-09-00 21:00,
11-09-00 20:00,22
11-09-00 19:00,47
11-09-00 18:00,27
11-09-00 17:00,18
11-09-00 16:00,18
11-09-00 15:00,25
11-09-00 14:00,28
11-09-00 13:00,20
11-09-00 12:00,32
11-09-00 11:00,35
11-09-00 10:00,35
11-09-00 09:00,39
11-09-00 08:00,94
11-09-00 07:00,136
11-09-00 06:00,91
11-09-00 05:00,32
11-09-00 04:00,14
11-09-00 03:00,10
11-09-00 02:00,5
11-09-00 01:00,7
11-09-00 00:00,8
10-09-00 23:00,9
10-09-00 22:00,13
10-09-00 21:00,
10-09-00 20:00,34
10-09-00 19:00,30
10-09-00 18:00,11
10-09-00 17:00,4
10-09-00 16:00,5
10-09-00 15:00,9
10-09-00 14:00,5
10-09-00 13:00,8
10-09-00 12:00,2
10-09-00 11:00,5
10-09-00 10:00,3
10-09-00 09:00,7
10-09-00 08:00,11
10-09-00 07:00,7
10-09-00 06:00,5
10-09-00 05:00,3
10-09-00 04:00,9
10-09-00 03:00,3
10-09-00 02:00,5
10-09-00 01:00,8
10-09-00 00:00,11
09-09-00 23:00,10
09-09-00 22:00,
09-09-00 21:00,17
09-09-00 20:00,21
09-09-00 19:00,29
09-09-00 18:00,28
09-09-00 17:00,14
09-09-00 16:00,10
09-09-00 15:00,11
09-09-00 14:00,22
09-09-00 13:00,7
09-09-00 12:00,13
09-09-00 11:00,23
09-09-00 10:00,23
09-09-00 09:00,14
09-09-00 08:00,26
09-09-00 07:00,31
09-09-00 06:00,21
09-09-00 05:00,13
09-09-00 04:00,16
09-09-00 03:00,22
09-09-00 02:00,23
09-09-00 01:00,13
09-09-00 00:00,15
08-09-00 23:00,22
08-09-00 22:00,
08-09-00 21:00,26
08-09-00 20:00,31
08-09-00 19:00,33
08-09-00 18:00,24
08-09-00 17:00,13
08-09-00 16:00,16
08-09-00 15:00,16
08-09-00 14:00,25
08-09-00 13:00,24
08-09-00 12:00,18
08-09-00 11:00,25
08-09-00 10:00,30
08-09-00 09:00,70
08-09-00 08:00,82
08-09-00 07:00,103
08-09-00 06:00,78
08-09-00 05:00,34
08-09-00 04:00,6
08-09-00 03:00,1
08-09-00 02:00,4
08-09-00 01:00,4
08-09-00 00:00,11
07-09-00 23:00,
07-09-00 22:00,28
07-09-00 21:00,44
07-09-00 20:00,51
07-09-00 19:00,49
07-09-00 18:00,27
07-09-00 17:00,39
07-09-00 16:00,29
07-09-00 15:00,26
07-09-00 14:00,19
07-09-00 13:00,22
07-09-00 12:00,22
07-09-00 11:00,25
07-09-00 10:00,46
07-09-00 09:00,27
07-09-00 08:00,26
07-09-00 07:00,60
07-09-00 06:00,61
07-09-00 05:00,17
07-09-00 04:00,1
07-09-00 03:00,5
07-09-00 02:00,1
07-09-00 01:00,4
07-09-00 00:00,1
06-09-00 23:00,
06-09-00 22:00,7
06-09-00 21:00,10
06-09-00 20:00,29
06-09-00 19:00,38
06-09-00 18:00,31
06-09-00 17:00,37
06-09-00 16:00,46
06-09-00 15:00,44
06-09-00 14:00,30
06-09-00 13:00,33
06-09-00 12:00,34
06-09-00 11:00,32
06-09-00 10:00,30
06-09-00 09:00,42
06-09-00 08:00,73
06-09-00 07:00,134
06-09-00 06:00,110
06-09-00 05:00,42
06-09-00 04:00,5
06-09-00 03:00,3
06-09-00 02:00,4
06-09-00 01:00,2
06-09-00 00:00,
05-09-00 23:00,3
05-09-00 22:00,3
05-09-00 21:00,10
05-09-00 20:00,12
05-09-00 19:00,20
05-09-00 18:00,23
05-09-00 17:00,17
05-09-00 16:00,24
05-09-00 15:00,24
05-09-00 14:00,22
05-09-00 13:00,21
05-09-00 12:00,21
05-09-00 11:00,26
05-09-00 10:00,27
05-09-00 09:00,31
05-09-00 08:00,36
05-09-00 07:00,57
05-09-00 06:00,117
05-09-00 05:00,47
05-09-00 04:00,8
05-09-00 03:00,5
05-09-00 02:00,3
05-09-00 01:00,2
05-09-00 00:00,
04-09-00 23:00,8
04-09-00 22:00,16
04-09-00 21:00,14
04-09-00 20:00,28
04-09-00 19:00,32
04-09-00 18:00,10
04-09-00 17:00,12
04-09-00 16:00,21
04-09-00 15:00,25
04-09-00 14:00,25
04-09-00 13:00,26
04-09-00 12:00,26
04-09-00 11:00,39
04-09-00 10:00,27
04-09-00 09:00,31
04-09-00 08:00,15
04-09-00 07:00,23
04-09-00 06:00,17
04-09-00 05:00,12
04-09-00 04:00,5
04-09-00 03:00,1
04-09-00 02:00,1
04-09-00 01:00,
04-09-00 00:00,2
03-09-00 23:00,1
03-09-00 22:00,3
03-09-00 21:00,4
03-09-00 20:00,5
03-09-00 19:00,4
03-09-00 18:00,5
03-09-00 17:00,4
03-09-00 16:00,3
03-09-00 15:00,3
03-09-00 14:00,3
03-09-00 13:00,4
03-09-00 12:00,4
03-09-00 11:00,6
03-09-00 10:00,5
03-09-00 09:00,5
03-09-00 08:00,2
03-09-00 07:00,2
03-09-00 06:00,3
03-09-00 05:00,1
03-09-00 04:00,1
03-09-00 03:00,2
03-09-00 02:00,1
03-09-00 01:00,
03-09-00 00:00,2
02-09-00 23:00,2
02-09-00 22:00,3
02-09-00 21:00,4
02-09-00 20:00,6
02-09-00 19:00,6
02-09-00 18:00,6
02-09-00 17:00,9
02-09-00 16:00,7
02-09-00 15:00,7
02-09-00 14:00,13
02-09-00 13:00,8
02-09-00 12:00,9
02-09-00 11:00,11
02-09-00 10:00,13
02-09-00 09:00,10
02-09-00 08:00,12
02-09-00 07:00,11
02-09-00 06:00,11
02-09-00 05:00,10
02-09-00 04:00,4
02-09-00 03:00,12
02-09-00 02:00,
02-09-00 01:00,4
02-09-00 00:00,19
01-09-00 23:00,15
01-09-00 22:00,20
01-09-00 21:00,14
01-09-00 20:00,22
01-09-00 19:00,17
01-09-00 18:00,16
01-09-00 17:00,11
01-09-00 16:00,18
01-09-00 15:00,40
01-09-00 14:00,27
