Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-10-00 00:00,23
30-09-00 23:00,60
30-09-00 22:00,49
30-09-00 21:00,31
30-09-00 20:00,37
30-09-00 19:00,31
30-09-00 18:00,31
30-09-00 17:00,29
30-09-00 16:00,32
30-09-00 15:00,24
30-09-00 14:00,43
30-09-00 13:00,
30-09-00 12:00,31
30-09-00 11:00,57
30-09-00 10:00,78
30-09-00 09:00,113
30-09-00 08:00,104
30-09-00 07:00,68
30-09-00 06:00,54
30-09-00 05:00,18
30-09-00 04:00,6
30-09-00 03:00,12
30-09-00 02:00,24
30-09-00 01:00,24
30-09-00 00:00,14
29-09-00 23:00,21
29-09-00 22:00,34
29-09-00 21:00,35
29-09-00 20:00,27
29-09-00 19:00,43
29-09-00 18:00,72
29-09-00 17:00,48
29-09-00 16:00,45
29-09-00 15:00,37
29-09-00 14:00,
29-09-00 13:00,74
29-09-00 12:00,47
29-09-00 11:00,85
29-09-00 10:00,117
29-09-00 09:00,123
29-09-00 08:00,136
29-09-00 07:00,151
29-09-00 06:00,109
29-09-00 05:00,59
29-09-00 04:00,26
29-09-00 03:00,25
29-09-00 02:00,13
29-09-00 01:00,27
29-09-00 00:00,27
28-09-00 23:00,42
28-09-00 22:00,41
28-09-00 21:00,53
28-09-00 20:00,71
28-09-00 19:00,139
28-09-00 18:00,85
28-09-00 17:00,70
28-09-00 16:00,59
28-09-00 15:00,73
28-09-00 14:00,
28-09-00 13:00,68
28-09-00 12:00,63
28-09-00 11:00,87
28-09-00 10:00,82
28-09-00 09:00,88
28-09-00 08:00,102
28-09-00 07:00,89
28-09-00 06:00,61
28-09-00 05:00,62
28-09-00 04:00,31
28-09-00 03:00,19
28-09-00 02:00,33
28-09-00 01:00,39
28-09-00 00:00,32
27-09-00 23:00,31
27-09-00 22:00,53
27-09-00 21:00,82
27-09-00 20:00,80
27-09-00 19:00,93
27-09-00 18:00,108
27-09-00 17:00,163
27-09-00 16:00,66
27-09-00 15:00,
27-09-00 14:00,44
27-09-00 13:00,36
27-09-00 12:00,46
27-09-00 11:00,66
27-09-00 10:00,77
27-09-00 09:00,78
27-09-00 08:00,124
27-09-00 07:00,89
27-09-00 06:00,95
27-09-00 05:00,87
27-09-00 04:00,27
27-09-00 03:00,23
27-09-00 02:00,16
27-09-00 01:00,30
27-09-00 00:00,32
26-09-00 23:00,41
26-09-00 22:00,80
26-09-00 21:00,95
26-09-00 20:00,89
26-09-00 19:00,98
26-09-00 18:00,150
26-09-00 17:00,93
26-09-00 16:00,69
26-09-00 15:00,
26-09-00 14:00,88
26-09-00 13:00,98
26-09-00 12:00,96
26-09-00 11:00,86
26-09-00 10:00,139
26-09-00 09:00,129
26-09-00 08:00,127
26-09-00 07:00,116
26-09-00 06:00,64
26-09-00 05:00,86
26-09-00 04:00,52
26-09-00 03:00,21
26-09-00 02:00,23
26-09-00 01:00,35
26-09-00 00:00,43
25-09-00 23:00,26
25-09-00 22:00,46
25-09-00 21:00,25
25-09-00 20:00,63
25-09-00 19:00,64
25-09-00 18:00,80
25-09-00 17:00,74
25-09-00 16:00,
25-09-00 15:00,98
25-09-00 14:00,124
25-09-00 13:00,48
25-09-00 12:00,50
25-09-00 11:00,85
25-09-00 10:00,108
25-09-00 09:00,88
25-09-00 08:00,123
25-09-00 07:00,260
25-09-00 06:00,170
25-09-00 05:00,104
25-09-00 04:00,48
25-09-00 03:00,20
25-09-00 02:00,6
25-09-00 01:00,17
25-09-00 00:00,15
24-09-00 23:00,9
24-09-00 22:00,21
24-09-00 21:00,21
24-09-00 20:00,20
24-09-00 19:00,15
24-09-00 18:00,16
24-09-00 17:00,17
24-09-00 16:00,
24-09-00 15:00,33
24-09-00 14:00,43
24-09-00 13:00,42
24-09-00 12:00,37
24-09-00 11:00,38
24-09-00 10:00,40
24-09-00 09:00,45
24-09-00 08:00,38
24-09-00 07:00,9
24-09-00 06:00,15
24-09-00 05:00,10
24-09-00 04:00,9
24-09-00 03:00,10
24-09-00 02:00,10
24-09-00 01:00,16
24-09-00 00:00,15
23-09-00 23:00,13
23-09-00 22:00,16
23-09-00 21:00,12
23-09-00 20:00,8
23-09-00 19:00,13
23-09-00 18:00,9
23-09-00 17:00,
23-09-00 16:00,26
23-09-00 15:00,28
23-09-00 14:00,29
23-09-00 13:00,26
23-09-00 12:00,27
23-09-00 11:00,60
23-09-00 10:00,154
23-09-00 09:00,221
23-09-00 08:00,207
23-09-00 07:00,110
23-09-00 06:00,114
23-09-00 05:00,58
23-09-00 04:00,69
23-09-00 03:00,73
23-09-00 02:00,45
23-09-00 01:00,73
23-09-00 00:00,125
22-09-00 23:00,202
22-09-00 22:00,167
22-09-00 21:00,256
22-09-00 20:00,252
22-09-00 19:00,173
22-09-00 18:00,61
22-09-00 17:00,
22-09-00 16:00,109
22-09-00 15:00,116
22-09-00 14:00,119
22-09-00 13:00,122
22-09-00 12:00,104
22-09-00 11:00,118
22-09-00 10:00,135
22-09-00 09:00,147
22-09-00 08:00,144
22-09-00 07:00,122
22-09-00 06:00,131
22-09-00 05:00,78
22-09-00 04:00,34
22-09-00 03:00,25
22-09-00 02:00,16
22-09-00 01:00,34
22-09-00 00:00,27
21-09-00 23:00,25
21-09-00 22:00,24
21-09-00 21:00,18
21-09-00 20:00,46
21-09-00 19:00,32
21-09-00 18:00,
21-09-00 17:00,82
21-09-00 16:00,67
21-09-00 15:00,35
21-09-00 14:00,34
21-09-00 13:00,100
21-09-00 12:00,37
21-09-00 11:00,47
21-09-00 10:00,46
21-09-00 09:00,47
21-09-00 08:00,47
21-09-00 07:00,35
21-09-00 06:00,29
21-09-00 05:00,9
21-09-00 04:00,4
21-09-00 03:00,3
21-09-00 02:00,4
21-09-00 01:00,4
21-09-00 00:00,8
20-09-00 23:00,12
20-09-00 22:00,11
20-09-00 21:00,18
20-09-00 20:00,22
20-09-00 19:00,24
20-09-00 18:00,
20-09-00 17:00,31
20-09-00 16:00,41
20-09-00 15:00,36
20-09-00 14:00,30
20-09-00 13:00,38
20-09-00 12:00,35
20-09-00 11:00,45
20-09-00 10:00,52
20-09-00 09:00,40
20-09-00 08:00,52
20-09-00 07:00,47
20-09-00 06:00,39
20-09-00 05:00,27
20-09-00 04:00,7
20-09-00 03:00,4
20-09-00 02:00,3
20-09-00 01:00,4
20-09-00 00:00,6
19-09-00 23:00,7
19-09-00 22:00,15
19-09-00 21:00,18
19-09-00 20:00,26
19-09-00 19:00,
19-09-00 18:00,39
19-09-00 17:00,30
19-09-00 16:00,29
19-09-00 15:00,37
19-09-00 14:00,54
19-09-00 13:00,
19-09-00 12:00,63
19-09-00 11:00,96
19-09-00 10:00,63
19-09-00 09:00,67
19-09-00 08:00,73
19-09-00 07:00,66
19-09-00 06:00,48
19-09-00 05:00,25
19-09-00 04:00,7
19-09-00 03:00,3
19-09-00 02:00,4
19-09-00 01:00,5
19-09-00 00:00,6
18-09-00 23:00,8
18-09-00 22:00,14
18-09-00 21:00,18
18-09-00 20:00,19
18-09-00 19:00,21
18-09-00 18:00,25
18-09-00 17:00,27
18-09-00 16:00,35
18-09-00 15:00,62
18-09-00 14:00,
18-09-00 13:00,59
18-09-00 12:00,67
18-09-00 11:00,69
18-09-00 10:00,79
18-09-00 09:00,65
18-09-00 08:00,64
18-09-00 07:00,66
18-09-00 06:00,71
18-09-00 05:00,39
18-09-00 04:00,19
18-09-00 03:00,9
18-09-00 02:00,13
18-09-00 01:00,21
18-09-00 00:00,25
17-09-00 23:00,29
17-09-00 22:00,23
17-09-00 21:00,50
17-09-00 20:00,78
17-09-00 19:00,77
17-09-00 18:00,57
17-09-00 17:00,79
17-09-00 16:00,69
17-09-00 15:00,92
17-09-00 14:00,
17-09-00 13:00,38
17-09-00 12:00,42
17-09-00 11:00,55
17-09-00 10:00,36
17-09-00 09:00,62
17-09-00 08:00,75
17-09-00 07:00,51
17-09-00 06:00,47
17-09-00 05:00,37
17-09-00 04:00,51
17-09-00 03:00,52
17-09-00 02:00,49
17-09-00 01:00,44
17-09-00 00:00,50
16-09-00 23:00,57
16-09-00 22:00,22
16-09-00 21:00,29
16-09-00 20:00,38
16-09-00 19:00,33
16-09-00 18:00,27
16-09-00 17:00,17
16-09-00 16:00,41
16-09-00 15:00,
16-09-00 14:00,45
16-09-00 13:00,28
16-09-00 12:00,75
16-09-00 11:00,160
16-09-00 10:00,124
16-09-00 09:00,115
16-09-00 08:00,54
16-09-00 07:00,34
16-09-00 06:00,51
16-09-00 05:00,30
16-09-00 04:00,24
16-09-00 03:00,14
16-09-00 02:00,8
16-09-00 01:00,35
16-09-00 00:00,55
15-09-00 23:00,76
15-09-00 22:00,46
15-09-00 21:00,63
15-09-00 20:00,55
15-09-00 19:00,42
15-09-00 18:00,29
15-09-00 17:00,37
15-09-00 16:00,40
15-09-00 15:00,
15-09-00 14:00,31
15-09-00 13:00,56
15-09-00 12:00,76
15-09-00 11:00,78
15-09-00 10:00,60
15-09-00 09:00,95
15-09-00 08:00,81
15-09-00 07:00,105
15-09-00 06:00,77
15-09-00 05:00,79
15-09-00 04:00,51
15-09-00 03:00,88
15-09-00 02:00,61
15-09-00 01:00,
15-09-00 00:00,41
14-09-00 23:00,64
14-09-00 22:00,195
14-09-00 21:00,142
14-09-00 20:00,92
14-09-00 19:00,74
14-09-00 18:00,75
14-09-00 17:00,105
14-09-00 16:00,83
14-09-00 15:00,151
14-09-00 14:00,108
14-09-00 13:00,102
14-09-00 12:00,128
14-09-00 11:00,103
14-09-00 10:00,98
14-09-00 09:00,111
14-09-00 08:00,225
14-09-00 07:00,230
14-09-00 06:00,195
14-09-00 05:00,48
14-09-00 04:00,26
14-09-00 03:00,24
14-09-00 02:00,115
14-09-00 01:00,
14-09-00 00:00,43
13-09-00 23:00,40
13-09-00 22:00,40
13-09-00 21:00,100
13-09-00 20:00,104
13-09-00 19:00,87
13-09-00 18:00,98
13-09-00 17:00,48
13-09-00 16:00,52
13-09-00 15:00,115
13-09-00 14:00,103
13-09-00 13:00,144
13-09-00 12:00,153
13-09-00 11:00,30
13-09-00 10:00,38
13-09-00 09:00,60
13-09-00 08:00,124
13-09-00 07:00,92
13-09-00 06:00,44
13-09-00 05:00,48
13-09-00 04:00,12
13-09-00 03:00,11
13-09-00 02:00,
13-09-00 01:00,10
13-09-00 00:00,17
12-09-00 23:00,27
12-09-00 22:00,31
12-09-00 21:00,38
12-09-00 20:00,58
12-09-00 19:00,70
12-09-00 18:00,65
12-09-00 17:00,56
12-09-00 16:00,54
12-09-00 15:00,57
12-09-00 14:00,53
12-09-00 13:00,61
12-09-00 12:00,49
12-09-00 11:00,61
12-09-00 10:00,90
12-09-00 09:00,90
12-09-00 08:00,96
12-09-00 07:00,104
12-09-00 06:00,73
12-09-00 05:00,55
12-09-00 04:00,12
12-09-00 03:00,9
12-09-00 02:00,
12-09-00 01:00,6
12-09-00 00:00,15
11-09-00 23:00,12
11-09-00 22:00,43
11-09-00 21:00,55
11-09-00 20:00,38
11-09-00 19:00,97
11-09-00 18:00,110
11-09-00 17:00,89
11-09-00 16:00,92
11-09-00 15:00,92
11-09-00 14:00,87
11-09-00 13:00,81
11-09-00 12:00,84
11-09-00 11:00,97
11-09-00 10:00,146
11-09-00 09:00,209
11-09-00 08:00,175
11-09-00 07:00,147
11-09-00 06:00,158
11-09-00 05:00,106
11-09-00 04:00,76
11-09-00 03:00,
11-09-00 02:00,21
11-09-00 01:00,78
11-09-00 00:00,115
10-09-00 23:00,131
10-09-00 22:00,58
10-09-00 21:00,76
10-09-00 20:00,71
10-09-00 19:00,111
10-09-00 18:00,91
10-09-00 17:00,80
10-09-00 16:00,61
10-09-00 15:00,52
10-09-00 14:00,42
