Datum Zeit,Borna NO
,µg/m³
01-10-00 00:00,9
30-09-00 23:00,23
30-09-00 22:00,73
30-09-00 21:00,96
30-09-00 20:00,58
30-09-00 19:00,6
30-09-00 18:00,29
30-09-00 17:00,33
30-09-00 16:00,28
30-09-00 15:00,25
30-09-00 14:00,32
30-09-00 13:00,37
30-09-00 12:00,39
30-09-00 11:00,77
30-09-00 10:00,92
30-09-00 09:00,136
30-09-00 08:00,98
30-09-00 07:00,139
30-09-00 06:00,106
30-09-00 05:00,54
30-09-00 04:00,23
30-09-00 03:00,10
30-09-00 02:00,
30-09-00 01:00,6
30-09-00 00:00,10
29-09-00 23:00,8
29-09-00 22:00,18
29-09-00 21:00,26
29-09-00 20:00,52
29-09-00 19:00,64
29-09-00 18:00,67
29-09-00 17:00,61
29-09-00 16:00,48
29-09-00 15:00,55
29-09-00 14:00,79
29-09-00 13:00,87
29-09-00 12:00,61
29-09-00 11:00,97
29-09-00 10:00,101
29-09-00 09:00,142
29-09-00 08:00,283
29-09-00 07:00,368
29-09-00 06:00,297
29-09-00 05:00,189
29-09-00 04:00,138
29-09-00 03:00,
29-09-00 02:00,24
29-09-00 01:00,11
29-09-00 00:00,41
28-09-00 23:00,21
28-09-00 22:00,31
28-09-00 21:00,25
28-09-00 20:00,27
28-09-00 19:00,68
28-09-00 18:00,154
28-09-00 17:00,140
28-09-00 16:00,128
28-09-00 15:00,118
28-09-00 14:00,96
28-09-00 13:00,100
28-09-00 12:00,82
28-09-00 11:00,125
28-09-00 10:00,134
28-09-00 09:00,167
28-09-00 08:00,220
28-09-00 07:00,276
28-09-00 06:00,211
28-09-00 05:00,111
28-09-00 04:00,85
28-09-00 03:00,
28-09-00 02:00,17
28-09-00 01:00,6
28-09-00 00:00,17
27-09-00 23:00,24
27-09-00 22:00,34
27-09-00 21:00,59
27-09-00 20:00,96
27-09-00 19:00,93
27-09-00 18:00,119
27-09-00 17:00,133
27-09-00 16:00,168
27-09-00 15:00,112
27-09-00 14:00,116
27-09-00 13:00,93
27-09-00 12:00,85
27-09-00 11:00,121
27-09-00 10:00,121
27-09-00 09:00,148
27-09-00 08:00,171
27-09-00 07:00,307
27-09-00 06:00,333
27-09-00 05:00,114
27-09-00 04:00,
27-09-00 03:00,40
27-09-00 02:00,25
27-09-00 01:00,12
27-09-00 00:00,13
26-09-00 23:00,24
26-09-00 22:00,24
26-09-00 21:00,99
26-09-00 20:00,90
26-09-00 19:00,201
26-09-00 18:00,242
26-09-00 17:00,160
26-09-00 16:00,153
26-09-00 15:00,125
26-09-00 14:00,117
26-09-00 13:00,124
26-09-00 12:00,113
26-09-00 11:00,152
26-09-00 10:00,177
26-09-00 09:00,212
26-09-00 08:00,172
26-09-00 07:00,264
26-09-00 06:00,193
26-09-00 05:00,96
26-09-00 04:00,
26-09-00 03:00,35
26-09-00 02:00,27
26-09-00 01:00,11
26-09-00 00:00,22
25-09-00 23:00,48
25-09-00 22:00,32
25-09-00 21:00,56
25-09-00 20:00,56
25-09-00 19:00,41
25-09-00 18:00,84
25-09-00 17:00,100
25-09-00 16:00,101
25-09-00 15:00,125
25-09-00 14:00,113
25-09-00 13:00,129
25-09-00 12:00,82
25-09-00 11:00,112
25-09-00 10:00,154
25-09-00 09:00,129
25-09-00 08:00,188
25-09-00 07:00,333
25-09-00 06:00,270
25-09-00 05:00,
25-09-00 04:00,91
25-09-00 03:00,42
25-09-00 02:00,36
25-09-00 01:00,20
25-09-00 00:00,29
24-09-00 23:00,24
24-09-00 22:00,57
24-09-00 21:00,35
24-09-00 20:00,17
24-09-00 19:00,20
24-09-00 18:00,37
24-09-00 17:00,26
24-09-00 16:00,33
24-09-00 15:00,30
24-09-00 14:00,20
24-09-00 13:00,18
24-09-00 12:00,23
24-09-00 11:00,22
24-09-00 10:00,28
