Datum Zeit,Freiberg NO2
,µg/m³
01-10-00 00:00,16
30-09-00 23:00,16
30-09-00 22:00,22
30-09-00 21:00,36
30-09-00 20:00,52
30-09-00 19:00,53
30-09-00 18:00,41
30-09-00 17:00,26
30-09-00 16:00,23
30-09-00 15:00,20
30-09-00 14:00,24
30-09-00 13:00,24
30-09-00 12:00,26
30-09-00 11:00,25
30-09-00 10:00,
30-09-00 09:00,31
30-09-00 08:00,26
30-09-00 07:00,32
30-09-00 06:00,26
30-09-00 05:00,21
30-09-00 04:00,13
30-09-00 03:00,11
30-09-00 02:00,14
30-09-00 01:00,13
30-09-00 00:00,12
29-09-00 23:00,15
29-09-00 22:00,22
29-09-00 21:00,21
29-09-00 20:00,29
29-09-00 19:00,44
29-09-00 18:00,42
29-09-00 17:00,41
29-09-00 16:00,35
29-09-00 15:00,44
29-09-00 14:00,39
29-09-00 13:00,35
29-09-00 12:00,35
29-09-00 11:00,38
29-09-00 10:00,
29-09-00 09:00,36
29-09-00 08:00,37
29-09-00 07:00,50
29-09-00 06:00,47
29-09-00 05:00,36
29-09-00 04:00,23
29-09-00 03:00,19
29-09-00 02:00,15
29-09-00 01:00,11
29-09-00 00:00,21
28-09-00 23:00,26
28-09-00 22:00,25
28-09-00 21:00,24
28-09-00 20:00,27
28-09-00 19:00,40
28-09-00 18:00,57
28-09-00 17:00,53
28-09-00 16:00,40
28-09-00 15:00,41
28-09-00 14:00,44
28-09-00 13:00,39
28-09-00 12:00,42
28-09-00 11:00,
28-09-00 10:00,46
28-09-00 09:00,52
28-09-00 08:00,64
28-09-00 07:00,69
28-09-00 06:00,59
28-09-00 05:00,56
28-09-00 04:00,39
28-09-00 03:00,33
28-09-00 02:00,31
28-09-00 01:00,32
28-09-00 00:00,50
27-09-00 23:00,68
27-09-00 22:00,51
27-09-00 21:00,40
27-09-00 20:00,48
27-09-00 19:00,56
27-09-00 18:00,71
27-09-00 17:00,61
27-09-00 16:00,56
27-09-00 15:00,43
27-09-00 14:00,50
27-09-00 13:00,46
27-09-00 12:00,39
27-09-00 11:00,
27-09-00 10:00,39
27-09-00 09:00,43
27-09-00 08:00,53
27-09-00 07:00,66
27-09-00 06:00,63
27-09-00 05:00,50
27-09-00 04:00,24
27-09-00 03:00,24
