Datum Zeit,Dresden-Nord SO2
19-09-00 15:00,5.8
19-09-00 14:00,7.1
19-09-00 13:00,6.7
19-09-00 12:00,6.3
19-09-00 11:00,7.0
19-09-00 10:00,6.1
19-09-00 09:00,6.8
19-09-00 08:00,4.0
19-09-00 07:00,1.3
19-09-00 06:00,
19-09-00 05:00,1.3
19-09-00 04:00,1.2
19-09-00 03:00,1.0
19-09-00 02:00,1.0
19-09-00 01:00,1.0
19-09-00 00:00,1.0
18-09-00 23:00,3.2
18-09-00 22:00,3.9
18-09-00 21:00,5.8
18-09-00 20:00,5.0
18-09-00 19:00,4.1
18-09-00 18:00,7.5
18-09-00 17:00,6.1
18-09-00 16:00,3.9
18-09-00 15:00,2.2
18-09-00 14:00,2.4
18-09-00 13:00,2.4
18-09-00 12:00,3.0
18-09-00 11:00,2.3
18-09-00 10:00,2.4
18-09-00 09:00,2.6
18-09-00 08:00,2.1
18-09-00 07:00,
18-09-00 06:00,1.8
18-09-00 05:00,2.0
18-09-00 04:00,2.2
18-09-00 03:00,3.4
18-09-00 02:00,4.4
18-09-00 01:00,4.9
18-09-00 00:00,5.5
17-09-00 23:00,5.7
17-09-00 22:00,4.2
17-09-00 21:00,3.7
17-09-00 20:00,3.0
17-09-00 19:00,4.2
17-09-00 18:00,3.4
17-09-00 17:00,3.2
17-09-00 16:00,3.4
17-09-00 15:00,3.6
17-09-00 14:00,3.3
17-09-00 13:00,2.6
17-09-00 12:00,4.2
17-09-00 11:00,4.1
17-09-00 10:00,6.3
17-09-00 09:00,7.8
17-09-00 08:00,6.6
17-09-00 07:00,
17-09-00 06:00,6.0
17-09-00 05:00,5.8
17-09-00 04:00,4.8
17-09-00 03:00,4.5
17-09-00 02:00,2.5
17-09-00 01:00,2.8
17-09-00 00:00,3.4
16-09-00 23:00,4.1
16-09-00 22:00,4.6
16-09-00 21:00,4.5
16-09-00 20:00,5.3
16-09-00 19:00,5.5
16-09-00 18:00,5.0
16-09-00 17:00,3.9
16-09-00 16:00,3.8
16-09-00 15:00,5.6
16-09-00 14:00,11.8
16-09-00 13:00,8.5
16-09-00 12:00,7.0
16-09-00 11:00,6.4
16-09-00 10:00,5.2
16-09-00 09:00,5.9
16-09-00 08:00,
16-09-00 07:00,6.3
16-09-00 06:00,4.8
16-09-00 05:00,4.7
16-09-00 04:00,3.9
16-09-00 03:00,4.6
16-09-00 02:00,4.0
16-09-00 01:00,3.8
16-09-00 00:00,4.2
15-09-00 23:00,2.8
15-09-00 22:00,2.2
15-09-00 21:00,2.0
15-09-00 20:00,2.1
15-09-00 19:00,2.0
15-09-00 18:00,3.4
15-09-00 17:00,3.5
15-09-00 16:00,3.5
15-09-00 15:00,9.7
15-09-00 14:00,16.1
15-09-00 13:00,14.3
15-09-00 12:00,2.5
15-09-00 11:00,1.9
15-09-00 10:00,
15-09-00 09:00,5.4
15-09-00 08:00,
15-09-00 07:00,2.3
15-09-00 06:00,1.7
15-09-00 05:00,1.0
15-09-00 04:00,1.2
15-09-00 03:00,1.7
15-09-00 02:00,2.5
15-09-00 01:00,2.1
15-09-00 00:00,1.7
14-09-00 23:00,3.1
14-09-00 22:00,3.1
14-09-00 21:00,4.4
14-09-00 20:00,4.0
14-09-00 19:00,5.4
14-09-00 18:00,3.6
14-09-00 17:00,5.2
14-09-00 16:00,7.0
14-09-00 15:00,6.1
14-09-00 14:00,6.6
14-09-00 13:00,6.6
14-09-00 12:00,7.0
14-09-00 11:00,7.9
14-09-00 10:00,7.4
14-09-00 09:00,
14-09-00 08:00,6.6
14-09-00 07:00,5.6
14-09-00 06:00,5.9
14-09-00 05:00,3.2
14-09-00 04:00,2.4
14-09-00 03:00,1.9
14-09-00 02:00,2.1
14-09-00 01:00,1.9
14-09-00 00:00,2.9
13-09-00 23:00,1.8
13-09-00 22:00,2.5
13-09-00 21:00,3.4
13-09-00 20:00,3.5
13-09-00 19:00,6.0
13-09-00 18:00,5.5
13-09-00 17:00,9.1
13-09-00 16:00,6.9
13-09-00 15:00,6.0
13-09-00 14:00,7.1
13-09-00 13:00,6.2
13-09-00 12:00,8.0
13-09-00 11:00,8.6
13-09-00 10:00,7.4
13-09-00 09:00,
13-09-00 08:00,14.9
13-09-00 07:00,14.0
13-09-00 06:00,10.3
13-09-00 05:00,10.0
13-09-00 04:00,9.4
13-09-00 03:00,8.8
13-09-00 02:00,7.9
13-09-00 01:00,8.7
13-09-00 00:00,8.6
12-09-00 23:00,9.7
12-09-00 22:00,9.3
12-09-00 21:00,7.7
12-09-00 20:00,11.9
12-09-00 19:00,16.0
12-09-00 18:00,25.2
12-09-00 17:00,30.3
12-09-00 16:00,21.8
12-09-00 15:00,11.1
12-09-00 14:00,6.3
12-09-00 13:00,6.7
12-09-00 12:00,8.4
12-09-00 11:00,7.8
12-09-00 10:00,
12-09-00 09:00,5.3
12-09-00 08:00,4.8
12-09-00 07:00,4.3
12-09-00 06:00,3.2
12-09-00 05:00,2.1
12-09-00 04:00,1.6
12-09-00 03:00,1.8
12-09-00 02:00,1.2
12-09-00 01:00,1.8
12-09-00 00:00,2.1
11-09-00 23:00,3.2
11-09-00 22:00,3.3
11-09-00 21:00,2.6
11-09-00 20:00,3.4
11-09-00 19:00,3.3
11-09-00 18:00,3.8
11-09-00 17:00,6.2
11-09-00 16:00,5.7
11-09-00 15:00,7.1
11-09-00 14:00,5.3
11-09-00 13:00,7.0
11-09-00 12:00,9.2
11-09-00 11:00,11.7
11-09-00 10:00,
11-09-00 09:00,8.1
11-09-00 08:00,7.6
11-09-00 07:00,4.9
11-09-00 06:00,3.4
11-09-00 05:00,3.3
11-09-00 04:00,3.5
11-09-00 03:00,3.2
11-09-00 02:00,2.6
11-09-00 01:00,3.8
11-09-00 00:00,4.6
10-09-00 23:00,5.4
10-09-00 22:00,4.6
10-09-00 21:00,7.1
10-09-00 20:00,7.5
10-09-00 19:00,5.0
10-09-00 18:00,3.5
10-09-00 17:00,3.9
10-09-00 16:00,3.8
10-09-00 15:00,3.8
10-09-00 14:00,4.3
10-09-00 13:00,3.6
10-09-00 12:00,3.8
10-09-00 11:00,
10-09-00 10:00,5.2
10-09-00 09:00,3.5
10-09-00 08:00,3.0
10-09-00 07:00,2.5
10-09-00 06:00,2.7
10-09-00 05:00,2.5
10-09-00 04:00,4.6
10-09-00 03:00,4.1
10-09-00 02:00,3.6
10-09-00 01:00,5.6
10-09-00 00:00,6.6
09-09-00 23:00,4.8
09-09-00 22:00,5.3
09-09-00 21:00,5.8
09-09-00 20:00,5.5
09-09-00 19:00,4.9
09-09-00 18:00,2.3
09-09-00 17:00,2.4
09-09-00 16:00,3.2
09-09-00 15:00,2.9
09-09-00 14:00,2.4
09-09-00 13:00,3.3
09-09-00 12:00,5.9
09-09-00 11:00,
09-09-00 10:00,9.9
09-09-00 09:00,10.1
09-09-00 08:00,7.5
09-09-00 07:00,4.0
09-09-00 06:00,2.5
09-09-00 05:00,1.8
09-09-00 04:00,1.4
09-09-00 03:00,1.2
09-09-00 02:00,2.7
09-09-00 01:00,4.1
09-09-00 00:00,5.4
08-09-00 23:00,6.3
08-09-00 22:00,6.6
08-09-00 21:00,4.3
08-09-00 20:00,5.9
08-09-00 19:00,4.6
08-09-00 18:00,4.4
08-09-00 17:00,4.1
08-09-00 16:00,3.6
08-09-00 15:00,5.1
08-09-00 14:00,5.9
08-09-00 13:00,5.1
08-09-00 12:00,
08-09-00 11:00,5.8
08-09-00 10:00,6.2
08-09-00 09:00,4.6
08-09-00 08:00,4.1
08-09-00 07:00,3.2
08-09-00 06:00,2.4
08-09-00 05:00,1.9
08-09-00 04:00,1.7
08-09-00 03:00,2.3
08-09-00 02:00,2.4
08-09-00 01:00,3.3
08-09-00 00:00,3.2
07-09-00 23:00,5.7
07-09-00 22:00,8.6
07-09-00 21:00,6.6
07-09-00 20:00,6.9
07-09-00 19:00,6.1
07-09-00 18:00,4.9
07-09-00 17:00,6.0
07-09-00 16:00,7.1
07-09-00 15:00,6.0
07-09-00 14:00,6.2
07-09-00 13:00,4.8
07-09-00 12:00,
07-09-00 11:00,6.3
07-09-00 10:00,7.8
07-09-00 09:00,9.5
07-09-00 08:00,9.1
07-09-00 07:00,5.2
07-09-00 06:00,5.3
07-09-00 05:00,3.5
07-09-00 04:00,3.2
07-09-00 03:00,2.6
07-09-00 02:00,3.2
07-09-00 01:00,3.2
07-09-00 00:00,5.3
06-09-00 23:00,8.7
06-09-00 22:00,9.7
06-09-00 21:00,10.7
06-09-00 20:00,17.7
06-09-00 19:00,25.4
06-09-00 18:00,22.2
06-09-00 17:00,11.3
06-09-00 16:00,7.8
06-09-00 15:00,7.9
06-09-00 14:00,10.0
06-09-00 13:00,
06-09-00 12:00,10.2
06-09-00 11:00,10.2
06-09-00 10:00,8.4
06-09-00 09:00,8.0
06-09-00 08:00,64.9
06-09-00 07:00,7.5
06-09-00 06:00,5.0
06-09-00 05:00,3.6
06-09-00 04:00,3.3
06-09-00 03:00,2.2
06-09-00 02:00,1.9
06-09-00 01:00,1.8
06-09-00 00:00,2.6
05-09-00 23:00,1.6
05-09-00 22:00,2.1
05-09-00 21:00,3.8
05-09-00 20:00,3.5
05-09-00 19:00,3.5
05-09-00 18:00,6.7
05-09-00 17:00,5.1
05-09-00 16:00,4.7
05-09-00 15:00,4.2
05-09-00 14:00,5.5
05-09-00 13:00,
05-09-00 12:00,5.4
05-09-00 11:00,6.0
05-09-00 10:00,8.3
05-09-00 09:00,7.5
05-09-00 08:00,7.0
05-09-00 07:00,5.3
05-09-00 06:00,4.3
05-09-00 05:00,2.3
05-09-00 04:00,1.3
05-09-00 03:00,1.0
05-09-00 02:00,1.0
05-09-00 01:00,1.0
05-09-00 00:00,1.1
04-09-00 23:00,1.7
04-09-00 22:00,2.5
04-09-00 21:00,2.2
04-09-00 20:00,2.2
04-09-00 19:00,2.3
04-09-00 18:00,1.9
04-09-00 17:00,2.0
04-09-00 16:00,2.8
04-09-00 15:00,3.3
04-09-00 14:00,
04-09-00 13:00,3.3
04-09-00 12:00,3.7
04-09-00 11:00,3.8
04-09-00 10:00,3.7
04-09-00 09:00,2.7
04-09-00 08:00,2.8
04-09-00 07:00,2.3
04-09-00 06:00,1.5
04-09-00 05:00,1.0
04-09-00 04:00,1.0
04-09-00 03:00,1.0
04-09-00 02:00,1.0
04-09-00 01:00,1.2
04-09-00 00:00,1.9
03-09-00 23:00,2.9
03-09-00 22:00,5.4
03-09-00 21:00,1.9
03-09-00 20:00,1.2
03-09-00 19:00,1.9
03-09-00 18:00,1.4
03-09-00 17:00,1.4
03-09-00 16:00,1.1
03-09-00 15:00,2.4
03-09-00 14:00,
03-09-00 13:00,1.2
03-09-00 12:00,1.8
03-09-00 11:00,2.3
03-09-00 10:00,2.3
03-09-00 09:00,2.0
03-09-00 08:00,2.3
03-09-00 07:00,2.2
03-09-00 06:00,2.4
03-09-00 05:00,2.0
03-09-00 04:00,1.4
03-09-00 03:00,2.5
03-09-00 02:00,3.6
03-09-00 01:00,4.4
03-09-00 00:00,3.4
02-09-00 23:00,1.8
02-09-00 22:00,2.6
02-09-00 21:00,3.3
02-09-00 20:00,4.1
02-09-00 19:00,2.9
02-09-00 18:00,3.9
02-09-00 17:00,3.6
02-09-00 16:00,2.9
02-09-00 15:00,
02-09-00 14:00,4.9
02-09-00 13:00,3.3
02-09-00 12:00,4.3
02-09-00 11:00,4.5
02-09-00 10:00,4.0
02-09-00 09:00,4.3
02-09-00 08:00,4.9
02-09-00 07:00,3.8
02-09-00 06:00,2.6
02-09-00 05:00,2.4
02-09-00 04:00,1.2
02-09-00 03:00,1.4
02-09-00 02:00,2.1
02-09-00 01:00,3.7
02-09-00 00:00,5.0
01-09-00 23:00,5.9
01-09-00 22:00,7.4
01-09-00 21:00,7.7
01-09-00 20:00,9.8
01-09-00 19:00,11.3
01-09-00 18:00,11.3
01-09-00 17:00,13.8
01-09-00 16:00,10.6
01-09-00 15:00,
01-09-00 14:00,8.6
01-09-00 13:00,9.2
01-09-00 12:00,10.1
01-09-00 11:00,7.5
01-09-00 10:00,6.0
01-09-00 09:00,6.2
01-09-00 08:00,3.5
01-09-00 07:00,2.6
01-09-00 06:00,1.7
01-09-00 05:00,1.8
01-09-00 04:00,1.2
01-09-00 03:00,1.3
01-09-00 02:00,1.3
01-09-00 01:00,1.6

