Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-04-05 00:00,74
31-03-05 23:00,71
31-03-05 22:00,75
31-03-05 21:00,77
31-03-05 20:00,84
31-03-05 19:00,93
31-03-05 18:00,100
31-03-05 17:00,101
31-03-05 16:00,96
31-03-05 15:00,92
31-03-05 14:00,91
31-03-05 13:00,89
31-03-05 12:00,90
31-03-05 11:00,75
31-03-05 10:00,63
31-03-05 09:00,57
31-03-05 08:00,48
31-03-05 07:00,40
31-03-05 06:00,37
31-03-05 05:00,58
31-03-05 04:00,67
31-03-05 03:00,72
31-03-05 02:00,73
31-03-05 01:00,75
31-03-05 00:00,83
30-03-05 23:00,91
30-03-05 22:00,95
30-03-05 21:00,97
30-03-05 20:00,99
30-03-05 19:00,96
30-03-05 18:00,96
30-03-05 17:00,98
30-03-05 16:00,94
30-03-05 15:00,94
30-03-05 14:00,93
30-03-05 13:00,90
30-03-05 12:00,78
30-03-05 11:00,67
30-03-05 10:00,59
30-03-05 09:00,50
30-03-05 08:00,45
30-03-05 07:00,41
30-03-05 06:00,49
30-03-05 05:00,59
30-03-05 04:00,63
30-03-05 03:00,71
30-03-05 02:00,78
30-03-05 01:00,82
30-03-05 00:00,83
29-03-05 23:00,85
29-03-05 22:00,82
29-03-05 21:00,81
29-03-05 20:00,82
29-03-05 19:00,78
29-03-05 18:00,77
29-03-05 17:00,73
29-03-05 16:00,72
29-03-05 15:00,68
29-03-05 14:00,60
29-03-05 13:00,53
29-03-05 12:00,46
29-03-05 11:00,37
29-03-05 10:00,35
29-03-05 09:00,33
29-03-05 08:00,24
29-03-05 07:00,9
29-03-05 06:00,20
29-03-05 05:00,34
29-03-05 04:00,44
29-03-05 03:00,42
29-03-05 02:00,31
29-03-05 01:00,3
29-03-05 00:00,1
28-03-05 23:00,1
28-03-05 22:00,3
28-03-05 21:00,3
28-03-05 20:00,19
28-03-05 19:00,41
28-03-05 18:00,54
28-03-05 17:00,58
28-03-05 16:00,52
28-03-05 15:00,48
28-03-05 14:00,49
28-03-05 13:00,48
28-03-05 12:00,43
28-03-05 11:00,39
28-03-05 10:00,38
28-03-05 09:00,36
28-03-05 08:00,34
28-03-05 07:00,32
28-03-05 06:00,31
28-03-05 05:00,29
28-03-05 04:00,28
28-03-05 03:00,31
28-03-05 02:00,35
28-03-05 01:00,41
28-03-05 00:00,45
27-03-05 23:00,44
27-03-05 22:00,43
27-03-05 21:00,42
27-03-05 20:00,46
27-03-05 19:00,62
27-03-05 18:00,63
27-03-05 17:00,56
27-03-05 16:00,50
27-03-05 15:00,47
27-03-05 14:00,44
27-03-05 13:00,49
27-03-05 12:00,43
27-03-05 11:00,33
27-03-05 10:00,28
27-03-05 09:00,25
27-03-05 08:00,24
27-03-05 07:00,23
27-03-05 06:00,22
27-03-05 05:00,19
27-03-05 04:00,16
27-03-05 03:00,14
27-03-05 02:00,13
27-03-05 01:00,14
27-03-05 00:00,15
26-03-05 23:00,21
26-03-05 22:00,34
26-03-05 21:00,42
26-03-05 20:00,46
26-03-05 19:00,57
26-03-05 18:00,63
26-03-05 17:00,74
26-03-05 16:00,74
26-03-05 15:00,68
26-03-05 14:00,67
26-03-05 13:00,62
26-03-05 12:00,55
26-03-05 11:00,56
26-03-05 10:00,52
26-03-05 09:00,39
26-03-05 08:00,32
26-03-05 07:00,37
26-03-05 06:00,38
26-03-05 05:00,35
26-03-05 04:00,39
26-03-05 03:00,47
26-03-05 02:00,46
26-03-05 01:00,46
26-03-05 00:00,47
25-03-05 23:00,41
25-03-05 22:00,24
25-03-05 21:00,21
25-03-05 20:00,19
25-03-05 19:00,21
25-03-05 18:00,46
25-03-05 17:00,64
25-03-05 16:00,69
25-03-05 15:00,80
25-03-05 14:00,81
25-03-05 13:00,69
25-03-05 12:00,56
25-03-05 11:00,48
25-03-05 10:00,47
25-03-05 09:00,28
25-03-05 08:00,7
25-03-05 07:00,1
25-03-05 06:00,1
25-03-05 05:00,1
25-03-05 04:00,1
25-03-05 03:00,1
25-03-05 02:00,6
25-03-05 01:00,11
25-03-05 00:00,7
24-03-05 23:00,4
24-03-05 22:00,37
24-03-05 21:00,53
24-03-05 20:00,64
24-03-05 19:00,17
24-03-05 18:00,65
24-03-05 17:00,63
24-03-05 16:00,48
24-03-05 15:00,40
24-03-05 14:00,46
24-03-05 13:00,36
24-03-05 12:00,23
24-03-05 11:00,11
24-03-05 10:00,10
24-03-05 09:00,6
24-03-05 08:00,3
24-03-05 07:00,1
24-03-05 06:00,1
24-03-05 05:00,1
24-03-05 04:00,1
24-03-05 03:00,1
24-03-05 02:00,1
24-03-05 01:00,1
24-03-05 00:00,1
23-03-05 23:00,1
23-03-05 22:00,1
23-03-05 21:00,1
23-03-05 20:00,6
23-03-05 19:00,23
23-03-05 18:00,40
23-03-05 17:00,49
23-03-05 16:00,50
23-03-05 15:00,37
23-03-05 14:00,19
23-03-05 13:00,18
23-03-05 12:00,20
23-03-05 11:00,22
23-03-05 10:00,14
23-03-05 09:00,13
23-03-05 08:00,20
23-03-05 07:00,23
23-03-05 06:00,29
23-03-05 05:00,52
23-03-05 04:00,59
23-03-05 03:00,53
23-03-05 02:00,51
23-03-05 01:00,50
23-03-05 00:00,45
22-03-05 23:00,39
22-03-05 22:00,36
22-03-05 21:00,36
22-03-05 20:00,45
22-03-05 19:00,57
22-03-05 18:00,82
22-03-05 17:00,102
22-03-05 16:00,103
22-03-05 15:00,91
22-03-05 14:00,76
22-03-05 13:00,68
22-03-05 12:00,54
22-03-05 11:00,54
22-03-05 10:00,37
22-03-05 09:00,28
22-03-05 08:00,13
22-03-05 07:00,6
22-03-05 06:00,20
22-03-05 05:00,24
22-03-05 04:00,34
22-03-05 03:00,49
22-03-05 02:00,56
22-03-05 01:00,59
22-03-05 00:00,58
21-03-05 23:00,61
21-03-05 22:00,67
21-03-05 21:00,67
21-03-05 20:00,68
21-03-05 19:00,72
21-03-05 18:00,84
21-03-05 17:00,89
