Datum Zeit,Klingenthal O3
,µg/m³
01-04-05 00:00,43
31-03-05 23:00,30
31-03-05 22:00,33
31-03-05 21:00,28
31-03-05 20:00,33
31-03-05 19:00,42
31-03-05 18:00,84
31-03-05 17:00,97
31-03-05 16:00,99
31-03-05 15:00,94
31-03-05 14:00,100
31-03-05 13:00,110
31-03-05 12:00,111
31-03-05 11:00,110
31-03-05 10:00,96
31-03-05 09:00,60
31-03-05 08:00,24
31-03-05 07:00,6
31-03-05 06:00,16
31-03-05 05:00,28
31-03-05 04:00,38
31-03-05 03:00,39
31-03-05 02:00,33
31-03-05 01:00,30
31-03-05 00:00,27
30-03-05 23:00,30
30-03-05 22:00,31
30-03-05 21:00,29
30-03-05 20:00,37
30-03-05 19:00,50
30-03-05 18:00,87
30-03-05 17:00,94
30-03-05 16:00,102
30-03-05 15:00,103
30-03-05 14:00,101
30-03-05 13:00,95
30-03-05 12:00,92
30-03-05 11:00,81
30-03-05 10:00,67
30-03-05 09:00,13
30-03-05 08:00,2
30-03-05 07:00,2
30-03-05 06:00,1
30-03-05 05:00,2
30-03-05 04:00,1
30-03-05 03:00,2
30-03-05 02:00,2
30-03-05 01:00,3
30-03-05 00:00,3
29-03-05 23:00,3
29-03-05 22:00,5
29-03-05 21:00,5
29-03-05 20:00,13
29-03-05 19:00,14
29-03-05 18:00,54
29-03-05 17:00,45
29-03-05 16:00,47
29-03-05 15:00,47
29-03-05 14:00,59
29-03-05 13:00,62
29-03-05 12:00,40
29-03-05 11:00,29
29-03-05 10:00,11
29-03-05 09:00,3
29-03-05 08:00,1
29-03-05 07:00,1
29-03-05 06:00,1
29-03-05 05:00,1
29-03-05 04:00,1
29-03-05 03:00,1
29-03-05 02:00,1
29-03-05 01:00,1
29-03-05 00:00,1
28-03-05 23:00,1
28-03-05 22:00,2
28-03-05 21:00,3
28-03-05 20:00,3
28-03-05 19:00,2
28-03-05 18:00,2
28-03-05 17:00,7
28-03-05 16:00,50
28-03-05 15:00,51
28-03-05 14:00,19
28-03-05 13:00,63
28-03-05 12:00,70
28-03-05 11:00,49
28-03-05 10:00,13
28-03-05 09:00,6
28-03-05 08:00,3
28-03-05 07:00,1
28-03-05 06:00,1
28-03-05 05:00,1
28-03-05 04:00,1
28-03-05 03:00,2
28-03-05 02:00,2
28-03-05 01:00,2
28-03-05 00:00,2
27-03-05 23:00,2
27-03-05 22:00,3
27-03-05 21:00,3
27-03-05 20:00,10
27-03-05 19:00,20
27-03-05 18:00,50
27-03-05 17:00,63
27-03-05 16:00,73
27-03-05 15:00,70
27-03-05 14:00,65
27-03-05 13:00,60
27-03-05 12:00,63
27-03-05 11:00,56
27-03-05 10:00,33
27-03-05 09:00,8
27-03-05 08:00,4
27-03-05 07:00,1
27-03-05 06:00,1
27-03-05 05:00,1
27-03-05 04:00,1
27-03-05 03:00,1
27-03-05 02:00,2
27-03-05 01:00,2
27-03-05 00:00,3
26-03-05 23:00,3
26-03-05 22:00,4
26-03-05 21:00,6
26-03-05 20:00,8
26-03-05 19:00,17
26-03-05 18:00,29
26-03-05 17:00,40
26-03-05 16:00,45
26-03-05 15:00,47
26-03-05 14:00,80
26-03-05 13:00,72
26-03-05 12:00,52
26-03-05 11:00,63
26-03-05 10:00,38
26-03-05 09:00,11
26-03-05 08:00,7
26-03-05 07:00,5
26-03-05 06:00,8
26-03-05 05:00,10
26-03-05 04:00,13
26-03-05 03:00,16
26-03-05 02:00,18
26-03-05 01:00,13
26-03-05 00:00,8
25-03-05 23:00,5
25-03-05 22:00,4
25-03-05 21:00,5
25-03-05 20:00,6
25-03-05 19:00,10
25-03-05 18:00,34
25-03-05 17:00,65
25-03-05 16:00,68
25-03-05 15:00,76
25-03-05 14:00,97
25-03-05 13:00,111
25-03-05 12:00,97
25-03-05 11:00,76
25-03-05 10:00,26
25-03-05 09:00,11
25-03-05 08:00,7
25-03-05 07:00,6
25-03-05 06:00,8
25-03-05 05:00,8
25-03-05 04:00,7
25-03-05 03:00,4
25-03-05 02:00,3
25-03-05 01:00,4
25-03-05 00:00,4
24-03-05 23:00,3
24-03-05 22:00,6
24-03-05 21:00,7
24-03-05 20:00,11
24-03-05 19:00,28
24-03-05 18:00,44
24-03-05 17:00,73
24-03-05 16:00,82
24-03-05 15:00,82
24-03-05 14:00,79
24-03-05 13:00,80
24-03-05 12:00,73
24-03-05 11:00,61
24-03-05 10:00,56
24-03-05 09:00,19
24-03-05 08:00,3
24-03-05 07:00,2
24-03-05 06:00,1
24-03-05 05:00,1
24-03-05 04:00,1
