Datum Zeit,Borna SO2
,µg/m³
01-04-05 00:00,3.4
31-03-05 23:00,4.7
31-03-05 22:00,6.5
31-03-05 21:00,7.9
31-03-05 20:00,9.0
31-03-05 19:00,9.2
31-03-05 18:00,7.2
31-03-05 17:00,7.4
31-03-05 16:00,7.7
31-03-05 15:00,7.5
31-03-05 14:00,8.0
31-03-05 13:00,11.7
31-03-05 12:00,13.1
31-03-05 11:00,8.8
31-03-05 10:00,8.2
31-03-05 09:00,5.9
31-03-05 08:00,3.8
31-03-05 07:00,3.2
31-03-05 06:00,2.8
31-03-05 05:00,2.8
31-03-05 04:00,2.6
31-03-05 03:00,2.9
31-03-05 02:00,3.5
31-03-05 01:00,4.1
31-03-05 00:00,3.8
30-03-05 23:00,4.3
30-03-05 22:00,5.4
30-03-05 21:00,6.9
30-03-05 20:00,5.5
30-03-05 19:00,5.1
30-03-05 18:00,9.7
30-03-05 17:00,22.5
30-03-05 16:00,21.0
30-03-05 15:00,7.0
30-03-05 14:00,8.8
30-03-05 13:00,9.5
30-03-05 12:00,9.7
30-03-05 11:00,9.1
30-03-05 10:00,7.2
30-03-05 09:00,6.2
30-03-05 08:00,5.7
30-03-05 07:00,7.5
30-03-05 06:00,5.6
30-03-05 05:00,5.6
30-03-05 04:00,3.8
30-03-05 03:00,2.9
30-03-05 02:00,4.7
30-03-05 01:00,4.7
30-03-05 00:00,5.7
29-03-05 23:00,6.3
29-03-05 22:00,7.9
29-03-05 21:00,8.4
29-03-05 20:00,9.5
29-03-05 19:00,13.7
29-03-05 18:00,9.2
29-03-05 17:00,9.7
29-03-05 16:00,13.4
29-03-05 15:00,15.8
29-03-05 14:00,12.2
29-03-05 13:00,7.3
29-03-05 12:00,6.0
29-03-05 11:00,4.4
29-03-05 10:00,3.8
29-03-05 09:00,3.3
29-03-05 08:00,3.3
29-03-05 07:00,2.9
29-03-05 06:00,1.3
29-03-05 05:00,1.4
29-03-05 04:00,1.8
29-03-05 03:00,1.5
29-03-05 02:00,1.7
29-03-05 01:00,1.2
29-03-05 00:00,1.0
28-03-05 23:00,1.0
28-03-05 22:00,1.0
28-03-05 21:00,1.0
28-03-05 20:00,1.0
28-03-05 19:00,1.0
28-03-05 18:00,1.0
28-03-05 17:00,1.0
28-03-05 16:00,1.0
28-03-05 15:00,1.0
28-03-05 14:00,1.0
28-03-05 13:00,1.0
28-03-05 12:00,1.0
28-03-05 11:00,1.0
28-03-05 10:00,1.0
28-03-05 09:00,1.0
28-03-05 08:00,1.0
28-03-05 07:00,1.0
28-03-05 06:00,1.0
28-03-05 05:00,1.0
28-03-05 04:00,1.0
28-03-05 03:00,1.0
28-03-05 02:00,1.1
28-03-05 01:00,1.0
28-03-05 00:00,1.5
27-03-05 23:00,1.6
27-03-05 22:00,1.1
27-03-05 21:00,1.4
27-03-05 20:00,1.8
27-03-05 19:00,1.6
27-03-05 18:00,1.2
27-03-05 17:00,1.0
27-03-05 16:00,1.4
27-03-05 15:00,1.2
27-03-05 14:00,1.6
27-03-05 13:00,1.6
27-03-05 12:00,2.1
27-03-05 11:00,2.3
27-03-05 10:00,1.0
27-03-05 09:00,1.0
27-03-05 08:00,1.0
27-03-05 07:00,1.0
27-03-05 06:00,1.0
27-03-05 05:00,1.0
27-03-05 04:00,1.0
27-03-05 03:00,1.0
27-03-05 02:00,1.0
27-03-05 01:00,1.0
27-03-05 00:00,1.0
26-03-05 23:00,1.0
26-03-05 22:00,1.0
26-03-05 21:00,1.2
26-03-05 20:00,1.1
26-03-05 19:00,1.0
26-03-05 18:00,1.3
26-03-05 17:00,2.1
26-03-05 16:00,2.2
26-03-05 15:00,1.8
26-03-05 14:00,1.5
26-03-05 13:00,2.2
26-03-05 12:00,1.0
26-03-05 11:00,1.0
26-03-05 10:00,1.0
26-03-05 09:00,1.0
26-03-05 08:00,1.0
26-03-05 07:00,1.0
26-03-05 06:00,1.0
26-03-05 05:00,1.0
26-03-05 04:00,1.0
26-03-05 03:00,1.0
26-03-05 02:00,1.0
26-03-05 01:00,1.0
26-03-05 00:00,1.0
25-03-05 23:00,1.0
25-03-05 22:00,1.0
25-03-05 21:00,1.3
25-03-05 20:00,1.5
25-03-05 19:00,1.6
25-03-05 18:00,1.9
25-03-05 17:00,1.6
25-03-05 16:00,2.7
25-03-05 15:00,4.7
25-03-05 14:00,4.3
25-03-05 13:00,6.7
25-03-05 12:00,7.9
25-03-05 11:00,8.8
25-03-05 10:00,5.9
25-03-05 09:00,3.1
25-03-05 08:00,1.3
25-03-05 07:00,1.8
25-03-05 06:00,1.1
25-03-05 05:00,1.0
25-03-05 04:00,1.0
25-03-05 03:00,1.0
25-03-05 02:00,1.0
25-03-05 01:00,1.1
25-03-05 00:00,2.9
24-03-05 23:00,7.9
24-03-05 22:00,11.7
24-03-05 21:00,7.8
24-03-05 20:00,4.9
24-03-05 19:00,5.6
24-03-05 18:00,6.2
24-03-05 17:00,4.9
24-03-05 16:00,4.4
24-03-05 15:00,6.5
24-03-05 14:00,6.9
24-03-05 13:00,5.4
24-03-05 12:00,2.9
24-03-05 11:00,1.7
24-03-05 10:00,1.3
24-03-05 09:00,1.1
24-03-05 08:00,1.7
24-03-05 07:00,1.0
24-03-05 06:00,1.0
24-03-05 05:00,1.0
24-03-05 04:00,1.0
24-03-05 03:00,1.0
