Datum Zeit,Goerlitz NO2
24-03-05 22:00,
24-03-05 21:00,
24-03-05 20:00,
24-03-05 19:00,
24-03-05 18:00,
24-03-05 17:00,13
24-03-05 16:00,10
24-03-05 15:00,9
24-03-05 14:00,9
24-03-05 13:00,19
24-03-05 12:00,13
24-03-05 11:00,15
24-03-05 10:00,36
24-03-05 09:00,43
24-03-05 08:00,59
24-03-05 07:00,62
24-03-05 06:00,38
24-03-05 05:00,33
24-03-05 04:00,30
24-03-05 03:00,24
24-03-05 02:00,22
24-03-05 01:00,24
24-03-05 00:00,31
23-03-05 23:00,33
23-03-05 22:00,30
23-03-05 21:00,38
23-03-05 20:00,49
23-03-05 19:00,48
23-03-05 18:00,67
23-03-05 17:00,66
23-03-05 16:00,65
23-03-05 15:00,47
23-03-05 14:00,43
23-03-05 13:00,37
23-03-05 12:00,44
23-03-05 11:00,42
23-03-05 10:00,36
23-03-05 09:00,43
23-03-05 08:00,42
23-03-05 07:00,38
23-03-05 06:00,27
23-03-05 05:00,36
23-03-05 04:00,17
23-03-05 03:00,23
23-03-05 02:00,15
23-03-05 01:00,15
23-03-05 00:00,17
22-03-05 23:00,51
22-03-05 22:00,53
22-03-05 21:00,51
22-03-05 20:00,28
22-03-05 19:00,41
22-03-05 18:00,23
22-03-05 17:00,17
22-03-05 16:00,37
22-03-05 15:00,39
22-03-05 14:00,45
22-03-05 13:00,38
22-03-05 12:00,30
22-03-05 11:00,37
22-03-05 10:00,48
22-03-05 09:00,56
22-03-05 08:00,49
22-03-05 07:00,60
22-03-05 06:00,49
22-03-05 05:00,32
22-03-05 04:00,30
22-03-05 03:00,33
22-03-05 02:00,38
22-03-05 01:00,33
22-03-05 00:00,18
21-03-05 23:00,26
21-03-05 22:00,16
21-03-05 21:00,18
21-03-05 20:00,21
21-03-05 19:00,14
21-03-05 18:00,11
21-03-05 17:00,7
21-03-05 16:00,7
21-03-05 15:00,7
21-03-05 14:00,6
21-03-05 13:00,8
21-03-05 12:00,8
21-03-05 11:00,8
21-03-05 10:00,11
21-03-05 09:00,21
21-03-05 08:00,39
21-03-05 07:00,57
21-03-05 06:00,50
21-03-05 05:00,35
21-03-05 04:00,35
21-03-05 03:00,37
21-03-05 02:00,37
21-03-05 01:00,32
21-03-05 00:00,28
20-03-05 23:00,12
20-03-05 22:00,12
20-03-05 21:00,21
20-03-05 20:00,22
20-03-05 19:00,17
20-03-05 18:00,8
20-03-05 17:00,8
20-03-05 16:00,8
20-03-05 15:00,7
20-03-05 14:00,6
20-03-05 13:00,10
20-03-05 12:00,10
20-03-05 11:00,8
20-03-05 10:00,21
20-03-05 09:00,18
20-03-05 08:00,23
20-03-05 07:00,33
20-03-05 06:00,32
20-03-05 05:00,29
20-03-05 04:00,33
20-03-05 03:00,32
20-03-05 02:00,16
20-03-05 01:00,13
20-03-05 00:00,14
19-03-05 23:00,16
19-03-05 22:00,17
19-03-05 21:00,17
19-03-05 20:00,24
19-03-05 19:00,11
19-03-05 18:00,9
19-03-05 17:00,6
19-03-05 16:00,5
19-03-05 15:00,6
19-03-05 14:00,6
19-03-05 13:00,5
19-03-05 12:00,5
19-03-05 11:00,5
19-03-05 10:00,5
19-03-05 09:00,5
19-03-05 08:00,5
19-03-05 07:00,6
19-03-05 06:00,11
19-03-05 05:00,12
19-03-05 04:00,6
19-03-05 03:00,8
19-03-05 02:00,13
19-03-05 01:00,18
19-03-05 00:00,18
18-03-05 23:00,18
18-03-05 22:00,18
18-03-05 21:00,18
18-03-05 20:00,21
18-03-05 19:00,22
18-03-05 18:00,20
18-03-05 17:00,21
18-03-05 16:00,23
18-03-05 15:00,25
18-03-05 14:00,28
18-03-05 13:00,25
18-03-05 12:00,22
18-03-05 11:00,23
18-03-05 10:00,23
18-03-05 09:00,23
18-03-05 08:00,26
18-03-05 07:00,19
18-03-05 06:00,15
18-03-05 05:00,11
18-03-05 04:00,11
18-03-05 03:00,10
18-03-05 02:00,11
18-03-05 01:00,13
18-03-05 00:00,14
17-03-05 23:00,15
17-03-05 22:00,16
17-03-05 21:00,19
17-03-05 20:00,27
17-03-05 19:00,28
17-03-05 18:00,28
17-03-05 17:00,30
17-03-05 16:00,32
17-03-05 15:00,40
17-03-05 14:00,40
17-03-05 13:00,33
17-03-05 12:00,36
17-03-05 11:00,51
17-03-05 10:00,42
17-03-05 09:00,42
17-03-05 08:00,39
17-03-05 07:00,40
17-03-05 06:00,23
17-03-05 05:00,18
17-03-05 04:00,15
17-03-05 03:00,17
17-03-05 02:00,16
17-03-05 01:00,17
17-03-05 00:00,21
16-03-05 23:00,31
16-03-05 22:00,28
16-03-05 21:00,27
16-03-05 20:00,34
16-03-05 19:00,44
16-03-05 18:00,51
16-03-05 17:00,58
16-03-05 16:00,49
16-03-05 15:00,44
16-03-05 14:00,40
16-03-05 13:00,41
16-03-05 12:00,44
16-03-05 11:00,45
16-03-05 10:00,39
16-03-05 09:00,38
16-03-05 08:00,46
16-03-05 07:00,45
16-03-05 06:00,27
16-03-05 05:00,20
16-03-05 04:00,19
16-03-05 03:00,22
16-03-05 02:00,22
16-03-05 01:00,21
16-03-05 00:00,28
15-03-05 23:00,37
15-03-05 22:00,48
15-03-05 21:00,42
15-03-05 20:00,41
15-03-05 19:00,55
15-03-05 18:00,56
15-03-05 17:00,51
15-03-05 16:00,55
15-03-05 15:00,55
15-03-05 14:00,48
15-03-05 13:00,47
15-03-05 12:00,50
15-03-05 11:00,61
15-03-05 10:00,65
15-03-05 09:00,49
15-03-05 08:00,46
15-03-05 07:00,56
15-03-05 06:00,40
15-03-05 05:00,32
15-03-05 04:00,25
15-03-05 03:00,19
15-03-05 02:00,25
15-03-05 01:00,43
15-03-05 00:00,58
14-03-05 23:00,53
14-03-05 22:00,54
14-03-05 21:00,44
14-03-05 20:00,71
14-03-05 19:00,64
14-03-05 18:00,66
14-03-05 17:00,51
14-03-05 16:00,40
14-03-05 15:00,37
14-03-05 14:00,32
14-03-05 13:00,39
14-03-05 12:00,42
14-03-05 11:00,52
14-03-05 10:00,47
14-03-05 09:00,41
14-03-05 08:00,38
14-03-05 07:00,31
14-03-05 06:00,22
14-03-05 05:00,19
14-03-05 04:00,18
14-03-05 03:00,20
14-03-05 02:00,17
14-03-05 01:00,19
14-03-05 00:00,21
13-03-05 23:00,26
13-03-05 22:00,42
13-03-05 21:00,33
13-03-05 20:00,53
13-03-05 19:00,60
13-03-05 18:00,57
13-03-05 17:00,22
13-03-05 16:00,23
13-03-05 15:00,22
13-03-05 14:00,20
13-03-05 13:00,27
13-03-05 12:00,16
13-03-05 11:00,17
13-03-05 10:00,13
13-03-05 09:00,11
13-03-05 08:00,9
13-03-05 07:00,9
13-03-05 06:00,10
13-03-05 05:00,10
13-03-05 04:00,9
13-03-05 03:00,10
13-03-05 02:00,10
13-03-05 01:00,12
13-03-05 00:00,11
12-03-05 23:00,14
12-03-05 22:00,14
12-03-05 21:00,14
12-03-05 20:00,18
12-03-05 19:00,21
12-03-05 18:00,19
12-03-05 17:00,18
12-03-05 16:00,20
12-03-05 15:00,19
12-03-05 14:00,19
12-03-05 13:00,19
12-03-05 12:00,17
12-03-05 11:00,17
12-03-05 10:00,18
12-03-05 09:00,15
12-03-05 08:00,13
12-03-05 07:00,12
12-03-05 06:00,10
12-03-05 05:00,8
12-03-05 04:00,9
12-03-05 03:00,10
12-03-05 02:00,10
12-03-05 01:00,10
12-03-05 00:00,8
11-03-05 23:00,19
11-03-05 22:00,20
11-03-05 21:00,19
11-03-05 20:00,22
11-03-05 19:00,24
11-03-05 18:00,29
11-03-05 17:00,39
11-03-05 16:00,41
11-03-05 15:00,43
11-03-05 14:00,40
11-03-05 13:00,39
11-03-05 12:00,35
11-03-05 11:00,35
11-03-05 10:00,37
11-03-05 09:00,38
11-03-05 08:00,44
11-03-05 07:00,34
11-03-05 06:00,26
11-03-05 05:00,22
11-03-05 04:00,17
11-03-05 03:00,16
11-03-05 02:00,16
11-03-05 01:00,21
11-03-05 00:00,25
10-03-05 23:00,26
10-03-05 22:00,30
10-03-05 21:00,42
10-03-05 20:00,64
10-03-05 19:00,58
10-03-05 18:00,43
10-03-05 17:00,37
10-03-05 16:00,35
10-03-05 15:00,29
10-03-05 14:00,26
10-03-05 13:00,28
10-03-05 12:00,30
10-03-05 11:00,35
10-03-05 10:00,35
10-03-05 09:00,42
10-03-05 08:00,67
10-03-05 07:00,74
10-03-05 06:00,47
10-03-05 05:00,27
10-03-05 04:00,22
10-03-05 03:00,14
10-03-05 02:00,13
10-03-05 01:00,8
10-03-05 00:00,9
09-03-05 23:00,8
09-03-05 22:00,8
09-03-05 21:00,17
09-03-05 20:00,10
09-03-05 19:00,38
09-03-05 18:00,51
09-03-05 17:00,14
09-03-05 16:00,14
09-03-05 15:00,10
09-03-05 14:00,12
09-03-05 13:00,29
09-03-05 12:00,39
09-03-05 11:00,39
09-03-05 10:00,43
09-03-05 09:00,45
09-03-05 08:00,52
09-03-05 07:00,50
09-03-05 06:00,28
09-03-05 05:00,13
09-03-05 04:00,12
09-03-05 03:00,13
09-03-05 02:00,11
09-03-05 01:00,14
09-03-05 00:00,15
08-03-05 23:00,23
08-03-05 22:00,25
08-03-05 21:00,27
08-03-05 20:00,37
08-03-05 19:00,38
08-03-05 18:00,38
08-03-05 17:00,34
08-03-05 16:00,32
08-03-05 15:00,30
08-03-05 14:00,25
08-03-05 13:00,23
08-03-05 12:00,28
08-03-05 11:00,30
08-03-05 10:00,31
08-03-05 09:00,27
08-03-05 08:00,31
08-03-05 07:00,30
08-03-05 06:00,22
08-03-05 05:00,18
08-03-05 04:00,16
08-03-05 03:00,19
08-03-05 02:00,17
08-03-05 01:00,20
08-03-05 00:00,20
07-03-05 23:00,22
07-03-05 22:00,22
07-03-05 21:00,28
07-03-05 20:00,29
07-03-05 19:00,35
07-03-05 18:00,31
07-03-05 17:00,36
07-03-05 16:00,37
07-03-05 15:00,33
07-03-05 14:00,32
07-03-05 13:00,32
07-03-05 12:00,34
07-03-05 11:00,35
07-03-05 10:00,35
07-03-05 09:00,29
07-03-05 08:00,37
07-03-05 07:00,29
07-03-05 06:00,21
07-03-05 05:00,13
07-03-05 04:00,11
07-03-05 03:00,13
07-03-05 02:00,15
07-03-05 01:00,17
07-03-05 00:00,17
06-03-05 23:00,21
06-03-05 22:00,22
06-03-05 21:00,21
06-03-05 20:00,22
06-03-05 19:00,22
06-03-05 18:00,28
06-03-05 17:00,30
06-03-05 16:00,23
06-03-05 15:00,21
06-03-05 14:00,23
06-03-05 13:00,23
06-03-05 12:00,23
06-03-05 11:00,29
06-03-05 10:00,24
06-03-05 09:00,21
06-03-05 08:00,22
06-03-05 07:00,21
06-03-05 06:00,23
06-03-05 05:00,26
06-03-05 04:00,26
06-03-05 03:00,
06-03-05 02:00,
06-03-05 01:00,
06-03-05 00:00,
05-03-05 23:00,
05-03-05 22:00,
05-03-05 21:00,
05-03-05 20:00,
05-03-05 19:00,
05-03-05 18:00,
05-03-05 17:00,
05-03-05 16:00,
05-03-05 15:00,
05-03-05 14:00,
05-03-05 13:00,
05-03-05 12:00,
05-03-05 11:00,
05-03-05 10:00,
05-03-05 09:00,
05-03-05 08:00,
05-03-05 07:00,
05-03-05 06:00,
05-03-05 05:00,
05-03-05 04:00,
05-03-05 03:00,50
05-03-05 02:00,62
05-03-05 01:00,71
05-03-05 00:00,62
04-03-05 23:00,56
04-03-05 22:00,25
04-03-05 21:00,51
04-03-05 20:00,73
04-03-05 19:00,79
04-03-05 18:00,87
04-03-05 17:00,66
04-03-05 16:00,58
04-03-05 15:00,59
04-03-05 14:00,44
04-03-05 13:00,38
04-03-05 12:00,56
04-03-05 11:00,71
04-03-05 10:00,74
04-03-05 09:00,81
04-03-05 08:00,107
04-03-05 07:00,107
04-03-05 06:00,96
04-03-05 05:00,97
04-03-05 04:00,48
04-03-05 03:00,48
04-03-05 02:00,24
04-03-05 01:00,27
04-03-05 00:00,48
03-03-05 23:00,72
03-03-05 22:00,60
03-03-05 21:00,55
03-03-05 20:00,89
03-03-05 19:00,104
03-03-05 18:00,92
03-03-05 17:00,68
03-03-05 16:00,61
03-03-05 15:00,49
03-03-05 14:00,47
03-03-05 13:00,49
03-03-05 12:00,52
03-03-05 11:00,52
03-03-05 10:00,61
03-03-05 09:00,60
03-03-05 08:00,59
03-03-05 07:00,54
03-03-05 06:00,55
03-03-05 05:00,38
03-03-05 04:00,36
03-03-05 03:00,40
03-03-05 02:00,21
03-03-05 01:00,34
03-03-05 00:00,30
02-03-05 23:00,32
02-03-05 22:00,27
02-03-05 21:00,32
02-03-05 20:00,52
02-03-05 19:00,65
02-03-05 18:00,54
02-03-05 17:00,52
02-03-05 16:00,54
02-03-05 15:00,43
02-03-05 14:00,37
02-03-05 13:00,34
02-03-05 12:00,34
02-03-05 11:00,33
02-03-05 10:00,31
02-03-05 09:00,34
02-03-05 08:00,36
02-03-05 07:00,29
02-03-05 06:00,27
02-03-05 05:00,22
02-03-05 04:00,21
02-03-05 03:00,24
02-03-05 02:00,23
02-03-05 01:00,23
02-03-05 00:00,22
01-03-05 23:00,24
01-03-05 22:00,26
01-03-05 21:00,26
01-03-05 20:00,31
01-03-05 19:00,43
01-03-05 18:00,47
01-03-05 17:00,38
01-03-05 16:00,39
01-03-05 15:00,42
01-03-05 14:00,38
01-03-05 13:00,37
01-03-05 12:00,36
01-03-05 11:00,36
01-03-05 10:00,39
01-03-05 09:00,36
01-03-05 08:00,43
01-03-05 07:00,39
01-03-05 06:00,28
01-03-05 05:00,21
01-03-05 04:00,16
01-03-05 03:00,16
01-03-05 02:00,16
01-03-05 01:00,15

