Datum Zeit,Leipzig-Mitte SO2
,µg/m³
01-04-05 00:00,6.4
31-03-05 23:00,6.8
31-03-05 22:00,7.4
31-03-05 21:00,6.7
31-03-05 20:00,5.3
31-03-05 19:00,6.0
31-03-05 18:00,5.9
31-03-05 17:00,6.6
31-03-05 16:00,8.2
31-03-05 15:00,9.1
31-03-05 14:00,8.6
31-03-05 13:00,9.0
31-03-05 12:00,11.7
31-03-05 11:00,10.1
31-03-05 10:00,7.1
31-03-05 09:00,6.9
31-03-05 08:00,5.1
31-03-05 07:00,3.5
31-03-05 06:00,3.5
31-03-05 05:00,3.7
31-03-05 04:00,3.6
31-03-05 03:00,4.0
31-03-05 02:00,4.6
31-03-05 01:00,5.6
31-03-05 00:00,6.0
30-03-05 23:00,6.7
30-03-05 22:00,6.0
30-03-05 21:00,4.9
30-03-05 20:00,5.4
30-03-05 19:00,6.0
30-03-05 18:00,5.6
30-03-05 17:00,8.4
30-03-05 16:00,12.7
30-03-05 15:00,6.8
30-03-05 14:00,7.1
30-03-05 13:00,6.6
30-03-05 12:00,7.2
30-03-05 11:00,7.7
30-03-05 10:00,8.6
30-03-05 09:00,8.2
30-03-05 08:00,7.3
30-03-05 07:00,6.9
30-03-05 06:00,7.7
30-03-05 05:00,9.9
30-03-05 04:00,10.2
30-03-05 03:00,10.1
30-03-05 02:00,8.5
30-03-05 01:00,7.5
30-03-05 00:00,7.7
29-03-05 23:00,7.4
29-03-05 22:00,6.2
29-03-05 21:00,5.0
29-03-05 20:00,4.4
29-03-05 19:00,6.4
29-03-05 18:00,7.9
29-03-05 17:00,9.1
29-03-05 16:00,9.1
29-03-05 15:00,6.1
29-03-05 14:00,6.0
29-03-05 13:00,5.1
29-03-05 12:00,5.4
29-03-05 11:00,4.6
29-03-05 10:00,3.6
29-03-05 09:00,2.4
29-03-05 08:00,1.6
29-03-05 07:00,2.0
29-03-05 06:00,1.2
29-03-05 05:00,1.0
29-03-05 04:00,1.0
29-03-05 03:00,1.5
29-03-05 02:00,1.0
29-03-05 01:00,1.2
29-03-05 00:00,1.6
28-03-05 23:00,2.0
28-03-05 22:00,1.3
28-03-05 21:00,1.0
28-03-05 20:00,1.0
28-03-05 19:00,1.0
28-03-05 18:00,1.0
28-03-05 17:00,1.0
28-03-05 16:00,1.0
28-03-05 15:00,1.4
28-03-05 14:00,1.7
28-03-05 13:00,1.2
28-03-05 12:00,1.2
28-03-05 11:00,1.2
28-03-05 10:00,1.0
28-03-05 09:00,1.0
28-03-05 08:00,1.0
28-03-05 07:00,1.1
28-03-05 06:00,1.0
28-03-05 05:00,1.0
28-03-05 04:00,1.6
28-03-05 03:00,1.7
28-03-05 02:00,1.3
28-03-05 01:00,1.0
28-03-05 00:00,1.0
27-03-05 23:00,1.0
27-03-05 22:00,1.0
27-03-05 21:00,1.0
27-03-05 20:00,1.0
27-03-05 19:00,1.0
27-03-05 18:00,1.0
27-03-05 17:00,1.0
27-03-05 16:00,1.0
27-03-05 15:00,1.0
27-03-05 14:00,1.0
27-03-05 13:00,1.0
27-03-05 12:00,1.0
27-03-05 11:00,1.0
27-03-05 10:00,1.0
27-03-05 09:00,1.0
27-03-05 08:00,1.0
27-03-05 07:00,1.0
27-03-05 06:00,1.0
27-03-05 05:00,1.0
27-03-05 04:00,1.0
27-03-05 03:00,1.0
27-03-05 02:00,1.0
27-03-05 01:00,1.0
27-03-05 00:00,1.0
26-03-05 23:00,1.0
26-03-05 22:00,1.0
26-03-05 21:00,1.0
26-03-05 20:00,1.0
26-03-05 19:00,1.0
26-03-05 18:00,1.0
26-03-05 17:00,1.0
26-03-05 16:00,1.0
26-03-05 15:00,1.0
26-03-05 14:00,1.0
26-03-05 13:00,1.0
26-03-05 12:00,1.0
26-03-05 11:00,1.0
26-03-05 10:00,1.0
26-03-05 09:00,1.0
26-03-05 08:00,1.0
26-03-05 07:00,1.0
26-03-05 06:00,1.0
26-03-05 05:00,1.0
26-03-05 04:00,1.0
26-03-05 03:00,1.0
26-03-05 02:00,1.0
26-03-05 01:00,1.0
26-03-05 00:00,1.1
25-03-05 23:00,1.6
25-03-05 22:00,1.9
25-03-05 21:00,2.0
25-03-05 20:00,1.9
25-03-05 19:00,2.6
25-03-05 18:00,4.2
25-03-05 17:00,7.3
25-03-05 16:00,8.0
25-03-05 15:00,6.2
25-03-05 14:00,18.9
25-03-05 13:00,28.2
25-03-05 12:00,19.9
25-03-05 11:00,12.7
25-03-05 10:00,7.8
25-03-05 09:00,6.0
25-03-05 08:00,4.4
25-03-05 07:00,3.3
25-03-05 06:00,4.2
25-03-05 05:00,3.5
25-03-05 04:00,3.2
25-03-05 03:00,3.5
25-03-05 02:00,4.5
25-03-05 01:00,5.6
25-03-05 00:00,6.1
24-03-05 23:00,4.1
24-03-05 22:00,3.2
24-03-05 21:00,3.0
24-03-05 20:00,3.8
24-03-05 19:00,3.7
24-03-05 18:00,3.6
24-03-05 17:00,3.2
24-03-05 16:00,2.8
24-03-05 15:00,2.9
24-03-05 14:00,4.3
24-03-05 13:00,4.2
24-03-05 12:00,2.9
24-03-05 11:00,2.7
24-03-05 10:00,1.2
24-03-05 09:00,1.0
24-03-05 08:00,1.1
24-03-05 07:00,1.0
24-03-05 06:00,1.0
24-03-05 05:00,1.1
24-03-05 04:00,1.0
24-03-05 03:00,1.1
24-03-05 02:00,1.5
24-03-05 01:00,2.6
24-03-05 00:00,3.1
23-03-05 23:00,2.0
23-03-05 22:00,1.8
23-03-05 21:00,1.3
23-03-05 20:00,1.3
23-03-05 19:00,1.1
23-03-05 18:00,1.2
23-03-05 17:00,1.4
23-03-05 16:00,1.6
23-03-05 15:00,1.4
23-03-05 14:00,1.0
23-03-05 13:00,1.7
23-03-05 12:00,3.3
23-03-05 11:00,2.9
23-03-05 10:00,1.0
23-03-05 09:00,2.1
23-03-05 08:00,2.1
23-03-05 07:00,2.9
23-03-05 06:00,2.0
23-03-05 05:00,4.7
23-03-05 04:00,7.2
23-03-05 03:00,8.4
23-03-05 02:00,8.5
23-03-05 01:00,7.1
23-03-05 00:00,5.5
22-03-05 23:00,7.7
22-03-05 22:00,10.8
22-03-05 21:00,11.8
22-03-05 20:00,12.3
22-03-05 19:00,11.3
22-03-05 18:00,9.8
22-03-05 17:00,9.0
22-03-05 16:00,9.6
22-03-05 15:00,16.5
22-03-05 14:00,16.0
22-03-05 13:00,18.0
22-03-05 12:00,17.8
22-03-05 11:00,13.3
22-03-05 10:00,14.8
22-03-05 09:00,13.5
22-03-05 08:00,8.7
22-03-05 07:00,6.0
22-03-05 06:00,4.8
22-03-05 05:00,5.2
22-03-05 04:00,4.6
22-03-05 03:00,4.1
22-03-05 02:00,4.2
22-03-05 01:00,4.2
22-03-05 00:00,4.2
21-03-05 23:00,4.7
21-03-05 22:00,4.8
21-03-05 21:00,5.1
21-03-05 20:00,4.8
21-03-05 19:00,3.8
21-03-05 18:00,3.8
21-03-05 17:00,3.4
21-03-05 16:00,4.3
21-03-05 15:00,4.7
21-03-05 14:00,6.2
21-03-05 13:00,6.4
21-03-05 12:00,6.3
21-03-05 11:00,6.4
21-03-05 10:00,4.9
21-03-05 09:00,4.4
21-03-05 08:00,3.8
21-03-05 07:00,4.4
21-03-05 06:00,3.7
21-03-05 05:00,3.9
21-03-05 04:00,4.1
21-03-05 03:00,3.9
21-03-05 02:00,4.0
21-03-05 01:00,4.5
21-03-05 00:00,5.5
20-03-05 23:00,5.2
20-03-05 22:00,4.3
20-03-05 21:00,5.8
20-03-05 20:00,5.9
20-03-05 19:00,4.7
20-03-05 18:00,4.3
20-03-05 17:00,5.2
20-03-05 16:00,5.2
20-03-05 15:00,5.7
20-03-05 14:00,6.5
20-03-05 13:00,7.1
20-03-05 12:00,6.5
20-03-05 11:00,8.7
20-03-05 10:00,10.7
20-03-05 09:00,5.4
20-03-05 08:00,2.1
20-03-05 07:00,1.3
20-03-05 06:00,1.3
20-03-05 05:00,1.3
20-03-05 04:00,1.1
20-03-05 03:00,1.2
20-03-05 02:00,1.0
20-03-05 01:00,1.1
20-03-05 00:00,1.0
19-03-05 23:00,1.0
19-03-05 22:00,1.0
19-03-05 21:00,1.5
19-03-05 20:00,1.5
19-03-05 19:00,1.1
19-03-05 18:00,1.1
19-03-05 17:00,1.1
19-03-05 16:00,1.2
19-03-05 15:00,2.1
19-03-05 14:00,1.8
19-03-05 13:00,1.6
19-03-05 12:00,1.2
19-03-05 11:00,1.4
19-03-05 10:00,1.0
19-03-05 09:00,1.2
19-03-05 08:00,1.0
19-03-05 07:00,1.0
19-03-05 06:00,1.0
19-03-05 05:00,1.3
19-03-05 04:00,1.0
19-03-05 03:00,1.1
19-03-05 02:00,1.2
19-03-05 01:00,1.3
19-03-05 00:00,2.0
18-03-05 23:00,1.9
18-03-05 22:00,1.6
18-03-05 21:00,1.5
18-03-05 20:00,1.3
18-03-05 19:00,1.8
18-03-05 18:00,2.8
18-03-05 17:00,3.0
18-03-05 16:00,1.8
18-03-05 15:00,2.2
18-03-05 14:00,2.7
18-03-05 13:00,3.4
18-03-05 12:00,9.0
18-03-05 11:00,7.8
18-03-05 10:00,3.3
18-03-05 09:00,1.6
18-03-05 08:00,1.0
18-03-05 07:00,1.0
18-03-05 06:00,1.0
18-03-05 05:00,1.0
18-03-05 04:00,1.0
18-03-05 03:00,1.0
18-03-05 02:00,1.0
18-03-05 01:00,1.0
18-03-05 00:00,1.0
17-03-05 23:00,1.7
17-03-05 22:00,2.3
17-03-05 21:00,3.1
17-03-05 20:00,4.1
17-03-05 19:00,6.2
17-03-05 18:00,4.6
