Datum Zeit,Klingenthal NO2
,µg/m³
01-04-05 00:00,15
31-03-05 23:00,23
31-03-05 22:00,22
31-03-05 21:00,32
31-03-05 20:00,37
31-03-05 19:00,39
31-03-05 18:00,25
31-03-05 17:00,19
31-03-05 16:00,15
31-03-05 15:00,18
31-03-05 14:00,18
31-03-05 13:00,13
31-03-05 12:00,11
31-03-05 11:00,12
31-03-05 10:00,15
31-03-05 09:00,19
31-03-05 08:00,36
31-03-05 07:00,46
31-03-05 06:00,35
31-03-05 05:00,23
31-03-05 04:00,15
31-03-05 03:00,15
31-03-05 02:00,15
31-03-05 01:00,19
31-03-05 00:00,19
30-03-05 23:00,17
30-03-05 22:00,19
30-03-05 21:00,25
30-03-05 20:00,23
30-03-05 19:00,26
30-03-05 18:00,22
30-03-05 17:00,18
30-03-05 16:00,15
30-03-05 15:00,13
30-03-05 14:00,13
30-03-05 13:00,15
30-03-05 12:00,15
30-03-05 11:00,18
30-03-05 10:00,21
30-03-05 09:00,29
30-03-05 08:00,18
30-03-05 07:00,16
30-03-05 06:00,13
30-03-05 05:00,11
30-03-05 04:00,11
30-03-05 03:00,12
30-03-05 02:00,12
30-03-05 01:00,12
30-03-05 00:00,13
29-03-05 23:00,17
29-03-05 22:00,18
29-03-05 21:00,20
29-03-05 20:00,22
29-03-05 19:00,22
29-03-05 18:00,25
29-03-05 17:00,34
29-03-05 16:00,34
29-03-05 15:00,32
29-03-05 14:00,18
29-03-05 13:00,16
29-03-05 12:00,30
29-03-05 11:00,33
29-03-05 10:00,31
29-03-05 09:00,17
29-03-05 08:00,13
29-03-05 07:00,11
29-03-05 06:00,9
29-03-05 05:00,7
29-03-05 04:00,6
29-03-05 03:00,5
29-03-05 02:00,6
29-03-05 01:00,7
29-03-05 00:00,8
28-03-05 23:00,9
28-03-05 22:00,13
28-03-05 21:00,17
28-03-05 20:00,17
28-03-05 19:00,19
28-03-05 18:00,19
28-03-05 17:00,33
28-03-05 16:00,19
28-03-05 15:00,17
28-03-05 14:00,25
28-03-05 13:00,18
28-03-05 12:00,12
28-03-05 11:00,14
28-03-05 10:00,13
28-03-05 09:00,13
28-03-05 08:00,10
28-03-05 07:00,11
28-03-05 06:00,10
28-03-05 05:00,10
28-03-05 04:00,10
28-03-05 03:00,11
28-03-05 02:00,11
28-03-05 01:00,8
28-03-05 00:00,8
27-03-05 23:00,11
27-03-05 22:00,17
27-03-05 21:00,19
27-03-05 20:00,27
27-03-05 19:00,22
27-03-05 18:00,17
27-03-05 17:00,11
27-03-05 16:00,8
27-03-05 15:00,8
27-03-05 14:00,10
27-03-05 13:00,10
27-03-05 12:00,9
27-03-05 11:00,13
27-03-05 10:00,17
27-03-05 09:00,18
27-03-05 08:00,14
27-03-05 07:00,10
27-03-05 06:00,11
27-03-05 05:00,10
27-03-05 04:00,10
27-03-05 03:00,11
27-03-05 02:00,12
27-03-05 01:00,14
27-03-05 00:00,16
26-03-05 23:00,18
26-03-05 22:00,22
26-03-05 21:00,25
26-03-05 20:00,28
26-03-05 19:00,30
26-03-05 18:00,31
26-03-05 17:00,20
26-03-05 16:00,19
26-03-05 15:00,19
26-03-05 14:00,9
26-03-05 13:00,8
26-03-05 12:00,17
26-03-05 11:00,16
26-03-05 10:00,16
26-03-05 09:00,20
26-03-05 08:00,17
26-03-05 07:00,17
26-03-05 06:00,13
26-03-05 05:00,11
26-03-05 04:00,9
26-03-05 03:00,10
26-03-05 02:00,12
26-03-05 01:00,15
26-03-05 00:00,18
25-03-05 23:00,21
25-03-05 22:00,23
25-03-05 21:00,27
25-03-05 20:00,31
25-03-05 19:00,39
25-03-05 18:00,37
25-03-05 17:00,27
25-03-05 16:00,37
25-03-05 15:00,35
25-03-05 14:00,25
25-03-05 13:00,19
25-03-05 12:00,25
25-03-05 11:00,25
25-03-05 10:00,19
25-03-05 09:00,18
25-03-05 08:00,14
25-03-05 07:00,13
25-03-05 06:00,18
25-03-05 05:00,18
25-03-05 04:00,14
25-03-05 03:00,15
25-03-05 02:00,17
25-03-05 01:00,18
25-03-05 00:00,20
24-03-05 23:00,29
24-03-05 22:00,34
24-03-05 21:00,41
24-03-05 20:00,48
24-03-05 19:00,46
24-03-05 18:00,41
24-03-05 17:00,29
24-03-05 16:00,24
24-03-05 15:00,23
24-03-05 14:00,20
24-03-05 13:00,15
24-03-05 12:00,14
