Datum Zeit,Borna NO2
,µg/m³
01-04-05 00:00,25
31-03-05 23:00,29
31-03-05 22:00,30
31-03-05 21:00,32
31-03-05 20:00,30
31-03-05 19:00,35
31-03-05 18:00,41
31-03-05 17:00,49
31-03-05 16:00,35
31-03-05 15:00,38
31-03-05 14:00,40
31-03-05 13:00,41
31-03-05 12:00,34
31-03-05 11:00,41
31-03-05 10:00,52
31-03-05 09:00,49
31-03-05 08:00,51
31-03-05 07:00,58
31-03-05 06:00,57
31-03-05 05:00,44
31-03-05 04:00,26
31-03-05 03:00,26
31-03-05 02:00,16
31-03-05 01:00,18
31-03-05 00:00,20
30-03-05 23:00,23
30-03-05 22:00,18
30-03-05 21:00,27
30-03-05 20:00,37
30-03-05 19:00,50
30-03-05 18:00,47
30-03-05 17:00,49
30-03-05 16:00,40
30-03-05 15:00,44
30-03-05 14:00,49
30-03-05 13:00,45
30-03-05 12:00,49
30-03-05 11:00,56
30-03-05 10:00,57
30-03-05 09:00,53
30-03-05 08:00,56
30-03-05 07:00,60
30-03-05 06:00,46
30-03-05 05:00,37
30-03-05 04:00,21
30-03-05 03:00,19
30-03-05 02:00,20
30-03-05 01:00,21
30-03-05 00:00,19
29-03-05 23:00,19
29-03-05 22:00,26
29-03-05 21:00,34
29-03-05 20:00,33
29-03-05 19:00,30
29-03-05 18:00,37
29-03-05 17:00,29
29-03-05 16:00,60
29-03-05 15:00,48
29-03-05 14:00,55
29-03-05 13:00,36
29-03-05 12:00,36
29-03-05 11:00,34
29-03-05 10:00,37
29-03-05 09:00,43
29-03-05 08:00,66
29-03-05 07:00,68
29-03-05 06:00,57
29-03-05 05:00,28
29-03-05 04:00,37
29-03-05 03:00,29
29-03-05 02:00,24
29-03-05 01:00,14
29-03-05 00:00,20
28-03-05 23:00,26
28-03-05 22:00,18
28-03-05 21:00,21
28-03-05 20:00,28
28-03-05 19:00,19
28-03-05 18:00,13
28-03-05 17:00,11
28-03-05 16:00,12
28-03-05 15:00,15
28-03-05 14:00,14
28-03-05 13:00,12
28-03-05 12:00,16
28-03-05 11:00,19
28-03-05 10:00,16
28-03-05 09:00,14
28-03-05 08:00,11
28-03-05 07:00,13
28-03-05 06:00,12
28-03-05 05:00,11
28-03-05 04:00,11
28-03-05 03:00,11
28-03-05 02:00,12
28-03-05 01:00,11
28-03-05 00:00,11
27-03-05 23:00,12
27-03-05 22:00,14
27-03-05 21:00,23
27-03-05 20:00,20
27-03-05 19:00,16
27-03-05 18:00,13
27-03-05 17:00,12
27-03-05 16:00,10
27-03-05 15:00,11
27-03-05 14:00,13
27-03-05 13:00,13
27-03-05 12:00,11
27-03-05 11:00,12
27-03-05 10:00,13
27-03-05 09:00,14
27-03-05 08:00,15
27-03-05 07:00,16
27-03-05 06:00,18
27-03-05 05:00,18
27-03-05 04:00,18
27-03-05 03:00,20
27-03-05 02:00,22
27-03-05 01:00,27
27-03-05 00:00,30
26-03-05 23:00,29
26-03-05 22:00,36
26-03-05 21:00,40
26-03-05 20:00,49
26-03-05 19:00,42
26-03-05 18:00,28
26-03-05 17:00,15
26-03-05 16:00,15
26-03-05 15:00,19
26-03-05 14:00,16
26-03-05 13:00,17
26-03-05 12:00,19
26-03-05 11:00,25
26-03-05 10:00,43
26-03-05 09:00,27
26-03-05 08:00,37
26-03-05 07:00,16
26-03-05 06:00,14
26-03-05 05:00,14
26-03-05 04:00,17
26-03-05 03:00,19
26-03-05 02:00,17
26-03-05 01:00,18
26-03-05 00:00,19
25-03-05 23:00,16
25-03-05 22:00,24
25-03-05 21:00,23
25-03-05 20:00,22
25-03-05 19:00,23
25-03-05 18:00,31
25-03-05 17:00,21
25-03-05 16:00,15
25-03-05 15:00,14
25-03-05 14:00,15
25-03-05 13:00,22
25-03-05 12:00,33
25-03-05 11:00,31
25-03-05 10:00,33
25-03-05 09:00,29
25-03-05 08:00,28
25-03-05 07:00,26
25-03-05 06:00,28
25-03-05 05:00,26
25-03-05 04:00,24
25-03-05 03:00,28
25-03-05 02:00,35
25-03-05 01:00,49
25-03-05 00:00,56
24-03-05 23:00,57
24-03-05 22:00,63
24-03-05 21:00,57
24-03-05 20:00,64
24-03-05 19:00,40
24-03-05 18:00,36
24-03-05 17:00,30
24-03-05 16:00,43
24-03-05 15:00,56
24-03-05 14:00,56
24-03-05 13:00,57
24-03-05 12:00,54
24-03-05 11:00,50
24-03-05 10:00,54
24-03-05 09:00,52
24-03-05 08:00,64
24-03-05 07:00,44
24-03-05 06:00,34
24-03-05 05:00,33
24-03-05 04:00,30
24-03-05 03:00,27
24-03-05 02:00,27
24-03-05 01:00,28
24-03-05 00:00,33
23-03-05 23:00,40
23-03-05 22:00,49
23-03-05 21:00,53
23-03-05 20:00,69
23-03-05 19:00,70
23-03-05 18:00,61
23-03-05 17:00,66
23-03-05 16:00,58
23-03-05 15:00,53
23-03-05 14:00,55
23-03-05 13:00,54
23-03-05 12:00,62
23-03-05 11:00,58
23-03-05 10:00,75
23-03-05 09:00,77
23-03-05 08:00,89
23-03-05 07:00,67
23-03-05 06:00,44
23-03-05 05:00,35
23-03-05 04:00,37
23-03-05 03:00,31
23-03-05 02:00,29
23-03-05 01:00,24
23-03-05 00:00,22
22-03-05 23:00,34
22-03-05 22:00,47
22-03-05 21:00,53
22-03-05 20:00,69
22-03-05 19:00,83
22-03-05 18:00,81
22-03-05 17:00,69
22-03-05 16:00,67
22-03-05 15:00,66
22-03-05 14:00,57
22-03-05 13:00,59
22-03-05 12:00,62
22-03-05 11:00,75
22-03-05 10:00,73
22-03-05 09:00,76
22-03-05 08:00,83
22-03-05 07:00,76
22-03-05 06:00,58
22-03-05 05:00,46
22-03-05 04:00,47
22-03-05 03:00,30
22-03-05 02:00,21
22-03-05 01:00,20
22-03-05 00:00,19
21-03-05 23:00,37
21-03-05 22:00,50
21-03-05 21:00,52
21-03-05 20:00,55
21-03-05 19:00,44
21-03-05 18:00,65
21-03-05 17:00,63
21-03-05 16:00,49
21-03-05 15:00,49
21-03-05 14:00,42
21-03-05 13:00,49
21-03-05 12:00,48
21-03-05 11:00,47
21-03-05 10:00,54
21-03-05 09:00,68
21-03-05 08:00,77
21-03-05 07:00,59
21-03-05 06:00,57
21-03-05 05:00,41
21-03-05 04:00,24
21-03-05 03:00,37
21-03-05 02:00,19
21-03-05 01:00,22
21-03-05 00:00,28
20-03-05 23:00,34
20-03-05 22:00,19
20-03-05 21:00,21
20-03-05 20:00,26
20-03-05 19:00,16
20-03-05 18:00,13
20-03-05 17:00,18
20-03-05 16:00,12
20-03-05 15:00,23
20-03-05 14:00,17
20-03-05 13:00,15
20-03-05 12:00,17
20-03-05 11:00,20
20-03-05 10:00,19
20-03-05 09:00,18
20-03-05 08:00,22
20-03-05 07:00,29
20-03-05 06:00,19
20-03-05 05:00,16
20-03-05 04:00,18
20-03-05 03:00,13
20-03-05 02:00,18
20-03-05 01:00,15
20-03-05 00:00,20
19-03-05 23:00,20
19-03-05 22:00,16
19-03-05 21:00,23
19-03-05 20:00,23
19-03-05 19:00,33
19-03-05 18:00,24
19-03-05 17:00,17
19-03-05 16:00,23
19-03-05 15:00,22
19-03-05 14:00,18
19-03-05 13:00,27
19-03-05 12:00,27
19-03-05 11:00,33
19-03-05 10:00,25
19-03-05 09:00,13
19-03-05 08:00,9
19-03-05 07:00,8
19-03-05 06:00,16
19-03-05 05:00,19
19-03-05 04:00,23
19-03-05 03:00,26
19-03-05 02:00,26
19-03-05 01:00,27
19-03-05 00:00,29
18-03-05 23:00,33
18-03-05 22:00,33
18-03-05 21:00,36
18-03-05 20:00,33
18-03-05 19:00,35
18-03-05 18:00,31
18-03-05 17:00,35
18-03-05 16:00,34
18-03-05 15:00,38
18-03-05 14:00,36
18-03-05 13:00,36
18-03-05 12:00,40
18-03-05 11:00,43
18-03-05 10:00,
18-03-05 09:00,37
18-03-05 08:00,38
18-03-05 07:00,
18-03-05 06:00,19
18-03-05 05:00,15
18-03-05 04:00,15
18-03-05 03:00,13
18-03-05 02:00,13
18-03-05 01:00,13
18-03-05 00:00,14
17-03-05 23:00,17
17-03-05 22:00,33
17-03-05 21:00,31
17-03-05 20:00,23
17-03-05 19:00,34
17-03-05 18:00,56
17-03-05 17:00,57
17-03-05 16:00,60
17-03-05 15:00,57
17-03-05 14:00,56
17-03-05 13:00,50
17-03-05 12:00,38
17-03-05 11:00,42
17-03-05 10:00,72
17-03-05 09:00,66
17-03-05 08:00,
17-03-05 07:00,49
17-03-05 06:00,31
17-03-05 05:00,25
17-03-05 04:00,24
17-03-05 03:00,18
17-03-05 02:00,17
17-03-05 01:00,18
17-03-05 00:00,22
16-03-05 23:00,23
16-03-05 22:00,34
16-03-05 21:00,38
16-03-05 20:00,47
16-03-05 19:00,52
16-03-05 18:00,73
16-03-05 17:00,64
16-03-05 16:00,52
16-03-05 15:00,52
16-03-05 14:00,50
16-03-05 13:00,50
16-03-05 12:00,49
16-03-05 11:00,53
16-03-05 10:00,56
16-03-05 09:00,62
16-03-05 08:00,
16-03-05 07:00,59
16-03-05 06:00,38
16-03-05 05:00,33
16-03-05 04:00,24
16-03-05 03:00,24
16-03-05 02:00,20
16-03-05 01:00,22
16-03-05 00:00,26
15-03-05 23:00,35
15-03-05 22:00,41
15-03-05 21:00,51
15-03-05 20:00,59
15-03-05 19:00,86
15-03-05 18:00,82
15-03-05 17:00,70
15-03-05 16:00,57
15-03-05 15:00,51
15-03-05 14:00,41
15-03-05 13:00,41
15-03-05 12:00,55
15-03-05 11:00,72
15-03-05 10:00,82
15-03-05 09:00,
15-03-05 08:00,86
15-03-05 07:00,
15-03-05 06:00,55
15-03-05 05:00,41
15-03-05 04:00,41
15-03-05 03:00,35
15-03-05 02:00,34
15-03-05 01:00,33
15-03-05 00:00,31
14-03-05 23:00,43
14-03-05 22:00,55
14-03-05 21:00,57
14-03-05 20:00,84
14-03-05 19:00,89
14-03-05 18:00,67
14-03-05 17:00,57
14-03-05 16:00,50
14-03-05 15:00,52
14-03-05 14:00,45
14-03-05 13:00,38
14-03-05 12:00,46
14-03-05 11:00,52
14-03-05 10:00,68
14-03-05 09:00,70
14-03-05 08:00,74
14-03-05 07:00,
14-03-05 06:00,40
14-03-05 05:00,32
14-03-05 04:00,24
14-03-05 03:00,19
14-03-05 02:00,18
14-03-05 01:00,20
14-03-05 00:00,29
13-03-05 23:00,36
13-03-05 22:00,33
13-03-05 21:00,31
13-03-05 20:00,38
13-03-05 19:00,33
13-03-05 18:00,25
13-03-05 17:00,20
13-03-05 16:00,19
13-03-05 15:00,17
13-03-05 14:00,12
13-03-05 13:00,12
13-03-05 12:00,16
13-03-05 11:00,13
13-03-05 10:00,16
13-03-05 09:00,13
13-03-05 08:00,
13-03-05 07:00,10
13-03-05 06:00,11
13-03-05 05:00,10
13-03-05 04:00,8
13-03-05 03:00,9
13-03-05 02:00,10
13-03-05 01:00,10
13-03-05 00:00,14
12-03-05 23:00,14
12-03-05 22:00,14
12-03-05 21:00,17
12-03-05 20:00,17
12-03-05 19:00,25
12-03-05 18:00,27
12-03-05 17:00,22
12-03-05 16:00,23
12-03-05 15:00,22
12-03-05 14:00,18
12-03-05 13:00,21
12-03-05 12:00,23
12-03-05 11:00,27
12-03-05 10:00,29
12-03-05 09:00,23
12-03-05 08:00,
12-03-05 07:00,14
12-03-05 06:00,13
12-03-05 05:00,10
12-03-05 04:00,11
12-03-05 03:00,11
12-03-05 02:00,12
12-03-05 01:00,13
12-03-05 00:00,13
11-03-05 23:00,18
11-03-05 22:00,20
11-03-05 21:00,26
11-03-05 20:00,31
11-03-05 19:00,37
11-03-05 18:00,38
11-03-05 17:00,45
11-03-05 16:00,45
11-03-05 15:00,50
11-03-05 14:00,54
11-03-05 13:00,53
11-03-05 12:00,52
11-03-05 11:00,55
11-03-05 10:00,51
11-03-05 09:00,
11-03-05 08:00,51
11-03-05 07:00,44
11-03-05 06:00,38
11-03-05 05:00,33
11-03-05 04:00,28
11-03-05 03:00,29
11-03-05 02:00,24
11-03-05 01:00,26
11-03-05 00:00,39
10-03-05 23:00,45
10-03-05 22:00,43
10-03-05 21:00,54
10-03-05 20:00,80
10-03-05 19:00,84
10-03-05 18:00,70
10-03-05 17:00,59
10-03-05 16:00,58
10-03-05 15:00,
10-03-05 14:00,
10-03-05 13:00,
10-03-05 12:00,
10-03-05 11:00,
10-03-05 10:00,70
10-03-05 09:00,
10-03-05 08:00,82
10-03-05 07:00,76
10-03-05 06:00,67
10-03-05 05:00,47
10-03-05 04:00,20
10-03-05 03:00,13
10-03-05 02:00,12
10-03-05 01:00,9
10-03-05 00:00,8
09-03-05 23:00,9
09-03-05 22:00,9
09-03-05 21:00,19
09-03-05 20:00,25
09-03-05 19:00,32
09-03-05 18:00,34
09-03-05 17:00,42
09-03-05 16:00,41
09-03-05 15:00,63
09-03-05 14:00,54
09-03-05 13:00,49
09-03-05 12:00,37
09-03-05 11:00,44
09-03-05 10:00,
09-03-05 09:00,
09-03-05 08:00,
09-03-05 07:00,
09-03-05 06:00,
09-03-05 05:00,
09-03-05 04:00,
09-03-05 03:00,
09-03-05 02:00,
09-03-05 01:00,
09-03-05 00:00,
08-03-05 23:00,
08-03-05 22:00,
08-03-05 21:00,
08-03-05 20:00,
08-03-05 19:00,
08-03-05 18:00,
08-03-05 17:00,
08-03-05 16:00,
08-03-05 15:00,
