Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-04-05 00:00,18
31-03-05 23:00,22
31-03-05 22:00,25
31-03-05 21:00,21
31-03-05 20:00,21
31-03-05 19:00,22
31-03-05 18:00,23
31-03-05 17:00,24
31-03-05 16:00,24
31-03-05 15:00,24
31-03-05 14:00,25
31-03-05 13:00,24
31-03-05 12:00,20
31-03-05 11:00,26
31-03-05 10:00,28
31-03-05 09:00,39
31-03-05 08:00,66
31-03-05 07:00,88
31-03-05 06:00,73
31-03-05 05:00,56
31-03-05 04:00,29
31-03-05 03:00,26
31-03-05 02:00,26
31-03-05 01:00,25
31-03-05 00:00,20
30-03-05 23:00,21
30-03-05 22:00,20
30-03-05 21:00,20
30-03-05 20:00,22
30-03-05 19:00,22
30-03-05 18:00,24
30-03-05 17:00,27
30-03-05 16:00,31
30-03-05 15:00,29
30-03-05 14:00,27
30-03-05 13:00,22
30-03-05 12:00,24
30-03-05 11:00,30
30-03-05 10:00,35
30-03-05 09:00,47
30-03-05 08:00,75
30-03-05 07:00,68
30-03-05 06:00,65
30-03-05 05:00,40
30-03-05 04:00,28
30-03-05 03:00,28
30-03-05 02:00,25
30-03-05 01:00,32
30-03-05 00:00,37
29-03-05 23:00,56
29-03-05 22:00,57
29-03-05 21:00,68
29-03-05 20:00,72
29-03-05 19:00,54
29-03-05 18:00,43
29-03-05 17:00,33
29-03-05 16:00,26
29-03-05 15:00,41
29-03-05 14:00,44
29-03-05 13:00,47
29-03-05 12:00,46
29-03-05 11:00,53
29-03-05 10:00,56
29-03-05 09:00,51
29-03-05 08:00,56
29-03-05 07:00,54
29-03-05 06:00,56
29-03-05 05:00,53
29-03-05 04:00,46
29-03-05 03:00,49
29-03-05 02:00,40
29-03-05 01:00,42
29-03-05 00:00,45
28-03-05 23:00,40
28-03-05 22:00,43
28-03-05 21:00,37
28-03-05 20:00,33
28-03-05 19:00,30
28-03-05 18:00,24
28-03-05 17:00,22
28-03-05 16:00,25
28-03-05 15:00,27
28-03-05 14:00,19
28-03-05 13:00,21
28-03-05 12:00,18
28-03-05 11:00,14
28-03-05 10:00,15
28-03-05 09:00,16
28-03-05 08:00,16
28-03-05 07:00,18
28-03-05 06:00,17
28-03-05 05:00,23
28-03-05 04:00,24
28-03-05 03:00,25
28-03-05 02:00,23
28-03-05 01:00,32
28-03-05 00:00,40
27-03-05 23:00,38
27-03-05 22:00,31
27-03-05 21:00,24
27-03-05 20:00,19
27-03-05 19:00,18
27-03-05 18:00,18
27-03-05 17:00,18
27-03-05 16:00,20
27-03-05 15:00,18
27-03-05 14:00,15
27-03-05 13:00,16
27-03-05 12:00,13
27-03-05 11:00,14
27-03-05 10:00,14
27-03-05 09:00,16
27-03-05 08:00,17
27-03-05 07:00,26
27-03-05 06:00,35
27-03-05 05:00,21
27-03-05 04:00,34
27-03-05 03:00,40
27-03-05 02:00,46
27-03-05 01:00,40
27-03-05 00:00,44
26-03-05 23:00,40
26-03-05 22:00,48
26-03-05 21:00,28
26-03-05 20:00,32
26-03-05 19:00,29
26-03-05 18:00,22
26-03-05 17:00,22
26-03-05 16:00,23
26-03-05 15:00,20
26-03-05 14:00,24
26-03-05 13:00,21
26-03-05 12:00,36
26-03-05 11:00,21
26-03-05 10:00,19
26-03-05 09:00,17
26-03-05 08:00,17
26-03-05 07:00,20
26-03-05 06:00,13
26-03-05 05:00,12
26-03-05 04:00,14
26-03-05 03:00,13
26-03-05 02:00,15
26-03-05 01:00,17
26-03-05 00:00,20
25-03-05 23:00,19
25-03-05 22:00,23
25-03-05 21:00,24
25-03-05 20:00,24
25-03-05 19:00,25
25-03-05 18:00,20
25-03-05 17:00,17
25-03-05 16:00,17
25-03-05 15:00,16
25-03-05 14:00,16
25-03-05 13:00,13
25-03-05 12:00,14
25-03-05 11:00,32
25-03-05 10:00,42
25-03-05 09:00,38
25-03-05 08:00,49
25-03-05 07:00,54
25-03-05 06:00,61
25-03-05 05:00,56
25-03-05 04:00,50
25-03-05 03:00,36
25-03-05 02:00,37
25-03-05 01:00,41
25-03-05 00:00,48
24-03-05 23:00,78
24-03-05 22:00,71
24-03-05 21:00,73
24-03-05 20:00,73
24-03-05 19:00,54
24-03-05 18:00,51
24-03-05 17:00,47
24-03-05 16:00,29
24-03-05 15:00,34
24-03-05 14:00,36
24-03-05 13:00,41
24-03-05 12:00,34
24-03-05 11:00,47
24-03-05 10:00,41
24-03-05 09:00,38
24-03-05 08:00,41
24-03-05 07:00,40
24-03-05 06:00,30
24-03-05 05:00,28
24-03-05 04:00,31
24-03-05 03:00,33
24-03-05 02:00,20
24-03-05 01:00,19
24-03-05 00:00,28
23-03-05 23:00,47
23-03-05 22:00,60
23-03-05 21:00,66
23-03-05 20:00,67
23-03-05 19:00,58
23-03-05 18:00,50
23-03-05 17:00,44
23-03-05 16:00,40
23-03-05 15:00,40
23-03-05 14:00,40
23-03-05 13:00,46
23-03-05 12:00,57
23-03-05 11:00,64
23-03-05 10:00,80
23-03-05 09:00,85
23-03-05 08:00,93
23-03-05 07:00,89
23-03-05 06:00,65
23-03-05 05:00,28
23-03-05 04:00,30
23-03-05 03:00,37
23-03-05 02:00,19
23-03-05 01:00,36
23-03-05 00:00,43
22-03-05 23:00,54
22-03-05 22:00,55
22-03-05 21:00,87
22-03-05 20:00,83
22-03-05 19:00,70
22-03-05 18:00,78
22-03-05 17:00,63
22-03-05 16:00,58
22-03-05 15:00,44
22-03-05 14:00,40
22-03-05 13:00,41
22-03-05 12:00,49
22-03-05 11:00,42
22-03-05 10:00,35
22-03-05 09:00,52
22-03-05 08:00,74
22-03-05 07:00,64
22-03-05 06:00,41
22-03-05 05:00,38
22-03-05 04:00,72
