Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-04-05 00:00,4
31-03-05 23:00,19
31-03-05 22:00,29
31-03-05 21:00,48
31-03-05 20:00,41
31-03-05 19:00,38
31-03-05 18:00,42
31-03-05 17:00,48
31-03-05 16:00,46
31-03-05 15:00,41
31-03-05 14:00,38
31-03-05 13:00,43
31-03-05 12:00,39
31-03-05 11:00,52
31-03-05 10:00,51
31-03-05 09:00,77
31-03-05 08:00,119
31-03-05 07:00,115
31-03-05 06:00,69
31-03-05 05:00,25
31-03-05 04:00,12
31-03-05 03:00,9
31-03-05 02:00,4
31-03-05 01:00,4
31-03-05 00:00,6
30-03-05 23:00,8
30-03-05 22:00,14
30-03-05 21:00,27
30-03-05 20:00,26
30-03-05 19:00,32
30-03-05 18:00,24
30-03-05 17:00,38
30-03-05 16:00,37
30-03-05 15:00,37
30-03-05 14:00,34
30-03-05 13:00,37
30-03-05 12:00,42
30-03-05 11:00,42
30-03-05 10:00,55
30-03-05 09:00,39
30-03-05 08:00,49
30-03-05 07:00,54
30-03-05 06:00,21
30-03-05 05:00,20
30-03-05 04:00,4
30-03-05 03:00,4
30-03-05 02:00,4
30-03-05 01:00,4
30-03-05 00:00,3
29-03-05 23:00,6
29-03-05 22:00,8
29-03-05 21:00,13
29-03-05 20:00,38
29-03-05 19:00,65
29-03-05 18:00,63
29-03-05 17:00,78
29-03-05 16:00,62
29-03-05 15:00,64
29-03-05 14:00,73
29-03-05 13:00,54
29-03-05 12:00,73
29-03-05 11:00,70
29-03-05 10:00,82
29-03-05 09:00,95
29-03-05 08:00,121
29-03-05 07:00,107
29-03-05 06:00,69
29-03-05 05:00,22
29-03-05 04:00,36
29-03-05 03:00,24
29-03-05 02:00,19
29-03-05 01:00,60
29-03-05 00:00,46
28-03-05 23:00,146
28-03-05 22:00,154
28-03-05 21:00,61
28-03-05 20:00,30
28-03-05 19:00,33
28-03-05 18:00,24
28-03-05 17:00,16
28-03-05 16:00,35
28-03-05 15:00,20
28-03-05 14:00,35
28-03-05 13:00,36
28-03-05 12:00,30
28-03-05 11:00,42
28-03-05 10:00,33
28-03-05 09:00,17
28-03-05 08:00,12
28-03-05 07:00,14
28-03-05 06:00,3
28-03-05 05:00,11
28-03-05 04:00,9
28-03-05 03:00,4
28-03-05 02:00,12
28-03-05 01:00,18
28-03-05 00:00,25
27-03-05 23:00,34
27-03-05 22:00,37
27-03-05 21:00,35
27-03-05 20:00,45
27-03-05 19:00,39
27-03-05 18:00,39
27-03-05 17:00,44
27-03-05 16:00,40
27-03-05 15:00,38
27-03-05 14:00,31
27-03-05 13:00,35
27-03-05 12:00,33
27-03-05 11:00,38
27-03-05 10:00,27
27-03-05 09:00,20
27-03-05 08:00,22
27-03-05 07:00,6
27-03-05 06:00,5
27-03-05 05:00,31
27-03-05 04:00,27
27-03-05 03:00,26
27-03-05 02:00,10
27-03-05 01:00,21
27-03-05 00:00,28
26-03-05 23:00,21
26-03-05 22:00,9
26-03-05 21:00,30
26-03-05 20:00,23
26-03-05 19:00,30
26-03-05 18:00,35
26-03-05 17:00,38
26-03-05 16:00,41
26-03-05 15:00,49
26-03-05 14:00,53
26-03-05 13:00,84
26-03-05 12:00,59
26-03-05 11:00,72
26-03-05 10:00,63
26-03-05 09:00,46
26-03-05 08:00,61
26-03-05 07:00,53
26-03-05 06:00,37
26-03-05 05:00,52
26-03-05 04:00,50
26-03-05 03:00,42
26-03-05 02:00,46
26-03-05 01:00,51
26-03-05 00:00,43
25-03-05 23:00,64
25-03-05 22:00,75
25-03-05 21:00,59
25-03-05 20:00,59
25-03-05 19:00,65
25-03-05 18:00,90
25-03-05 17:00,46
25-03-05 16:00,53
25-03-05 15:00,50
25-03-05 14:00,39
25-03-05 13:00,27
25-03-05 12:00,23
25-03-05 11:00,35
25-03-05 10:00,24
25-03-05 09:00,29
25-03-05 08:00,12
25-03-05 07:00,30
25-03-05 06:00,37
25-03-05 05:00,49
25-03-05 04:00,45
25-03-05 03:00,50
25-03-05 02:00,80
25-03-05 01:00,64
25-03-05 00:00,38
24-03-05 23:00,32
24-03-05 22:00,51
24-03-05 21:00,28
24-03-05 20:00,64
24-03-05 19:00,143
24-03-05 18:00,69
24-03-05 17:00,55
24-03-05 16:00,76
24-03-05 15:00,60
24-03-05 14:00,67
24-03-05 13:00,92
24-03-05 12:00,125
24-03-05 11:00,84
24-03-05 10:00,78
24-03-05 09:00,102
24-03-05 08:00,104
24-03-05 07:00,68
24-03-05 06:00,18
24-03-05 05:00,38
24-03-05 04:00,106
