Datum Zeit,Niesky O3
,µg/m³
01-04-05 00:00,74
31-03-05 23:00,93
31-03-05 22:00,97
31-03-05 21:00,95
31-03-05 20:00,101
31-03-05 19:00,104
31-03-05 18:00,109
31-03-05 17:00,114
31-03-05 16:00,115
31-03-05 15:00,112
31-03-05 14:00,112
31-03-05 13:00,110
31-03-05 12:00,106
31-03-05 11:00,97
31-03-05 10:00,83
31-03-05 09:00,68
31-03-05 08:00,60
31-03-05 07:00,55
31-03-05 06:00,61
31-03-05 05:00,66
31-03-05 04:00,72
31-03-05 03:00,77
31-03-05 02:00,81
31-03-05 01:00,82
31-03-05 00:00,91
30-03-05 23:00,93
30-03-05 22:00,96
30-03-05 21:00,98
30-03-05 20:00,103
30-03-05 19:00,112
30-03-05 18:00,117
30-03-05 17:00,118
30-03-05 16:00,119
30-03-05 15:00,121
30-03-05 14:00,119
30-03-05 13:00,110
30-03-05 12:00,95
30-03-05 11:00,97
30-03-05 10:00,80
30-03-05 09:00,66
30-03-05 08:00,62
30-03-05 07:00,58
30-03-05 06:00,60
30-03-05 05:00,67
30-03-05 04:00,72
30-03-05 03:00,73
30-03-05 02:00,74
30-03-05 01:00,76
30-03-05 00:00,80
29-03-05 23:00,87
29-03-05 22:00,94
29-03-05 21:00,96
29-03-05 20:00,97
29-03-05 19:00,103
29-03-05 18:00,106
29-03-05 17:00,104
29-03-05 16:00,108
29-03-05 15:00,107
29-03-05 14:00,103
29-03-05 13:00,100
29-03-05 12:00,92
29-03-05 11:00,81
29-03-05 10:00,62
29-03-05 09:00,53
29-03-05 08:00,48
29-03-05 07:00,36
29-03-05 06:00,36
29-03-05 05:00,47
29-03-05 04:00,52
29-03-05 03:00,57
29-03-05 02:00,62
29-03-05 01:00,62
29-03-05 00:00,69
28-03-05 23:00,73
28-03-05 22:00,79
28-03-05 21:00,79
28-03-05 20:00,80
28-03-05 19:00,86
28-03-05 18:00,92
28-03-05 17:00,95
28-03-05 16:00,92
28-03-05 15:00,89
28-03-05 14:00,86
28-03-05 13:00,76
28-03-05 12:00,66
28-03-05 11:00,58
28-03-05 10:00,57
28-03-05 09:00,59
28-03-05 08:00,57
28-03-05 07:00,56
28-03-05 06:00,57
28-03-05 05:00,57
28-03-05 04:00,56
28-03-05 03:00,52
28-03-05 02:00,47
28-03-05 01:00,46
28-03-05 00:00,43
27-03-05 23:00,42
27-03-05 22:00,43
27-03-05 21:00,52
27-03-05 20:00,72
27-03-05 19:00,82
27-03-05 18:00,87
27-03-05 17:00,88
27-03-05 16:00,93
27-03-05 15:00,92
27-03-05 14:00,89
27-03-05 13:00,70
27-03-05 12:00,57
27-03-05 11:00,44
27-03-05 10:00,36
27-03-05 09:00,30
27-03-05 08:00,28
27-03-05 07:00,27
27-03-05 06:00,21
27-03-05 05:00,22
27-03-05 04:00,28
27-03-05 03:00,20
27-03-05 02:00,20
27-03-05 01:00,12
27-03-05 00:00,18
26-03-05 23:00,38
26-03-05 22:00,36
26-03-05 21:00,31
26-03-05 20:00,21
26-03-05 19:00,30
26-03-05 18:00,64
26-03-05 17:00,70
26-03-05 16:00,67
26-03-05 15:00,62
26-03-05 14:00,64
26-03-05 13:00,62
26-03-05 12:00,58
26-03-05 11:00,37
26-03-05 10:00,26
26-03-05 09:00,33
26-03-05 08:00,39
26-03-05 07:00,45
26-03-05 06:00,47
26-03-05 05:00,46
26-03-05 04:00,57
26-03-05 03:00,55
26-03-05 02:00,75
26-03-05 01:00,95
26-03-05 00:00,83
25-03-05 23:00,59
25-03-05 22:00,67
25-03-05 21:00,74
25-03-05 20:00,102
25-03-05 19:00,110
25-03-05 18:00,131
25-03-05 17:00,141
25-03-05 16:00,142
25-03-05 15:00,141
25-03-05 14:00,139
25-03-05 13:00,140
25-03-05 12:00,123
25-03-05 11:00,112
25-03-05 10:00,93
25-03-05 09:00,56
25-03-05 08:00,39
25-03-05 07:00,31
25-03-05 06:00,30
25-03-05 05:00,31
25-03-05 04:00,25
25-03-05 03:00,31
25-03-05 02:00,28
25-03-05 01:00,33
25-03-05 00:00,39
24-03-05 23:00,58
24-03-05 22:00,63
24-03-05 21:00,74
24-03-05 20:00,89
24-03-05 19:00,93
24-03-05 18:00,100
24-03-05 17:00,106
24-03-05 16:00,107
24-03-05 15:00,105
24-03-05 14:00,105
24-03-05 13:00,97
24-03-05 12:00,90
24-03-05 11:00,82
24-03-05 10:00,74
24-03-05 09:00,64
24-03-05 08:00,52
24-03-05 07:00,43
24-03-05 06:00,49
24-03-05 05:00,48
24-03-05 04:00,44
24-03-05 03:00,46
24-03-05 02:00,51
24-03-05 01:00,56
24-03-05 00:00,51
23-03-05 23:00,46
23-03-05 22:00,48
23-03-05 21:00,56
23-03-05 20:00,65
23-03-05 19:00,69
23-03-05 18:00,67
23-03-05 17:00,66
23-03-05 16:00,74
23-03-05 15:00,83
23-03-05 14:00,86
23-03-05 13:00,88
23-03-05 12:00,87
23-03-05 11:00,87
23-03-05 10:00,86
23-03-05 09:00,89
23-03-05 08:00,91
23-03-05 07:00,93
23-03-05 06:00,95
23-03-05 05:00,98
23-03-05 04:00,98
23-03-05 03:00,100
23-03-05 02:00,101
23-03-05 01:00,100
23-03-05 00:00,96
22-03-05 23:00,83
22-03-05 22:00,68
22-03-05 21:00,91
22-03-05 20:00,102
22-03-05 19:00,107
22-03-05 18:00,120
22-03-05 17:00,121
22-03-05 16:00,115
22-03-05 15:00,112
22-03-05 14:00,113
22-03-05 13:00,108
22-03-05 12:00,102
22-03-05 11:00,89
22-03-05 10:00,70
22-03-05 09:00,55
22-03-05 08:00,43
22-03-05 07:00,46
22-03-05 06:00,53
22-03-05 05:00,53
22-03-05 04:00,61
22-03-05 03:00,65
22-03-05 02:00,70
22-03-05 01:00,73
22-03-05 00:00,69
21-03-05 23:00,76
21-03-05 22:00,83
21-03-05 21:00,84
21-03-05 20:00,85
21-03-05 19:00,92
21-03-05 18:00,98
21-03-05 17:00,101
21-03-05 16:00,105
