Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-04-05 00:00,86
31-03-05 23:00,87
31-03-05 22:00,89
31-03-05 21:00,97
31-03-05 20:00,98
31-03-05 19:00,98
31-03-05 18:00,100
31-03-05 17:00,103
31-03-05 16:00,103
31-03-05 15:00,102
31-03-05 14:00,97
31-03-05 13:00,95
31-03-05 12:00,102
31-03-05 11:00,91
31-03-05 10:00,83
31-03-05 09:00,62
31-03-05 08:00,33
31-03-05 07:00,8
31-03-05 06:00,12
31-03-05 05:00,26
31-03-05 04:00,55
31-03-05 03:00,62
31-03-05 02:00,69
31-03-05 01:00,74
31-03-05 00:00,84
30-03-05 23:00,90
30-03-05 22:00,94
30-03-05 21:00,99
30-03-05 20:00,101
30-03-05 19:00,105
30-03-05 18:00,102
30-03-05 17:00,94
30-03-05 16:00,90
30-03-05 15:00,93
30-03-05 14:00,95
30-03-05 13:00,102
30-03-05 12:00,95
30-03-05 11:00,79
30-03-05 10:00,62
30-03-05 09:00,38
30-03-05 08:00,9
30-03-05 07:00,4
30-03-05 06:00,4
30-03-05 05:00,17
30-03-05 04:00,27
30-03-05 03:00,31
30-03-05 02:00,49
30-03-05 01:00,33
30-03-05 00:00,36
29-03-05 23:00,10
29-03-05 22:00,13
29-03-05 21:00,14
29-03-05 20:00,19
29-03-05 19:00,45
29-03-05 18:00,61
29-03-05 17:00,76
29-03-05 16:00,88
29-03-05 15:00,57
29-03-05 14:00,39
29-03-05 13:00,41
29-03-05 12:00,32
29-03-05 11:00,25
29-03-05 10:00,14
29-03-05 09:00,9
29-03-05 08:00,4
29-03-05 07:00,2
29-03-05 06:00,1
29-03-05 05:00,1
29-03-05 04:00,4
29-03-05 03:00,4
29-03-05 02:00,14
29-03-05 01:00,15
29-03-05 00:00,16
28-03-05 23:00,27
28-03-05 22:00,23
28-03-05 21:00,35
28-03-05 20:00,40
28-03-05 19:00,46
28-03-05 18:00,50
28-03-05 17:00,52
28-03-05 16:00,46
28-03-05 15:00,40
28-03-05 14:00,41
28-03-05 13:00,31
28-03-05 12:00,30
28-03-05 11:00,34
28-03-05 10:00,28
28-03-05 09:00,23
28-03-05 08:00,22
28-03-05 07:00,21
28-03-05 06:00,26
28-03-05 05:00,26
28-03-05 04:00,30
28-03-05 03:00,35
28-03-05 02:00,45
28-03-05 01:00,37
28-03-05 00:00,39
27-03-05 23:00,42
27-03-05 22:00,57
27-03-05 21:00,70
27-03-05 20:00,78
27-03-05 19:00,75
27-03-05 18:00,72
27-03-05 17:00,66
27-03-05 16:00,65
27-03-05 15:00,75
27-03-05 14:00,78
27-03-05 13:00,72
27-03-05 12:00,73
27-03-05 11:00,68
27-03-05 10:00,67
27-03-05 09:00,54
27-03-05 08:00,50
27-03-05 07:00,32
27-03-05 06:00,22
27-03-05 05:00,41
27-03-05 04:00,26
27-03-05 03:00,17
27-03-05 02:00,11
27-03-05 01:00,18
27-03-05 00:00,16
26-03-05 23:00,20
26-03-05 22:00,17
26-03-05 21:00,41
26-03-05 20:00,47
26-03-05 19:00,59
26-03-05 18:00,74
26-03-05 17:00,80
26-03-05 16:00,80
26-03-05 15:00,83
26-03-05 14:00,81
26-03-05 13:00,72
26-03-05 12:00,53
26-03-05 11:00,65
26-03-05 10:00,67
26-03-05 09:00,68
26-03-05 08:00,60
26-03-05 07:00,49
26-03-05 06:00,56
26-03-05 05:00,59
26-03-05 04:00,61
26-03-05 03:00,63
26-03-05 02:00,59
26-03-05 01:00,57
26-03-05 00:00,47
25-03-05 23:00,33
25-03-05 22:00,24
25-03-05 21:00,23
25-03-05 20:00,33
25-03-05 19:00,76
25-03-05 18:00,84
25-03-05 17:00,108
25-03-05 16:00,115
25-03-05 15:00,118
25-03-05 14:00,112
25-03-05 13:00,119
25-03-05 12:00,112
25-03-05 11:00,82
25-03-05 10:00,61
25-03-05 09:00,41
25-03-05 08:00,13
25-03-05 07:00,4
25-03-05 06:00,8
25-03-05 05:00,3
25-03-05 04:00,27
25-03-05 03:00,61
25-03-05 02:00,64
25-03-05 01:00,60
25-03-05 00:00,51
24-03-05 23:00,26
24-03-05 22:00,26
24-03-05 21:00,26
24-03-05 20:00,32
24-03-05 19:00,66
24-03-05 18:00,59
24-03-05 17:00,59
24-03-05 16:00,86
24-03-05 15:00,72
24-03-05 14:00,68
24-03-05 13:00,53
24-03-05 12:00,57
24-03-05 11:00,29
24-03-05 10:00,23
24-03-05 09:00,16
24-03-05 08:00,3
24-03-05 07:00,1
24-03-05 06:00,1
24-03-05 05:00,1
24-03-05 04:00,1
24-03-05 03:00,1
24-03-05 02:00,19
24-03-05 01:00,21
24-03-05 00:00,12
23-03-05 23:00,2
23-03-05 22:00,1
23-03-05 21:00,1
23-03-05 20:00,1
23-03-05 19:00,5
23-03-05 18:00,12
23-03-05 17:00,17
23-03-05 16:00,23
23-03-05 15:00,28
23-03-05 14:00,31
23-03-05 13:00,26
23-03-05 12:00,23
23-03-05 11:00,17
23-03-05 10:00,8
23-03-05 09:00,5
23-03-05 08:00,3
23-03-05 07:00,3
23-03-05 06:00,17
23-03-05 05:00,57
23-03-05 04:00,59
23-03-05 03:00,59
23-03-05 02:00,81
23-03-05 01:00,71
23-03-05 00:00,64
22-03-05 23:00,57
22-03-05 22:00,56
22-03-05 21:00,29
22-03-05 20:00,30
22-03-05 19:00,46
22-03-05 18:00,44
22-03-05 17:00,56
22-03-05 16:00,59
22-03-05 15:00,70
22-03-05 14:00,80
22-03-05 13:00,82
22-03-05 12:00,74
22-03-05 11:00,76
22-03-05 10:00,75
22-03-05 09:00,50
22-03-05 08:00,26
22-03-05 07:00,30
22-03-05 06:00,48
22-03-05 05:00,52
22-03-05 04:00,24
22-03-05 03:00,34
22-03-05 02:00,58
22-03-05 01:00,86
22-03-05 00:00,44
21-03-05 23:00,63
21-03-05 22:00,68
21-03-05 21:00,77
21-03-05 20:00,71
21-03-05 19:00,79
21-03-05 18:00,90
21-03-05 17:00,94
21-03-05 16:00,87
21-03-05 15:00,89
21-03-05 14:00,85
21-03-05 13:00,84
21-03-05 12:00,82
21-03-05 11:00,72
21-03-05 10:00,46
21-03-05 09:00,20
21-03-05 08:00,5
21-03-05 07:00,2
21-03-05 06:00,1
21-03-05 05:00,2
21-03-05 04:00,17
21-03-05 03:00,23
21-03-05 02:00,28
21-03-05 01:00,32
21-03-05 00:00,24
20-03-05 23:00,27
20-03-05 22:00,55
20-03-05 21:00,55
20-03-05 20:00,59
20-03-05 19:00,76
20-03-05 18:00,100
20-03-05 17:00,94
20-03-05 16:00,91
20-03-05 15:00,88
20-03-05 14:00,86
20-03-05 13:00,82
20-03-05 12:00,81
20-03-05 11:00,79
20-03-05 10:00,66
20-03-05 09:00,56
20-03-05 08:00,63
20-03-05 07:00,63
20-03-05 06:00,53
20-03-05 05:00,68
20-03-05 04:00,68
20-03-05 03:00,61
20-03-05 02:00,54
20-03-05 01:00,56
20-03-05 00:00,58
19-03-05 23:00,57
19-03-05 22:00,61
19-03-05 21:00,58
19-03-05 20:00,65
19-03-05 19:00,79
19-03-05 18:00,83
19-03-05 17:00,84
19-03-05 16:00,82
19-03-05 15:00,81
19-03-05 14:00,80
19-03-05 13:00,81
19-03-05 12:00,76
19-03-05 11:00,65
19-03-05 10:00,58
19-03-05 09:00,54
19-03-05 08:00,44
19-03-05 07:00,35
19-03-05 06:00,29
19-03-05 05:00,26
19-03-05 04:00,21
19-03-05 03:00,23
19-03-05 02:00,25
19-03-05 01:00,26
19-03-05 00:00,27
18-03-05 23:00,31
18-03-05 22:00,34
18-03-05 21:00,36
18-03-05 20:00,39
18-03-05 19:00,40
18-03-05 18:00,39
18-03-05 17:00,62
18-03-05 16:00,77
18-03-05 15:00,84
18-03-05 14:00,65
18-03-05 13:00,45
18-03-05 12:00,43
18-03-05 11:00,39
18-03-05 10:00,35
18-03-05 09:00,29
18-03-05 08:00,30
18-03-05 07:00,40
18-03-05 06:00,52
18-03-05 05:00,54
18-03-05 04:00,52
18-03-05 03:00,47
18-03-05 02:00,52
18-03-05 01:00,51
18-03-05 00:00,53
17-03-05 23:00,51
17-03-05 22:00,28
17-03-05 21:00,27
17-03-05 20:00,16
17-03-05 19:00,34
17-03-05 18:00,51
17-03-05 17:00,59
17-03-05 16:00,65
17-03-05 15:00,67
17-03-05 14:00,66
17-03-05 13:00,73
17-03-05 12:00,74
17-03-05 11:00,77
17-03-05 10:00,83
17-03-05 09:00,81
17-03-05 08:00,72
17-03-05 07:00,78
17-03-05 06:00,87
17-03-05 05:00,89
17-03-05 04:00,89
17-03-05 03:00,92
17-03-05 02:00,92
17-03-05 01:00,95
17-03-05 00:00,97
16-03-05 23:00,88
16-03-05 22:00,87
16-03-05 21:00,79
16-03-05 20:00,80
16-03-05 19:00,76
16-03-05 18:00,73
16-03-05 17:00,92
16-03-05 16:00,99
16-03-05 15:00,96
16-03-05 14:00,98
16-03-05 13:00,97
16-03-05 12:00,73
16-03-05 11:00,51
16-03-05 10:00,51
16-03-05 09:00,46
16-03-05 08:00,25
16-03-05 07:00,31
16-03-05 06:00,61
16-03-05 05:00,71
16-03-05 04:00,82
16-03-05 03:00,83
16-03-05 02:00,88
16-03-05 01:00,84
16-03-05 00:00,64
15-03-05 23:00,82
15-03-05 22:00,69
15-03-05 21:00,59
15-03-05 20:00,49
15-03-05 19:00,44
15-03-05 18:00,70
15-03-05 17:00,86
15-03-05 16:00,108
15-03-05 15:00,109
15-03-05 14:00,101
15-03-05 13:00,95
15-03-05 12:00,81
15-03-05 11:00,71
15-03-05 10:00,53
15-03-05 09:00,26
15-03-05 08:00,17
15-03-05 07:00,35
15-03-05 06:00,46
15-03-05 05:00,59
15-03-05 04:00,63
15-03-05 03:00,60
15-03-05 02:00,46
15-03-05 01:00,18
15-03-05 00:00,23
14-03-05 23:00,10
14-03-05 22:00,10
14-03-05 21:00,18
14-03-05 20:00,36
14-03-05 19:00,37
14-03-05 18:00,54
14-03-05 17:00,78
14-03-05 16:00,78
14-03-05 15:00,81
14-03-05 14:00,74
14-03-05 13:00,67
14-03-05 12:00,58
14-03-05 11:00,55
14-03-05 10:00,50
14-03-05 09:00,48
14-03-05 08:00,37
14-03-05 07:00,42
14-03-05 06:00,49
14-03-05 05:00,55
14-03-05 04:00,68
14-03-05 03:00,64
14-03-05 02:00,65
14-03-05 01:00,59
14-03-05 00:00,53
13-03-05 23:00,45
13-03-05 22:00,52
13-03-05 21:00,56
13-03-05 20:00,63
13-03-05 19:00,71
13-03-05 18:00,82
13-03-05 17:00,84
13-03-05 16:00,83
13-03-05 15:00,84
13-03-05 14:00,79
13-03-05 13:00,76
13-03-05 12:00,77
13-03-05 11:00,78
13-03-05 10:00,75
13-03-05 09:00,74
13-03-05 08:00,75
13-03-05 07:00,79
13-03-05 06:00,78
13-03-05 05:00,76
13-03-05 04:00,77
13-03-05 03:00,76
13-03-05 02:00,75
13-03-05 01:00,72
13-03-05 00:00,72
12-03-05 23:00,71
12-03-05 22:00,74
12-03-05 21:00,74
12-03-05 20:00,79
12-03-05 19:00,80
12-03-05 18:00,83
12-03-05 17:00,85
12-03-05 16:00,84
12-03-05 15:00,86
12-03-05 14:00,86
12-03-05 13:00,82
12-03-05 12:00,81
12-03-05 11:00,83
12-03-05 10:00,82
12-03-05 09:00,80
12-03-05 08:00,81
12-03-05 07:00,81
12-03-05 06:00,86
12-03-05 05:00,88
