Datum Zeit,Schwartenberg O3
,µg/m³
01-04-05 00:00,93
31-03-05 23:00,100
31-03-05 22:00,103
31-03-05 21:00,105
31-03-05 20:00,107
31-03-05 19:00,108
31-03-05 18:00,114
31-03-05 17:00,118
31-03-05 16:00,111
31-03-05 15:00,114
31-03-05 14:00,112
31-03-05 13:00,111
31-03-05 12:00,109
31-03-05 11:00,99
31-03-05 10:00,99
31-03-05 09:00,85
31-03-05 08:00,82
31-03-05 07:00,77
31-03-05 06:00,77
31-03-05 05:00,84
31-03-05 04:00,80
31-03-05 03:00,82
31-03-05 02:00,82
31-03-05 01:00,94
31-03-05 00:00,103
30-03-05 23:00,106
30-03-05 22:00,109
30-03-05 21:00,111
30-03-05 20:00,109
30-03-05 19:00,110
30-03-05 18:00,114
30-03-05 17:00,114
30-03-05 16:00,118
30-03-05 15:00,114
30-03-05 14:00,111
30-03-05 13:00,
30-03-05 12:00,
30-03-05 11:00,
30-03-05 10:00,94
30-03-05 09:00,85
30-03-05 08:00,76
30-03-05 07:00,82
30-03-05 06:00,80
30-03-05 05:00,81
30-03-05 04:00,85
30-03-05 03:00,85
30-03-05 02:00,84
30-03-05 01:00,89
30-03-05 00:00,82
29-03-05 23:00,76
29-03-05 22:00,81
29-03-05 21:00,86
29-03-05 20:00,81
29-03-05 19:00,73
29-03-05 18:00,75
29-03-05 17:00,81
29-03-05 16:00,89
29-03-05 15:00,87
29-03-05 14:00,63
29-03-05 13:00,73
29-03-05 12:00,74
29-03-05 11:00,92
29-03-05 10:00,79
29-03-05 09:00,28
29-03-05 08:00,23
29-03-05 07:00,23
29-03-05 06:00,45
29-03-05 05:00,63
29-03-05 04:00,64
29-03-05 03:00,71
29-03-05 02:00,80
29-03-05 01:00,76
29-03-05 00:00,77
28-03-05 23:00,77
28-03-05 22:00,77
28-03-05 21:00,62
28-03-05 20:00,67
28-03-05 19:00,70
28-03-05 18:00,64
28-03-05 17:00,70
28-03-05 16:00,89
28-03-05 15:00,65
28-03-05 14:00,89
28-03-05 13:00,85
28-03-05 12:00,96
28-03-05 11:00,76
28-03-05 10:00,82
28-03-05 09:00,78
28-03-05 08:00,80
28-03-05 07:00,88
28-03-05 06:00,67
28-03-05 05:00,61
28-03-05 04:00,68
28-03-05 03:00,54
28-03-05 02:00,59
28-03-05 01:00,67
28-03-05 00:00,93
27-03-05 23:00,99
27-03-05 22:00,105
27-03-05 21:00,59
27-03-05 20:00,73
27-03-05 19:00,65
27-03-05 18:00,80
27-03-05 17:00,78
27-03-05 16:00,70
27-03-05 15:00,66
27-03-05 14:00,66
27-03-05 13:00,66
27-03-05 12:00,50
27-03-05 11:00,51
27-03-05 10:00,43
27-03-05 09:00,37
27-03-05 08:00,52
27-03-05 07:00,48
27-03-05 06:00,49
27-03-05 05:00,50
27-03-05 04:00,56
27-03-05 03:00,60
27-03-05 02:00,62
27-03-05 01:00,57
27-03-05 00:00,51
26-03-05 23:00,50
26-03-05 22:00,64
26-03-05 21:00,73
26-03-05 20:00,64
26-03-05 19:00,51
26-03-05 18:00,53
26-03-05 17:00,74
26-03-05 16:00,91
26-03-05 15:00,90
26-03-05 14:00,86
26-03-05 13:00,86
26-03-05 12:00,85
26-03-05 11:00,78
26-03-05 10:00,72
26-03-05 09:00,69
26-03-05 08:00,74
26-03-05 07:00,61
26-03-05 06:00,39
26-03-05 05:00,40
26-03-05 04:00,43
26-03-05 03:00,46
26-03-05 02:00,45
26-03-05 01:00,44
26-03-05 00:00,49
25-03-05 23:00,69
25-03-05 22:00,97
25-03-05 21:00,115
25-03-05 20:00,108
25-03-05 19:00,105
25-03-05 18:00,115
25-03-05 17:00,122
25-03-05 16:00,123
25-03-05 15:00,127
25-03-05 14:00,142
25-03-05 13:00,167
25-03-05 12:00,138
25-03-05 11:00,116
25-03-05 10:00,119
25-03-05 09:00,106
25-03-05 08:00,114
25-03-05 07:00,98
25-03-05 06:00,90
25-03-05 05:00,92
25-03-05 04:00,75
25-03-05 03:00,61
25-03-05 02:00,85
25-03-05 01:00,95
25-03-05 00:00,102
24-03-05 23:00,112
24-03-05 22:00,90
24-03-05 21:00,61
24-03-05 20:00,46
24-03-05 19:00,55
24-03-05 18:00,57
24-03-05 17:00,85
