Datum Zeit,Bautzen NO2
,µg/m³
01-04-05 00:00,24
31-03-05 23:00,34
31-03-05 22:00,30
31-03-05 21:00,35
31-03-05 20:00,40
31-03-05 19:00,32
31-03-05 18:00,19
31-03-05 17:00,18
31-03-05 16:00,20
31-03-05 15:00,21
31-03-05 14:00,21
31-03-05 13:00,17
31-03-05 12:00,19
31-03-05 11:00,19
31-03-05 10:00,27
31-03-05 09:00,33
31-03-05 08:00,47
31-03-05 07:00,65
31-03-05 06:00,71
31-03-05 05:00,60
31-03-05 04:00,37
31-03-05 03:00,20
31-03-05 02:00,20
31-03-05 01:00,18
31-03-05 00:00,15
30-03-05 23:00,18
30-03-05 22:00,17
30-03-05 21:00,23
30-03-05 20:00,35
30-03-05 19:00,28
30-03-05 18:00,23
30-03-05 17:00,21
30-03-05 16:00,22
30-03-05 15:00,24
30-03-05 14:00,22
30-03-05 13:00,23
30-03-05 12:00,18
30-03-05 11:00,25
30-03-05 10:00,30
30-03-05 09:00,30
30-03-05 08:00,40
30-03-05 07:00,57
30-03-05 06:00,51
30-03-05 05:00,30
30-03-05 04:00,24
30-03-05 03:00,21
30-03-05 02:00,22
30-03-05 01:00,20
30-03-05 00:00,18
29-03-05 23:00,19
29-03-05 22:00,20
29-03-05 21:00,28
29-03-05 20:00,31
29-03-05 19:00,34
29-03-05 18:00,28
29-03-05 17:00,28
29-03-05 16:00,24
29-03-05 15:00,30
29-03-05 14:00,25
29-03-05 13:00,25
29-03-05 12:00,24
29-03-05 11:00,28
29-03-05 10:00,29
29-03-05 09:00,30
29-03-05 08:00,49
29-03-05 07:00,58
29-03-05 06:00,54
29-03-05 05:00,40
29-03-05 04:00,33
29-03-05 03:00,48
29-03-05 02:00,31
29-03-05 01:00,29
29-03-05 00:00,22
28-03-05 23:00,27
28-03-05 22:00,35
28-03-05 21:00,38
28-03-05 20:00,36
28-03-05 19:00,34
28-03-05 18:00,14
28-03-05 17:00,13
28-03-05 16:00,13
28-03-05 15:00,12
28-03-05 14:00,11
28-03-05 13:00,14
28-03-05 12:00,16
28-03-05 11:00,17
28-03-05 10:00,14
28-03-05 09:00,13
28-03-05 08:00,12
28-03-05 07:00,11
28-03-05 06:00,11
28-03-05 05:00,10
28-03-05 04:00,10
28-03-05 03:00,11
28-03-05 02:00,11
28-03-05 01:00,12
28-03-05 00:00,12
27-03-05 23:00,14
27-03-05 22:00,13
27-03-05 21:00,15
27-03-05 20:00,17
27-03-05 19:00,19
27-03-05 18:00,19
27-03-05 17:00,17
27-03-05 16:00,17
27-03-05 15:00,14
27-03-05 14:00,14
27-03-05 13:00,12
27-03-05 12:00,12
27-03-05 11:00,14
27-03-05 10:00,20
27-03-05 09:00,22
27-03-05 08:00,23
27-03-05 07:00,26
27-03-05 06:00,27
27-03-05 05:00,29
27-03-05 04:00,28
27-03-05 03:00,28
27-03-05 02:00,31
27-03-05 01:00,36
27-03-05 00:00,45
26-03-05 23:00,43
26-03-05 22:00,39
26-03-05 21:00,46
26-03-05 20:00,31
26-03-05 19:00,42
26-03-05 18:00,35
