Datum Zeit,Schkeuditz O3
,µg/m³
01-11-14 00:00,13
31-10-14 23:00,16
31-10-14 22:00,15
31-10-14 21:00,14
31-10-14 20:00,7
31-10-14 19:00,6
31-10-14 18:00,8
31-10-14 17:00,25
31-10-14 16:00,39
31-10-14 15:00,41
31-10-14 14:00,30
31-10-14 13:00,24
31-10-14 12:00,16
31-10-14 11:00,13
31-10-14 10:00,13
31-10-14 09:00,10
31-10-14 08:00,6
31-10-14 07:00,7
31-10-14 06:00,7
31-10-14 05:00,4
31-10-14 04:00,1
31-10-14 03:00,1
31-10-14 02:00,1
31-10-14 01:00,4
31-10-14 00:00,3
30-10-14 23:00,1
30-10-14 22:00,2
30-10-14 21:00,1
30-10-14 20:00,2
30-10-14 19:00,2
30-10-14 18:00,1
30-10-14 17:00,3
30-10-14 16:00,5
30-10-14 15:00,6
30-10-14 14:00,8
30-10-14 13:00,8
30-10-14 12:00,7
30-10-14 11:00,6
30-10-14 10:00,3
30-10-14 09:00,3
30-10-14 08:00,1
30-10-14 07:00,1
30-10-14 06:00,1
30-10-14 05:00,1
30-10-14 04:00,1
30-10-14 03:00,1
30-10-14 02:00,1
30-10-14 01:00,2
30-10-14 00:00,2
29-10-14 23:00,2
29-10-14 22:00,2
29-10-14 21:00,4
29-10-14 20:00,4
29-10-14 19:00,5
29-10-14 18:00,11
29-10-14 17:00,22
29-10-14 16:00,37
29-10-14 15:00,40
29-10-14 14:00,39
29-10-14 13:00,33
29-10-14 12:00,30
29-10-14 11:00,26
29-10-14 10:00,13
29-10-14 09:00,5
29-10-14 08:00,3
29-10-14 07:00,6
29-10-14 06:00,14
29-10-14 05:00,16
29-10-14 04:00,18
29-10-14 03:00,21
29-10-14 02:00,20
29-10-14 01:00,21
29-10-14 00:00,28
28-10-14 23:00,31
28-10-14 22:00,35
28-10-14 21:00,17
28-10-14 20:00,3
28-10-14 19:00,4
28-10-14 18:00,10
28-10-14 17:00,18
28-10-14 16:00,35
28-10-14 15:00,36
28-10-14 14:00,32
28-10-14 13:00,29
28-10-14 12:00,27
28-10-14 11:00,26
28-10-14 10:00,22
28-10-14 09:00,20
28-10-14 08:00,17
28-10-14 07:00,17
28-10-14 06:00,19
28-10-14 05:00,22
28-10-14 04:00,23
28-10-14 03:00,23
28-10-14 02:00,25
28-10-14 01:00,24
28-10-14 00:00,22
27-10-14 23:00,19
27-10-14 22:00,9
27-10-14 21:00,15
27-10-14 20:00,15
27-10-14 19:00,14
27-10-14 18:00,20
27-10-14 17:00,25
27-10-14 16:00,33
27-10-14 15:00,34
27-10-14 14:00,34
27-10-14 13:00,29
27-10-14 12:00,23
27-10-14 11:00,20
27-10-14 10:00,18
27-10-14 09:00,14
27-10-14 08:00,10
27-10-14 07:00,12
27-10-14 06:00,14
27-10-14 05:00,14
27-10-14 04:00,24
27-10-14 03:00,29
27-10-14 02:00,31
27-10-14 01:00,28
27-10-14 00:00,28
26-10-14 23:00,29
26-10-14 22:00,34
26-10-14 21:00,31
26-10-14 20:00,22
26-10-14 19:00,13
26-10-14 18:00,11
26-10-14 17:00,11
26-10-14 16:00,12
26-10-14 15:00,15
26-10-14 14:00,18
26-10-14 13:00,15
26-10-14 12:00,12
26-10-14 11:00,9
26-10-14 10:00,8
26-10-14 09:00,9
26-10-14 08:00,8
26-10-14 07:00,8
26-10-14 06:00,10
26-10-14 05:00,13
26-10-14 04:00,13
26-10-14 03:00,11
26-10-14 02:00,14
26-10-14 01:00,14
26-10-14 00:00,15
25-10-14 23:00,16
25-10-14 22:00,16
25-10-14 21:00,20
25-10-14 20:00,25
25-10-14 19:00,26
25-10-14 18:00,33
25-10-14 17:00,34
25-10-14 16:00,32
25-10-14 15:00,37
25-10-14 14:00,37
25-10-14 13:00,36
25-10-14 12:00,29
25-10-14 11:00,29
25-10-14 10:00,29
25-10-14 09:00,27
25-10-14 08:00,22
25-10-14 07:00,24
25-10-14 06:00,24
25-10-14 05:00,23
25-10-14 04:00,14
25-10-14 03:00,7
25-10-14 02:00,4
25-10-14 01:00,3
25-10-14 00:00,4
24-10-14 23:00,6
24-10-14 22:00,7
24-10-14 21:00,14
24-10-14 20:00,20
24-10-14 19:00,23
24-10-14 18:00,27
24-10-14 17:00,48
24-10-14 16:00,54
24-10-14 15:00,53
24-10-14 14:00,47
24-10-14 13:00,49
24-10-14 12:00,42
24-10-14 11:00,27
24-10-14 10:00,13
24-10-14 09:00,5
24-10-14 08:00,4
24-10-14 07:00,1
24-10-14 06:00,1
24-10-14 05:00,2
24-10-14 04:00,1
24-10-14 03:00,1
24-10-14 02:00,1
24-10-14 01:00,1
24-10-14 00:00,1
23-10-14 23:00,1
23-10-14 22:00,2
23-10-14 21:00,2
23-10-14 20:00,3
23-10-14 19:00,4
23-10-14 18:00,8
23-10-14 17:00,20
23-10-14 16:00,27
23-10-14 15:00,33
23-10-14 14:00,
23-10-14 13:00,
23-10-14 12:00,40
23-10-14 11:00,40
23-10-14 10:00,37
23-10-14 09:00,39
23-10-14 08:00,39
23-10-14 07:00,40
23-10-14 06:00,44
23-10-14 05:00,43
23-10-14 04:00,46
23-10-14 03:00,48
23-10-14 02:00,47
23-10-14 01:00,42
23-10-14 00:00,40
22-10-14 23:00,43
22-10-14 22:00,43
22-10-14 21:00,44
22-10-14 20:00,44
22-10-14 19:00,42
22-10-14 18:00,30
22-10-14 17:00,32
22-10-14 16:00,34
22-10-14 15:00,50
22-10-14 14:00,57
22-10-14 13:00,55
22-10-14 12:00,55
22-10-14 11:00,49
22-10-14 10:00,47
22-10-14 09:00,48
