Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-11-14 00:00,38
31-10-14 23:00,42
31-10-14 22:00,49
31-10-14 21:00,51
31-10-14 20:00,51
31-10-14 19:00,59
31-10-14 18:00,61
31-10-14 17:00,61
31-10-14 16:00,57
31-10-14 15:00,46
31-10-14 14:00,41
31-10-14 13:00,37
31-10-14 12:00,28
31-10-14 11:00,38
31-10-14 10:00,36
31-10-14 09:00,31
31-10-14 08:00,31
31-10-14 07:00,33
31-10-14 06:00,26
31-10-14 05:00,26
31-10-14 04:00,24
31-10-14 03:00,24
31-10-14 02:00,31
31-10-14 01:00,35
31-10-14 00:00,44
30-10-14 23:00,51
30-10-14 22:00,54
30-10-14 21:00,63
30-10-14 20:00,69
30-10-14 19:00,78
30-10-14 18:00,78
30-10-14 17:00,81
30-10-14 16:00,80
30-10-14 15:00,77
30-10-14 14:00,70
30-10-14 13:00,69
30-10-14 12:00,73
30-10-14 11:00,73
30-10-14 10:00,68
30-10-14 09:00,76
30-10-14 08:00,68
30-10-14 07:00,62
30-10-14 06:00,44
30-10-14 05:00,26
30-10-14 04:00,18
30-10-14 03:00,28
30-10-14 02:00,33
30-10-14 01:00,37
30-10-14 00:00,47
29-10-14 23:00,50
29-10-14 22:00,58
29-10-14 21:00,67
29-10-14 20:00,84
29-10-14 19:00,89
29-10-14 18:00,100
29-10-14 17:00,91
29-10-14 16:00,83
29-10-14 15:00,77
29-10-14 14:00,64
29-10-14 13:00,55
29-10-14 12:00,54
29-10-14 11:00,55
29-10-14 10:00,63
29-10-14 09:00,82
29-10-14 08:00,82
29-10-14 07:00,65
29-10-14 06:00,44
29-10-14 05:00,39
29-10-14 04:00,37
29-10-14 03:00,38
29-10-14 02:00,40
29-10-14 01:00,38
29-10-14 00:00,42
28-10-14 23:00,59
28-10-14 22:00,91
28-10-14 21:00,66
28-10-14 20:00,68
28-10-14 19:00,81
28-10-14 18:00,91
28-10-14 17:00,90
28-10-14 16:00,73
28-10-14 15:00,71
28-10-14 14:00,65
28-10-14 13:00,71
28-10-14 12:00,66
28-10-14 11:00,56
28-10-14 10:00,73
28-10-14 09:00,54
28-10-14 08:00,57
28-10-14 07:00,45
28-10-14 06:00,42
28-10-14 05:00,28
28-10-14 04:00,32
28-10-14 03:00,41
28-10-14 02:00,36
28-10-14 01:00,36
28-10-14 00:00,40
27-10-14 23:00,51
27-10-14 22:00,48
27-10-14 21:00,56
27-10-14 20:00,58
27-10-14 19:00,61
27-10-14 18:00,75
27-10-14 17:00,72
27-10-14 16:00,63
27-10-14 15:00,46
27-10-14 14:00,44
27-10-14 13:00,42
27-10-14 12:00,49
27-10-14 11:00,52
27-10-14 10:00,51
