Datum Zeit,Schwartenberg O3
,µg/m³
01-11-14 00:00,74
31-10-14 23:00,72
31-10-14 22:00,62
31-10-14 21:00,57
31-10-14 20:00,56
31-10-14 19:00,48
31-10-14 18:00,41
31-10-14 17:00,55
31-10-14 16:00,58
31-10-14 15:00,60
31-10-14 14:00,59
31-10-14 13:00,61
31-10-14 12:00,52
31-10-14 11:00,49
31-10-14 10:00,52
31-10-14 09:00,50
31-10-14 08:00,54
31-10-14 07:00,58
31-10-14 06:00,68
31-10-14 05:00,55
31-10-14 04:00,52
31-10-14 03:00,44
31-10-14 02:00,42
31-10-14 01:00,38
31-10-14 00:00,41
30-10-14 23:00,38
30-10-14 22:00,29
30-10-14 21:00,27
30-10-14 20:00,22
30-10-14 19:00,18
30-10-14 18:00,14
30-10-14 17:00,14
30-10-14 16:00,33
30-10-14 15:00,36
30-10-14 14:00,34
30-10-14 13:00,31
30-10-14 12:00,30
30-10-14 11:00,34
30-10-14 10:00,41
30-10-14 09:00,43
30-10-14 08:00,48
30-10-14 07:00,46
30-10-14 06:00,46
30-10-14 05:00,41
30-10-14 04:00,36
30-10-14 03:00,33
30-10-14 02:00,34
30-10-14 01:00,37
30-10-14 00:00,31
29-10-14 23:00,36
29-10-14 22:00,34
29-10-14 21:00,9
29-10-14 20:00,5
29-10-14 19:00,8
29-10-14 18:00,10
29-10-14 17:00,16
29-10-14 16:00,20
29-10-14 15:00,26
29-10-14 14:00,28
29-10-14 13:00,26
29-10-14 12:00,20
29-10-14 11:00,23
29-10-14 10:00,21
29-10-14 09:00,20
29-10-14 08:00,17
29-10-14 07:00,16
29-10-14 06:00,15
29-10-14 05:00,32
29-10-14 04:00,26
29-10-14 03:00,28
29-10-14 02:00,27
29-10-14 01:00,30
29-10-14 00:00,45
28-10-14 23:00,47
28-10-14 22:00,48
28-10-14 21:00,41
28-10-14 20:00,42
28-10-14 19:00,25
28-10-14 18:00,25
28-10-14 17:00,47
28-10-14 16:00,55
28-10-14 15:00,57
28-10-14 14:00,52
28-10-14 13:00,52
28-10-14 12:00,49
28-10-14 11:00,44
28-10-14 10:00,42
28-10-14 09:00,38
28-10-14 08:00,35
28-10-14 07:00,37
28-10-14 06:00,33
28-10-14 05:00,27
28-10-14 04:00,31
28-10-14 03:00,25
28-10-14 02:00,24
28-10-14 01:00,24
28-10-14 00:00,34
27-10-14 23:00,31
27-10-14 22:00,41
27-10-14 21:00,35
27-10-14 20:00,36
27-10-14 19:00,25
27-10-14 18:00,24
27-10-14 17:00,25
27-10-14 16:00,34
27-10-14 15:00,37
27-10-14 14:00,46
27-10-14 13:00,42
27-10-14 12:00,39
27-10-14 11:00,34
27-10-14 10:00,28
27-10-14 09:00,34
27-10-14 08:00,28
27-10-14 07:00,27
27-10-14 06:00,24
27-10-14 05:00,29
27-10-14 04:00,32
27-10-14 03:00,34
27-10-14 02:00,32
27-10-14 01:00,32
27-10-14 00:00,30
26-10-14 23:00,30
26-10-14 22:00,25
26-10-14 21:00,22
26-10-14 20:00,7
26-10-14 19:00,8
26-10-14 18:00,7
26-10-14 17:00,11
26-10-14 16:00,21
26-10-14 15:00,24
26-10-14 14:00,28
26-10-14 13:00,27
26-10-14 12:00,26
26-10-14 11:00,26
26-10-14 10:00,26
26-10-14 09:00,25
26-10-14 08:00,22
26-10-14 07:00,21
26-10-14 06:00,31
26-10-14 05:00,42
26-10-14 04:00,26
26-10-14 03:00,28
26-10-14 02:00,32
26-10-14 01:00,34
26-10-14 00:00,36
25-10-14 23:00,35
25-10-14 22:00,36
25-10-14 21:00,35
25-10-14 20:00,34
25-10-14 19:00,33
25-10-14 18:00,34
25-10-14 17:00,36
25-10-14 16:00,36
25-10-14 15:00,34
25-10-14 14:00,30
25-10-14 13:00,30
25-10-14 12:00,29
25-10-14 11:00,30
25-10-14 10:00,28
25-10-14 09:00,30
25-10-14 08:00,28
25-10-14 07:00,25
25-10-14 06:00,32
25-10-14 05:00,41
25-10-14 04:00,40
25-10-14 03:00,43
25-10-14 02:00,45
25-10-14 01:00,52
25-10-14 00:00,34
24-10-14 23:00,31
24-10-14 22:00,42
24-10-14 21:00,37
24-10-14 20:00,36
24-10-14 19:00,43
24-10-14 18:00,41
24-10-14 17:00,43
24-10-14 16:00,48
24-10-14 15:00,45
24-10-14 14:00,54
24-10-14 13:00,63
24-10-14 12:00,62
24-10-14 11:00,60
24-10-14 10:00,59
24-10-14 09:00,59
24-10-14 08:00,58
24-10-14 07:00,52
24-10-14 06:00,53
24-10-14 05:00,51
24-10-14 04:00,49
24-10-14 03:00,51
24-10-14 02:00,50
24-10-14 01:00,51
24-10-14 00:00,50
23-10-14 23:00,47
23-10-14 22:00,42
23-10-14 21:00,26
23-10-14 20:00,26
23-10-14 19:00,26
23-10-14 18:00,26
23-10-14 17:00,28
23-10-14 16:00,29
23-10-14 15:00,31
23-10-14 14:00,53
23-10-14 13:00,46
23-10-14 12:00,39
23-10-14 11:00,40
23-10-14 10:00,43
23-10-14 09:00,41
23-10-14 08:00,34
23-10-14 07:00,37
23-10-14 06:00,40
23-10-14 05:00,40
23-10-14 04:00,41
23-10-14 03:00,36
23-10-14 02:00,37
23-10-14 01:00,29
23-10-14 00:00,29
22-10-14 23:00,34
22-10-14 22:00,35
22-10-14 21:00,37
22-10-14 20:00,41
22-10-14 19:00,47
22-10-14 18:00,51
22-10-14 17:00,55
22-10-14 16:00,57
22-10-14 15:00,58
22-10-14 14:00,59
22-10-14 13:00,59
22-10-14 12:00,59
22-10-14 11:00,53
22-10-14 10:00,54
22-10-14 09:00,55
22-10-14 08:00,57
22-10-14 07:00,60
22-10-14 06:00,61
22-10-14 05:00,61
22-10-14 04:00,65
22-10-14 03:00,67
22-10-14 02:00,67
22-10-14 01:00,65
22-10-14 00:00,72
21-10-14 23:00,75
21-10-14 22:00,62
21-10-14 21:00,66
21-10-14 20:00,67
21-10-14 19:00,65
21-10-14 18:00,66
21-10-14 17:00,67
21-10-14 16:00,69
21-10-14 15:00,68
21-10-14 14:00,69
21-10-14 13:00,72
21-10-14 12:00,71
21-10-14 11:00,70
21-10-14 10:00,60
21-10-14 09:00,58
21-10-14 08:00,58
21-10-14 07:00,57
21-10-14 06:00,54
21-10-14 05:00,55
21-10-14 04:00,54
21-10-14 03:00,55
21-10-14 02:00,54
21-10-14 01:00,53
21-10-14 00:00,54
20-10-14 23:00,54
20-10-14 22:00,55
20-10-14 21:00,57
20-10-14 20:00,59
20-10-14 19:00,58
20-10-14 18:00,58
20-10-14 17:00,58
20-10-14 16:00,62
20-10-14 15:00,64
20-10-14 14:00,67
20-10-14 13:00,67
20-10-14 12:00,68
20-10-14 11:00,66
20-10-14 10:00,66
20-10-14 09:00,65
20-10-14 08:00,65
20-10-14 07:00,64
20-10-14 06:00,62
20-10-14 05:00,62
20-10-14 04:00,63
20-10-14 03:00,62
20-10-14 02:00,64
20-10-14 01:00,67
20-10-14 00:00,70
19-10-14 23:00,68
19-10-14 22:00,66
19-10-14 21:00,65
19-10-14 20:00,65
19-10-14 19:00,66
19-10-14 18:00,62
19-10-14 17:00,73
19-10-14 16:00,77
19-10-14 15:00,78
19-10-14 14:00,71
19-10-14 13:00,52
19-10-14 12:00,43
19-10-14 11:00,39
19-10-14 10:00,39
19-10-14 09:00,44
19-10-14 08:00,45
19-10-14 07:00,51
19-10-14 06:00,51
19-10-14 05:00,61
19-10-14 04:00,56
19-10-14 03:00,49
19-10-14 02:00,47
19-10-14 01:00,51
19-10-14 00:00,51
18-10-14 23:00,53
18-10-14 22:00,52
18-10-14 21:00,45
18-10-14 20:00,51
18-10-14 19:00,55
18-10-14 18:00,57
18-10-14 17:00,56
18-10-14 16:00,60
18-10-14 15:00,66
18-10-14 14:00,63
18-10-14 13:00,55
18-10-14 12:00,59
18-10-14 11:00,55
18-10-14 10:00,56
18-10-14 09:00,57
18-10-14 08:00,61
18-10-14 07:00,56
18-10-14 06:00,48
18-10-14 05:00,43
18-10-14 04:00,43
18-10-14 03:00,45
18-10-14 02:00,46
18-10-14 01:00,48
18-10-14 00:00,49
17-10-14 23:00,50
17-10-14 22:00,49
17-10-14 21:00,46
17-10-14 20:00,51
17-10-14 19:00,56
17-10-14 18:00,57
17-10-14 17:00,53
17-10-14 16:00,54
17-10-14 15:00,53
17-10-14 14:00,53
17-10-14 13:00,49
17-10-14 12:00,46
17-10-14 11:00,36
17-10-14 10:00,39
17-10-14 09:00,47
17-10-14 08:00,51
17-10-14 07:00,57
17-10-14 06:00,54
17-10-14 05:00,50
17-10-14 04:00,51
17-10-14 03:00,50
17-10-14 02:00,52
17-10-14 01:00,53
17-10-14 00:00,52
16-10-14 23:00,54
16-10-14 22:00,54
16-10-14 21:00,54
16-10-14 20:00,59
16-10-14 19:00,63
16-10-14 18:00,63
16-10-14 17:00,66
16-10-14 16:00,70
16-10-14 15:00,67
16-10-14 14:00,65
16-10-14 13:00,69
16-10-14 12:00,65
16-10-14 11:00,53
16-10-14 10:00,45
16-10-14 09:00,40
16-10-14 08:00,56
16-10-14 07:00,55
16-10-14 06:00,57
16-10-14 05:00,66
16-10-14 04:00,66
16-10-14 03:00,62
16-10-14 02:00,54
16-10-14 01:00,54
16-10-14 00:00,55
15-10-14 23:00,56
15-10-14 22:00,59
15-10-14 21:00,60
15-10-14 20:00,59
15-10-14 19:00,53
15-10-14 18:00,42
15-10-14 17:00,42
15-10-14 16:00,46
15-10-14 15:00,47
15-10-14 14:00,48
15-10-14 13:00,48
15-10-14 12:00,62
15-10-14 11:00,69
15-10-14 10:00,66
15-10-14 09:00,71
15-10-14 08:00,74
15-10-14 07:00,72
15-10-14 06:00,44
15-10-14 05:00,51
15-10-14 04:00,58
15-10-14 03:00,60
15-10-14 02:00,56
15-10-14 01:00,50
15-10-14 00:00,62
14-10-14 23:00,57
14-10-14 22:00,60
14-10-14 21:00,61
14-10-14 20:00,52
14-10-14 19:00,62
14-10-14 18:00,62
14-10-14 17:00,69
14-10-14 16:00,74
14-10-14 15:00,72
14-10-14 14:00,74
14-10-14 13:00,69
14-10-14 12:00,60
14-10-14 11:00,53
14-10-14 10:00,47
14-10-14 09:00,40
14-10-14 08:00,38
14-10-14 07:00,47
14-10-14 06:00,57
14-10-14 05:00,64
14-10-14 04:00,69
14-10-14 03:00,63
14-10-14 02:00,50
14-10-14 01:00,41
14-10-14 00:00,40
13-10-14 23:00,38
13-10-14 22:00,18
13-10-14 21:00,12
13-10-14 20:00,10
13-10-14 19:00,4
13-10-14 18:00,7
13-10-14 17:00,11
13-10-14 16:00,19
13-10-14 15:00,23
13-10-14 14:00,33
13-10-14 13:00,33
13-10-14 12:00,43
13-10-14 11:00,36
13-10-14 10:00,35
13-10-14 09:00,40
13-10-14 08:00,23
13-10-14 07:00,24
13-10-14 06:00,31
13-10-14 05:00,32
13-10-14 04:00,31
13-10-14 03:00,39
13-10-14 02:00,43
13-10-14 01:00,54
