Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2010-05-01,,,,,,33,,21.75,
2010-05-01,01:00,,15,36,,,,,
2010-05-01,02:00,,17,38,,,,,
2010-05-01,03:00,,5,23,,,,,
2010-05-01,04:00,,7,18,,,,,
2010-05-01,05:00,,13,20,,,,,
2010-05-01,06:00,,11,22,,,,,
2010-05-01,07:00,,21,29,,,,,
2010-05-01,08:00,,17,22,,,,,
2010-05-01,09:00,,17,16,,,,,
2010-05-01,10:00,,26,31,,,,,
2010-05-01,11:00,,20,28,,,,,
2010-05-01,12:00,,13,20,,,,,
2010-05-01,13:00,,10,15,,,,,
2010-05-01,14:00,,11,18,,,,,
2010-05-01,15:00,,13,22,,,,,
2010-05-01,16:00,,15,22,,,,,
2010-05-01,17:00,,39,43,,,,,
2010-05-01,18:00,,35,40,,,,,
2010-05-01,19:00,,28,48,,,,,
2010-05-01,20:00,,42,52,,,,,
2010-05-01,21:00,,31,46,,,,,
2010-05-01,22:00,,37,49,,,,,
2010-05-01,23:00,,31,40,,,,,
2010-05-02,,,,,,28,,15.97,
2010-05-02,00:00,,15,22,,,,,
2010-05-02,01:00,,16,25,,,,,
2010-05-02,02:00,,13,26,,,,,
2010-05-02,03:00,,11,19,,,,,
2010-05-02,04:00,,11,21,,,,,
2010-05-02,05:00,,13,22,,,,,
2010-05-02,06:00,,13,18,,,,,
2010-05-02,07:00,,4,11,,,,,
2010-05-02,08:00,,5,8,,,,,
2010-05-02,09:00,,4,8,,,,,
2010-05-02,10:00,,6,10,,,,,
2010-05-02,11:00,,16,17,,,,,
2010-05-02,12:00,,14,18,,,,,
2010-05-02,13:00,,19,27,,,,,
2010-05-02,14:00,,6,13,,,,,
2010-05-02,15:00,,4,10,,,,,
2010-05-02,16:00,,8,13,,,,,
2010-05-02,17:00,,12,22,,,,,
2010-05-02,18:00,,9,17,,,,,
2010-05-02,19:00,,6,14,,,,,
2010-05-02,20:00,,8,19,,,,,
2010-05-02,21:00,,4,14,,,,,
2010-05-02,22:00,,9,19,,,,,
2010-05-02,23:00,,8,18,,,,,
2010-05-03,,,,,,26,,15.98,
