Datum Zeit,Schwartenberg O3
,µg/m³
01-03-09 00:00,30
28-02-09 23:00,28
28-02-09 22:00,25
28-02-09 21:00,33
28-02-09 20:00,39
28-02-09 19:00,37
28-02-09 18:00,37
28-02-09 17:00,39
28-02-09 16:00,39
28-02-09 15:00,38
28-02-09 14:00,36
28-02-09 13:00,33
28-02-09 12:00,30
28-02-09 11:00,27
28-02-09 10:00,25
28-02-09 09:00,24
28-02-09 08:00,22
28-02-09 07:00,22
28-02-09 06:00,24
28-02-09 05:00,25
28-02-09 04:00,27
28-02-09 03:00,32
28-02-09 02:00,37
28-02-09 01:00,40
28-02-09 00:00,40
27-02-09 23:00,40
27-02-09 22:00,39
27-02-09 21:00,38
27-02-09 20:00,38
27-02-09 19:00,37
27-02-09 18:00,39
27-02-09 17:00,42
27-02-09 16:00,55
27-02-09 15:00,77
27-02-09 14:00,83
27-02-09 13:00,79
27-02-09 12:00,78
27-02-09 11:00,81
27-02-09 10:00,75
27-02-09 09:00,76
27-02-09 08:00,73
27-02-09 07:00,70
27-02-09 06:00,61
27-02-09 05:00,49
27-02-09 04:00,51
27-02-09 03:00,55
27-02-09 02:00,56
27-02-09 01:00,54
27-02-09 00:00,55
26-02-09 23:00,58
26-02-09 22:00,56
26-02-09 21:00,55
26-02-09 20:00,54
26-02-09 19:00,54
26-02-09 18:00,54
26-02-09 17:00,56
26-02-09 16:00,58
26-02-09 15:00,56
26-02-09 14:00,50
26-02-09 13:00,48
26-02-09 12:00,47
26-02-09 11:00,46
26-02-09 10:00,44
26-02-09 09:00,45
26-02-09 08:00,49
26-02-09 07:00,49
26-02-09 06:00,52
26-02-09 05:00,54
26-02-09 04:00,59
26-02-09 03:00,62
26-02-09 02:00,64
26-02-09 01:00,66
26-02-09 00:00,68
25-02-09 23:00,72
25-02-09 22:00,78
25-02-09 21:00,79
25-02-09 20:00,80
25-02-09 19:00,78
25-02-09 18:00,79
25-02-09 17:00,79
25-02-09 16:00,79
25-02-09 15:00,77
25-02-09 14:00,78
25-02-09 13:00,75
25-02-09 12:00,68
25-02-09 11:00,66
25-02-09 10:00,66
25-02-09 09:00,63
25-02-09 08:00,62
25-02-09 07:00,61
25-02-09 06:00,54
25-02-09 05:00,41
25-02-09 04:00,41
25-02-09 03:00,52
25-02-09 02:00,42
25-02-09 01:00,40
25-02-09 00:00,41
24-02-09 23:00,47
24-02-09 22:00,48
24-02-09 21:00,52
24-02-09 20:00,53
24-02-09 19:00,52
24-02-09 18:00,50
24-02-09 17:00,47
24-02-09 16:00,48
24-02-09 15:00,49
24-02-09 14:00,50
24-02-09 13:00,48
24-02-09 12:00,47
24-02-09 11:00,47
24-02-09 10:00,48
24-02-09 09:00,47
24-02-09 08:00,47
24-02-09 07:00,50
24-02-09 06:00,51
24-02-09 05:00,50
24-02-09 04:00,50
24-02-09 03:00,52
24-02-09 02:00,51
24-02-09 01:00,50
24-02-09 00:00,52
23-02-09 23:00,56
23-02-09 22:00,59
23-02-09 21:00,64
23-02-09 20:00,70
23-02-09 19:00,69
23-02-09 18:00,63
23-02-09 17:00,66
23-02-09 16:00,71
23-02-09 15:00,75
23-02-09 14:00,77
23-02-09 13:00,78
23-02-09 12:00,79
23-02-09 11:00,78
23-02-09 10:00,77
23-02-09 09:00,77
23-02-09 08:00,79
23-02-09 07:00,82
23-02-09 06:00,83
23-02-09 05:00,85
23-02-09 04:00,87
23-02-09 03:00,83
23-02-09 02:00,76
23-02-09 01:00,68
23-02-09 00:00,64
22-02-09 23:00,57
22-02-09 22:00,46
22-02-09 21:00,46
22-02-09 20:00,48
22-02-09 19:00,50
22-02-09 18:00,53
22-02-09 17:00,53
22-02-09 16:00,51
22-02-09 15:00,48
22-02-09 14:00,45
22-02-09 13:00,45
22-02-09 12:00,49
22-02-09 11:00,55
22-02-09 10:00,59
22-02-09 09:00,66
22-02-09 08:00,70
22-02-09 07:00,69
22-02-09 06:00,64
22-02-09 05:00,58
22-02-09 04:00,54
22-02-09 03:00,51
22-02-09 02:00,53
22-02-09 01:00,53
22-02-09 00:00,56
21-02-09 23:00,50
21-02-09 22:00,32
21-02-09 21:00,21
21-02-09 20:00,21
21-02-09 19:00,25
21-02-09 18:00,26
21-02-09 17:00,37
21-02-09 16:00,47
21-02-09 15:00,31
21-02-09 14:00,26
21-02-09 13:00,27
21-02-09 12:00,26
21-02-09 11:00,22
21-02-09 10:00,21
21-02-09 09:00,19
21-02-09 08:00,24
21-02-09 07:00,4
21-02-09 06:00,12
21-02-09 05:00,14
21-02-09 04:00,13
21-02-09 03:00,8
21-02-09 02:00,5
21-02-09 01:00,2
21-02-09 00:00,2
20-02-09 23:00,1
20-02-09 22:00,1
20-02-09 21:00,2
20-02-09 20:00,6
20-02-09 19:00,11
20-02-09 18:00,21
20-02-09 17:00,31
20-02-09 16:00,36
20-02-09 15:00,37
20-02-09 14:00,36
20-02-09 13:00,36
20-02-09 12:00,33
20-02-09 11:00,31
20-02-09 10:00,29
20-02-09 09:00,25
20-02-09 08:00,19
20-02-09 07:00,17
20-02-09 06:00,21
20-02-09 05:00,29
20-02-09 04:00,36
20-02-09 03:00,41
20-02-09 02:00,43
20-02-09 01:00,45
20-02-09 00:00,46
19-02-09 23:00,48
19-02-09 22:00,51
19-02-09 21:00,61
19-02-09 20:00,59
19-02-09 19:00,55
19-02-09 18:00,58
19-02-09 17:00,65
19-02-09 16:00,67
19-02-09 15:00,67
19-02-09 14:00,67
19-02-09 13:00,62
19-02-09 12:00,58
19-02-09 11:00,55
19-02-09 10:00,49
19-02-09 09:00,45
19-02-09 08:00,44
19-02-09 07:00,43
19-02-09 06:00,43
19-02-09 05:00,48
19-02-09 04:00,52
19-02-09 03:00,56
19-02-09 02:00,59
19-02-09 01:00,61
19-02-09 00:00,61
18-02-09 23:00,55
18-02-09 22:00,55
18-02-09 21:00,56
18-02-09 20:00,54
18-02-09 19:00,53
18-02-09 18:00,62
18-02-09 17:00,69
18-02-09 16:00,68
18-02-09 15:00,66
18-02-09 14:00,61
18-02-09 13:00,65
18-02-09 12:00,63
18-02-09 11:00,63
18-02-09 10:00,61
18-02-09 09:00,60
18-02-09 08:00,56
18-02-09 07:00,54
18-02-09 06:00,58
18-02-09 05:00,58
18-02-09 04:00,61
18-02-09 03:00,63
18-02-09 02:00,69
18-02-09 01:00,66
18-02-09 00:00,68
17-02-09 23:00,69
17-02-09 22:00,70
17-02-09 21:00,70
17-02-09 20:00,72
17-02-09 19:00,73
17-02-09 18:00,73
17-02-09 17:00,73
17-02-09 16:00,73
17-02-09 15:00,70
17-02-09 14:00,74
17-02-09 13:00,76
17-02-09 12:00,73
17-02-09 11:00,70
17-02-09 10:00,64
17-02-09 09:00,54
17-02-09 08:00,37
17-02-09 07:00,26
17-02-09 06:00,27
17-02-09 05:00,22
17-02-09 04:00,21
17-02-09 03:00,31
17-02-09 02:00,37
17-02-09 01:00,29
17-02-09 00:00,24
16-02-09 23:00,28
16-02-09 22:00,35
16-02-09 21:00,37
16-02-09 20:00,36
16-02-09 19:00,39
16-02-09 18:00,43
16-02-09 17:00,41
16-02-09 16:00,35
16-02-09 15:00,36
16-02-09 14:00,41
16-02-09 13:00,40
16-02-09 12:00,39
16-02-09 11:00,37
16-02-09 10:00,36
16-02-09 09:00,36
16-02-09 08:00,39
16-02-09 07:00,44
16-02-09 06:00,49
16-02-09 05:00,52
16-02-09 04:00,54
16-02-09 03:00,56
16-02-09 02:00,57
16-02-09 01:00,58
16-02-09 00:00,57
15-02-09 23:00,59
15-02-09 22:00,64
15-02-09 21:00,68
15-02-09 20:00,69
15-02-09 19:00,70
15-02-09 18:00,74
15-02-09 17:00,76
15-02-09 16:00,76
15-02-09 15:00,78
15-02-09 14:00,76
15-02-09 13:00,71
15-02-09 12:00,68
15-02-09 11:00,66
15-02-09 10:00,65
15-02-09 09:00,64
15-02-09 08:00,63
15-02-09 07:00,59
15-02-09 06:00,62
15-02-09 05:00,59
15-02-09 04:00,60
15-02-09 03:00,63
15-02-09 02:00,63
15-02-09 01:00,62
15-02-09 00:00,52
14-02-09 23:00,49
14-02-09 22:00,51
14-02-09 21:00,53
14-02-09 20:00,55
14-02-09 19:00,56
14-02-09 18:00,58
14-02-09 17:00,61
14-02-09 16:00,64
14-02-09 15:00,66
14-02-09 14:00,59
14-02-09 13:00,56
14-02-09 12:00,48
14-02-09 11:00,50
14-02-09 10:00,54
14-02-09 09:00,54
14-02-09 08:00,53
14-02-09 07:00,48
14-02-09 06:00,53
14-02-09 05:00,58
14-02-09 04:00,60
14-02-09 03:00,64
14-02-09 02:00,67
14-02-09 01:00,59
14-02-09 00:00,59
13-02-09 23:00,60
13-02-09 22:00,61
13-02-09 21:00,64
13-02-09 20:00,66
13-02-09 19:00,68
13-02-09 18:00,72
13-02-09 17:00,76
13-02-09 16:00,79
13-02-09 15:00,77
13-02-09 14:00,76
13-02-09 13:00,72
13-02-09 12:00,74
13-02-09 11:00,71
13-02-09 10:00,66
13-02-09 09:00,68
13-02-09 08:00,67
13-02-09 07:00,68
13-02-09 06:00,69
13-02-09 05:00,66
13-02-09 04:00,65
13-02-09 03:00,67
13-02-09 02:00,66
13-02-09 01:00,64
13-02-09 00:00,61
12-02-09 23:00,58
12-02-09 22:00,58
12-02-09 21:00,60
12-02-09 20:00,65
12-02-09 19:00,68
12-02-09 18:00,70
12-02-09 17:00,67
12-02-09 16:00,73
12-02-09 15:00,78
12-02-09 14:00,80
12-02-09 13:00,77
12-02-09 12:00,76
12-02-09 11:00,70
12-02-09 10:00,66
12-02-09 09:00,64
12-02-09 08:00,67
12-02-09 07:00,70
12-02-09 06:00,66
12-02-09 05:00,66
12-02-09 04:00,67
12-02-09 03:00,67
12-02-09 02:00,65
12-02-09 01:00,66
12-02-09 00:00,68
11-02-09 23:00,67
11-02-09 22:00,66
11-02-09 21:00,65
11-02-09 20:00,63
11-02-09 19:00,63
11-02-09 18:00,61
11-02-09 17:00,63
11-02-09 16:00,65
11-02-09 15:00,66
11-02-09 14:00,69
11-02-09 13:00,69
11-02-09 12:00,67
11-02-09 11:00,63
11-02-09 10:00,58
11-02-09 09:00,58
11-02-09 08:00,53
11-02-09 07:00,50
11-02-09 06:00,48
11-02-09 05:00,46
11-02-09 04:00,44
11-02-09 03:00,39
11-02-09 02:00,34
11-02-09 01:00,22
11-02-09 00:00,18
10-02-09 23:00,26
10-02-09 22:00,33
10-02-09 21:00,37
10-02-09 20:00,40
10-02-09 19:00,42
10-02-09 18:00,44
10-02-09 17:00,47
10-02-09 16:00,51
10-02-09 15:00,55
10-02-09 14:00,51
10-02-09 13:00,48
10-02-09 12:00,50
10-02-09 11:00,49
10-02-09 10:00,46
10-02-09 09:00,39
10-02-09 08:00,35
10-02-09 07:00,42
10-02-09 06:00,47
10-02-09 05:00,42
10-02-09 04:00,49
10-02-09 03:00,43
10-02-09 02:00,40
10-02-09 01:00,42
10-02-09 00:00,47
09-02-09 23:00,46
09-02-09 22:00,52
09-02-09 21:00,58
09-02-09 20:00,59
09-02-09 19:00,58
09-02-09 18:00,59
09-02-09 17:00,64
09-02-09 16:00,72
09-02-09 15:00,77
09-02-09 14:00,74
09-02-09 13:00,73
09-02-09 12:00,70
09-02-09 11:00,65
09-02-09 10:00,61
09-02-09 09:00,59
09-02-09 08:00,57
09-02-09 07:00,55
09-02-09 06:00,56
09-02-09 05:00,58
09-02-09 04:00,60
09-02-09 03:00,61
09-02-09 02:00,63
09-02-09 01:00,66
09-02-09 00:00,67
08-02-09 23:00,68
08-02-09 22:00,69
08-02-09 21:00,71
08-02-09 20:00,72
08-02-09 19:00,75
08-02-09 18:00,75
08-02-09 17:00,72
08-02-09 16:00,73
08-02-09 15:00,73
08-02-09 14:00,69
08-02-09 13:00,69
08-02-09 12:00,61
08-02-09 11:00,60
08-02-09 10:00,48
08-02-09 09:00,23
08-02-09 08:00,21
08-02-09 07:00,11
08-02-09 06:00,9
08-02-09 05:00,5
08-02-09 04:00,4
08-02-09 03:00,6
08-02-09 02:00,11
08-02-09 01:00,13
08-02-09 00:00,11
07-02-09 23:00,7
07-02-09 22:00,11
07-02-09 21:00,20
07-02-09 20:00,31
07-02-09 19:00,30
07-02-09 18:00,44
07-02-09 17:00,52
07-02-09 16:00,42
07-02-09 15:00,43
07-02-09 14:00,45
07-02-09 13:00,46
07-02-09 12:00,40
07-02-09 11:00,39
07-02-09 10:00,39
07-02-09 09:00,35
07-02-09 08:00,29
07-02-09 07:00,27
07-02-09 06:00,26
07-02-09 05:00,37
07-02-09 04:00,38
07-02-09 03:00,41
07-02-09 02:00,42
07-02-09 01:00,31
07-02-09 00:00,21
06-02-09 23:00,19
06-02-09 22:00,26
06-02-09 21:00,31
06-02-09 20:00,4
06-02-09 19:00,6
06-02-09 18:00,5
06-02-09 17:00,14
06-02-09 16:00,25
06-02-09 15:00,27
06-02-09 14:00,30
06-02-09 13:00,29
06-02-09 12:00,25
06-02-09 11:00,27
06-02-09 10:00,19
06-02-09 09:00,15
06-02-09 08:00,6
06-02-09 07:00,6
06-02-09 06:00,2
06-02-09 05:00,4
06-02-09 04:00,5
06-02-09 03:00,3
06-02-09 02:00,8
06-02-09 01:00,5
06-02-09 00:00,4
05-02-09 23:00,3
05-02-09 22:00,4
05-02-09 21:00,6
05-02-09 20:00,4
05-02-09 19:00,4
05-02-09 18:00,6
05-02-09 17:00,15
05-02-09 16:00,26
05-02-09 15:00,26
05-02-09 14:00,30
05-02-09 13:00,32
05-02-09 12:00,42
05-02-09 11:00,41
05-02-09 10:00,35
05-02-09 09:00,36
05-02-09 08:00,22
05-02-09 07:00,28
05-02-09 06:00,6
05-02-09 05:00,12
05-02-09 04:00,31
05-02-09 03:00,8
05-02-09 02:00,6
05-02-09 01:00,2
05-02-09 00:00,3
04-02-09 23:00,4
04-02-09 22:00,2
04-02-09 21:00,3
04-02-09 20:00,14
04-02-09 19:00,15
04-02-09 18:00,15
04-02-09 17:00,20
04-02-09 16:00,28
04-02-09 15:00,32
04-02-09 14:00,35
04-02-09 13:00,36
04-02-09 12:00,35
04-02-09 11:00,35
04-02-09 10:00,32
04-02-09 09:00,25
04-02-09 08:00,24
04-02-09 07:00,30
04-02-09 06:00,29
04-02-09 05:00,26
04-02-09 04:00,31
04-02-09 03:00,27
04-02-09 02:00,31
04-02-09 01:00,23
04-02-09 00:00,9
03-02-09 23:00,15
03-02-09 22:00,26
03-02-09 21:00,27
03-02-09 20:00,30
03-02-09 19:00,28
03-02-09 18:00,34
03-02-09 17:00,37
03-02-09 16:00,36
03-02-09 15:00,42
03-02-09 14:00,44
03-02-09 13:00,44
03-02-09 12:00,47
03-02-09 11:00,48
03-02-09 10:00,48
03-02-09 09:00,48
03-02-09 08:00,49
03-02-09 07:00,47
03-02-09 06:00,46
03-02-09 05:00,46
03-02-09 04:00,46
03-02-09 03:00,49
03-02-09 02:00,51
03-02-09 01:00,50
03-02-09 00:00,47
02-02-09 23:00,48
02-02-09 22:00,51
02-02-09 21:00,49
02-02-09 20:00,46
02-02-09 19:00,45
02-02-09 18:00,42
02-02-09 17:00,44
02-02-09 16:00,42
02-02-09 15:00,44
02-02-09 14:00,45
02-02-09 13:00,46
02-02-09 12:00,45
02-02-09 11:00,45
02-02-09 10:00,44
02-02-09 09:00,43
02-02-09 08:00,42
02-02-09 07:00,44
02-02-09 06:00,48
02-02-09 05:00,52
02-02-09 04:00,54
02-02-09 03:00,57
02-02-09 02:00,56
02-02-09 01:00,61
02-02-09 00:00,61
01-02-09 23:00,65
01-02-09 22:00,64
01-02-09 21:00,58
01-02-09 20:00,53
01-02-09 19:00,50
01-02-09 18:00,53
01-02-09 17:00,61
01-02-09 16:00,62
01-02-09 15:00,59
01-02-09 14:00,53
01-02-09 13:00,46
01-02-09 12:00,45
01-02-09 11:00,48
01-02-09 10:00,49
01-02-09 09:00,51
01-02-09 08:00,48
01-02-09 07:00,45
01-02-09 06:00,49
01-02-09 05:00,53
01-02-09 04:00,55
01-02-09 03:00,56
01-02-09 02:00,59
01-02-09 01:00,59

