Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-03-09 00:00,55
28-02-09 23:00,57
28-02-09 22:00,56
28-02-09 21:00,60
28-02-09 20:00,61
28-02-09 19:00,61
28-02-09 18:00,63
28-02-09 17:00,61
28-02-09 16:00,60
28-02-09 15:00,63
28-02-09 14:00,48
28-02-09 13:00,47
28-02-09 12:00,42
28-02-09 11:00,47
28-02-09 10:00,45
28-02-09 09:00,38
28-02-09 08:00,36
28-02-09 07:00,35
28-02-09 06:00,31
28-02-09 05:00,26
28-02-09 04:00,22
28-02-09 03:00,20
28-02-09 02:00,21
28-02-09 01:00,21
28-02-09 00:00,25
27-02-09 23:00,42
27-02-09 22:00,40
27-02-09 21:00,38
27-02-09 20:00,45
27-02-09 19:00,48
27-02-09 18:00,54
27-02-09 17:00,50
27-02-09 16:00,50
27-02-09 15:00,49
27-02-09 14:00,53
27-02-09 13:00,47
27-02-09 12:00,48
27-02-09 11:00,52
27-02-09 10:00,53
27-02-09 09:00,49
27-02-09 08:00,56
27-02-09 07:00,41
27-02-09 06:00,24
27-02-09 05:00,15
27-02-09 04:00,14
27-02-09 03:00,12
27-02-09 02:00,15
27-02-09 01:00,16
27-02-09 00:00,18
26-02-09 23:00,19
26-02-09 22:00,23
26-02-09 21:00,32
26-02-09 20:00,42
26-02-09 19:00,56
26-02-09 18:00,56
26-02-09 17:00,57
26-02-09 16:00,53
26-02-09 15:00,50
26-02-09 14:00,41
26-02-09 13:00,45
26-02-09 12:00,58
26-02-09 11:00,61
26-02-09 10:00,59
26-02-09 09:00,52
26-02-09 08:00,50
26-02-09 07:00,40
26-02-09 06:00,26
26-02-09 05:00,19
26-02-09 04:00,15
26-02-09 03:00,15
26-02-09 02:00,14
26-02-09 01:00,16
26-02-09 00:00,17
25-02-09 23:00,23
25-02-09 22:00,31
25-02-09 21:00,35
25-02-09 20:00,44
25-02-09 19:00,51
25-02-09 18:00,73
25-02-09 17:00,68
25-02-09 16:00,69
25-02-09 15:00,57
25-02-09 14:00,53
25-02-09 13:00,48
25-02-09 12:00,51
25-02-09 11:00,64
25-02-09 10:00,56
25-02-09 09:00,68
25-02-09 08:00,70
25-02-09 07:00,51
25-02-09 06:00,36
25-02-09 05:00,24
25-02-09 04:00,21
25-02-09 03:00,21
25-02-09 02:00,18
25-02-09 01:00,22
25-02-09 00:00,25
24-02-09 23:00,34
24-02-09 22:00,33
24-02-09 21:00,41
24-02-09 20:00,54
24-02-09 19:00,61
24-02-09 18:00,60
24-02-09 17:00,55
24-02-09 16:00,47
24-02-09 15:00,51
24-02-09 14:00,53
24-02-09 13:00,48
24-02-09 12:00,37
24-02-09 11:00,37
24-02-09 10:00,41
24-02-09 09:00,43
24-02-09 08:00,40
24-02-09 07:00,31
24-02-09 06:00,20
24-02-09 05:00,14
24-02-09 04:00,10
24-02-09 03:00,9
24-02-09 02:00,7
24-02-09 01:00,8
