Datum Zeit,Schkeuditz O3
,µg/m³
01-03-09 00:00,5
28-02-09 23:00,1
28-02-09 22:00,5
28-02-09 21:00,8
28-02-09 20:00,6
28-02-09 19:00,3
28-02-09 18:00,9
28-02-09 17:00,13
28-02-09 16:00,15
28-02-09 15:00,18
28-02-09 14:00,17
28-02-09 13:00,13
28-02-09 12:00,14
28-02-09 11:00,12
28-02-09 10:00,8
28-02-09 09:00,7
28-02-09 08:00,3
28-02-09 07:00,3
28-02-09 06:00,4
28-02-09 05:00,5
28-02-09 04:00,7
28-02-09 03:00,7
28-02-09 02:00,13
28-02-09 01:00,16
28-02-09 00:00,20
27-02-09 23:00,25
27-02-09 22:00,25
27-02-09 21:00,24
27-02-09 20:00,18
27-02-09 19:00,12
27-02-09 18:00,10
27-02-09 17:00,20
27-02-09 16:00,33
27-02-09 15:00,49
27-02-09 14:00,52
27-02-09 13:00,62
27-02-09 12:00,66
27-02-09 11:00,60
27-02-09 10:00,57
27-02-09 09:00,51
27-02-09 08:00,40
27-02-09 07:00,44
27-02-09 06:00,44
27-02-09 05:00,44
27-02-09 04:00,33
27-02-09 03:00,38
27-02-09 02:00,46
27-02-09 01:00,52
27-02-09 00:00,55
26-02-09 23:00,55
26-02-09 22:00,49
26-02-09 21:00,52
26-02-09 20:00,52
26-02-09 19:00,57
26-02-09 18:00,52
26-02-09 17:00,51
26-02-09 16:00,52
26-02-09 15:00,46
26-02-09 14:00,42
26-02-09 13:00,40
26-02-09 12:00,35
26-02-09 11:00,28
26-02-09 10:00,24
26-02-09 09:00,22
26-02-09 08:00,20
26-02-09 07:00,26
26-02-09 06:00,30
26-02-09 05:00,33
26-02-09 04:00,33
26-02-09 03:00,32
26-02-09 02:00,31
26-02-09 01:00,29
26-02-09 00:00,29
25-02-09 23:00,27
25-02-09 22:00,25
25-02-09 21:00,38
25-02-09 20:00,41
25-02-09 19:00,39
25-02-09 18:00,42
25-02-09 17:00,40
25-02-09 16:00,44
25-02-09 15:00,48
25-02-09 14:00,48
25-02-09 13:00,44
25-02-09 12:00,43
25-02-09 11:00,38
25-02-09 10:00,24
25-02-09 09:00,13
25-02-09 08:00,4
25-02-09 07:00,2
25-02-09 06:00,3
25-02-09 05:00,2
25-02-09 04:00,6
25-02-09 03:00,5
25-02-09 02:00,1
25-02-09 01:00,2
25-02-09 00:00,2
24-02-09 23:00,8
24-02-09 22:00,4
24-02-09 21:00,3
24-02-09 20:00,2
24-02-09 19:00,11
24-02-09 18:00,15
24-02-09 17:00,26
24-02-09 16:00,31
24-02-09 15:00,33
24-02-09 14:00,32
24-02-09 13:00,34
24-02-09 12:00,36
24-02-09 11:00,35
24-02-09 10:00,32
24-02-09 09:00,27
24-02-09 08:00,30
24-02-09 07:00,35
24-02-09 06:00,38
24-02-09 05:00,41
24-02-09 04:00,40
24-02-09 03:00,41
24-02-09 02:00,40
24-02-09 01:00,43
24-02-09 00:00,45
23-02-09 23:00,47
23-02-09 22:00,45
23-02-09 21:00,51
23-02-09 20:00,50
23-02-09 19:00,55
23-02-09 18:00,51
23-02-09 17:00,52
23-02-09 16:00,56
23-02-09 15:00,57
23-02-09 14:00,58
23-02-09 13:00,56
23-02-09 12:00,57
23-02-09 11:00,64
23-02-09 10:00,66
23-02-09 09:00,61
23-02-09 08:00,59
23-02-09 07:00,61
23-02-09 06:00,65
23-02-09 05:00,69
23-02-09 04:00,68
23-02-09 03:00,71
23-02-09 02:00,72
23-02-09 01:00,67
23-02-09 00:00,71
22-02-09 23:00,53
22-02-09 22:00,54
22-02-09 21:00,32
22-02-09 20:00,29
22-02-09 19:00,30
22-02-09 18:00,31
22-02-09 17:00,30
22-02-09 16:00,32
22-02-09 15:00,33
22-02-09 14:00,34
22-02-09 13:00,33
22-02-09 12:00,31
22-02-09 11:00,36
22-02-09 10:00,38
22-02-09 09:00,43
22-02-09 08:00,51
22-02-09 07:00,56
22-02-09 06:00,58
22-02-09 05:00,56
22-02-09 04:00,47
22-02-09 03:00,39
22-02-09 02:00,38
22-02-09 01:00,32
22-02-09 00:00,25
21-02-09 23:00,29
21-02-09 22:00,11
21-02-09 21:00,9
21-02-09 20:00,3
21-02-09 19:00,2
21-02-09 18:00,5
21-02-09 17:00,7
21-02-09 16:00,10
21-02-09 15:00,14
21-02-09 14:00,16
21-02-09 13:00,15
21-02-09 12:00,18
21-02-09 11:00,16
21-02-09 10:00,16
21-02-09 09:00,9
21-02-09 08:00,6
21-02-09 07:00,8
21-02-09 06:00,8
21-02-09 05:00,4
21-02-09 04:00,2
21-02-09 03:00,1
21-02-09 02:00,2
21-02-09 01:00,1
21-02-09 00:00,2
20-02-09 23:00,1
20-02-09 22:00,1
20-02-09 21:00,1
20-02-09 20:00,1
20-02-09 19:00,1
20-02-09 18:00,1
20-02-09 17:00,5
20-02-09 16:00,10
20-02-09 15:00,15
20-02-09 14:00,12
20-02-09 13:00,12
20-02-09 12:00,12
20-02-09 11:00,10
20-02-09 10:00,12
20-02-09 09:00,9
20-02-09 08:00,2
