Datum Zeit,Zittau-Ost O3
,µg/m³
01-03-09 00:00,37
28-02-09 23:00,40
28-02-09 22:00,56
28-02-09 21:00,64
28-02-09 20:00,54
28-02-09 19:00,44
28-02-09 18:00,50
28-02-09 17:00,74
28-02-09 16:00,81
28-02-09 15:00,83
28-02-09 14:00,82
28-02-09 13:00,84
28-02-09 12:00,77
28-02-09 11:00,70
28-02-09 10:00,61
28-02-09 09:00,57
28-02-09 08:00,65
28-02-09 07:00,40
28-02-09 06:00,48
28-02-09 05:00,52
28-02-09 04:00,46
28-02-09 03:00,50
28-02-09 02:00,52
28-02-09 01:00,56
28-02-09 00:00,52
27-02-09 23:00,54
27-02-09 22:00,63
27-02-09 21:00,62
27-02-09 20:00,54
27-02-09 19:00,54
27-02-09 18:00,66
27-02-09 17:00,73
27-02-09 16:00,77
27-02-09 15:00,76
27-02-09 14:00,75
27-02-09 13:00,74
27-02-09 12:00,72
27-02-09 11:00,69
27-02-09 10:00,68
27-02-09 09:00,68
27-02-09 08:00,67
27-02-09 07:00,70
27-02-09 06:00,65
27-02-09 05:00,54
27-02-09 04:00,49
27-02-09 03:00,52
27-02-09 02:00,56
27-02-09 01:00,60
27-02-09 00:00,52
26-02-09 23:00,44
26-02-09 22:00,52
26-02-09 21:00,54
26-02-09 20:00,53
26-02-09 19:00,52
26-02-09 18:00,52
26-02-09 17:00,51
26-02-09 16:00,49
26-02-09 15:00,33
26-02-09 14:00,21
26-02-09 13:00,25
26-02-09 12:00,29
26-02-09 11:00,30
26-02-09 10:00,23
26-02-09 09:00,32
26-02-09 08:00,34
26-02-09 07:00,43
26-02-09 06:00,34
26-02-09 05:00,43
26-02-09 04:00,47
26-02-09 03:00,49
26-02-09 02:00,40
26-02-09 01:00,31
26-02-09 00:00,53
25-02-09 23:00,52
25-02-09 22:00,55
25-02-09 21:00,60
25-02-09 20:00,61
25-02-09 19:00,59
25-02-09 18:00,60
25-02-09 17:00,56
25-02-09 16:00,65
25-02-09 15:00,67
25-02-09 14:00,68
25-02-09 13:00,65
25-02-09 12:00,61
25-02-09 11:00,54
25-02-09 10:00,38
25-02-09 09:00,34
25-02-09 08:00,32
25-02-09 07:00,31
25-02-09 06:00,39
25-02-09 05:00,43
25-02-09 04:00,44
25-02-09 03:00,45
25-02-09 02:00,47
25-02-09 01:00,48
25-02-09 00:00,45
24-02-09 23:00,44
24-02-09 22:00,41
24-02-09 21:00,36
24-02-09 20:00,33
24-02-09 19:00,33
24-02-09 18:00,32
24-02-09 17:00,32
24-02-09 16:00,36
24-02-09 15:00,39
24-02-09 14:00,42
24-02-09 13:00,42
24-02-09 12:00,43
24-02-09 11:00,44
24-02-09 10:00,42
24-02-09 09:00,42
24-02-09 08:00,44
24-02-09 07:00,46
24-02-09 06:00,46
24-02-09 05:00,46
24-02-09 04:00,44
24-02-09 03:00,42
24-02-09 02:00,42
24-02-09 01:00,41
24-02-09 00:00,38
23-02-09 23:00,39
23-02-09 22:00,43
23-02-09 21:00,41
23-02-09 20:00,50
23-02-09 19:00,49
23-02-09 18:00,47
23-02-09 17:00,53
23-02-09 16:00,60
23-02-09 15:00,64
23-02-09 14:00,63
23-02-09 13:00,64
23-02-09 12:00,64
23-02-09 11:00,66
23-02-09 10:00,66
23-02-09 09:00,65
23-02-09 08:00,65
23-02-09 07:00,68
23-02-09 06:00,72
23-02-09 05:00,73
23-02-09 04:00,80
23-02-09 03:00,79
23-02-09 02:00,61
23-02-09 01:00,62
23-02-09 00:00,55
22-02-09 23:00,47
22-02-09 22:00,37
22-02-09 21:00,36
22-02-09 20:00,34
22-02-09 19:00,34
22-02-09 18:00,29
22-02-09 17:00,34
22-02-09 16:00,37
22-02-09 15:00,48
22-02-09 14:00,43
22-02-09 13:00,41
22-02-09 12:00,41
22-02-09 11:00,40
22-02-09 10:00,38
