Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-03-09 00:00,37
28-02-09 23:00,41
28-02-09 22:00,49
28-02-09 21:00,53
28-02-09 20:00,61
28-02-09 19:00,57
28-02-09 18:00,67
28-02-09 17:00,65
28-02-09 16:00,62
28-02-09 15:00,66
28-02-09 14:00,58
28-02-09 13:00,64
28-02-09 12:00,61
28-02-09 11:00,60
28-02-09 10:00,64
28-02-09 09:00,44
28-02-09 08:00,43
28-02-09 07:00,46
28-02-09 06:00,40
28-02-09 05:00,38
28-02-09 04:00,36
28-02-09 03:00,37
28-02-09 02:00,35
28-02-09 01:00,37
28-02-09 00:00,34
27-02-09 23:00,34
27-02-09 22:00,41
27-02-09 21:00,44
27-02-09 20:00,46
27-02-09 19:00,51
27-02-09 18:00,51
27-02-09 17:00,47
27-02-09 16:00,50
27-02-09 15:00,42
27-02-09 14:00,54
27-02-09 13:00,56
27-02-09 12:00,56
27-02-09 11:00,56
27-02-09 10:00,53
27-02-09 09:00,62
27-02-09 08:00,64
27-02-09 07:00,52
27-02-09 06:00,32
27-02-09 05:00,23
27-02-09 04:00,22
27-02-09 03:00,17
27-02-09 02:00,17
27-02-09 01:00,19
27-02-09 00:00,20
26-02-09 23:00,21
26-02-09 22:00,24
26-02-09 21:00,30
26-02-09 20:00,38
26-02-09 19:00,43
26-02-09 18:00,42
26-02-09 17:00,45
26-02-09 16:00,44
26-02-09 15:00,40
26-02-09 14:00,35
26-02-09 13:00,34
26-02-09 12:00,42
26-02-09 11:00,47
26-02-09 10:00,55
26-02-09 09:00,58
26-02-09 08:00,51
26-02-09 07:00,39
26-02-09 06:00,34
26-02-09 05:00,30
26-02-09 04:00,24
26-02-09 03:00,25
26-02-09 02:00,27
26-02-09 01:00,31
26-02-09 00:00,32
25-02-09 23:00,38
25-02-09 22:00,46
25-02-09 21:00,60
25-02-09 20:00,69
25-02-09 19:00,69
25-02-09 18:00,66
25-02-09 17:00,52
25-02-09 16:00,44
25-02-09 15:00,49
25-02-09 14:00,38
25-02-09 13:00,37
25-02-09 12:00,53
25-02-09 11:00,56
25-02-09 10:00,58
25-02-09 09:00,65
25-02-09 08:00,62
25-02-09 07:00,54
25-02-09 06:00,52
25-02-09 05:00,43
25-02-09 04:00,32
25-02-09 03:00,29
25-02-09 02:00,34
25-02-09 01:00,43
25-02-09 00:00,49
24-02-09 23:00,57
24-02-09 22:00,58
24-02-09 21:00,59
24-02-09 20:00,67
24-02-09 19:00,72
24-02-09 18:00,73
24-02-09 17:00,75
24-02-09 16:00,71
24-02-09 15:00,60
24-02-09 14:00,60
24-02-09 13:00,51
24-02-09 12:00,60
24-02-09 11:00,54
24-02-09 10:00,58
24-02-09 09:00,59
24-02-09 08:00,64
24-02-09 07:00,37
24-02-09 06:00,27
24-02-09 05:00,19
24-02-09 04:00,15
24-02-09 03:00,17
24-02-09 02:00,14
24-02-09 01:00,15
24-02-09 00:00,18
23-02-09 23:00,20
23-02-09 22:00,25
23-02-09 21:00,33
23-02-09 20:00,43
23-02-09 19:00,54
23-02-09 18:00,58
23-02-09 17:00,72
23-02-09 16:00,72
23-02-09 15:00,61
23-02-09 14:00,65
23-02-09 13:00,50
23-02-09 12:00,46
23-02-09 11:00,38
23-02-09 10:00,37
23-02-09 09:00,39
23-02-09 08:00,36
23-02-09 07:00,24
23-02-09 06:00,19
23-02-09 05:00,17
23-02-09 04:00,11
23-02-09 03:00,11
23-02-09 02:00,10
23-02-09 01:00,16
23-02-09 00:00,23
22-02-09 23:00,28
22-02-09 22:00,28
22-02-09 21:00,34
22-02-09 20:00,36
22-02-09 19:00,33
22-02-09 18:00,33
22-02-09 17:00,36
22-02-09 16:00,34
22-02-09 15:00,32
22-02-09 14:00,30
22-02-09 13:00,26
22-02-09 12:00,27
22-02-09 11:00,22
22-02-09 10:00,24
