Datum Zeit,Fichtelberg O3
,µg/m³
01-03-09 00:00,88
28-02-09 23:00,85
28-02-09 22:00,83
28-02-09 21:00,84
28-02-09 20:00,80
28-02-09 19:00,64
28-02-09 18:00,58
28-02-09 17:00,59
28-02-09 16:00,55
28-02-09 15:00,52
28-02-09 14:00,47
28-02-09 13:00,41
28-02-09 12:00,38
28-02-09 11:00,36
28-02-09 10:00,33
28-02-09 09:00,29
28-02-09 08:00,26
28-02-09 07:00,25
28-02-09 06:00,25
28-02-09 05:00,28
28-02-09 04:00,32
28-02-09 03:00,33
28-02-09 02:00,35
28-02-09 01:00,43
28-02-09 00:00,47
27-02-09 23:00,51
27-02-09 22:00,53
27-02-09 21:00,51
27-02-09 20:00,50
27-02-09 19:00,45
27-02-09 18:00,44
27-02-09 17:00,44
27-02-09 16:00,46
27-02-09 15:00,51
27-02-09 14:00,62
27-02-09 13:00,77
27-02-09 12:00,81
27-02-09 11:00,80
27-02-09 10:00,72
27-02-09 09:00,77
27-02-09 08:00,77
27-02-09 07:00,77
27-02-09 06:00,52
27-02-09 05:00,52
27-02-09 04:00,54
27-02-09 03:00,55
27-02-09 02:00,56
27-02-09 01:00,58
27-02-09 00:00,49
26-02-09 23:00,56
26-02-09 22:00,61
26-02-09 21:00,61
26-02-09 20:00,61
26-02-09 19:00,63
26-02-09 18:00,64
26-02-09 17:00,65
26-02-09 16:00,68
26-02-09 15:00,66
26-02-09 14:00,57
26-02-09 13:00,51
26-02-09 12:00,49
26-02-09 11:00,47
26-02-09 10:00,46
26-02-09 09:00,45
26-02-09 08:00,49
26-02-09 07:00,54
26-02-09 06:00,57
26-02-09 05:00,59
26-02-09 04:00,64
26-02-09 03:00,69
26-02-09 02:00,73
26-02-09 01:00,73
26-02-09 00:00,74
25-02-09 23:00,73
25-02-09 22:00,78
25-02-09 21:00,82
25-02-09 20:00,84
25-02-09 19:00,82
25-02-09 18:00,84
25-02-09 17:00,84
25-02-09 16:00,84
25-02-09 15:00,86
25-02-09 14:00,87
25-02-09 13:00,84
25-02-09 12:00,81
25-02-09 11:00,80
25-02-09 10:00,79
25-02-09 09:00,78
25-02-09 08:00,81
25-02-09 07:00,85
25-02-09 06:00,85
25-02-09 05:00,84
25-02-09 04:00,84
25-02-09 03:00,77
25-02-09 02:00,69
25-02-09 01:00,74
25-02-09 00:00,73
24-02-09 23:00,61
24-02-09 22:00,60
24-02-09 21:00,61
24-02-09 20:00,55
24-02-09 19:00,53
24-02-09 18:00,41
24-02-09 17:00,36
24-02-09 16:00,52
24-02-09 15:00,51
24-02-09 14:00,51
24-02-09 13:00,48
24-02-09 12:00,50
24-02-09 11:00,50
24-02-09 10:00,50
24-02-09 09:00,51
24-02-09 08:00,51
24-02-09 07:00,52
24-02-09 06:00,51
24-02-09 05:00,53
24-02-09 04:00,53
24-02-09 03:00,53
24-02-09 02:00,54
24-02-09 01:00,60
24-02-09 00:00,67
23-02-09 23:00,71
23-02-09 22:00,70
23-02-09 21:00,71
23-02-09 20:00,72
23-02-09 19:00,71
23-02-09 18:00,73
23-02-09 17:00,75
23-02-09 16:00,76
23-02-09 15:00,78
23-02-09 14:00,80
23-02-09 13:00,82
23-02-09 12:00,83
23-02-09 11:00,82
23-02-09 10:00,81
23-02-09 09:00,82
23-02-09 08:00,83
23-02-09 07:00,84
