Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2015-12-01,,,,,,8,,,
2015-12-01,01:00,,1,5,,,,,
2015-12-01,02:00,,1,4,,,,,
2015-12-01,03:00,,1,4,,,,,
2015-12-01,04:00,,1,5,,,,,
2015-12-01,05:00,,1,6,,,,,
2015-12-01,06:00,,4,11,,,,,
2015-12-01,07:00,,8,17,,,,,
2015-12-01,08:00,,19,33,,,,,
2015-12-01,09:00,,27,41,,,,,
2015-12-01,10:00,,24,32,,,,,
2015-12-01,11:00,,10,15,,,,,
2015-12-01,12:00,,22,23,,,,,
2015-12-01,13:00,,13,17,,,,,
2015-12-01,14:00,,18,23,,,,,
2015-12-01,15:00,,16,25,,,,,
2015-12-01,16:00,,25,34,,,,,
2015-12-01,17:00,,29,50,,,,,
2015-12-01,18:00,,17,36,,,,,
2015-12-01,19:00,,27,49,,,,,
2015-12-01,20:00,,10,42,,,,,
2015-12-01,21:00,,12,39,,,,,
2015-12-01,22:00,,4,25,,,,,
2015-12-01,23:00,,3,20,,,,,
2015-12-02,,,,,,10,,,
2015-12-02,00:00,,1,11,,,,,
2015-12-02,01:00,,2,12,,,,,
2015-12-02,02:00,,2,20,,,,,
2015-12-02,03:00,,1,18,,,,,
2015-12-02,04:00,,1,21,,,,,
2015-12-02,05:00,,1,16,,,,,
2015-12-02,06:00,,6,19,,,,,
2015-12-02,07:00,,14,22,,,,,
2015-12-02,08:00,,14,23,,,,,
2015-12-02,09:00,,10,21,,,,,
2015-12-02,10:00,,10,18,,,,,
2015-12-02,11:00,,11,18,,,,,
2015-12-02,12:00,,14,25,,,,,
2015-12-02,13:00,,15,28,,,,,
2015-12-02,14:00,,22,34,,,,,
2015-12-02,15:00,,25,42,,,,,
2015-12-02,16:00,,31,48,,,,,
2015-12-02,17:00,,15,37,,,,,
2015-12-02,18:00,,20,39,,,,,
2015-12-02,19:00,,12,28,,,,,
2015-12-02,20:00,,13,37,,,,,
2015-12-02,21:00,,4,31,,,,,
2015-12-02,22:00,,7,30,,,,,
2015-12-02,23:00,,3,24,,,,,
2015-12-03,,,,,,22,,,
2015-12-03,00:00,,1,21,,,,,
2015-12-03,01:00,,2,19,,,,,
2015-12-03,02:00,,1,15,,,,,
2015-12-03,03:00,,6,18,,,,,
2015-12-03,04:00,,24,27,,,,,
2015-12-03,05:00,,20,26,,,,,
2015-12-03,06:00,,87,32,,,,,
2015-12-03,07:00,,168,41,,,,,
2015-12-03,08:00,,272,59,,,,,
2015-12-03,09:00,,201,48,,,,,
2015-12-03,10:00,,137,44,,,,,
2015-12-03,11:00,,64,39,,,,,
2015-12-03,12:00,,27,33,,,,,
2015-12-03,13:00,,14,22,,,,,
2015-12-03,14:00,,13,22,,,,,
2015-12-03,15:00,,16,28,,,,,
2015-12-03,16:00,,25,36,,,,,
2015-12-03,17:00,,22,39,,,,,
2015-12-03,18:00,,16,31,,,,,
2015-12-03,19:00,,12,24,,,,,
2015-12-03,20:00,,5,18,,,,,
2015-12-03,21:00,,6,18,,,,,
2015-12-03,22:00,,10,28,,,,,
2015-12-03,23:00,,9,25,,,,,
2015-12-04,,,,,,14,,,
2015-12-04,00:00,,4,20,,,,,
2015-12-04,01:00,,5,26,,,,,
2015-12-04,02:00,,17,29,,,,,
2015-12-04,03:00,,15,26,,,,,
2015-12-04,04:00,,11,20,,,,,
2015-12-04,05:00,,2,13,,,,,
2015-12-04,06:00,,18,26,,,,,
2015-12-04,07:00,,9,19,,,,,
2015-12-04,08:00,,11,22,,,,,
2015-12-04,09:00,,9,21,,,,,
2015-12-04,10:00,,11,23,,,,,
2015-12-04,11:00,,12,27,,,,,
2015-12-04,12:00,,14,29,,,,,
2015-12-04,13:00,,18,27,,,,,
2015-12-04,14:00,,20,32,,,,,
2015-12-04,15:00,,19,32,,,,,
2015-12-04,16:00,,18,34,,,,,
2015-12-04,17:00,,11,29,,,,,
2015-12-04,18:00,,15,31,,,,,
2015-12-04,19:00,,12,30,,,,,
2015-12-04,20:00,,12,31,,,,,
2015-12-04,21:00,,5,29,,,,,
2015-12-04,22:00,,7,28,,,,,
2015-12-04,23:00,,7,26,,,,,
2015-12-05,,,,,,10,,,
2015-12-05,00:00,,5,22,,,,,
2015-12-05,01:00,,2,17,,,,,
2015-12-05,02:00,,1,14,,,,,
2015-12-05,03:00,,2,13,,,,,
2015-12-05,04:00,,3,12,,,,,
2015-12-05,05:00,,1,11,,,,,
2015-12-05,06:00,,2,12,,,,,
2015-12-05,07:00,,2,12,,,,,
2015-12-05,08:00,,2,11,,,,,
2015-12-05,09:00,,3,13,,,,,
2015-12-05,10:00,,4,10,,,,,
2015-12-05,11:00,,5,10,,,,,
2015-12-05,12:00,,5,9,,,,,
2015-12-05,13:00,,3,9,,,,,
2015-12-05,14:00,,4,9,,,,,
2015-12-05,15:00,,3,9,,,,,
2015-12-05,16:00,,4,11,,,,,
2015-12-05,17:00,,3,12,,,,,
2015-12-05,18:00,,4,12,,,,,
2015-12-05,19:00,,3,11,,,,,
2015-12-05,20:00,,2,11,,,,,
2015-12-05,21:00,,2,9,,,,,
2015-12-05,22:00,,2,10,,,,,
2015-12-05,23:00,,3,12,,,,,
2015-12-06,,,,,,10,,,
2015-12-06,00:00,,2,11,,,,,
2015-12-06,01:00,,2,11,,,,,
2015-12-06,02:00,,1,8,,,,,
2015-12-06,03:00,,1,7,,,,,
2015-12-06,04:00,,1,8,,,,,
2015-12-06,05:00,,1,8,,,,,
2015-12-06,06:00,,1,8,,,,,
2015-12-06,07:00,,1,8,,,,,
2015-12-06,08:00,,1,7,,,,,
2015-12-06,09:00,,1,8,,,,,
2015-12-06,10:00,,3,9,,,,,
2015-12-06,11:00,,3,8,,,,,
2015-12-06,12:00,,3,7,,,,,
2015-12-06,13:00,,2,7,,,,,
2015-12-06,14:00,,3,8,,,,,
2015-12-06,15:00,,2,6,,,,,
2015-12-06,16:00,,2,8,,,,,
2015-12-06,17:00,,2,10,,,,,
2015-12-06,18:00,,3,12,,,,,
2015-12-06,19:00,,3,12,,,,,
2015-12-06,20:00,,3,12,,,,,
2015-12-06,21:00,,1,9,,,,,
2015-12-06,22:00,,2,9,,,,,
2015-12-06,23:00,,1,12,,,,,
2015-12-07,,,,,,20,,,
2015-12-07,00:00,,1,11,,,,,
2015-12-07,01:00,,1,10,,,,,
2015-12-07,02:00,,1,9,,,,,
2015-12-07,03:00,,1,9,,,,,
2015-12-07,04:00,,2,14,,,,,
2015-12-07,05:00,,2,14,,,,,
2015-12-07,06:00,,7,14,,,,,
2015-12-07,07:00,,11,22,,,,,
2015-12-07,08:00,,21,36,,,,,
2015-12-07,09:00,,15,35,,,,,
2015-12-07,10:00,,29,38,,,,,
2015-12-07,11:00,,20,31,,,,,
2015-12-07,12:00,,16,26,,,,,
2015-12-07,17:00,,204,57,,,,,
2015-12-07,18:00,,152,61,,,,,
2015-12-07,19:00,,34,50,,,,,
2015-12-07,20:00,,46,47,,,,,
2015-12-07,21:00,,91,37,,,,,
2015-12-07,22:00,,78,35,,,,,
2015-12-07,23:00,,54,29,,,,,
2015-12-08,,,,,,29,,,
2015-12-08,00:00,,32,24,,,,,
2015-12-08,01:00,,23,21,,,,,
2015-12-08,02:00,,31,18,,,,,
2015-12-08,03:00,,27,18,,,,,
2015-12-08,04:00,,18,17,,,,,
2015-12-08,05:00,,13,16,,,,,
2015-12-08,06:00,,46,20,,,,,
2015-12-08,07:00,,101,31,,,,,
2015-12-08,08:00,,146,39,,,,,
2015-12-08,09:00,,169,41,,,,,
2015-12-08,10:00,,114,38,,,,,
2015-12-08,11:00,,89,41,,,,,
2015-12-08,12:00,,84,45,,,,,
2015-12-08,13:00,,75,47,,,,,
2015-12-08,14:00,,68,51,,,,,
2015-12-08,15:00,,185,73,,,,,
2015-12-08,16:00,,308,84,,,,,
2015-12-08,17:00,,281,67,,,,,
2015-12-08,18:00,,265,58,,,,,
2015-12-08,19:00,,226,47,,,,,
2015-12-08,20:00,,95,37,,,,,
2015-12-08,21:00,,12,39,,,,,
2015-12-08,22:00,,9,39,,,,,
2015-12-08,23:00,,8,40,,,,,
2015-12-09,,,,,,14,,,
2015-12-09,00:00,,2,30,,,,,
2015-12-09,01:00,,1,23,,,,,
2015-12-09,02:00,,1,22,,,,,
2015-12-09,03:00,,1,20,,,,,
2015-12-09,04:00,,2,19,,,,,
2015-12-09,05:00,,2,20,,,,,
2015-12-09,06:00,,8,27,,,,,
2015-12-09,07:00,,16,33,,,,,
2015-12-09,08:00,,29,36,,,,,
2015-12-09,09:00,,31,34,,,,,
2015-12-09,10:00,,48,36,,,,,
2015-12-09,11:00,,40,37,,,,,
2015-12-09,12:00,,32,37,,,,,
2015-12-09,13:00,,34,39,,,,,
2015-12-09,14:00,,25,37,,,,,
2015-12-09,15:00,,22,40,,,,,
2015-12-09,16:00,,34,44,,,,,
2015-12-09,17:00,,45,54,,,,,
2015-12-09,18:00,,22,44,,,,,
2015-12-09,19:00,,33,54,,,,,
2015-12-09,20:00,,9,38,,,,,
2015-12-09,21:00,,5,31,,,,,
2015-12-09,22:00,,10,30,,,,,
2015-12-09,23:00,,16,34,,,,,
2015-12-10,,,,,,15,,,
2015-12-10,00:00,,3,30,,,,,
2015-12-10,01:00,,3,31,,,,,
2015-12-10,02:00,,2,28,,,,,
2015-12-10,03:00,,2,25,,,,,
2015-12-10,04:00,,15,30,,,,,
2015-12-10,05:00,,5,22,,,,,
2015-12-10,06:00,,7,20,,,,,
2015-12-10,07:00,,11,25,,,,,
2015-12-10,08:00,,26,38,,,,,
2015-12-10,09:00,,19,35,,,,,
2015-12-10,10:00,,26,35,,,,,
2015-12-10,11:00,,15,21,,,,,
2015-12-10,12:00,,15,19,,,,,
2015-12-10,13:00,,12,16,,,,,
2015-12-10,17:00,,14,28,,,,,
2015-12-10,18:00,,22,36,,,,,
2015-12-10,19:00,,38,51,,,,,
2015-12-10,20:00,,12,37,,,,,
2015-12-10,21:00,,7,27,,,,,
2015-12-10,22:00,,8,27,,,,,
2015-12-10,23:00,,12,34,,,,,
2015-12-11,,,,,,16,,,
2015-12-11,00:00,,11,36,,,,,
2015-12-11,01:00,,9,41,,,,,
2015-12-11,02:00,,1,22,,,,,
2015-12-11,03:00,,10,22,,,,,
2015-12-11,04:00,,1,13,,,,,
2015-12-11,05:00,,1,10,,,,,
2015-12-11,06:00,,5,13,,,,,
2015-12-11,07:00,,8,18,,,,,
2015-12-11,08:00,,13,23,,,,,
2015-12-11,09:00,,11,24,,,,,
2015-12-11,10:00,,13,23,,,,,
2015-12-11,11:00,,13,26,,,,,
2015-12-11,12:00,,21,30,,,,,
2015-12-11,13:00,,16,28,,,,,
2015-12-11,14:00,,12,28,,,,,
2015-12-11,15:00,,11,29,,,,,
2015-12-11,16:00,,10,27,,,,,
2015-12-11,17:00,,6,25,,,,,
2015-12-11,18:00,,9,22,,,,,
2015-12-11,19:00,,5,22,,,,,
2015-12-11,20:00,,4,19,,,,,
2015-12-11,21:00,,2,19,,,,,
2015-12-11,22:00,,2,19,,,,,
2015-12-11,23:00,,3,14,,,,,
2015-12-12,,,,,,12,,,
2015-12-12,00:00,,4,13,,,,,
2015-12-12,01:00,,2,14,,,,,
2015-12-12,02:00,,1,15,,,,,
2015-12-12,03:00,,1,10,,,,,
2015-12-12,04:00,,1,9,,,,,
2015-12-12,05:00,,1,10,,,,,
2015-12-12,06:00,,1,10,,,,,
2015-12-12,07:00,,3,14,,,,,
2015-12-12,08:00,,7,25,,,,,
2015-12-12,09:00,,7,23,,,,,
2015-12-12,10:00,,9,24,,,,,
2015-12-12,11:00,,11,23,,,,,
2015-12-12,12:00,,5,11,,,,,
2015-12-12,13:00,,3,8,,,,,
2015-12-12,14:00,,2,9,,,,,
2015-12-12,15:00,,5,14,,,,,
2015-12-12,16:00,,13,30,,,,,
2015-12-12,17:00,,90,60,,,,,
2015-12-12,18:00,,24,40,,,,,
2015-12-12,19:00,,8,27,,,,,
2015-12-12,20:00,,8,26,,,,,
2015-12-12,21:00,,4,20,,,,,
2015-12-12,22:00,,3,14,,,,,
2015-12-12,23:00,,2,9,,,,,
2015-12-13,,,,,,15,,,
2015-12-13,00:00,,1,8,,,,,
2015-12-13,01:00,,1,6,,,,,
2015-12-13,02:00,,1,5,,,,,
2015-12-13,03:00,,1,4,,,,,
2015-12-13,04:00,,1,4,,,,,
2015-12-13,05:00,,1,5,,,,,
2015-12-13,06:00,,1,5,,,,,
2015-12-13,07:00,,1,5,,,,,
2015-12-13,08:00,,1,4,,,,,
2015-12-13,09:00,,1,4,,,,,
2015-12-13,10:00,,1,4,,,,,
2015-12-13,11:00,,1,6,,,,,
2015-12-13,12:00,,2,7,,,,,
2015-12-13,13:00,,1,7,,,,,
2015-12-13,14:00,,3,9,,,,,
2015-12-13,15:00,,4,13,,,,,
2015-12-13,16:00,,9,21,,,,,
2015-12-13,17:00,,6,22,,,,,
2015-12-13,18:00,,5,24,,,,,
2015-12-13,19:00,,37,45,,,,,
2015-12-13,20:00,,26,48,,,,,
2015-12-13,21:00,,32,42,,,,,
2015-12-13,22:00,,36,36,,,,,
2015-12-13,23:00,,28,33,,,,,
2015-12-14,,,,,,25,,,
2015-12-14,00:00,,30,30,,,,,
2015-12-14,01:00,,20,27,,,,,
2015-12-14,02:00,,33,27,,,,,
2015-12-14,03:00,,46,27,,,,,
2015-12-14,04:00,,45,25,,,,,
2015-12-14,05:00,,46,24,,,,,
2015-12-14,06:00,,58,25,,,,,
2015-12-14,07:00,,154,44,,,,,
2015-12-14,08:00,,164,53,,,,,
2015-12-14,09:00,,95,37,,,,,
2015-12-14,10:00,,89,40,,,,,
2015-12-14,11:00,,85,38,,,,,
2015-12-14,12:00,,102,43,,,,,
2015-12-14,13:00,,102,42,,,,,
2015-12-14,14:00,,95,40,,,,,
2015-12-14,15:00,,63,40,,,,,
2015-12-14,16:00,,103,47,,,,,
2015-12-14,17:00,,69,47,,,,,
2015-12-14,18:00,,42,41,,,,,
2015-12-14,19:00,,25,35,,,,,
2015-12-14,20:00,,21,34,,,,,
2015-12-14,21:00,,39,36,,,,,
2015-12-14,22:00,,38,32,,,,,
2015-12-14,23:00,,9,20,,,,,
2015-12-15,,,,,,28,,,
2015-12-15,00:00,,5,19,,,,,
2015-12-15,01:00,,12,21,,,,,
2015-12-15,02:00,,3,15,,,,,
2015-12-15,03:00,,1,12,,,,,
2015-12-15,04:00,,1,12,,,,,
2015-12-15,05:00,,1,12,,,,,
2015-12-15,06:00,,21,27,,,,,
2015-12-15,07:00,,43,39,,,,,
2015-12-15,08:00,,122,54,,,,,
2015-12-15,09:00,,43,40,,,,,
2015-12-15,10:00,,42,36,,,,,
2015-12-15,11:00,,30,31,,,,,
2015-12-15,12:00,,23,27,,,,,
2015-12-15,17:00,,80,52,,,,,
2015-12-15,18:00,,46,44,,,,,
2015-12-15,19:00,,47,45,,,,,
2015-12-15,20:00,,33,43,,,,,
2015-12-15,21:00,,15,40,,,,,
2015-12-15,22:00,,11,37,,,,,
2015-12-15,23:00,,18,36,,,,,
2015-12-16,,,,,,27,,,
2015-12-16,00:00,,2,31,,,,,
2015-12-16,01:00,,1,28,,,,,
2015-12-16,02:00,,6,30,,,,,
2015-12-16,03:00,,3,24,,,,,
2015-12-16,04:00,,1,18,,,,,
2015-12-16,05:00,,1,18,,,,,
2015-12-16,06:00,,1,15,,,,,
2015-12-16,07:00,,19,26,,,,,
2015-12-16,08:00,,59,42,,,,,
2015-12-16,09:00,,48,43,,,,,
2015-12-16,10:00,,62,40,,,,,
2015-12-16,11:00,,64,39,,,,,
2015-12-16,12:00,,47,37,,,,,
2015-12-16,13:00,,24,29,,,,,
2015-12-16,14:00,,17,28,,,,,
2015-12-16,15:00,,21,34,,,,,
2015-12-16,16:00,,36,42,,,,,
2015-12-16,17:00,,25,45,,,,,
2015-12-16,18:00,,24,37,,,,,
2015-12-16,19:00,,9,29,,,,,
2015-12-16,20:00,,4,26,,,,,
2015-12-16,21:00,,4,29,,,,,
2015-12-16,22:00,,4,30,,,,,
2015-12-16,23:00,,4,30,,,,,
2015-12-17,,,,,,12,,,
2015-12-17,00:00,,1,27,,,,,
2015-12-17,01:00,,1,27,,,,,
2015-12-17,02:00,,1,27,,,,,
2015-12-17,03:00,,1,27,,,,,
2015-12-17,04:00,,1,29,,,,,
2015-12-17,05:00,,1,27,,,,,
2015-12-17,06:00,,4,27,,,,,
2015-12-17,07:00,,14,30,,,,,
2015-12-17,08:00,,25,36,,,,,
2015-12-17,09:00,,29,33,,,,,
2015-12-17,10:00,,58,43,,,,,
2015-12-17,17:00,,13,24,,,,,
2015-12-17,18:00,,10,21,,,,,
2015-12-17,19:00,,11,22,,,,,
2015-12-17,20:00,,4,20,,,,,
2015-12-17,21:00,,4,19,,,,,
2015-12-17,22:00,,3,17,,,,,
2015-12-17,23:00,,2,16,,,,,
2015-12-18,,,,,,17,,,
