Datum Zeit,Goerlitz NO2
,µg/m³
01-10-10 00:00,22
30-09-10 23:00,26
30-09-10 22:00,23
30-09-10 21:00,32
30-09-10 20:00,32
30-09-10 19:00,27
30-09-10 18:00,16
30-09-10 17:00,8
30-09-10 16:00,8
30-09-10 15:00,34
30-09-10 14:00,12
30-09-10 13:00,24
30-09-10 12:00,11
30-09-10 11:00,27
30-09-10 10:00,31
30-09-10 09:00,38
30-09-10 08:00,45
30-09-10 07:00,46
30-09-10 06:00,38
30-09-10 05:00,21
30-09-10 04:00,14
30-09-10 03:00,10
30-09-10 02:00,10
30-09-10 01:00,9
30-09-10 00:00,12
29-09-10 23:00,13
29-09-10 22:00,20
29-09-10 21:00,28
29-09-10 20:00,36
29-09-10 19:00,40
29-09-10 18:00,40
29-09-10 17:00,46
29-09-10 16:00,43
29-09-10 15:00,40
29-09-10 14:00,42
29-09-10 13:00,38
29-09-10 12:00,35
29-09-10 11:00,36
29-09-10 10:00,34
29-09-10 09:00,36
29-09-10 08:00,37
29-09-10 07:00,33
29-09-10 06:00,26
29-09-10 05:00,16
29-09-10 04:00,10
29-09-10 03:00,8
29-09-10 02:00,8
29-09-10 01:00,9
29-09-10 00:00,8
28-09-10 23:00,12
28-09-10 22:00,16
28-09-10 21:00,21
28-09-10 20:00,21
28-09-10 19:00,25
28-09-10 18:00,28
28-09-10 17:00,31
28-09-10 16:00,35
28-09-10 15:00,34
28-09-10 14:00,35
28-09-10 13:00,38
28-09-10 12:00,35
28-09-10 11:00,38
28-09-10 10:00,38
28-09-10 09:00,36
28-09-10 08:00,37
28-09-10 07:00,35
28-09-10 06:00,26
28-09-10 05:00,18
28-09-10 04:00,15
28-09-10 03:00,14
28-09-10 02:00,14
28-09-10 01:00,13
28-09-10 00:00,13
27-09-10 23:00,17
27-09-10 22:00,18
27-09-10 21:00,18
27-09-10 20:00,24
27-09-10 19:00,31
27-09-10 18:00,32
27-09-10 17:00,37
27-09-10 16:00,33
27-09-10 15:00,40
27-09-10 14:00,49
27-09-10 13:00,39
27-09-10 12:00,35
27-09-10 11:00,35
27-09-10 10:00,37
27-09-10 09:00,38
27-09-10 08:00,39
27-09-10 07:00,40
27-09-10 06:00,27
27-09-10 05:00,23
27-09-10 04:00,14
27-09-10 03:00,9
27-09-10 02:00,8
27-09-10 01:00,7
27-09-10 00:00,7
26-09-10 23:00,7
26-09-10 22:00,10
26-09-10 21:00,14
26-09-10 20:00,15
26-09-10 19:00,18
26-09-10 18:00,24
26-09-10 17:00,25
26-09-10 16:00,25
26-09-10 15:00,28
26-09-10 14:00,26
26-09-10 13:00,22
26-09-10 12:00,17
26-09-10 11:00,19
26-09-10 10:00,17
26-09-10 09:00,17
26-09-10 08:00,13
26-09-10 07:00,13
26-09-10 06:00,11
26-09-10 05:00,8
26-09-10 04:00,10
26-09-10 03:00,8
26-09-10 02:00,10
26-09-10 01:00,19
26-09-10 00:00,24
25-09-10 23:00,25
25-09-10 22:00,28
25-09-10 21:00,31
25-09-10 20:00,33
25-09-10 19:00,40
25-09-10 18:00,42
25-09-10 17:00,19
25-09-10 16:00,33
25-09-10 15:00,27
25-09-10 14:00,16
25-09-10 13:00,14
25-09-10 12:00,16
25-09-10 11:00,32
25-09-10 10:00,39
25-09-10 09:00,41
25-09-10 08:00,38
25-09-10 07:00,29
25-09-10 06:00,24
25-09-10 05:00,19
25-09-10 04:00,14
25-09-10 03:00,12
25-09-10 02:00,16
25-09-10 01:00,28
25-09-10 00:00,25
24-09-10 23:00,20
24-09-10 22:00,39
24-09-10 21:00,60
24-09-10 20:00,70
24-09-10 19:00,84
24-09-10 18:00,69
24-09-10 17:00,47
24-09-10 16:00,31
24-09-10 15:00,38
24-09-10 14:00,37
24-09-10 13:00,40
24-09-10 12:00,35
24-09-10 11:00,37
24-09-10 10:00,53
24-09-10 09:00,53
24-09-10 08:00,58
24-09-10 07:00,53
24-09-10 06:00,42
24-09-10 05:00,25
24-09-10 04:00,17
24-09-10 03:00,18
24-09-10 02:00,24
24-09-10 01:00,13
24-09-10 00:00,11
23-09-10 23:00,12
23-09-10 22:00,10
23-09-10 21:00,26
23-09-10 20:00,40
23-09-10 19:00,45
23-09-10 18:00,49
23-09-10 17:00,53
23-09-10 16:00,50
23-09-10 15:00,52
23-09-10 14:00,38
23-09-10 13:00,36
23-09-10 12:00,37
23-09-10 11:00,31
23-09-10 10:00,40
23-09-10 09:00,48
23-09-10 08:00,66
23-09-10 07:00,54
23-09-10 06:00,42
23-09-10 05:00,26
23-09-10 04:00,20
23-09-10 03:00,14
23-09-10 02:00,16
23-09-10 01:00,19
23-09-10 00:00,24
22-09-10 23:00,26
22-09-10 22:00,45
22-09-10 21:00,51
22-09-10 20:00,56
22-09-10 19:00,31
22-09-10 18:00,18
22-09-10 17:00,25
22-09-10 16:00,32
22-09-10 15:00,25
22-09-10 14:00,19
22-09-10 13:00,10
22-09-10 12:00,18
22-09-10 11:00,14
22-09-10 10:00,25
22-09-10 09:00,28
22-09-10 08:00,24
22-09-10 07:00,40
22-09-10 06:00,31
22-09-10 05:00,16
22-09-10 04:00,12
22-09-10 03:00,12
22-09-10 02:00,15
22-09-10 01:00,21
22-09-10 00:00,21
21-09-10 23:00,29
21-09-10 22:00,37
21-09-10 21:00,47
21-09-10 20:00,56
21-09-10 19:00,64
21-09-10 18:00,63
21-09-10 17:00,48
21-09-10 16:00,44
21-09-10 15:00,46
21-09-10 14:00,35
21-09-10 13:00,38
21-09-10 12:00,36
21-09-10 11:00,38
21-09-10 10:00,51
21-09-10 09:00,49
21-09-10 08:00,60
21-09-10 07:00,64
21-09-10 06:00,49
21-09-10 05:00,30
21-09-10 04:00,23
21-09-10 03:00,17
21-09-10 02:00,16
21-09-10 01:00,12
21-09-10 00:00,8
20-09-10 23:00,11
20-09-10 22:00,19
20-09-10 21:00,26
20-09-10 20:00,33
20-09-10 19:00,41
20-09-10 18:00,42
20-09-10 17:00,56
20-09-10 16:00,55
20-09-10 15:00,53
20-09-10 14:00,46
20-09-10 13:00,36
20-09-10 12:00,36
20-09-10 11:00,36
20-09-10 10:00,36
20-09-10 09:00,30
20-09-10 08:00,40
20-09-10 07:00,48
20-09-10 06:00,33
20-09-10 05:00,26
20-09-10 04:00,16
20-09-10 03:00,15
20-09-10 02:00,13
20-09-10 01:00,13
20-09-10 00:00,19
19-09-10 23:00,23
19-09-10 22:00,24
19-09-10 21:00,33
19-09-10 20:00,42
19-09-10 19:00,44
19-09-10 18:00,57
19-09-10 17:00,34
19-09-10 16:00,28
19-09-10 15:00,23
19-09-10 14:00,26
19-09-10 13:00,20
19-09-10 12:00,20
19-09-10 11:00,19
19-09-10 10:00,21
19-09-10 09:00,18
19-09-10 08:00,15
19-09-10 07:00,23
19-09-10 06:00,27
19-09-10 05:00,23
19-09-10 04:00,14
19-09-10 03:00,13
19-09-10 02:00,20
19-09-10 01:00,29
19-09-10 00:00,25
18-09-10 23:00,23
18-09-10 22:00,27
18-09-10 21:00,30
18-09-10 20:00,36
18-09-10 19:00,45
18-09-10 18:00,42
18-09-10 17:00,33
18-09-10 16:00,26
18-09-10 15:00,25
18-09-10 14:00,28
18-09-10 13:00,33
18-09-10 12:00,29
18-09-10 11:00,31
18-09-10 10:00,30
18-09-10 09:00,27
18-09-10 08:00,25
18-09-10 07:00,31
18-09-10 06:00,36
18-09-10 05:00,24
18-09-10 04:00,25
18-09-10 03:00,29
18-09-10 02:00,20
18-09-10 01:00,16
18-09-10 00:00,22
17-09-10 23:00,25
17-09-10 22:00,34
17-09-10 21:00,32
17-09-10 20:00,36
17-09-10 19:00,38
17-09-10 18:00,30
17-09-10 17:00,34
17-09-10 16:00,31
17-09-10 15:00,30
17-09-10 14:00,29
17-09-10 13:00,35
17-09-10 12:00,42
17-09-10 11:00,39
17-09-10 10:00,37
17-09-10 09:00,41
17-09-10 08:00,37
17-09-10 07:00,38
17-09-10 06:00,26
17-09-10 05:00,19
17-09-10 04:00,14
17-09-10 03:00,13
17-09-10 02:00,15
17-09-10 01:00,16
17-09-10 00:00,19
16-09-10 23:00,19
16-09-10 22:00,21
16-09-10 21:00,24
16-09-10 20:00,36
16-09-10 19:00,45
16-09-10 18:00,55
16-09-10 17:00,56
16-09-10 16:00,49
16-09-10 15:00,43
16-09-10 14:00,31
16-09-10 13:00,35
16-09-10 12:00,31
16-09-10 11:00,30
16-09-10 10:00,28
16-09-10 09:00,31
16-09-10 08:00,33
16-09-10 07:00,38
16-09-10 06:00,25
16-09-10 05:00,20
16-09-10 04:00,13
16-09-10 03:00,12
16-09-10 02:00,14
16-09-10 01:00,13
16-09-10 00:00,13
15-09-10 23:00,13
15-09-10 22:00,19
15-09-10 21:00,24
15-09-10 20:00,26
15-09-10 19:00,27
15-09-10 18:00,29
15-09-10 17:00,31
15-09-10 16:00,38
15-09-10 15:00,42
15-09-10 14:00,37
15-09-10 13:00,37
15-09-10 12:00,43
15-09-10 11:00,45
15-09-10 10:00,33
15-09-10 09:00,33
15-09-10 08:00,33
15-09-10 07:00,32
15-09-10 06:00,20
15-09-10 05:00,15
15-09-10 04:00,12
15-09-10 03:00,12
15-09-10 02:00,12
15-09-10 01:00,11
15-09-10 00:00,11
14-09-10 23:00,13
14-09-10 22:00,17
14-09-10 21:00,25
14-09-10 20:00,30
14-09-10 19:00,31
14-09-10 18:00,34
14-09-10 17:00,29
14-09-10 16:00,31
14-09-10 15:00,30
14-09-10 14:00,36
14-09-10 13:00,32
14-09-10 12:00,33
14-09-10 11:00,37
14-09-10 10:00,
14-09-10 09:00,34
14-09-10 08:00,34
14-09-10 07:00,42
14-09-10 06:00,28
14-09-10 05:00,25
14-09-10 04:00,20
14-09-10 03:00,21
14-09-10 02:00,19
14-09-10 01:00,13
14-09-10 00:00,20
13-09-10 23:00,31
13-09-10 22:00,31
13-09-10 21:00,27
13-09-10 20:00,39
13-09-10 19:00,61
13-09-10 18:00,59
13-09-10 17:00,55
13-09-10 16:00,51
13-09-10 15:00,44
13-09-10 14:00,44
13-09-10 13:00,42
13-09-10 12:00,32
13-09-10 11:00,36
13-09-10 10:00,44
13-09-10 09:00,43
13-09-10 08:00,47
13-09-10 07:00,62
13-09-10 06:00,55
13-09-10 05:00,34
13-09-10 04:00,21
13-09-10 03:00,17
13-09-10 02:00,16
13-09-10 01:00,23
13-09-10 00:00,17
12-09-10 23:00,18
12-09-10 22:00,29
12-09-10 21:00,30
12-09-10 20:00,15
12-09-10 19:00,14
12-09-10 18:00,8
12-09-10 17:00,4
12-09-10 16:00,12
12-09-10 15:00,17
12-09-10 14:00,6
12-09-10 13:00,10
12-09-10 12:00,12
12-09-10 11:00,10
12-09-10 10:00,17
12-09-10 09:00,17
12-09-10 08:00,14
12-09-10 07:00,16
12-09-10 06:00,20
12-09-10 05:00,22
12-09-10 04:00,22
12-09-10 03:00,24
12-09-10 02:00,28
12-09-10 01:00,27
12-09-10 00:00,26
11-09-10 23:00,42
11-09-10 22:00,49
11-09-10 21:00,39
11-09-10 20:00,43
11-09-10 19:00,60
11-09-10 18:00,27
11-09-10 17:00,8
11-09-10 16:00,5
11-09-10 15:00,12
11-09-10 14:00,15
11-09-10 13:00,16
11-09-10 12:00,27
11-09-10 11:00,13
11-09-10 10:00,21
11-09-10 09:00,18
11-09-10 08:00,19
11-09-10 07:00,19
11-09-10 06:00,20
11-09-10 05:00,21
11-09-10 04:00,21
11-09-10 03:00,17
11-09-10 02:00,16
11-09-10 01:00,22
11-09-10 00:00,22
10-09-10 23:00,30
10-09-10 22:00,37
10-09-10 21:00,48
10-09-10 20:00,46
10-09-10 19:00,59
10-09-10 18:00,66
10-09-10 17:00,60
10-09-10 16:00,62
10-09-10 15:00,47
10-09-10 14:00,41
10-09-10 13:00,41
10-09-10 12:00,42
10-09-10 11:00,42
10-09-10 10:00,40
10-09-10 09:00,38
10-09-10 08:00,46
10-09-10 07:00,45
10-09-10 06:00,30
10-09-10 05:00,18
10-09-10 04:00,11
10-09-10 03:00,13
10-09-10 02:00,13
10-09-10 01:00,11
10-09-10 00:00,16
09-09-10 23:00,23
09-09-10 22:00,39
09-09-10 21:00,44
09-09-10 20:00,42
09-09-10 19:00,43
09-09-10 18:00,44
09-09-10 17:00,56
09-09-10 16:00,49
09-09-10 15:00,45
09-09-10 14:00,44
09-09-10 13:00,43
09-09-10 12:00,45
09-09-10 11:00,58
09-09-10 10:00,54
09-09-10 09:00,41
09-09-10 08:00,29
09-09-10 07:00,30
09-09-10 06:00,22
09-09-10 05:00,18
09-09-10 04:00,12
09-09-10 03:00,12
09-09-10 02:00,12
09-09-10 01:00,13
09-09-10 00:00,11
08-09-10 23:00,11
08-09-10 22:00,13
08-09-10 21:00,14
08-09-10 20:00,15
08-09-10 19:00,15
08-09-10 18:00,14
08-09-10 17:00,17
08-09-10 16:00,19
08-09-10 15:00,20
08-09-10 14:00,15
08-09-10 13:00,16
08-09-10 12:00,15
08-09-10 11:00,13
08-09-10 10:00,13
08-09-10 09:00,13
08-09-10 08:00,14
08-09-10 07:00,16
08-09-10 06:00,15
08-09-10 05:00,11
08-09-10 04:00,11
08-09-10 03:00,10
08-09-10 02:00,10
08-09-10 01:00,10
08-09-10 00:00,11
07-09-10 23:00,13
07-09-10 22:00,14
07-09-10 21:00,17
07-09-10 20:00,16
07-09-10 19:00,15
07-09-10 18:00,12
07-09-10 17:00,12
07-09-10 16:00,18
07-09-10 15:00,15
07-09-10 14:00,14
07-09-10 13:00,8
07-09-10 12:00,8
07-09-10 11:00,10
07-09-10 10:00,12
07-09-10 09:00,18
07-09-10 08:00,29
07-09-10 07:00,31
07-09-10 06:00,28
07-09-10 05:00,21
07-09-10 04:00,13
07-09-10 03:00,14
07-09-10 02:00,17
07-09-10 01:00,18
07-09-10 00:00,26
06-09-10 23:00,22
06-09-10 22:00,26
06-09-10 21:00,18
06-09-10 20:00,11
06-09-10 19:00,11
06-09-10 18:00,7
06-09-10 17:00,4
06-09-10 16:00,5
06-09-10 15:00,8
06-09-10 14:00,5
06-09-10 13:00,5
06-09-10 12:00,7
06-09-10 11:00,10
06-09-10 10:00,25
06-09-10 09:00,25
06-09-10 08:00,28
06-09-10 07:00,20
06-09-10 06:00,16
06-09-10 05:00,16
06-09-10 04:00,16
06-09-10 03:00,13
06-09-10 02:00,12
06-09-10 01:00,13
06-09-10 00:00,16
05-09-10 23:00,22
05-09-10 22:00,8
05-09-10 21:00,10
05-09-10 20:00,14
05-09-10 19:00,16
05-09-10 18:00,11
05-09-10 17:00,9
05-09-10 16:00,4
05-09-10 15:00,7
05-09-10 14:00,5
05-09-10 13:00,3
05-09-10 12:00,5
05-09-10 11:00,7
05-09-10 10:00,14
05-09-10 09:00,17
05-09-10 08:00,13
05-09-10 07:00,12
05-09-10 06:00,11
05-09-10 05:00,11
05-09-10 04:00,11
05-09-10 03:00,16
05-09-10 02:00,24
05-09-10 01:00,24
05-09-10 00:00,23
04-09-10 23:00,23
04-09-10 22:00,26
04-09-10 21:00,33
04-09-10 20:00,36
04-09-10 19:00,23
04-09-10 18:00,26
04-09-10 17:00,37
04-09-10 16:00,39
04-09-10 15:00,38
04-09-10 14:00,15
04-09-10 13:00,11
04-09-10 12:00,6
04-09-10 11:00,8
04-09-10 10:00,21
04-09-10 09:00,22
04-09-10 08:00,19
04-09-10 07:00,20
04-09-10 06:00,20
04-09-10 05:00,16
04-09-10 04:00,10
04-09-10 03:00,17
04-09-10 02:00,14
04-09-10 01:00,19
04-09-10 00:00,20
03-09-10 23:00,31
03-09-10 22:00,32
03-09-10 21:00,37
03-09-10 20:00,46
03-09-10 19:00,64
03-09-10 18:00,55
03-09-10 17:00,51
03-09-10 16:00,44
03-09-10 15:00,31
03-09-10 14:00,37
03-09-10 13:00,39
03-09-10 12:00,30
03-09-10 11:00,33
03-09-10 10:00,32
03-09-10 09:00,42
03-09-10 08:00,21
03-09-10 07:00,40
03-09-10 06:00,43
03-09-10 05:00,19
03-09-10 04:00,9
03-09-10 03:00,8
03-09-10 02:00,9
03-09-10 01:00,12
03-09-10 00:00,12
02-09-10 23:00,19
02-09-10 22:00,22
02-09-10 21:00,24
02-09-10 20:00,26
02-09-10 19:00,40
02-09-10 18:00,35
02-09-10 17:00,40
02-09-10 16:00,35
02-09-10 15:00,33
02-09-10 14:00,30
02-09-10 13:00,31
02-09-10 12:00,36
02-09-10 11:00,36
02-09-10 10:00,42
02-09-10 09:00,38
02-09-10 08:00,37
02-09-10 07:00,39
02-09-10 06:00,28
02-09-10 05:00,21
02-09-10 04:00,12
02-09-10 03:00,9
02-09-10 02:00,7
02-09-10 01:00,8
02-09-10 00:00,8
01-09-10 23:00,8
01-09-10 22:00,17
01-09-10 21:00,19
01-09-10 20:00,27
01-09-10 19:00,32
01-09-10 18:00,31
01-09-10 17:00,34
01-09-10 16:00,37
01-09-10 15:00,31
01-09-10 14:00,32
01-09-10 13:00,27
01-09-10 12:00,28
01-09-10 11:00,33
01-09-10 10:00,35
01-09-10 09:00,35
01-09-10 08:00,33
01-09-10 07:00,38
01-09-10 06:00,38
01-09-10 05:00,27
01-09-10 04:00,17
01-09-10 03:00,11
01-09-10 02:00,11
01-09-10 01:00,8

