Datum Zeit,Dresden-Nord PM10
,µg/m³
30-09-10,15
29-09-10,16
28-09-10,10
27-09-10,8
26-09-10,9
25-09-10,22
24-09-10,40
23-09-10,26
22-09-10,27
21-09-10,29
20-09-10,30
19-09-10,23
18-09-10,20
17-09-10,15
16-09-10,17
15-09-10,20
14-09-10,18
13-09-10,23
12-09-10,25
11-09-10,25
10-09-10,33
09-09-10,19
08-09-10,20
07-09-10,17
06-09-10,15
05-09-10,17
04-09-10,17
03-09-10,17
02-09-10,22
01-09-10,16

