Datum Zeit,Annaberg-Buchholz NO
,µg/m³
01-10-10 00:00,4
30-09-10 23:00,3
30-09-10 22:00,7
30-09-10 21:00,8
30-09-10 20:00,19
30-09-10 19:00,24
30-09-10 18:00,26
30-09-10 17:00,29
30-09-10 16:00,27
30-09-10 15:00,17
30-09-10 14:00,22
30-09-10 13:00,22
30-09-10 12:00,25
30-09-10 11:00,27
30-09-10 10:00,23
30-09-10 09:00,33
30-09-10 08:00,33
30-09-10 07:00,56
30-09-10 06:00,46
30-09-10 05:00,34
30-09-10 04:00,7
30-09-10 03:00,1
30-09-10 02:00,1
30-09-10 01:00,1
30-09-10 00:00,2
29-09-10 23:00,4
29-09-10 22:00,7
29-09-10 21:00,6
29-09-10 20:00,2
29-09-10 19:00,20
29-09-10 18:00,5
29-09-10 17:00,8
29-09-10 16:00,10
29-09-10 15:00,12
29-09-10 14:00,16
29-09-10 13:00,7
29-09-10 12:00,11
29-09-10 11:00,15
29-09-10 10:00,15
29-09-10 09:00,15
29-09-10 08:00,13
29-09-10 07:00,32
29-09-10 06:00,17
29-09-10 05:00,2
29-09-10 04:00,1
29-09-10 03:00,1
29-09-10 02:00,1
29-09-10 01:00,1
29-09-10 00:00,1
28-09-10 23:00,1
28-09-10 22:00,1
28-09-10 21:00,5
28-09-10 20:00,5
28-09-10 19:00,2
28-09-10 18:00,13
28-09-10 17:00,14
28-09-10 16:00,11
28-09-10 15:00,13
28-09-10 14:00,18
28-09-10 13:00,9
28-09-10 12:00,18
28-09-10 11:00,10
28-09-10 10:00,10
28-09-10 09:00,12
28-09-10 08:00,20
28-09-10 07:00,32
28-09-10 06:00,19
28-09-10 05:00,7
28-09-10 04:00,1
28-09-10 03:00,1
28-09-10 02:00,1
28-09-10 01:00,1
28-09-10 00:00,1
27-09-10 23:00,1
27-09-10 22:00,1
27-09-10 21:00,1
27-09-10 20:00,3
27-09-10 19:00,7
27-09-10 18:00,7
27-09-10 17:00,14
27-09-10 16:00,16
27-09-10 15:00,17
27-09-10 14:00,24
27-09-10 13:00,17
27-09-10 12:00,19
27-09-10 11:00,12
27-09-10 10:00,19
27-09-10 09:00,14
27-09-10 08:00,22
27-09-10 07:00,31
27-09-10 06:00,21
27-09-10 05:00,5
27-09-10 04:00,3
27-09-10 03:00,1
27-09-10 02:00,1
27-09-10 01:00,1
27-09-10 00:00,1
26-09-10 23:00,3
26-09-10 22:00,1
26-09-10 21:00,4
26-09-10 20:00,7
26-09-10 19:00,8
26-09-10 18:00,6
26-09-10 17:00,4
26-09-10 16:00,4
26-09-10 15:00,3
26-09-10 14:00,7
26-09-10 13:00,3
26-09-10 12:00,1
26-09-10 11:00,3
26-09-10 10:00,2
26-09-10 09:00,3
26-09-10 08:00,1
26-09-10 07:00,1
26-09-10 06:00,1
26-09-10 05:00,1
26-09-10 04:00,1
