Datum Zeit,Dresden-Winckelmannstr. O3
,µg/m³
01-10-10 00:00,2
30-09-10 23:00,1
30-09-10 22:00,1
30-09-10 21:00,1
30-09-10 20:00,1
30-09-10 19:00,1
30-09-10 18:00,8
30-09-10 17:00,49
30-09-10 16:00,52
30-09-10 15:00,57
30-09-10 14:00,57
30-09-10 13:00,61
30-09-10 12:00,57
30-09-10 11:00,50
30-09-10 10:00,
30-09-10 09:00,28
30-09-10 08:00,8
30-09-10 07:00,2
30-09-10 06:00,3
30-09-10 05:00,11
30-09-10 04:00,10
30-09-10 03:00,9
30-09-10 02:00,16
30-09-10 01:00,22
30-09-10 00:00,25
29-09-10 23:00,21
29-09-10 22:00,26
29-09-10 21:00,24
29-09-10 20:00,24
29-09-10 19:00,26
29-09-10 18:00,27
29-09-10 17:00,32
29-09-10 16:00,35
29-09-10 15:00,37
29-09-10 14:00,32
29-09-10 13:00,33
29-09-10 12:00,30
29-09-10 11:00,28
29-09-10 10:00,27
29-09-10 09:00,24
29-09-10 08:00,21
29-09-10 07:00,18
29-09-10 06:00,22
29-09-10 05:00,25
29-09-10 04:00,29
29-09-10 03:00,30
29-09-10 02:00,33
29-09-10 01:00,31
29-09-10 00:00,30
28-09-10 23:00,28
28-09-10 22:00,25
28-09-10 21:00,29
28-09-10 20:00,34
28-09-10 19:00,36
28-09-10 18:00,30
28-09-10 17:00,35
28-09-10 16:00,31
28-09-10 15:00,35
28-09-10 14:00,30
28-09-10 13:00,34
28-09-10 12:00,36
28-09-10 11:00,37
28-09-10 10:00,38
28-09-10 09:00,37
28-09-10 08:00,34
28-09-10 07:00,35
28-09-10 06:00,41
28-09-10 05:00,33
28-09-10 04:00,27
28-09-10 03:00,26
28-09-10 02:00,29
28-09-10 01:00,35
28-09-10 00:00,40
27-09-10 23:00,44
27-09-10 22:00,49
27-09-10 21:00,52
27-09-10 20:00,55
27-09-10 19:00,58
27-09-10 18:00,57
27-09-10 17:00,54
27-09-10 16:00,49
27-09-10 15:00,47
27-09-10 14:00,49
27-09-10 13:00,49
27-09-10 12:00,51
27-09-10 11:00,52
27-09-10 10:00,50
27-09-10 09:00,39
27-09-10 08:00,38
27-09-10 07:00,41
27-09-10 06:00,43
27-09-10 05:00,41
