Datum Zeit,Bautzen O3
,µg/m³
01-10-10 00:00,10
30-09-10 23:00,14
30-09-10 22:00,25
30-09-10 21:00,31
30-09-10 20:00,27
30-09-10 19:00,14
30-09-10 18:00,19
30-09-10 17:00,52
30-09-10 16:00,55
30-09-10 15:00,59
30-09-10 14:00,55
30-09-10 13:00,57
30-09-10 12:00,56
30-09-10 11:00,50
30-09-10 10:00,43
30-09-10 09:00,37
30-09-10 08:00,27
30-09-10 07:00,13
30-09-10 06:00,1
30-09-10 05:00,2
30-09-10 04:00,16
30-09-10 03:00,32
30-09-10 02:00,27
30-09-10 01:00,27
30-09-10 00:00,29
29-09-10 23:00,31
29-09-10 22:00,28
29-09-10 21:00,25
29-09-10 20:00,27
29-09-10 19:00,21
29-09-10 18:00,24
29-09-10 17:00,32
29-09-10 16:00,32
29-09-10 15:00,42
29-09-10 14:00,43
29-09-10 13:00,33
29-09-10 12:00,29
29-09-10 11:00,29
29-09-10 10:00,26
29-09-10 09:00,24
29-09-10 08:00,24
29-09-10 07:00,23
29-09-10 06:00,25
29-09-10 05:00,32
29-09-10 04:00,32
29-09-10 03:00,35
29-09-10 02:00,35
29-09-10 01:00,35
29-09-10 00:00,35
28-09-10 23:00,34
28-09-10 22:00,31
28-09-10 21:00,30
28-09-10 20:00,30
28-09-10 19:00,28
28-09-10 18:00,29
28-09-10 17:00,31
28-09-10 16:00,30
28-09-10 15:00,32
28-09-10 14:00,35
28-09-10 13:00,35
28-09-10 12:00,37
28-09-10 11:00,37
28-09-10 10:00,40
28-09-10 09:00,41
28-09-10 08:00,40
28-09-10 07:00,39
28-09-10 06:00,44
28-09-10 05:00,46
28-09-10 04:00,36
28-09-10 03:00,24
28-09-10 02:00,25
28-09-10 01:00,29
28-09-10 00:00,34
27-09-10 23:00,39
27-09-10 22:00,44
27-09-10 21:00,46
27-09-10 20:00,47
27-09-10 19:00,46
27-09-10 18:00,44
27-09-10 17:00,41
27-09-10 16:00,39
27-09-10 15:00,40
27-09-10 14:00,43
27-09-10 13:00,43
27-09-10 12:00,43
27-09-10 11:00,33
27-09-10 10:00,32
27-09-10 09:00,33
27-09-10 08:00,31
27-09-10 07:00,29
27-09-10 06:00,33
27-09-10 05:00,39
27-09-10 04:00,45
27-09-10 03:00,46
27-09-10 02:00,45
27-09-10 01:00,45
27-09-10 00:00,51
26-09-10 23:00,57
26-09-10 22:00,59
26-09-10 21:00,62
26-09-10 20:00,58
26-09-10 19:00,56
26-09-10 18:00,56
26-09-10 17:00,53
26-09-10 16:00,50
26-09-10 15:00,51
26-09-10 14:00,51
26-09-10 13:00,53
26-09-10 12:00,50
26-09-10 11:00,46
26-09-10 10:00,49
26-09-10 09:00,49
26-09-10 08:00,46
26-09-10 07:00,45
26-09-10 06:00,47
26-09-10 05:00,49
26-09-10 04:00,51
26-09-10 03:00,51
26-09-10 02:00,46
26-09-10 01:00,44
26-09-10 00:00,39
25-09-10 23:00,14
25-09-10 22:00,7
25-09-10 21:00,7
25-09-10 20:00,6
25-09-10 19:00,9
25-09-10 18:00,10
25-09-10 17:00,12
25-09-10 16:00,14
25-09-10 15:00,21
25-09-10 14:00,31
25-09-10 13:00,31
25-09-10 12:00,33
25-09-10 11:00,36
25-09-10 10:00,34
25-09-10 09:00,34
25-09-10 08:00,33
25-09-10 07:00,32
25-09-10 06:00,38
25-09-10 05:00,41
25-09-10 04:00,57
25-09-10 03:00,55
25-09-10 02:00,59
25-09-10 01:00,53
25-09-10 00:00,76
24-09-10 23:00,85
24-09-10 22:00,87
24-09-10 21:00,43
24-09-10 20:00,27
24-09-10 19:00,32
24-09-10 18:00,74
24-09-10 17:00,94
24-09-10 16:00,107
24-09-10 15:00,103
24-09-10 14:00,94
24-09-10 13:00,90
24-09-10 12:00,82
24-09-10 11:00,80
24-09-10 10:00,77
24-09-10 09:00,73
24-09-10 08:00,70
24-09-10 07:00,70
24-09-10 06:00,71
24-09-10 05:00,73
24-09-10 04:00,75
24-09-10 03:00,77
24-09-10 02:00,77
24-09-10 01:00,75
24-09-10 00:00,82
23-09-10 23:00,85
23-09-10 22:00,87
23-09-10 21:00,87
23-09-10 20:00,88
23-09-10 19:00,73
23-09-10 18:00,81
23-09-10 17:00,99
23-09-10 16:00,98
23-09-10 15:00,100
23-09-10 14:00,95
23-09-10 13:00,90
23-09-10 12:00,87
23-09-10 11:00,85
23-09-10 10:00,79
23-09-10 09:00,75
23-09-10 08:00,56
23-09-10 07:00,2
23-09-10 06:00,3
23-09-10 05:00,48
