Datum Zeit,Chemnitz-Leipziger Str. NO
,µg/m³
01-10-10 00:00,6
30-09-10 23:00,7
30-09-10 22:00,15
30-09-10 21:00,11
30-09-10 20:00,21
30-09-10 19:00,45
30-09-10 18:00,87
30-09-10 17:00,43
30-09-10 16:00,87
30-09-10 15:00,44
30-09-10 14:00,65
30-09-10 13:00,23
30-09-10 12:00,37
30-09-10 11:00,98
30-09-10 10:00,105
30-09-10 09:00,91
30-09-10 08:00,149
30-09-10 07:00,213
30-09-10 06:00,133
30-09-10 05:00,47
30-09-10 04:00,19
30-09-10 03:00,11
30-09-10 02:00,9
30-09-10 01:00,16
30-09-10 00:00,12
29-09-10 23:00,16
29-09-10 22:00,39
29-09-10 21:00,54
29-09-10 20:00,56
29-09-10 19:00,38
29-09-10 18:00,78
29-09-10 17:00,87
29-09-10 16:00,58
29-09-10 15:00,41
29-09-10 14:00,31
29-09-10 13:00,29
29-09-10 12:00,33
29-09-10 11:00,43
29-09-10 10:00,38
29-09-10 09:00,33
29-09-10 08:00,39
29-09-10 07:00,38
29-09-10 06:00,32
29-09-10 05:00,28
29-09-10 04:00,4
29-09-10 03:00,2
29-09-10 02:00,2
29-09-10 01:00,2
29-09-10 00:00,4
28-09-10 23:00,4
28-09-10 22:00,13
28-09-10 21:00,23
28-09-10 20:00,15
28-09-10 19:00,47
28-09-10 18:00,70
28-09-10 17:00,66
28-09-10 16:00,106
28-09-10 15:00,111
28-09-10 14:00,71
28-09-10 13:00,47
28-09-10 12:00,58
28-09-10 11:00,47
28-09-10 10:00,49
28-09-10 09:00,37
28-09-10 08:00,34
28-09-10 07:00,53
28-09-10 06:00,93
28-09-10 05:00,43
28-09-10 04:00,10
28-09-10 03:00,3
28-09-10 02:00,5
28-09-10 01:00,4
28-09-10 00:00,4
27-09-10 23:00,6
27-09-10 22:00,13
27-09-10 21:00,15
27-09-10 20:00,17
27-09-10 19:00,28
27-09-10 18:00,45
27-09-10 17:00,47
27-09-10 16:00,75
27-09-10 15:00,71
27-09-10 14:00,70
27-09-10 13:00,67
27-09-10 12:00,63
27-09-10 11:00,69
27-09-10 10:00,84
27-09-10 09:00,85
27-09-10 08:00,98
27-09-10 07:00,83
27-09-10 06:00,64
27-09-10 05:00,40
27-09-10 04:00,21
27-09-10 03:00,11
27-09-10 02:00,5
27-09-10 01:00,4
27-09-10 00:00,7
26-09-10 23:00,17
26-09-10 22:00,34
26-09-10 21:00,28
26-09-10 20:00,68
26-09-10 19:00,58
26-09-10 18:00,43
26-09-10 17:00,59
26-09-10 16:00,33
26-09-10 15:00,30
26-09-10 14:00,30
26-09-10 13:00,33
26-09-10 12:00,30
26-09-10 11:00,26
26-09-10 10:00,28
26-09-10 09:00,21
26-09-10 08:00,13
26-09-10 07:00,8
26-09-10 06:00,6
26-09-10 05:00,8
26-09-10 04:00,10
26-09-10 03:00,6
26-09-10 02:00,4
26-09-10 01:00,6
26-09-10 00:00,9
25-09-10 23:00,15
25-09-10 22:00,18
25-09-10 21:00,23
25-09-10 20:00,21
25-09-10 19:00,10
25-09-10 18:00,25
25-09-10 17:00,33
25-09-10 16:00,25
25-09-10 15:00,42
25-09-10 14:00,44
25-09-10 13:00,43
25-09-10 12:00,34
25-09-10 11:00,69
25-09-10 10:00,66
25-09-10 09:00,64
25-09-10 08:00,82
25-09-10 07:00,44
25-09-10 06:00,45
25-09-10 05:00,39
25-09-10 04:00,39
25-09-10 03:00,25
25-09-10 02:00,9
25-09-10 01:00,18
25-09-10 00:00,30
24-09-10 23:00,23
24-09-10 22:00,29
24-09-10 21:00,40
24-09-10 20:00,53
24-09-10 19:00,77
24-09-10 18:00,67
24-09-10 17:00,76
24-09-10 16:00,91
24-09-10 15:00,65
24-09-10 14:00,62
24-09-10 13:00,59
24-09-10 12:00,64
24-09-10 11:00,79
24-09-10 10:00,76
24-09-10 09:00,106
24-09-10 08:00,121
24-09-10 07:00,149
24-09-10 06:00,205
24-09-10 05:00,118
24-09-10 04:00,60
24-09-10 03:00,23
24-09-10 02:00,11
24-09-10 01:00,16
24-09-10 00:00,7
23-09-10 23:00,10
23-09-10 22:00,32
23-09-10 21:00,30
23-09-10 20:00,50
23-09-10 19:00,44
23-09-10 18:00,58
23-09-10 17:00,83
23-09-10 16:00,82
23-09-10 15:00,42
23-09-10 14:00,33
23-09-10 13:00,44
23-09-10 12:00,60
23-09-10 11:00,92
23-09-10 10:00,135
23-09-10 09:00,131
23-09-10 08:00,257
23-09-10 07:00,357
23-09-10 06:00,265
23-09-10 05:00,195
23-09-10 04:00,83
23-09-10 03:00,35
23-09-10 02:00,18
23-09-10 01:00,5
23-09-10 00:00,5
22-09-10 23:00,11
22-09-10 22:00,24
22-09-10 21:00,33
22-09-10 20:00,66
22-09-10 19:00,69
22-09-10 18:00,63
22-09-10 17:00,84
22-09-10 16:00,110
22-09-10 15:00,91
22-09-10 14:00,66
22-09-10 13:00,33
22-09-10 12:00,51
22-09-10 11:00,52
22-09-10 10:00,103
22-09-10 09:00,223
22-09-10 08:00,305
22-09-10 07:00,328
22-09-10 06:00,223
22-09-10 05:00,152
22-09-10 04:00,53
22-09-10 03:00,14
22-09-10 02:00,19
22-09-10 01:00,33
22-09-10 00:00,35
21-09-10 23:00,61
21-09-10 22:00,64
21-09-10 21:00,45
21-09-10 20:00,34
21-09-10 19:00,64
21-09-10 18:00,87
21-09-10 17:00,84
21-09-10 16:00,75
21-09-10 15:00,86
21-09-10 14:00,59
21-09-10 13:00,48
21-09-10 12:00,41
21-09-10 11:00,63
21-09-10 10:00,105
21-09-10 09:00,120
21-09-10 08:00,184
21-09-10 07:00,227
21-09-10 06:00,183
21-09-10 05:00,102
21-09-10 04:00,35
21-09-10 03:00,8
21-09-10 02:00,15
21-09-10 01:00,25
21-09-10 00:00,15
20-09-10 23:00,27
20-09-10 22:00,45
20-09-10 21:00,51
20-09-10 20:00,77
20-09-10 19:00,87
20-09-10 18:00,104
20-09-10 17:00,118
20-09-10 16:00,139
20-09-10 15:00,126
20-09-10 14:00,84
20-09-10 13:00,89
20-09-10 12:00,129
20-09-10 11:00,99
20-09-10 10:00,117
20-09-10 09:00,127
20-09-10 08:00,196
20-09-10 07:00,217
20-09-10 06:00,188
20-09-10 05:00,95
20-09-10 04:00,45
20-09-10 03:00,27
20-09-10 02:00,29
20-09-10 01:00,24
20-09-10 00:00,19
19-09-10 23:00,26
19-09-10 22:00,43
19-09-10 21:00,43
19-09-10 20:00,56
19-09-10 19:00,41
19-09-10 18:00,66
19-09-10 17:00,43
19-09-10 16:00,29
19-09-10 15:00,23
19-09-10 14:00,20
19-09-10 13:00,23
19-09-10 12:00,16
19-09-10 11:00,21
19-09-10 10:00,19
19-09-10 09:00,24
19-09-10 08:00,31
19-09-10 07:00,54
19-09-10 06:00,15
19-09-10 05:00,22
19-09-10 04:00,22
19-09-10 03:00,20
19-09-10 02:00,29
19-09-10 01:00,33
19-09-10 00:00,50
18-09-10 23:00,43
18-09-10 22:00,60
18-09-10 21:00,55
18-09-10 20:00,65
18-09-10 19:00,94
18-09-10 18:00,82
18-09-10 17:00,43
18-09-10 16:00,47
18-09-10 15:00,38
18-09-10 14:00,44
18-09-10 13:00,31
18-09-10 12:00,40
18-09-10 11:00,40
18-09-10 10:00,41
18-09-10 09:00,40
18-09-10 08:00,72
18-09-10 07:00,40
18-09-10 06:00,47
18-09-10 05:00,31
18-09-10 04:00,24
18-09-10 03:00,9
18-09-10 02:00,13
18-09-10 01:00,8
18-09-10 00:00,15
17-09-10 23:00,19
17-09-10 22:00,37
17-09-10 21:00,81
17-09-10 20:00,91
17-09-10 19:00,86
17-09-10 18:00,82
17-09-10 17:00,71
17-09-10 16:00,68
17-09-10 15:00,77
17-09-10 14:00,75
17-09-10 13:00,73
17-09-10 12:00,78
17-09-10 11:00,68
17-09-10 10:00,71
17-09-10 09:00,92
17-09-10 08:00,108
17-09-10 07:00,173
17-09-10 06:00,123
17-09-10 05:00,61
17-09-10 04:00,33
17-09-10 03:00,13
17-09-10 02:00,4
17-09-10 01:00,8
17-09-10 00:00,4
16-09-10 23:00,15
16-09-10 22:00,23
16-09-10 21:00,41
16-09-10 20:00,51
16-09-10 19:00,49
16-09-10 18:00,83
16-09-10 17:00,83
16-09-10 16:00,78
16-09-10 15:00,77
16-09-10 14:00,49
16-09-10 13:00,48
16-09-10 12:00,48
16-09-10 11:00,41
16-09-10 10:00,40
16-09-10 09:00,43
16-09-10 08:00,66
16-09-10 07:00,62
16-09-10 06:00,38
16-09-10 05:00,40
16-09-10 04:00,13
16-09-10 03:00,4
16-09-10 02:00,7
16-09-10 01:00,4
16-09-10 00:00,9
15-09-10 23:00,13
15-09-10 22:00,36
15-09-10 21:00,26
15-09-10 20:00,34
15-09-10 19:00,35
15-09-10 18:00,55
15-09-10 17:00,75
15-09-10 16:00,91
15-09-10 15:00,122
15-09-10 14:00,83
15-09-10 13:00,93
15-09-10 12:00,97
15-09-10 11:00,102
15-09-10 10:00,106
15-09-10 09:00,49
15-09-10 08:00,47
15-09-10 07:00,93
15-09-10 06:00,60
15-09-10 05:00,27
15-09-10 04:00,7
15-09-10 03:00,5
15-09-10 02:00,3
15-09-10 01:00,3
15-09-10 00:00,4
14-09-10 23:00,7
14-09-10 22:00,10
14-09-10 21:00,19
14-09-10 20:00,35
14-09-10 19:00,40
14-09-10 18:00,75
14-09-10 17:00,87
14-09-10 16:00,96
14-09-10 15:00,97
14-09-10 14:00,87
14-09-10 13:00,79
14-09-10 12:00,76
14-09-10 11:00,67
14-09-10 10:00,89
14-09-10 09:00,87
14-09-10 08:00,108
14-09-10 07:00,173
14-09-10 06:00,145
14-09-10 05:00,76
14-09-10 04:00,40
14-09-10 03:00,16
14-09-10 02:00,21
14-09-10 01:00,25
14-09-10 00:00,21
13-09-10 23:00,17
13-09-10 22:00,42
13-09-10 21:00,41
13-09-10 20:00,51
13-09-10 19:00,73
13-09-10 18:00,84
13-09-10 17:00,144
13-09-10 16:00,157
13-09-10 15:00,119
13-09-10 14:00,70
13-09-10 13:00,68
13-09-10 12:00,83
13-09-10 11:00,114
13-09-10 10:00,81
13-09-10 09:00,44
13-09-10 08:00,84
13-09-10 07:00,92
13-09-10 06:00,71
13-09-10 05:00,37
13-09-10 04:00,12
13-09-10 03:00,3
13-09-10 02:00,7
13-09-10 01:00,11
13-09-10 00:00,23
12-09-10 23:00,28
12-09-10 22:00,31
12-09-10 21:00,80
12-09-10 20:00,57
12-09-10 19:00,66
12-09-10 18:00,45
12-09-10 17:00,22
12-09-10 16:00,22
12-09-10 15:00,22
12-09-10 14:00,17
12-09-10 13:00,25
12-09-10 12:00,19
12-09-10 11:00,23
12-09-10 10:00,39
12-09-10 09:00,39
12-09-10 08:00,50
12-09-10 07:00,52
12-09-10 06:00,24
12-09-10 05:00,43
12-09-10 04:00,22
12-09-10 03:00,29
12-09-10 02:00,25
12-09-10 01:00,32
12-09-10 00:00,48
11-09-10 23:00,44
11-09-10 22:00,81
11-09-10 21:00,56
11-09-10 20:00,58
11-09-10 19:00,44
11-09-10 18:00,41
11-09-10 17:00,48
11-09-10 16:00,28
11-09-10 15:00,25
11-09-10 14:00,44
11-09-10 13:00,36
11-09-10 12:00,38
11-09-10 11:00,41
11-09-10 10:00,68
11-09-10 09:00,105
11-09-10 08:00,106
11-09-10 07:00,58
11-09-10 06:00,85
11-09-10 05:00,57
11-09-10 04:00,46
11-09-10 03:00,26
11-09-10 02:00,29
11-09-10 01:00,35
11-09-10 00:00,33
10-09-10 23:00,72
10-09-10 22:00,70
10-09-10 21:00,56
10-09-10 20:00,130
10-09-10 19:00,79
10-09-10 18:00,81
10-09-10 17:00,113
10-09-10 16:00,99
10-09-10 15:00,80
10-09-10 14:00,102
10-09-10 13:00,62
10-09-10 12:00,57
10-09-10 11:00,73
10-09-10 10:00,78
10-09-10 09:00,97
10-09-10 08:00,115
10-09-10 07:00,142
10-09-10 06:00,95
10-09-10 05:00,47
10-09-10 04:00,14
10-09-10 03:00,5
10-09-10 02:00,5
10-09-10 01:00,4
10-09-10 00:00,4
09-09-10 23:00,10
09-09-10 22:00,17
09-09-10 21:00,28
09-09-10 20:00,35
09-09-10 19:00,75
09-09-10 18:00,71
09-09-10 17:00,65
09-09-10 16:00,126
09-09-10 15:00,126
09-09-10 14:00,76
09-09-10 13:00,90
09-09-10 12:00,84
09-09-10 11:00,84
09-09-10 10:00,61
09-09-10 09:00,94
09-09-10 08:00,146
09-09-10 07:00,174
09-09-10 06:00,138
09-09-10 05:00,74
09-09-10 04:00,18
09-09-10 03:00,12
09-09-10 02:00,10
09-09-10 01:00,7
09-09-10 00:00,5
08-09-10 23:00,6
08-09-10 22:00,7
08-09-10 21:00,11
08-09-10 20:00,26
08-09-10 19:00,42
08-09-10 18:00,44
08-09-10 17:00,51
08-09-10 16:00,53
08-09-10 15:00,61
08-09-10 14:00,41
08-09-10 13:00,46
08-09-10 12:00,36
08-09-10 11:00,44
08-09-10 10:00,41
08-09-10 09:00,56
08-09-10 08:00,55
08-09-10 07:00,97
08-09-10 06:00,38
08-09-10 05:00,18
08-09-10 04:00,4
08-09-10 03:00,2
08-09-10 02:00,2
08-09-10 01:00,1
08-09-10 00:00,2
07-09-10 23:00,4
07-09-10 22:00,8
07-09-10 21:00,10
07-09-10 20:00,12
07-09-10 19:00,22
07-09-10 18:00,25
07-09-10 17:00,24
07-09-10 16:00,25
07-09-10 15:00,24
07-09-10 14:00,26
07-09-10 13:00,34
07-09-10 12:00,33
07-09-10 11:00,43
07-09-10 10:00,45
07-09-10 09:00,74
07-09-10 08:00,135
07-09-10 07:00,140
07-09-10 06:00,108
07-09-10 05:00,42
07-09-10 04:00,11
07-09-10 03:00,4
07-09-10 02:00,2
07-09-10 01:00,2
07-09-10 00:00,2
06-09-10 23:00,4
06-09-10 22:00,5
06-09-10 21:00,3
06-09-10 20:00,2
06-09-10 19:00,1
06-09-10 18:00,4
06-09-10 17:00,5
06-09-10 16:00,5
06-09-10 15:00,13
06-09-10 14:00,14
06-09-10 13:00,18
06-09-10 12:00,5
06-09-10 11:00,16
06-09-10 10:00,33
06-09-10 09:00,135
06-09-10 08:00,274
06-09-10 07:00,274
06-09-10 06:00,186
06-09-10 05:00,63
06-09-10 04:00,45
06-09-10 03:00,14
06-09-10 02:00,23
06-09-10 01:00,11
06-09-10 00:00,17
05-09-10 23:00,15
05-09-10 22:00,27
05-09-10 21:00,9
05-09-10 20:00,15
05-09-10 19:00,9
05-09-10 18:00,22
05-09-10 17:00,4
05-09-10 16:00,5
05-09-10 15:00,11
05-09-10 14:00,33
05-09-10 13:00,4
05-09-10 12:00,3
05-09-10 11:00,2
05-09-10 10:00,7
05-09-10 09:00,21
05-09-10 08:00,37
05-09-10 07:00,56
05-09-10 06:00,36
05-09-10 05:00,23
05-09-10 04:00,12
05-09-10 03:00,15
05-09-10 02:00,13
05-09-10 01:00,26
05-09-10 00:00,29
04-09-10 23:00,43
04-09-10 22:00,49
04-09-10 21:00,13
04-09-10 20:00,28
