Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-10-10 00:00,20
30-09-10 23:00,21
30-09-10 22:00,19
30-09-10 21:00,3
30-09-10 20:00,1
30-09-10 19:00,2
30-09-10 18:00,30
30-09-10 17:00,54
30-09-10 16:00,57
30-09-10 15:00,51
30-09-10 14:00,51
30-09-10 13:00,55
30-09-10 12:00,58
30-09-10 11:00,47
30-09-10 10:00,35
30-09-10 09:00,24
30-09-10 08:00,11
30-09-10 07:00,4
30-09-10 06:00,9
30-09-10 05:00,8
30-09-10 04:00,19
30-09-10 03:00,21
30-09-10 02:00,22
30-09-10 01:00,19
30-09-10 00:00,14
29-09-10 23:00,15
29-09-10 22:00,15
29-09-10 21:00,20
29-09-10 20:00,21
29-09-10 19:00,23
29-09-10 18:00,41
29-09-10 17:00,47
29-09-10 16:00,44
29-09-10 15:00,40
29-09-10 14:00,55
29-09-10 13:00,54
29-09-10 12:00,43
29-09-10 11:00,46
29-09-10 10:00,46
29-09-10 09:00,29
29-09-10 08:00,21
29-09-10 07:00,14
29-09-10 06:00,18
29-09-10 05:00,22
29-09-10 04:00,29
29-09-10 03:00,32
29-09-10 02:00,35
29-09-10 01:00,30
29-09-10 00:00,37
28-09-10 23:00,30
28-09-10 22:00,28
28-09-10 21:00,30
28-09-10 20:00,28
28-09-10 19:00,32
28-09-10 18:00,31
28-09-10 17:00,33
28-09-10 16:00,33
28-09-10 15:00,34
28-09-10 14:00,41
28-09-10 13:00,43
28-09-10 12:00,43
28-09-10 11:00,42
28-09-10 10:00,40
28-09-10 09:00,44
28-09-10 08:00,43
28-09-10 07:00,39
28-09-10 06:00,42
28-09-10 05:00,45
28-09-10 04:00,48
28-09-10 03:00,50
28-09-10 02:00,17
28-09-10 01:00,14
28-09-10 00:00,14
27-09-10 23:00,16
27-09-10 22:00,20
27-09-10 21:00,26
27-09-10 20:00,30
27-09-10 19:00,27
27-09-10 18:00,27
27-09-10 17:00,27
27-09-10 16:00,26
27-09-10 15:00,28
27-09-10 14:00,36
27-09-10 13:00,34
27-09-10 12:00,26
27-09-10 11:00,29
27-09-10 10:00,30
27-09-10 09:00,30
27-09-10 08:00,31
27-09-10 07:00,31
27-09-10 06:00,35
27-09-10 05:00,33
27-09-10 04:00,37
27-09-10 03:00,38
27-09-10 02:00,37
27-09-10 01:00,35
27-09-10 00:00,37
26-09-10 23:00,25
26-09-10 22:00,19
26-09-10 21:00,20
26-09-10 20:00,25
26-09-10 19:00,30
26-09-10 18:00,38
26-09-10 17:00,44
26-09-10 16:00,45
26-09-10 15:00,44
26-09-10 14:00,41
26-09-10 13:00,37
26-09-10 12:00,40
26-09-10 11:00,42
26-09-10 10:00,41
26-09-10 09:00,45
26-09-10 08:00,50
26-09-10 07:00,50
26-09-10 06:00,46
26-09-10 05:00,53
26-09-10 04:00,57
26-09-10 03:00,56
26-09-10 02:00,51
26-09-10 01:00,54
26-09-10 00:00,67
25-09-10 23:00,67
25-09-10 22:00,56
25-09-10 21:00,63
25-09-10 20:00,64
25-09-10 19:00,63
25-09-10 18:00,65
25-09-10 17:00,70
25-09-10 16:00,74
