Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-10-10 00:00,18
30-09-10 23:00,18
30-09-10 22:00,22
30-09-10 21:00,24
30-09-10 20:00,26
30-09-10 19:00,20
30-09-10 18:00,28
30-09-10 17:00,50
30-09-10 16:00,54
30-09-10 15:00,56
30-09-10 14:00,59
30-09-10 13:00,62
30-09-10 12:00,39
30-09-10 11:00,36
30-09-10 10:00,27
30-09-10 09:00,9
30-09-10 08:00,1
30-09-10 07:00,1
30-09-10 06:00,19
30-09-10 05:00,24
30-09-10 04:00,11
30-09-10 03:00,19
30-09-10 02:00,20
30-09-10 01:00,17
30-09-10 00:00,15
29-09-10 23:00,18
29-09-10 22:00,24
29-09-10 21:00,21
29-09-10 20:00,25
29-09-10 19:00,30
29-09-10 18:00,30
29-09-10 17:00,38
29-09-10 16:00,46
29-09-10 15:00,47
29-09-10 14:00,50
29-09-10 13:00,43
29-09-10 12:00,40
29-09-10 11:00,41
29-09-10 10:00,34
29-09-10 09:00,29
29-09-10 08:00,23
29-09-10 07:00,20
29-09-10 06:00,26
29-09-10 05:00,31
29-09-10 04:00,37
29-09-10 03:00,36
29-09-10 02:00,34
29-09-10 01:00,29
29-09-10 00:00,33
28-09-10 23:00,35
28-09-10 22:00,31
28-09-10 21:00,30
28-09-10 20:00,28
28-09-10 19:00,22
28-09-10 18:00,24
28-09-10 17:00,23
28-09-10 16:00,18
28-09-10 15:00,26
28-09-10 14:00,25
28-09-10 13:00,35
28-09-10 12:00,30
28-09-10 11:00,36
28-09-10 10:00,31
28-09-10 09:00,35
28-09-10 08:00,36
28-09-10 07:00,29
28-09-10 06:00,10
28-09-10 05:00,16
28-09-10 04:00,19
28-09-10 03:00,23
28-09-10 02:00,28
28-09-10 01:00,34
28-09-10 00:00,41
27-09-10 23:00,44
27-09-10 22:00,44
27-09-10 21:00,44
27-09-10 20:00,47
27-09-10 19:00,46
27-09-10 18:00,44
27-09-10 17:00,46
27-09-10 16:00,43
27-09-10 15:00,36
27-09-10 14:00,31
27-09-10 13:00,28
27-09-10 12:00,29
27-09-10 11:00,27
27-09-10 10:00,25
27-09-10 09:00,25
27-09-10 08:00,21
27-09-10 07:00,22
27-09-10 06:00,30
27-09-10 05:00,34
27-09-10 04:00,35
27-09-10 03:00,37
27-09-10 02:00,41
27-09-10 01:00,44
27-09-10 00:00,43
26-09-10 23:00,43
26-09-10 22:00,41
26-09-10 21:00,30
26-09-10 20:00,27
26-09-10 19:00,43
26-09-10 18:00,45
26-09-10 17:00,50
26-09-10 16:00,54
26-09-10 15:00,57
26-09-10 14:00,54
26-09-10 13:00,51
26-09-10 12:00,47
26-09-10 11:00,48
26-09-10 10:00,47
26-09-10 09:00,50
26-09-10 08:00,54
26-09-10 07:00,55
26-09-10 06:00,51
26-09-10 05:00,53
26-09-10 04:00,54
26-09-10 03:00,52
26-09-10 02:00,58
26-09-10 01:00,64
26-09-10 00:00,58
25-09-10 23:00,53
25-09-10 22:00,55
25-09-10 21:00,53
25-09-10 20:00,56
25-09-10 19:00,59
25-09-10 18:00,57
25-09-10 17:00,41
25-09-10 16:00,31
25-09-10 15:00,26
25-09-10 14:00,29
25-09-10 13:00,30
25-09-10 12:00,35
25-09-10 11:00,33
25-09-10 10:00,43
25-09-10 09:00,38
25-09-10 08:00,25
25-09-10 07:00,23
25-09-10 06:00,30
25-09-10 05:00,31
25-09-10 04:00,31
25-09-10 03:00,38
25-09-10 02:00,46
25-09-10 01:00,39
25-09-10 00:00,28
24-09-10 23:00,40
24-09-10 22:00,43
24-09-10 21:00,37
24-09-10 20:00,35
24-09-10 19:00,54
24-09-10 18:00,48
24-09-10 17:00,51
24-09-10 16:00,60
24-09-10 15:00,66
24-09-10 14:00,78
24-09-10 13:00,69
24-09-10 12:00,55
24-09-10 11:00,51
24-09-10 10:00,40
24-09-10 09:00,23
24-09-10 08:00,13
24-09-10 07:00,10
24-09-10 06:00,10
24-09-10 05:00,3
24-09-10 04:00,5
24-09-10 03:00,6
24-09-10 02:00,22
24-09-10 01:00,34
24-09-10 00:00,45
23-09-10 23:00,53
23-09-10 22:00,49
23-09-10 21:00,51
23-09-10 20:00,52
23-09-10 19:00,65
23-09-10 18:00,66
23-09-10 17:00,56
23-09-10 16:00,84
23-09-10 15:00,92
23-09-10 14:00,83
23-09-10 13:00,86
23-09-10 12:00,66
23-09-10 11:00,43
23-09-10 10:00,33
23-09-10 09:00,26
23-09-10 08:00,1
23-09-10 07:00,1
23-09-10 06:00,1
23-09-10 05:00,1
23-09-10 04:00,1
23-09-10 03:00,4
23-09-10 02:00,12
23-09-10 01:00,29
23-09-10 00:00,38
22-09-10 23:00,49
22-09-10 22:00,53
22-09-10 21:00,45
22-09-10 20:00,22
22-09-10 19:00,25
22-09-10 18:00,59
22-09-10 17:00,74
22-09-10 16:00,86
22-09-10 15:00,79
22-09-10 14:00,78
22-09-10 13:00,86
22-09-10 12:00,76
22-09-10 11:00,48
22-09-10 10:00,35
22-09-10 09:00,5
22-09-10 08:00,1
22-09-10 07:00,1
22-09-10 06:00,1
22-09-10 05:00,1
22-09-10 04:00,1
22-09-10 03:00,1
22-09-10 02:00,1
22-09-10 01:00,1
22-09-10 00:00,1
21-09-10 23:00,1
21-09-10 22:00,1
21-09-10 21:00,1
21-09-10 20:00,1
21-09-10 19:00,4
21-09-10 18:00,24
21-09-10 17:00,68
21-09-10 16:00,72
21-09-10 15:00,64
21-09-10 14:00,69
21-09-10 13:00,67
21-09-10 12:00,63
21-09-10 11:00,57
21-09-10 10:00,51
21-09-10 09:00,22
21-09-10 08:00,2
21-09-10 07:00,1
21-09-10 06:00,1
21-09-10 05:00,1
21-09-10 04:00,1
21-09-10 03:00,5
21-09-10 02:00,1
21-09-10 01:00,1
21-09-10 00:00,1
20-09-10 23:00,1
20-09-10 22:00,1
20-09-10 21:00,1
20-09-10 20:00,4
20-09-10 19:00,7
20-09-10 18:00,37
20-09-10 17:00,53
20-09-10 16:00,55
20-09-10 15:00,59
20-09-10 14:00,70
20-09-10 13:00,66
20-09-10 12:00,48
20-09-10 11:00,51
20-09-10 10:00,49
20-09-10 09:00,51
20-09-10 08:00,18
20-09-10 07:00,1
20-09-10 06:00,1
20-09-10 05:00,1
20-09-10 04:00,4
20-09-10 03:00,15
20-09-10 02:00,14
20-09-10 01:00,22
20-09-10 00:00,27
19-09-10 23:00,4
19-09-10 22:00,8
19-09-10 21:00,10
19-09-10 20:00,13
19-09-10 19:00,52
19-09-10 18:00,65
19-09-10 17:00,73
19-09-10 16:00,79
19-09-10 15:00,81
19-09-10 14:00,86
19-09-10 13:00,84
19-09-10 12:00,80
19-09-10 11:00,74
19-09-10 10:00,60
19-09-10 09:00,43
19-09-10 08:00,27
19-09-10 07:00,17
19-09-10 06:00,20
19-09-10 05:00,27
19-09-10 04:00,28
19-09-10 03:00,23
19-09-10 02:00,19
19-09-10 01:00,14
19-09-10 00:00,4
18-09-10 23:00,6
18-09-10 22:00,8
18-09-10 21:00,3
18-09-10 20:00,15
18-09-10 19:00,37
18-09-10 18:00,50
18-09-10 17:00,66
18-09-10 16:00,67
18-09-10 15:00,66
18-09-10 14:00,65
18-09-10 13:00,61
18-09-10 12:00,59
18-09-10 11:00,57
18-09-10 10:00,55
18-09-10 09:00,45
18-09-10 08:00,20
18-09-10 07:00,12
18-09-10 06:00,9
18-09-10 05:00,14
18-09-10 04:00,26
18-09-10 03:00,35
18-09-10 02:00,40
18-09-10 01:00,41
18-09-10 00:00,28
17-09-10 23:00,29
17-09-10 22:00,11
17-09-10 21:00,3
17-09-10 20:00,5
17-09-10 19:00,36
17-09-10 18:00,45
17-09-10 17:00,51
17-09-10 16:00,55
17-09-10 15:00,53
17-09-10 14:00,45
17-09-10 13:00,43
17-09-10 12:00,40
17-09-10 11:00,40
17-09-10 10:00,39
17-09-10 09:00,35
17-09-10 08:00,23
17-09-10 07:00,18
17-09-10 06:00,31
17-09-10 05:00,39
17-09-10 04:00,43
17-09-10 03:00,47
17-09-10 02:00,50
17-09-10 01:00,52
17-09-10 00:00,51
16-09-10 23:00,48
16-09-10 22:00,47
16-09-10 21:00,41
16-09-10 20:00,35
16-09-10 19:00,43
16-09-10 18:00,40
16-09-10 17:00,48
16-09-10 16:00,53
16-09-10 15:00,60
16-09-10 14:00,66
16-09-10 13:00,67
16-09-10 12:00,65
16-09-10 11:00,62
16-09-10 10:00,60
16-09-10 09:00,55
16-09-10 08:00,54
16-09-10 07:00,56
16-09-10 06:00,64
16-09-10 05:00,58
16-09-10 04:00,59
16-09-10 03:00,60
16-09-10 02:00,58
16-09-10 01:00,56
16-09-10 00:00,56
15-09-10 23:00,54
15-09-10 22:00,54
15-09-10 21:00,55
15-09-10 20:00,56
15-09-10 19:00,55
15-09-10 18:00,55
15-09-10 17:00,59
15-09-10 16:00,57
15-09-10 15:00,62
15-09-10 14:00,65
15-09-10 13:00,63
15-09-10 12:00,57
15-09-10 11:00,53
15-09-10 10:00,57
15-09-10 09:00,64
15-09-10 08:00,48
15-09-10 07:00,39
15-09-10 06:00,47
15-09-10 05:00,54
15-09-10 04:00,56
15-09-10 03:00,55
15-09-10 02:00,55
15-09-10 01:00,57
15-09-10 00:00,57
14-09-10 23:00,53
14-09-10 22:00,48
14-09-10 21:00,42
14-09-10 20:00,37
14-09-10 19:00,36
14-09-10 18:00,35
14-09-10 17:00,35
14-09-10 16:00,34
14-09-10 15:00,38
14-09-10 14:00,44
14-09-10 13:00,48
14-09-10 12:00,50
14-09-10 11:00,51
14-09-10 10:00,
14-09-10 09:00,37
14-09-10 08:00,27
14-09-10 07:00,21
14-09-10 06:00,13
14-09-10 05:00,19
14-09-10 04:00,14
14-09-10 03:00,14
14-09-10 02:00,14
14-09-10 01:00,14
14-09-10 00:00,3
13-09-10 23:00,2
13-09-10 22:00,10
13-09-10 21:00,19
13-09-10 20:00,11
13-09-10 19:00,12
13-09-10 18:00,30
13-09-10 17:00,32
13-09-10 16:00,28
13-09-10 15:00,25
13-09-10 14:00,32
13-09-10 13:00,31
13-09-10 12:00,23
13-09-10 11:00,22
13-09-10 10:00,38
13-09-10 09:00,35
13-09-10 08:00,27
13-09-10 07:00,33
13-09-10 06:00,41
13-09-10 05:00,41
13-09-10 04:00,45
13-09-10 03:00,46
13-09-10 02:00,27
13-09-10 01:00,24
13-09-10 00:00,15
12-09-10 23:00,18
12-09-10 22:00,22
12-09-10 21:00,20
12-09-10 20:00,7
12-09-10 19:00,25
12-09-10 18:00,61
12-09-10 17:00,92
12-09-10 16:00,102
12-09-10 15:00,101
12-09-10 14:00,97
12-09-10 13:00,97
12-09-10 12:00,91
12-09-10 11:00,82
12-09-10 10:00,55
12-09-10 09:00,43
12-09-10 08:00,16
12-09-10 07:00,7
12-09-10 06:00,2
12-09-10 05:00,1
12-09-10 04:00,1
12-09-10 03:00,1
12-09-10 02:00,3
12-09-10 01:00,4
12-09-10 00:00,8
11-09-10 23:00,3
11-09-10 22:00,2
11-09-10 21:00,1
11-09-10 20:00,1
11-09-10 19:00,34
11-09-10 18:00,76
11-09-10 17:00,87
11-09-10 16:00,89
11-09-10 15:00,88
11-09-10 14:00,84
11-09-10 13:00,78
11-09-10 12:00,73
11-09-10 11:00,60
11-09-10 10:00,31
11-09-10 09:00,19
11-09-10 08:00,7
11-09-10 07:00,1
11-09-10 06:00,1
11-09-10 05:00,1
11-09-10 04:00,1
11-09-10 03:00,3
11-09-10 02:00,3
11-09-10 01:00,4
11-09-10 00:00,1
10-09-10 23:00,1
10-09-10 22:00,1
10-09-10 21:00,1
10-09-10 20:00,1
10-09-10 19:00,2
10-09-10 18:00,23
10-09-10 17:00,43
10-09-10 16:00,48
10-09-10 15:00,66
10-09-10 14:00,67
10-09-10 13:00,54
10-09-10 12:00,59
10-09-10 11:00,51
10-09-10 10:00,39
10-09-10 09:00,29
10-09-10 08:00,16
10-09-10 07:00,12
10-09-10 06:00,23
10-09-10 05:00,33
10-09-10 04:00,38
10-09-10 03:00,42
10-09-10 02:00,45
10-09-10 01:00,44
10-09-10 00:00,45
09-09-10 23:00,45
09-09-10 22:00,40
09-09-10 21:00,31
09-09-10 20:00,30
09-09-10 19:00,31
09-09-10 18:00,37
09-09-10 17:00,46
09-09-10 16:00,43
09-09-10 15:00,42
09-09-10 14:00,49
09-09-10 13:00,41
09-09-10 12:00,34
09-09-10 11:00,34
09-09-10 10:00,46
09-09-10 09:00,24
09-09-10 08:00,10
09-09-10 07:00,3
09-09-10 06:00,12
09-09-10 05:00,24
09-09-10 04:00,31
09-09-10 03:00,27
09-09-10 02:00,30
09-09-10 01:00,33
09-09-10 00:00,37
08-09-10 23:00,40
08-09-10 22:00,46
08-09-10 21:00,50
08-09-10 20:00,47
08-09-10 19:00,43
08-09-10 18:00,55
08-09-10 17:00,52
08-09-10 16:00,54
08-09-10 15:00,52
08-09-10 14:00,51
08-09-10 13:00,50
08-09-10 12:00,54
08-09-10 11:00,51
08-09-10 10:00,52
08-09-10 09:00,49
08-09-10 08:00,48
08-09-10 07:00,44
08-09-10 06:00,51
08-09-10 05:00,50
08-09-10 04:00,52
08-09-10 03:00,51
08-09-10 02:00,56
08-09-10 01:00,60
08-09-10 00:00,67
07-09-10 23:00,72
07-09-10 22:00,73
07-09-10 21:00,68
07-09-10 20:00,67
07-09-10 19:00,68
07-09-10 18:00,80
07-09-10 17:00,89
07-09-10 16:00,90
07-09-10 15:00,90
07-09-10 14:00,86
07-09-10 13:00,81
07-09-10 12:00,80
07-09-10 11:00,73
07-09-10 10:00,49
07-09-10 09:00,32
07-09-10 08:00,15
07-09-10 07:00,2
07-09-10 06:00,1
07-09-10 05:00,4
