Datum Zeit,Borna PM10
,µg/m³
30-09-10,14
29-09-10,10
28-09-10,10
27-09-10,7
26-09-10,12
25-09-10,8
24-09-10,28
23-09-10,27
22-09-10,24
21-09-10,21
20-09-10,24
19-09-10,16
18-09-10,11
17-09-10,12
16-09-10,11
15-09-10,12
14-09-10,17
13-09-10,12
12-09-10,14
11-09-10,18
10-09-10,24
09-09-10,14
08-09-10,27
07-09-10,17
06-09-10,12
05-09-10,15
04-09-10,12
03-09-10,14
02-09-10,18
01-09-10,13

