Datum Zeit,Radebeul-Wahnsdorf PM10
,µg/m³
30-09-10,8
29-09-10,7
28-09-10,5
27-09-10,5
26-09-10,4
25-09-10,9
24-09-10,28
23-09-10,23
22-09-10,18
21-09-10,16
20-09-10,17
19-09-10,16
18-09-10,10
17-09-10,10
16-09-10,7
15-09-10,8
14-09-10,8
13-09-10,13
12-09-10,19
11-09-10,18
10-09-10,19
09-09-10,10
08-09-10,12
07-09-10,13
06-09-10,23
05-09-10,13
04-09-10,11
03-09-10,8
02-09-10,13
01-09-10,8

