Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2002-10-01,01:00,,,1,34,53,,,,107.9
2002-10-01,02:00,,,1,18,67,,,,33.3
2002-10-01,03:00,,,1,9,80,,,,9.1
2002-10-01,04:00,,,1,13,78,,,,12.9
2002-10-01,05:00,,,1,25,64,,,,26.9
2002-10-01,06:00,,,1,33,60,,,,35.3
2002-10-01,07:00,,,1,9,90,,,,10.2
2002-10-01,08:00,,,1,6,91,,,,5.9
2002-10-01,09:00,,,1,6,88,,,,3.6
2002-10-01,10:00,,,1,6,86,,,,2.0
2002-10-01,11:00,,,1,6,92,,,,2.3
2002-10-01,12:00,,,1,9,88,,,,6.4
2002-10-01,13:00,,,1,16,103,,,,32.8
2002-10-01,14:00,,,2,23,94,,,,57.0
2002-10-01,15:00,,,1,10,89,,,,12.8
2002-10-01,16:00,,,1,15,98,,,,15.8
2002-10-01,17:00,,,1,17,94,,,,28.7
2002-10-01,18:00,,,1,17,72,,,,21.4
2002-10-01,19:00,,,1,19,72,,,,6.2
2002-10-01,20:00,,,1,16,85,,,,17.3
2002-10-01,21:00,,,1,15,75,,,,15.3
2002-10-01,22:00,,,1,24,60,,,,16.7
2002-10-01,23:00,,,1,17,68,,,,17.4
2002-10-02,00:00,,,1,13,77,,,,22.2
2002-10-02,01:00,,,1,19,69,,,,29.5
2002-10-02,02:00,,,1,7,88,,,,11.8
2002-10-02,03:00,,,1,6,89,,,,9.4
2002-10-02,04:00,,,1,8,87,,,,13.9
2002-10-02,05:00,,,1,9,87,,,,15.1
2002-10-02,06:00,,,1,41,48,,,,107.1
2002-10-02,07:00,,,1,42,48,,,,108.7
2002-10-02,08:00,,,1,9,82,,,,15.8
2002-10-02,09:00,,,1,9,86,,,,18.1
2002-10-02,10:00,,,1,8,94,,,,15.8
2002-10-02,11:00,,,1,10,88,,,,18.1
2002-10-02,12:00,,,2,13,91,,,,30.3
2002-10-02,13:00,,,3,21,90,,,,59.0
2002-10-02,14:00,,,4,24,83,,,,31.2
2002-10-02,15:00,,,6,35,70,,,,53.6
2002-10-02,16:00,,,3,34,62,,,,29.1
2002-10-02,17:00,,,1,28,68,,,,18.2
2002-10-02,18:00,,,1,24,73,,,,14.6
2002-10-02,19:00,,,1,32,64,,,,16.6
2002-10-02,20:00,,,1,38,52,,,,30.1
2002-10-02,21:00,,,1,28,59,,,,23.2
2002-10-02,22:00,,,1,19,64,,,,12.9
2002-10-02,23:00,,,1,18,64,,,,12.1
2002-10-03,00:00,,,1,18,62,,,,12.7
2002-10-03,01:00,,,1,23,60,,,,15.9
2002-10-03,02:00,,,1,21,65,,,,25.3
2002-10-03,03:00,,,1,34,58,,,,31.9
2002-10-03,04:00,,,1,14,79,,,,15.2
2002-10-03,05:00,,,1,11,73,,,,6.6
2002-10-03,06:00,,,1,10,71,,,,7.0
2002-10-03,07:00,,,1,10,70,,,,5.8
2002-10-03,08:00,,,1,9,71,,,,3.7
2002-10-03,09:00,,,1,10,70,,,,2.0
2002-10-03,10:00,,,1,11,76,,,,2.7
2002-10-03,11:00,,,1,10,86,,,,2.8
2002-10-03,12:00,,,1,9,94,,,,3.4
2002-10-03,13:00,,,1,8,102,,,,2.8
2002-10-03,14:00,,,1,8,99,,,,1.4
2002-10-03,15:00,,,1,8,94,,,,1.4
2002-10-03,16:00,,,1,8,93,,,,1.6
2002-10-03,17:00,,,1,9,82,,,,1.1
2002-10-03,18:00,,,1,9,76,,,,1.1
2002-10-03,19:00,,,1,9,68,,,,1.6
2002-10-03,20:00,,,1,10,68,,,,1.0
2002-10-03,21:00,,,1,11,58,,,,1.0
2002-10-03,22:00,,,1,12,47,,,,1.1
2002-10-03,23:00,,,1,13,39,,,,1.0
2002-10-04,00:00,,,1,12,47,,,,1.0
2002-10-04,01:00,,,1,9,73,,,,1.0
2002-10-04,02:00,,,1,8,80,,,,1.0
2002-10-04,03:00,,,1,8,74,,,,1.2
2002-10-04,04:00,,,1,8,81,,,,2.4
2002-10-04,05:00,,,1,8,69,,,,1.0
2002-10-04,06:00,,,1,8,45,,,,1.0
2002-10-04,07:00,,,1,9,37,,,,1.0
2002-10-04,08:00,,,1,6,59,,,,1.0
2002-10-04,09:00,,,1,6,66,,,,1.0
2002-10-04,10:00,,,1,6,68,,,,1.0
2002-10-04,11:00,,,1,7,69,,,,1.0
2002-10-04,12:00,,,1,6,68,,,,1.0
2002-10-04,13:00,,,1,7,69,,,,1.0
2002-10-04,14:00,,,1,6,69,,,,1.0
2002-10-04,15:00,,,1,7,68,,,,1.0
2002-10-04,16:00,,,1,6,74,,,,1.0
2002-10-04,17:00,,,1,8,70,,,,1.0
2002-10-04,18:00,,,1,8,66,,,,1.0
2002-10-04,19:00,,,1,9,60,,,,1.0
2002-10-04,20:00,,,1,9,56,,,,1.0
2002-10-04,21:00,,,1,10,52,,,,1.0
2002-10-04,22:00,,,1,10,51,,,,1.0
2002-10-04,23:00,,,1,8,55,,,,1.3
2002-10-05,00:00,,,1,7,57,,,,1.1
