Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-01-01,21:00,0.5,1018,75.3,10,11,,,10,,,1.7,0,4.6,4.4,267
2019-01-01,22:00,0.5,1018,71.6,7,9,,,12,,,1.5,0,4.5,4.4,266
2019-01-01,23:00,0.5,1018,83.2,7,7,,,11,,,1.4,0,3.3,4.6,267
2019-01-02,00:00,0.4,1018,84.2,4,6,,,7,,,1.4,0,2.5,4.7,266
2019-01-02,01:00,0.4,1018,84.5,3,6,,,9,,,1.3,0,2.5,3.6,265
2019-01-02,02:00,0.5,1018,79.9,4,8,,,16,,,1.5,0,3.0,3.9,267
2019-01-02,03:00,0.4,1019,79.9,2,5,,,16,,,1.4,0,3.5,3.9,272
2019-01-02,04:00,0.3,1019,81.2,2,6,,,17,,,1.4,0,3.6,3.5,272
2019-01-02,05:00,0.3,1019,81.6,3,9,,,18,,,1.4,0,3.4,3.4,271
2019-01-02,06:00,0.4,1020,81.0,12,13,,,19,,,1.4,0,3.2,3.6,271
2019-01-02,07:00,0.5,1020,78.1,17,18,,,21,,,1.4,0,3.2,3.6,273
2019-01-02,08:00,0.6,1021,73.8,28,25,,,20,,,1.5,0,3.1,3.2,273
2019-01-02,09:00,0.7,1022,71.7,27,27,,,18,,,1.5,4,3.2,3.4,279
2019-01-02,10:00,0.6,1023,80.5,36,32,,,15,,,1.4,8,2.4,2.2,313
2019-01-02,11:00,0.8,1024,83.9,38,32,,,14,,,,73,2.0,2.5,285
2019-01-02,12:00,0.9,1024,73.0,45,32,,,16,,,1.2,101,3.0,2.7,290
2019-01-02,13:00,1.0,1025,67.5,40,31,,,14,,,1.5,90,3.4,2.8,304
2019-01-02,14:00,0.8,1025,59.0,37,27,,,11,,,1.5,98,3.7,2.9,318
2019-01-02,15:00,2.7,1026,52.7,38,27,,,17,,,1.5,48,3.4,2.9,322
2019-01-02,16:00,1.0,1027,50.8,39,32,,,22,,,1.5,17,3.2,2.5,314
2019-01-02,17:00,1.1,1028,61.7,44,35,,,21,,,1.4,0,2.6,2.6,287
2019-01-02,18:00,1.3,1028,68.9,51,40,,,18,,,1.5,0,2.1,2.2,301
2019-01-02,19:00,1.4,1029,62.0,40,32,,,19,,,1.4,0,1.9,1.9,307
2019-01-02,20:00,1.1,1030,53.7,37,28,,,15,,,1.4,0,1.6,1.9,305
2019-01-02,21:00,1.2,1031,56.8,29,26,,,14,,,1.3,0,1.3,1.5,302
2019-01-02,22:00,1.0,1031,60.6,22,25,,,13,,,1.3,0,0.7,1.6,275
2019-01-02,23:00,0.7,1031,66.1,17,20,,,17,,,1.2,0,0.4,1.7,274
2019-01-03,00:00,0.8,1031,71.5,11,16,,,14,,,1.1,0,0.3,1.7,273
2019-01-03,01:00,0.7,1031,75.7,14,21,,,13,,,1.1,0,,1.6,267
2019-01-03,02:00,0.6,1032,77.1,8,22,,,13,,,1.1,0,,1.7,265
2019-01-03,03:00,0.5,1032,78.3,4,19,,,13,,,1.0,0,,1.5,262
2019-01-03,04:00,0.7,1032,79.2,7,24,,,10,,,1.0,0,,1.6,261
2019-01-03,05:00,0.7,1032,80.9,10,22,,,9,,,0.5,0,,1.7,262
2019-01-03,06:00,0.7,1032,79.7,29,27,,,14,,,1.2,0,,1.8,265
2019-01-03,07:00,0.8,1032,77.9,47,38,,,13,,,1.3,0,,1.9,265
2019-01-03,08:00,0.9,1032,76.2,61,48,,,16,,,1.4,0,,2.3,263
2019-01-03,09:00,1.1,1033,74.8,67,50,,,19,,,1.7,4,,2.4,263
2019-01-03,10:00,1.1,1033,72.0,76,55,,,21,,,2.0,40,,2.2,264
2019-01-03,11:00,1.3,1033,66.6,73,52,,,20,,,1.9,70,0.6,2.2,266
2019-01-03,12:00,,1032,63.1,77,56,,,21,,,2.2,65,1.3,2.1,269
2019-01-03,13:00,,1032,62.4,66,51,,,20,,,2.3,77,1.9,2.1,275
2019-01-03,14:00,,1032,64.4,52,39,,,20,,,2.3,69,1.9,2.6,279
2019-01-03,15:00,,1032,66.1,72,49,,,22,,,2.3,45,2.2,2.0,283
2019-01-03,16:00,,1032,69.1,83,56,,,24,,,2.1,17,2.2,1.7,282
2019-01-03,17:00,2.3,1033,73.1,78,56,,,29,,,1.9,0,2.0,1.6,293
2019-01-03,18:00,2.1,1033,76.1,73,59,,,33,,,1.8,0,2.0,1.0,329
2019-01-03,19:00,2.0,1033,78.4,77,55,,,30,,,1.7,0,1.8,1.1,304
2019-01-03,20:00,1.8,1033,81.5,65,48,,,31,,,1.7,0,1.5,1.1,290
2019-01-03,21:00,2.0,1033,82.2,48,42,,,31,,,1.5,0,1.4,1.3,304
2019-01-03,22:00,1.4,1034,83.6,29,31,,,26,,,1.4,0,1.1,1.4,323
2019-01-03,23:00,1.0,1033,85.9,15,26,,,21,,,1.3,0,0.7,1.7,331
2019-01-04,00:00,0.9,1033,86.7,13,26,,,21,,,1.5,0,0.5,1.3,327
2019-01-04,01:00,0.8,1033,86.5,9,23,,,21,,,1.4,0,0.6,1.0,314
2019-01-04,02:00,0.7,1033,86.2,8,25,,,25,,,1.2,0,0.9,0.9,303
2019-01-04,03:00,1.0,1033,87.1,12,24,,,26,,,1.1,0,0.9,1.0,269
2019-01-04,04:00,0.7,1033,89.7,7,29,,,25,,,1.0,0,0.7,1.3,261
2019-01-04,05:00,0.9,1033,93.8,13,30,,,26,,,0.5,0,0.6,1.4,261
2019-01-04,06:00,0.8,1032,93.5,24,30,,,25,,,1.2,0,0.7,2.0,261
2019-01-04,07:00,1.0,1032,90.3,34,35,,,24,,,1.3,0,0.9,2.3,262
2019-01-04,08:00,1.0,1032,86.9,65,48,,,23,,,1.6,0,1.2,2.2,261
2019-01-04,09:00,1.2,1032,79.4,46,38,,,20,,,1.7,8,1.4,2.9,262
2019-01-04,10:00,1.2,1031,78.9,48,42,,,16,,,2.7,38,1.6,3.3,264
2019-01-04,11:00,1.1,1031,78.3,54,40,,,18,,,4.5,60,1.8,3.8,263
2019-01-04,12:00,1.3,1030,82.7,42,35,,,18,,,2.2,63,2.2,4.1,262
2019-01-04,13:00,0.9,1028,84.3,43,36,,,19,,,1.7,48,2.7,4.2,263
2019-01-04,14:00,1.0,1027,92.4,41,34,,,16,,,1.5,27,2.3,4.5,260
2019-01-04,15:00,1.1,1026,90.6,47,39,,,14,,,1.4,10,2.6,4.3,262
2019-01-04,16:00,1.3,1026,89.9,43,38,,,12,,,1.4,3,2.8,4.1,261
2019-01-04,17:00,1.3,1026,93.9,45,38,,,12,,,1.3,0,2.5,3.9,261
2019-01-04,18:00,1.3,1025,96.6,44,38,,,11,,,1.3,0,2.4,3.7,262
2019-01-04,19:00,1.5,1025,96.6,47,40,,,10,,,1.3,0,2.7,2.9,263
2019-01-04,20:00,1.4,1025,95.3,36,37,,,12,,,1.2,0,3.2,2.2,261
2019-01-04,21:00,1.2,1025,93.1,32,30,,,12,,,1.3,0,4.0,2.3,266
2019-01-04,22:00,1.1,1025,92.6,21,28,,,11,,,1.2,0,4.3,2.3,261
2019-01-04,23:00,0.9,1024,95.5,18,21,,,12,,,1.1,0,3.7,3.2,261
2019-01-05,00:00,1.0,1023,96.9,12,15,,,8,,,1.1,0,3.6,3.5,259
2019-01-05,01:00,0.8,1023,97.5,8,13,,,4,,,1.1,0,3.7,3.6,261
2019-01-05,02:00,0.6,1022,97.9,9,13,,,4,,,1.1,0,3.9,3.9,261
2019-01-05,03:00,0.5,1021,97.9,5,10,,,5,,,1.1,0,4.2,3.7,260
2019-01-05,04:00,0.5,1020,97.5,6,10,,,3,,,1.1,0,4.5,4.0,259
2019-01-05,05:00,0.4,1019,97.5,5,9,,,2,,,1.1,0,4.7,4.1,259
2019-01-05,06:00,0.6,1018,97.9,7,11,,,4,,,1.1,0,4.8,3.8,261
2019-01-05,07:00,0.5,1018,98.5,9,11,,,2,,,1.1,0,5.0,3.4,262
2019-01-05,08:00,0.4,1018,98.5,10,16,,,2,,,1.2,0,5.7,2.4,263
2019-01-05,09:00,0.4,1018,96.1,14,16,,,2,,,1.3,2,6.7,2.6,270
2019-01-05,10:00,0.5,1018,95.7,18,20,,,3,,,1.4,14,7.0,2.4,280
2019-01-05,11:00,0.7,1019,94.8,25,26,,,4,,,1.4,21,7.3,2.3,289
2019-01-05,12:00,1.0,1019,94.7,37,29,,,4,,,1.4,31,7.4,2.0,289
2019-01-05,13:00,1.6,1019,93.6,38,30,,,6,,,1.4,43,7.6,2.1,292
2019-01-05,14:00,1.1,1019,91.2,40,33,,,8,,,1.4,61,8.0,2.0,291
2019-01-05,15:00,1.0,1020,90.8,50,41,,,8,,,1.4,23,8.0,1.9,283
2019-01-05,16:00,1.2,1020,91.3,47,36,,,6,,,1.4,16,7.9,2.0,279
2019-01-05,17:00,1.5,1021,91.7,43,35,,,8,,,1.3,1,7.7,1.9,277
2019-01-05,18:00,1.1,1021,91.1,52,40,,,8,,,1.4,0,7.6,1.9,274
2019-01-05,19:00,1.1,1021,91.5,45,37,,,9,,,1.4,0,7.4,1.9,272
2019-01-05,20:00,1.1,1021,92.2,34,30,,,10,,,1.3,0,7.3,2.2,278
2019-01-05,21:00,0.9,1021,92.5,26,24,,,11,,,1.2,0,7.1,2.1,280
2019-01-05,22:00,0.8,1022,90.6,19,20,,,12,,,1.2,0,7.3,1.8,294
2019-01-05,23:00,0.7,1022,87.2,21,19,,,11,,,1.2,0,6.9,1.8,324
2019-01-06,00:00,0.6,1023,86.5,18,18,,,10,,,1.2,0,6.3,1.6,316
2019-01-06,01:00,0.5,1023,86.8,15,14,,,9,,,1.2,0,5.8,1.9,318
2019-01-06,02:00,0.4,1024,84.3,5,13,,,5,,,1.1,0,5.2,1.1,69
2019-01-06,03:00,0.4,1024,83.0,6,12,,,6,,,1.1,0,4.7,1.2,51
2019-01-06,04:00,0.4,1025,78.3,16,18,,,6,,,1.2,0,4.4,0.6,350
2019-01-06,05:00,0.4,1025,82.2,8,13,,,6,,,1.2,0,4.2,1.1,292
2019-01-06,06:00,0.4,1025,85.4,5,11,,,7,,,1.6,0,3.7,1.2,333
2019-01-06,07:00,0.4,1026,85.7,7,14,,,4,,,1.4,0,3.5,1.2,323
2019-01-06,08:00,0.5,1026,86.4,8,14,,,5,,,1.4,0,3.4,1.0,311
2019-01-06,09:00,0.4,1026,86.1,13,19,,,7,,,1.2,5,3.5,0.9,332
2019-01-06,10:00,0.5,1027,82.0,20,27,,,9,,,1.2,36,3.8,0.9,325
2019-01-06,11:00,0.9,1027,80.0,29,27,,,12,,,1.4,96,4.2,1.2,309
2019-01-06,12:00,0.9,1027,73.2,29,28,,,12,,,1.6,115,4.9,1.1,321
2019-01-06,13:00,1.1,1027,69.8,27,28,,,12,,,1.8,109,5.0,1.2,292
2019-01-06,14:00,0.8,1027,70.6,32,30,,,13,,,1.5,96,5.1,1.4,284
2019-01-06,15:00,1.0,1027,70.9,57,46,,,14,,,1.5,57,5.2,1.1,272
2019-01-06,16:00,1.1,1028,76.9,42,38,,,15,,,1.5,14,5.2,1.1,268
2019-01-06,17:00,1.2,1028,79.9,58,48,,,16,,,1.5,1,5.1,0.9,271
2019-01-06,18:00,1.6,1028,82.4,47,48,,,,,,1.3,0,4.9,1.2,267
2019-01-06,19:00,1.5,1028,85.5,64,50,,,,,,1.4,0,4.8,0.9,267
2019-01-06,20:00,1.6,1028,87.3,39,40,,,18,,,1.3,0,4.7,0.8,271
2019-01-06,21:00,1.5,1028,88.6,38,37,,,20,,,1.5,0,4.6,0.7,294
2019-01-06,22:00,1.3,1028,93.2,34,36,,,26,,,1.1,0,4.4,0.4,338
2019-01-06,23:00,1.3,1028,93.5,22,29,,,24,,,1.1,0,4.4,0.5,288
2019-01-07,00:00,1.2,1028,94.8,19,22,,,17,,,1.1,0,4.1,0.7,260
2019-01-07,01:00,1.7,1028,94.9,10,23,,,15,,,1.1,0,4.2,0.8,269
2019-01-07,02:00,0.8,1028,95.8,9,26,,,14,,,0.5,0,4.2,1.1,264
2019-01-07,03:00,0.6,1028,96.8,10,20,,,11,,,0.5,0,4.2,1.3,266
2019-01-07,04:00,0.6,1028,97.4,7,22,,,13,,,0.5,0,4.6,1.1,266
2019-01-07,05:00,0.6,1028,97.6,11,16,,,10,,,1.2,0,5.3,1.7,274
2019-01-07,06:00,0.5,1027,96.4,24,28,,,8,,,1.3,0,5.6,1.7,270
2019-01-07,07:00,0.7,1027,95.6,50,45,,,11,,,1.2,0,5.6,1.6,271
2019-01-07,08:00,,1028,93.4,87,63,,,14,,,1.4,0,5.8,1.6,265
2019-01-07,09:00,,1028,93.2,102,64,,,16,,,1.6,4,5.9,1.6,264
2019-01-07,10:00,,1028,93.4,75,54,,,15,,,1.5,17,5.8,2.1,264
2019-01-07,11:00,,1028,93.0,88,54,,,15,,,1.7,31,5.8,2.2,267
2019-01-07,12:00,,1028,92.7,64,48,,,14,,,1.5,59,5.8,2.3,264
2019-01-07,13:00,1.1,1027,86.5,64,49,,,12,,,1.6,127,6.7,2.0,264
2019-01-07,14:00,1.3,1026,85.7,60,47,,,11,,,1.6,40,6.7,2.5,264
2019-01-07,15:00,1.1,1026,82.4,56,43,,,11,,,1.5,25,6.3,3.1,262
2019-01-07,16:00,1.3,1026,83.1,67,49,,,8,,,1.5,10,6.1,2.8,262
2019-01-07,17:00,1.4,1026,87.5,48,43,,,7,,,1.6,0,5.5,3.5,262
2019-01-07,18:00,1.4,1025,89.7,45,43,,,15,,,3.6,0,5.2,3.2,264
2019-01-07,19:00,1.2,1024,89.4,32,32,,,17,,,2.4,0,5.2,3.6,266
2019-01-07,20:00,1.1,1023,87.7,23,25,,,14,,,1.4,0,5.4,3.7,266
2019-01-07,21:00,0.9,1021,89.5,20,24,,,12,,,1.3,0,5.1,3.5,269
2019-01-07,22:00,0.9,1020,87.3,15,19,,,11,,,1.4,0,5.3,3.5,271
2019-01-07,23:00,0.9,1018,85.9,12,18,,,8,,,1.6,0,5.5,3.6,271
2019-01-08,00:00,0.8,1017,87.5,9,16,,,8,,,1.3,0,5.3,3.4,272
2019-01-08,01:00,0.8,1015,91.0,4,13,,,8,,,1.4,0,4.9,3.8,271
2019-01-08,02:00,0.6,1014,90.2,5,11,,,6,,,1.3,0,4.8,4.1,269
2019-01-08,03:00,0.5,1012,90.6,3,11,,,5,,,1.1,0,4.7,4.1,269
2019-01-08,04:00,0.7,1011,89.2,4,13,,,5,,,1.0,0,5.0,4.3,269
2019-01-08,05:00,0.6,1010,86.9,7,14,,,5,,,1.3,0,5.7,4.7,262
2019-01-08,06:00,0.6,1009,87.2,13,18,,,5,,,2.6,0,5.9,4.7,262
2019-01-08,07:00,0.7,1008,86.9,34,29,,,6,,,3.0,0,5.8,4.0,262
2019-01-08,08:00,1.0,1007,82.9,41,39,,,7,,,3.0,0,5.8,4.9,263
2019-01-08,09:00,1.1,1006,83.6,47,39,,,7,,,1.8,1,5.8,4.8,264
2019-01-08,10:00,0.8,1005,82.4,32,28,,,9,,,2.0,20,5.7,5.9,263
2019-01-08,11:00,0.6,1004,85.3,37,30,,,7,,,1.7,69,5.5,5.8,266
2019-01-08,12:00,0.7,1003,83.8,36,30,,,8,,,1.6,76,5.9,5.7,266
2019-01-08,13:00,0.7,1001,85.3,32,29,,,7,,,1.7,21,5.9,6.0,262
2019-01-08,14:00,0.8,1001,82.7,33,29,,,6,,,1.8,34,6.3,5.8,261
2019-01-08,15:00,0.9,1001,83.6,32,32,,,5,,,1.6,26,6.3,5.4,262
2019-01-08,16:00,1.2,1001,85.9,45,39,,,5,,,1.6,6,6.0,4.5,263
2019-01-08,17:00,1.1,1001,80.5,40,39,,,9,,,1.6,1,6.3,4.2,264
2019-01-08,18:00,1.3,1001,80.0,41,38,,,8,,,1.6,0,6.1,3.8,262
2019-01-08,19:00,1.2,1001,83.2,28,29,,,8,,,1.5,0,5.4,4.5,262
2019-01-08,20:00,0.9,1001,81.7,26,22,,,7,,,1.5,0,5.3,4.3,265
2019-01-08,21:00,0.8,1001,87.0,19,19,,,7,,,1.4,0,4.6,3.5,269
2019-01-08,22:00,0.8,1001,88.5,14,16,,,6,,,1.3,0,3.9,3.5,266
2019-01-08,23:00,0.5,1001,83.0,11,12,,,6,,,1.2,0,3.9,4.0,268
2019-01-09,00:00,0.4,1002,89.3,5,10,,,5,,,1.2,0,2.9,3.6,270
2019-01-09,01:00,0.5,1002,93.5,6,10,,,4,,,1.1,0,2.1,3.1,267
2019-01-09,02:00,0.4,1002,92.9,4,7,,,4,,,1.0,0,2.1,3.5,269
2019-01-09,03:00,0.3,1002,93.8,3,5,,,4,,,1.1,0,1.7,3.8,268
2019-01-09,04:00,0.3,1002,95.3,4,6,,,3,,,1.2,0,1.3,3.9,269
2019-01-09,05:00,0.3,1003,95.8,6,9,,,2,,,1.1,0,1.1,3.9,274
2019-01-09,06:00,0.4,1003,96.1,12,16,,,3,,,1.1,0,1.0,3.5,272
2019-01-09,07:00,0.5,1003,96.0,24,28,,,5,,,1.1,0,1.0,3.6,274
2019-01-09,08:00,0.7,1004,95.5,46,36,,,5,,,1.3,0,1.1,3.6,280
2019-01-09,09:00,1.0,1004,95.5,51,41,,,6,,,1.3,4,1.0,3.2,279
2019-01-09,10:00,1.1,1005,94.0,44,34,,,8,,,1.2,34,1.4,3.4,278
2019-01-09,11:00,0.7,1006,93.5,50,37,,,8,,,1.3,32,1.5,3.0,282
2019-01-09,12:00,0.9,1006,93.3,49,36,,,7,,,1.2,31,1.6,2.7,285
2019-01-09,13:00,0.8,1006,93.6,37,28,,,5,,,1.2,43,1.5,3.0,291
2019-01-09,14:00,1.1,1007,96.3,53,37,,,5,,,1.2,29,1.0,2.5,307
2019-01-09,15:00,1.2,1008,95.9,53,40,,,7,,,1.2,28,1.0,2.4,315
2019-01-09,16:00,1.2,1008,96.7,67,45,,,7,,,1.3,4,1.0,2.2,311
2019-01-09,17:00,1.3,1009,96.1,52,40,,,7,,,1.2,0,1.2,2.3,317
2019-01-09,18:00,1.2,1010,95.4,45,34,,,7,,,1.2,0,1.2,2.4,317
2019-01-09,19:00,1.4,1010,95.1,37,30,,,7,,,1.1,0,1.2,2.5,313
2019-01-09,20:00,1.1,1011,95.0,30,26,,,6,,,1.1,0,1.1,2.4,319
2019-01-09,21:00,0.9,1012,95.4,18,18,,,4,,,1.0,0,1.0,2.4,318
2019-01-09,22:00,0.6,1013,95.7,13,16,,,5,,,1.0,0,1.1,2.3,319
2019-01-09,23:00,0.8,1014,95.8,13,16,,,5,,,1.1,0,1.4,2.1,323
2019-01-10,00:00,0.8,1014,95.6,8,13,,,6,,,1.1,0,1.6,2.2,328
2019-01-10,01:00,0.5,1015,95.0,4,10,,,4,,,1.0,0,1.9,2.1,331
2019-01-10,02:00,0.5,1016,92.4,5,8,,,2,,,1.1,0,2.1,2.3,329
2019-01-10,03:00,0.4,1016,91.7,2,7,,,3,,,1.1,0,2.1,2.3,329
2019-01-10,04:00,0.4,1017,91.5,3,8,,,3,,,1.0,0,2.0,2.1,329
2019-01-10,05:00,0.4,1018,93.4,4,11,,,3,,,1.0,0,1.6,2.1,330
2019-01-10,06:00,0.4,1018,94.5,15,15,,,5,,,1.1,0,1.2,2.1,331
2019-01-10,07:00,0.6,1019,93.7,36,32,,,6,,,1.1,0,1.1,1.9,334
2019-01-10,08:00,0.9,1020,93.8,68,53,,,7,,,1.2,0,0.9,1.7,330
2019-01-10,09:00,1.0,1020,87.0,73,67,,,10,,,1.3,5,1.0,1.7,329
2019-01-10,10:00,0.9,1021,85.1,60,58,,,7,,,1.2,29,1.1,1.6,338
2019-01-10,11:00,0.8,1022,84.7,65,46,,,7,,,1.3,29,1.2,1.6,326
2019-01-10,12:00,1.1,1022,83.9,74,47,,,6,,,1.5,57,1.3,1.4,323
2019-01-10,13:00,1.2,1022,83.9,58,40,,,10,,,1.4,77,1.4,1.6,326
2019-01-10,14:00,1.0,1022,80.3,63,42,,,10,,,1.4,69,1.7,1.4,321
2019-01-10,15:00,1.1,1022,78.6,83,52,,,10,,,1.6,60,1.9,1.3,316
2019-01-10,16:00,1.7,1022,76.1,100,58,,,16,,,1.7,15,1.7,1.6,299
2019-01-10,17:00,1.6,1023,74.0,83,53,,,14,,,1.6,2,1.3,1.5,307
2019-01-10,18:00,2.1,1023,72.7,80,60,,,14,,,1.6,0,1.2,1.3,313
2019-01-10,19:00,1.7,1023,75.2,71,50,,,17,,,1.4,0,0.9,1.5,276
2019-01-10,20:00,1.7,1023,78.5,57,48,,,15,,,1.3,0,0.8,1.3,264
2019-01-10,21:00,1.5,1024,80.2,39,43,,,17,,,1.2,0,0.6,1.4,261
2019-01-10,22:00,1.7,1024,80.1,34,35,,,19,,,1.1,0,0.6,1.5,264
2019-01-10,23:00,1.3,1024,81.0,26,33,,,18,,,1.1,0,0.5,1.7,262
2019-01-11,00:00,1.0,1024,79.1,23,28,,,19,,,1.2,0,0.5,1.5,265
2019-01-11,01:00,1.0,1023,75.6,9,19,,,17,,,1.3,0,0.4,2.0,261
2019-01-11,02:00,0.8,1023,76.1,6,15,,,16,,,1.5,0,0.4,2.0,264
2019-01-11,03:00,0.6,1023,77.3,7,16,,,19,,,2.0,0,0.2,2.2,270
2019-01-11,04:00,,1022,80.2,5,17,,,16,,,1.4,0,0.0,2.4,270
2019-01-11,05:00,,1022,81.8,16,23,,,17,,,1.5,0,,2.3,269
2019-01-11,06:00,,1021,89.2,21,27,,,19,,,1.8,0,,2.7,269
2019-01-11,07:00,,1021,91.8,51,39,,,23,,,1.2,0,,2.6,270
2019-01-11,08:00,,1020,94.2,79,50,,,22,,,1.3,0,,2.7,272
2019-01-11,09:00,1.3,1020,95.0,81,52,,,21,,,1.5,2,0.0,2.5,273
2019-01-11,10:00,1.3,1019,97.5,65,46,,,16,,,1.3,16,0.1,2.9,271
2019-01-11,11:00,1.1,1019,98.0,67,49,,,12,,,1.3,21,0.3,3.3,270
2019-01-11,12:00,1.1,1018,98.3,64,49,,,14,,,1.3,28,0.5,3.4,269
2019-01-11,13:00,1.2,1017,97.4,68,47,,,12,,,1.3,35,0.8,3.5,269
2019-01-11,14:00,1.4,1017,95.0,73,49,,,15,,,1.3,33,1.2,3.7,267
2019-01-11,15:00,1.5,1016,94.5,73,50,,,15,,,1.5,26,1.6,3.7,266
2019-01-11,16:00,1.7,1015,95.8,75,52,,,19,,,1.8,8,1.8,3.6,266
2019-01-11,17:00,2.0,1015,96.0,57,49,,,17,,,1.9,1,2.1,3.4,265
2019-01-11,18:00,1.8,1015,96.9,49,46,,,14,,,2.2,0,2.4,3.8,262
2019-01-11,19:00,1.6,1015,96.1,41,44,,,17,,,2.2,0,2.8,4.0,263
2019-01-11,20:00,1.6,1015,93.9,41,45,,,16,,,2.7,0,3.2,3.3,263
2019-01-11,21:00,1.5,1015,92.2,29,39,,,16,,,3.6,0,3.7,3.1,261
2019-01-11,22:00,1.4,1015,91.1,30,38,,,16,,,2.2,0,4.2,2.9,260
2019-01-11,23:00,1.3,1015,90.4,39,41,,,14,,,1.7,0,4.4,2.6,260
2019-01-12,00:00,1.7,1015,88.8,21,31,,,14,,,1.7,0,4.7,2.6,260
2019-01-12,01:00,1.1,1015,86.1,14,24,,,15,,,1.8,0,5.1,2.2,262
2019-01-12,02:00,0.7,1015,84.6,12,19,,,18,,,1.7,0,5.1,2.4,260
2019-01-12,03:00,0.7,1016,85.6,6,15,,,17,,,1.6,0,5.0,2.1,260
2019-01-12,04:00,0.4,1016,84.8,10,15,,,18,,,1.6,0,5.3,2.2,259
2019-01-12,05:00,0.6,1016,84.4,10,17,,,22,,,1.5,0,5.3,1.6,263
2019-01-12,06:00,0.7,1015,84.0,9,15,,,20,,,1.6,0,5.2,2.3,259
2019-01-12,07:00,0.5,1015,82.1,14,17,,,18,,,1.6,0,5.3,2.8,262
2019-01-12,08:00,0.5,1015,82.6,15,22,,,17,,,1.4,0,5.3,2.3,263
2019-01-12,09:00,0.7,1016,82.7,15,22,,,15,,,1.7,3,5.3,3.3,261
2019-01-12,10:00,0.7,1015,86.4,19,25,,,15,,,2.7,34,5.3,3.3,261
2019-01-12,11:00,0.6,1015,89.4,36,32,,,11,,,3.3,72,5.5,3.6,265
2019-01-12,12:00,0.8,1014,84.0,29,29,,,8,,,4.0,98,6.2,4.6,262
2019-01-12,13:00,0.9,1013,84.1,36,34,,,9,,,3.7,78,6.1,4.3,263
2019-01-12,14:00,0.8,1012,80.5,29,29,,,11,,,3.6,61,6.2,5.1,263
2019-01-12,15:00,0.8,1011,80.2,35,32,,,12,,,2.8,20,6.0,4.7,263
2019-01-12,16:00,0.9,1010,85.7,33,31,,,13,,,1.7,3,5.3,5.0,264
2019-01-12,17:00,1.0,1009,87.0,29,31,,,12,,,1.5,0,5.0,4.7,266
2019-01-12,18:00,0.9,1008,85.7,34,29,,,9,,,1.5,0,5.1,5.0,265
2019-01-12,19:00,0.9,1007,84.9,28,27,,,10,,,1.6,0,5.3,5.4,263
2019-01-12,20:00,0.9,1007,84.8,26,25,,,11,,,2.9,0,5.3,4.8,263
2019-01-12,21:00,1.1,1007,86.4,23,24,,,11,,,2.2,0,5.3,4.1,261
2019-01-12,22:00,1.0,1007,86.3,20,20,,,10,,,1.9,0,5.2,4.2,260
