Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-01-02,19:00,,1027,74.6,1,2,68,,3,,,,1,,6.1,327
2019-01-02,20:00,,1028,74.4,1,3,68,,1,,,,1,,5.1,328
2019-01-02,21:00,,1029,66.0,1,2,69,,3,,,,1,,5.4,330
2019-01-02,22:00,,1029,58.9,1,2,69,,3,,,,1,,4.2,308
2019-01-02,23:00,,1029,61.4,1,2,66,,1,,,,1,,4.2,300
2019-01-03,00:00,,1029,67.4,1,3,62,,2,,,,1,,4.3,302
2019-01-03,01:00,,1029,71.0,1,3,60,,3,,,,1,,3.9,297
2019-01-03,02:00,,1030,74.2,1,3,57,,3,,,,1,,3.9,292
2019-01-03,03:00,,1031,77.7,1,3,57,,5,,,,1,,4.2,291
2019-01-03,04:00,,1031,82.7,1,3,54,,4,,,,1,,3.6,281
2019-01-03,05:00,,1030,84.3,1,4,54,,3,,,,1,,3.5,277
2019-01-03,06:00,,1030,85.4,1,5,52,,4,,,,1,,3.7,278
2019-01-03,07:00,,1030,85.4,1,6,51,,4,,,,1,,3.8,270
2019-01-03,08:00,,1030,84.7,1,7,49,,3,,,,1,,3.9,273
2019-01-03,09:00,,1030,83.5,1,8,44,,5,,,,8,,4.7,273
2019-01-03,10:00,,1030,81.6,1,9,47,,5,,,,24,,5.3,279
2019-01-03,11:00,,1030,81.1,1,8,50,,5,,,,53,,5.9,292
2019-01-03,12:00,,1030,80.7,1,7,54,,5,,,,70,,5.3,302
2019-01-03,13:00,,1030,84.2,1,5,60,,3,,,,108,,5.9,305
2019-01-03,14:00,,1030,84.9,1,5,60,,2,,,,73,,5.1,297
2019-01-03,15:00,,1031,83.3,1,6,58,,3,,,,42,,4.1,297
2019-01-03,16:00,,1031,83.3,1,7,57,,4,,,,19,,4.4,291
2019-01-03,17:00,,1031,88.1,1,7,56,,4,,,,2,,4.3,291
2019-01-03,18:00,,1031,88.7,1,8,54,,4,,,,1,,3.8,290
2019-01-03,19:00,,1032,88.8,1,8,53,,5,,,,1,,3.8,294
2019-01-03,20:00,,1032,90.1,1,9,49,,6,,,,1,,2.6,302
2019-01-03,21:00,,1032,90.1,1,8,50,,7,,,,1,,2.7,314
2019-01-03,22:00,,1032,89.9,1,7,49,,9,,,,1,,3.1,321
2019-01-03,23:00,,1032,89.3,1,7,47,,6,,,,1,,3.1,322
2019-01-04,00:00,,1032,90.4,1,8,45,,9,,,,1,,2.7,313
2019-01-04,01:00,,1032,91.5,1,10,39,,8,,,,1,,2.5,292
2019-01-04,02:00,,1032,92.0,1,11,35,,9,,,,1,,2.3,290
2019-01-04,03:00,,1033,93.0,1,12,33,,10,,,,1,,1.8,276
2019-01-04,04:00,,1032,93.8,1,11,35,,10,,,,1,,2.0,267
2019-01-04,05:00,,1032,93.5,1,10,36,,12,,,,1,,2.2,259
2019-01-04,06:00,,1032,93.3,1,14,31,,14,,,,1,,2.1,247
2019-01-04,07:00,,1031,94.1,1,15,30,,19,,,,1,,2.1,248
2019-01-04,08:00,,1031,94.5,2,17,27,,18,,,,1,,2.2,240
2019-01-04,09:00,,1031,95.0,2,18,25,,18,,,,10,,2.6,253
2019-01-04,10:00,,1031,93.5,2,13,38,,18,,,,33,,3.2,256
2019-01-04,11:00,,1030,92.4,2,12,47,,14,,,,44,,3.2,253
2019-01-04,12:00,,1029,90.3,2,11,50,,10,,,,49,,3.6,251
2019-01-04,13:00,,1027,86.0,2,11,53,,11,,,,47,,4.6,250
2019-01-04,14:00,,1026,87.5,1,10,54,,9,,,,42,,4.6,248
2019-01-04,15:00,,1026,92.5,2,9,54,,6,,,,20,,4.3,252
2019-01-04,16:00,,1025,93.8,1,8,53,,5,,,,5,,4.7,259
2019-01-04,17:00,,1024,94.5,1,8,52,,5,,,,1,,4.5,263
2019-01-04,18:00,,1024,94.7,1,8,51,,7,,,,1,,5.0,264
2019-01-04,19:00,,1024,94.9,1,8,51,,7,,,,1,,4.8,270
2019-01-04,20:00,,1023,94.6,1,7,50,,5,,,,1,,4.7,276
2019-01-04,21:00,,1024,95.1,1,7,50,,4,,,,1,,4.5,280
2019-01-04,22:00,,1023,95.3,2,7,50,,5,,,,1,0.3,4.0,276
2019-01-04,23:00,,1023,94.7,1,5,52,,6,,,,1,0.7,3.5,270
2019-01-05,00:00,,1022,94.8,2,6,49,,8,,,,1,0.8,3.6,267
2019-01-05,01:00,,1021,95.9,2,5,47,,7,,,,1,1.0,3.9,266
2019-01-05,02:00,,1021,96.3,2,4,47,,5,,,,1,1.3,3.7,265
2019-01-05,03:00,,1020,96.3,2,4,48,,0,,,,1,1.5,4.2,261
2019-01-05,04:00,,1019,96.3,2,4,47,,0,,,,1,1.5,4.3,259
2019-01-05,05:00,,1018,96.0,2,4,48,,0,,,,1,1.7,4.7,258
2019-01-05,06:00,,1017,96.0,2,3,48,,2,,,,1,2.0,4.9,261
2019-01-05,07:00,,1016,96.0,2,3,48,,0,,,,1,2.3,5.2,264
2019-01-05,08:00,,1016,96.2,2,4,48,,1,,,,1,2.5,5.1,266
2019-01-05,09:00,,1016,96.5,2,4,49,,0,,,,3,2.9,4.7,278
2019-01-05,10:00,,1017,96.9,3,3,53,,0,,,,9,3.6,4.9,296
2019-01-05,11:00,,1017,96.8,3,1,60,,0,,,,33,4.2,6.0,310
2019-01-05,12:00,,1017,96.4,3,2,59,,0,,,,63,4.5,6.0,312
2019-01-05,13:00,,1017,95.0,4,1,59,,1,,,,83,4.7,5.8,315
2019-01-05,14:00,,1018,92.6,3,1,61,,0,,,,114,4.9,5.4,310
2019-01-05,15:00,,1018,92.3,2,1,58,,1,,,,44,4.9,5.2,318
2019-01-05,16:00,,1019,91.9,3,1,58,,3,,,,13,4.8,5.1,312
2019-01-05,17:00,,1019,93.0,3,2,58,,3,,,,2,4.4,6.0,328
2019-01-05,18:00,,1020,94.4,4,3,56,,2,,,,1,4.1,5.6,325
2019-01-05,19:00,,1020,95.0,3,2,54,,4,,,,1,4.1,4.4,312
2019-01-05,20:00,,1020,94.8,3,2,52,,4,,,,1,3.9,4.7,336
2019-01-05,21:00,,1020,94.8,2,4,51,,4,,,,1,3.3,4.7,357
2019-01-05,22:00,,1021,94.9,2,4,50,,5,,,,1,2.8,5.4,2
2019-01-05,23:00,,1021,94.5,2,2,56,,3,,,,1,1.9,5.0,18
2019-01-06,00:00,,1022,93.3,2,1,62,,2,,,,1,1.4,4.9,360
2019-01-06,01:00,,1022,93.4,1,2,62,,2,,,,1,0.6,5.5,358
2019-01-06,02:00,,1023,92.5,1,1,65,,2,,,,1,,4.4,352
2019-01-06,03:00,,1023,90.5,1,2,63,,3,,,,1,,4.1,334
2019-01-06,04:00,,1024,85.5,1,1,65,,2,,,,1,,2.2,322
2019-01-06,05:00,,1024,89.7,1,1,58,,2,,,,1,,2.1,291
2019-01-06,06:00,,1024,91.8,1,4,54,,2,,,,1,,2.6,285
2019-01-06,07:00,,1024,92.6,1,3,53,,3,,,,1,,4.2,319
2019-01-06,08:00,,1025,93.2,1,2,50,,5,,,,1,,3.3,321
2019-01-06,09:00,,1025,93.5,1,2,49,,6,,,,6,,3.2,328
2019-01-06,10:00,,1026,92.2,1,2,49,,6,,,,37,,3.7,324
2019-01-06,11:00,,1026,89.5,1,3,52,,6,,,,49,,4.0,325
2019-01-06,12:00,,1027,82.5,2,3,60,,4,,,,36,,4.6,332
2019-01-06,13:00,,1027,79.0,1,3,62,,2,,,,94,,3.5,351
2019-01-06,14:00,,1026,79.6,1,2,62,,4,,,,52,,3.2,339
2019-01-06,15:00,,1027,86.8,1,2,58,,3,,,,24,,2.2,324
2019-01-06,16:00,,1027,92.7,2,3,56,,5,,,,16,,1.5,301
2019-01-06,17:00,,1027,93.1,2,5,51,,5,,,,2,,1.1,301
2019-01-06,18:00,,1028,90.6,2,5,53,,7,,,,1,,1.9,285
2019-01-06,19:00,,1028,87.4,2,4,57,,8,,,,1,,2.1,300
2019-01-06,20:00,,1028,93.5,2,5,48,,8,,,,1,,1.6,296
2019-01-06,21:00,,1028,94.8,2,5,46,,8,,,,1,,1.4,306
2019-01-06,22:00,,1028,94.6,2,5,44,,9,,,,1,,1.0,307
2019-01-06,23:00,,1028,94.4,2,6,41,,9,,,,1,,0.9,281
2019-01-07,00:00,,1028,94.2,2,7,42,,9,,,,1,,1.1,275
2019-01-07,01:00,,1028,93.9,2,7,42,,8,,,,1,,0.9,292
2019-01-07,02:00,,1028,94.0,2,6,38,,9,,,,1,,0.3,245
2019-01-07,03:00,,1028,94.1,2,9,35,,10,,,,1,,0.8,234
2019-01-07,04:00,,1028,94.2,2,14,30,,12,,,,1,,0.9,242
2019-01-07,05:00,,1027,94.4,2,12,31,,16,,,,1,0.1,0.4,238
2019-01-07,06:00,,1027,94.3,2,10,32,,13,,,,1,0.3,0.0,0
2019-01-07,07:00,,1027,94.3,4,29,12,,11,,,,1,0.3,0.2,157
2019-01-07,08:00,,1027,94.7,4,37,11,,11,,,,1,,1.0,160
2019-01-07,09:00,,1027,95.2,6,41,9,,9,,,,8,,1.1,175
2019-01-07,10:00,,1028,95.4,11,41,8,,8,,,,29,0.2,1.0,172
2019-01-07,11:00,,1027,95.1,14,37,7,,7,,,,32,0.8,0.9,191
2019-01-07,12:00,,1027,96.0,15,36,10,,12,,,,48,1.5,1.6,243
2019-01-07,13:00,,1026,96.4,4,27,27,,18,,,,34,2.5,2.6,275
2019-01-07,14:00,,1026,95.8,3,8,51,,7,,,,31,2.8,3.5,284
2019-01-07,15:00,,1026,94.7,3,7,53,,5,,,,30,2.8,3.2,281
2019-01-07,16:00,,1026,93.8,3,9,53,,7,,,,16,2.8,2.5,276
2019-01-07,17:00,,1025,92.1,2,13,48,,7,,,,1,2.8,2.2,258
2019-01-07,18:00,,1025,90.9,3,13,48,,7,,,,1,2.6,2.4,252
2019-01-07,19:00,,1024,91.1,3,11,51,,8,,,,1,2.3,3.1,251
2019-01-07,20:00,,1023,90.7,2,9,49,,9,,,,1,2.1,3.0,237
2019-01-07,21:00,,1022,90.2,2,10,47,,9,,,,1,2.4,3.4,234
2019-01-07,22:00,,1021,89.2,2,8,51,,6,,,,1,2.5,4.2,230
2019-01-07,23:00,,1019,88.7,2,7,51,,4,,,,2,2.7,4.9,222
2019-01-08,00:00,,1017,88.2,2,7,49,,5,,,,1,2.8,5.0,221
2019-01-08,01:00,,1016,88.1,2,6,52,,4,,,,1,2.5,4.9,225
2019-01-08,02:00,,1014,86.8,2,5,55,,3,,,,1,2.4,5.3,229
2019-01-08,03:00,,1013,88.6,2,6,48,,2,,,,1,2.1,6.3,228
2019-01-08,04:00,,1011,90.1,2,7,42,,2,,,,1,1.9,5.3,229
2019-01-08,05:00,,1010,89.9,2,8,37,,2,,,,1,1.9,5.7,230
2019-01-08,06:00,,1009,89.1,2,8,36,,1,,,,1,2.2,5.4,238
2019-01-08,07:00,,1008,86.8,2,8,36,,0,,,,1,2.5,5.5,240
2019-01-08,08:00,,1007,88.5,3,9,38,,0,,,,1,2.2,5.5,241
2019-01-08,09:00,,1006,85.3,2,9,43,,2,,,,19,2.5,6.0,239
2019-01-08,10:00,,1005,82.1,2,8,50,,3,,,,34,3.1,6.0,239
2019-01-08,11:00,,1004,82.0,2,6,56,,4,,,,75,3.1,6.4,239
2019-01-08,12:00,,1003,83.5,2,6,57,,3,,,,87,3.0,6.9,234
2019-01-08,13:00,,1001,84.5,2,6,61,,2,,,,78,3.0,7.3,231
2019-01-08,14:00,,1000,87.9,2,6,64,,3,,,,33,2.5,7.0,238
2019-01-08,15:00,,,,2,5,65,,,,,,,,,
2019-01-08,16:00,,,,2,6,65,,,,,,,,,
2019-01-08,17:00,,1000,87.5,2,5,67,,2,,,,2,3.0,6.3,262
2019-01-08,18:00,,1000,86.4,2,4,74,,4,,,,1,3.0,5.9,276
2019-01-08,19:00,,1000,85.6,2,4,72,,7,,,,1,2.9,5.7,270
2019-01-08,20:00,,1000,91.4,2,4,74,,6,,,,1,1.5,5.6,268
2019-01-08,21:00,,1000,91.8,2,3,70,,6,,,,1,1.4,5.8,284
2019-01-08,22:00,,1000,92.2,2,2,60,,2,,,,1,0.4,5.2,299
2019-01-08,23:00,,1000,93.5,2,2,62,,2,,,,1,0.2,4.8,284
2019-01-09,00:00,,1000,94.6,1,2,63,,2,,,,1,,5.2,294
2019-01-09,01:00,,1000,96.5,1,2,59,,1,,,,1,,4.7,288
2019-01-09,02:00,,1000,96.5,1,2,60,,1,,,,1,,5.1,284
2019-01-09,03:00,,1000,96.4,1,1,60,,1,,,,1,,5.1,280
2019-01-09,04:00,,1000,96.6,1,1,63,,0,,,,1,,5.5,283
2019-01-09,05:00,,1000,96.8,1,1,65,,0,,,,1,,5.4,289
2019-01-09,06:00,,1000,96.9,1,2,65,,0,,,,1,,5.7,292
2019-01-09,07:00,,1001,96.9,1,2,64,,1,,,,1,,5.5,292
2019-01-09,08:00,,1001,97.0,1,3,62,,1,,,,2,,5.1,297
2019-01-09,09:00,,1002,96.9,1,3,62,,0,,,,14,,4.9,298
2019-01-09,10:00,,1002,96.7,2,2,62,,0,,,,47,,4.8,294
2019-01-09,11:00,,1003,96.6,1,2,61,,0,,,,62,,4.9,291
2019-01-09,12:00,,1003,96.6,2,2,60,,0,,,,98,,5.4,298
2019-01-09,13:00,,1003,96.7,2,3,59,,1,,,,72,,5.3,306
2019-01-09,14:00,,1004,96.7,2,2,58,,0,,,,53,,5.2,314
2019-01-09,15:00,,1005,96.8,2,3,56,,0,,,,33,,5.6,320
2019-01-09,16:00,,1005,96.9,2,3,54,,0,,,,14,,6.1,322
2019-01-09,17:00,,1006,97.0,2,4,53,,1,,,,2,,5.7,320
2019-01-09,18:00,,1007,97.1,2,4,53,,1,,,,1,,5.6,320
2019-01-09,19:00,,1008,97.4,2,3,54,,1,,,,1,,5.8,326
2019-01-09,20:00,,1008,97.6,1,3,54,,1,,,,1,,5.6,331
2019-01-09,21:00,,1009,97.5,1,4,51,,1,,,,1,,5.3,332
2019-01-09,22:00,,1010,97.5,1,4,47,,0,,,,1,,5.0,339
2019-01-09,23:00,,1011,97.3,1,5,41,,2,,,,1,,4.3,347
2019-01-10,00:00,,1012,97.2,1,5,37,,2,,,,2,,4.3,4
2019-01-10,01:00,,1013,97.6,1,5,36,,2,,,,1,,3.7,9
2019-01-10,02:00,,1013,97.6,1,5,36,,1,,,,1,,2.3,6
2019-01-10,03:00,,1014,97.7,1,2,36,,3,,,,1,,4.3,4
2019-01-10,04:00,,1015,97.6,1,3,34,,4,,,,1,,5.1,12
2019-01-10,05:00,,1016,97.5,2,3,35,,5,,,,1,,4.8,3
2019-01-10,06:00,,1016,97.4,1,3,33,,5,,,,1,,4.5,353
2019-01-10,07:00,,1017,97.6,1,3,40,,5,,,,1,,4.0,345
2019-01-10,08:00,,1017,97.6,2,3,55,,3,,,,1,,4.6,342
2019-01-10,09:00,,1018,97.6,1,3,63,,1,,,,6,,5.8,354
2019-01-10,10:00,,1019,97.2,1,3,64,,3,,,,22,,6.2,355
2019-01-10,11:00,,1020,95.0,1,2,67,,2,,,,88,,5.6,4
2019-01-10,12:00,,1020,89.7,2,2,67,,2,,,,210,,5.4,356
2019-01-10,13:00,,1020,85.6,2,2,67,,2,,,,160,,4.3,355
2019-01-10,14:00,,1020,88.6,2,3,64,,2,,,,115,,4.9,347
2019-01-10,15:00,,1021,89.6,2,3,67,,0,,,,84,,4.8,351
2019-01-10,16:00,,1021,88.4,2,5,61,,1,,,,22,,4.1,337
2019-01-10,17:00,,1021,88.5,1,7,57,,2,,,,2,,3.3,319
2019-01-10,18:00,,1022,87.4,1,7,57,,2,,,,1,,3.3,320
2019-01-10,19:00,,1022,88.4,1,6,55,,3,,,,1,,2.9,326
2019-01-10,20:00,,1022,86.8,1,4,59,,3,,,,1,,3.8,326
2019-01-10,21:00,,1022,86.6,1,3,60,,1,,,,1,,3.2,328
2019-01-10,22:00,,1023,85.7,1,2,61,,1,,,,1,,2.1,310
2019-01-10,23:00,,1023,85.0,1,4,59,,1,,,,1,,1.6,291
2019-01-11,00:00,,1023,84.0,1,4,58,,3,,,,1,,1.5,293
2019-01-11,01:00,,1023,86.1,1,5,56,,2,,,,1,,1.6,296
2019-01-11,02:00,,1023,87.5,1,8,49,,4,,,,1,,1.6,263
2019-01-11,03:00,,1022,88.4,1,11,43,,9,,,,1,,1.4,263
2019-01-11,04:00,,1022,88.2,1,11,43,,12,,,,1,,1.8,253
2019-01-11,05:00,,1022,86.4,1,13,44,,10,,,,1,,2.0,238
2019-01-11,06:00,,1021,83.5,1,12,49,,10,,,,1,,3.1,241
2019-01-11,07:00,,1020,82.5,1,12,50,,11,,,,1,,3.2,239
2019-01-11,08:00,,1020,83.6,1,14,47,,12,,,,1,,3.5,235
2019-01-11,09:00,,1020,88.5,1,15,45,,11,,,,11,,3.1,228
2019-01-11,10:00,,1019,88.5,2,14,47,,11,,,,33,,3.4,223
2019-01-11,11:00,,1019,90.4,2,13,51,,9,,,,37,,3.8,221
2019-01-11,12:00,,1018,89.3,2,11,54,,7,,,,46,,4.7,232
2019-01-11,13:00,,1017,90.0,3,12,50,,7,,,,63,,4.4,235
2019-01-11,14:00,,1016,91.7,3,12,48,,5,,,,79,,5.2,238
2019-01-11,15:00,,1015,91.9,2,15,44,,6,,,,31,,5.3,242
2019-01-11,16:00,,1015,93.4,2,18,38,,6,,,,14,,5.1,245
2019-01-11,17:00,,1014,94.1,2,21,33,,5,,,,2,,4.9,246
2019-01-11,18:00,,1014,95.2,2,19,33,,5,,,,1,,5.0,253
2019-01-11,19:00,,1014,94.3,2,20,31,,5,,,,1,,5.1,255
2019-01-11,20:00,,1014,94.6,2,20,30,,7,,,,1,,4.1,259
2019-01-11,21:00,,1014,95.1,2,19,30,,6,,,,1,0.3,4.0,269
2019-01-11,22:00,,1014,94.4,2,18,33,,8,,,,1,0.7,4.2,267
2019-01-11,23:00,,1014,94.6,2,15,38,,8,,,,1,0.8,4.4,269
2019-01-12,00:00,,1014,93.6,2,12,42,,7,,,,1,0.9,4.2,267
2019-01-12,01:00,,1014,93.1,2,10,47,,8,,,,1,1.1,3.9,269
2019-01-12,02:00,,1014,92.1,2,8,53,,9,,,,1,1.3,3.6,282
2019-01-12,03:00,,1014,90.8,1,6,57,,10,,,,1,1.4,3.9,276
2019-01-12,04:00,,1015,91.0,1,5,60,,11,,,,1,1.4,4.1,276
2019-01-12,05:00,,1015,90.0,2,4,64,,11,,,,1,1.4,3.3,281
2019-01-12,06:00,,1015,92.6,2,4,62,,14,,,,1,1.1,2.9,268
2019-01-12,07:00,,1015,92.5,2,5,63,,14,,,,1,1.1,3.5,272
2019-01-12,08:00,,1015,90.8,1,5,64,,13,,,,1,1.2,3.5,269
2019-01-12,09:00,,1015,92.4,2,6,64,,12,,,,9,1.1,3.9,266
2019-01-12,10:00,,1015,94.1,2,7,64,,9,,,,31,1.1,3.7,259
2019-01-12,11:00,,1014,92.4,2,7,66,,7,,,,67,1.5,4.4,256
2019-01-12,12:00,,1014,90.2,3,6,66,,4,,,,94,2.1,4.6,257
2019-01-12,13:00,,1013,88.9,3,6,66,,2,,,,89,2.3,4.5,259
2019-01-12,14:00,,1012,86.0,2,5,66,,3,,,,108,2.5,4.9,251
2019-01-12,15:00,,1011,85.9,2,6,65,,1,,,,46,2.2,4.7,243
2019-01-12,16:00,,1010,85.0,2,9,60,,3,,,,16,2.1,5.1,245
2019-01-12,17:00,,1009,87.1,2,10,56,,2,,,,1,1.7,5.1,243
2019-01-12,18:00,,1008,90.1,2,9,54,,3,,,,1,0.9,5.2,241
2019-01-12,19:00,,1007,88.1,2,8,56,,2,,,,1,1.4,6.1,245
2019-01-12,20:00,,1007,88.0,2,8,52,,3,,,,1,1.5,6.4,248
2019-01-12,21:00,,1006,87.6,2,8,49,,3,,,,1,1.7,5.7,253
2019-01-12,22:00,,1006,86.7,2,7,47,,3,,,,1,1.8,5.5,253
2019-01-12,23:00,,1005,87.2,2,8,45,,2,,,,1,1.7,5.6,250
2019-01-13,00:00,,1005,88.8,2,7,45,,3,,,,1,1.7,4.9,254
2019-01-13,01:00,,1005,92.0,2,6,48,,1,,,,1,1.6,4.9,255
2019-01-13,02:00,,1005,90.8,2,5,50,,2,,,,1,1.8,5.0,251
2019-01-13,03:00,,1004,89.9,2,4,50,,3,,,,1,1.9,5.0,250
2019-01-13,04:00,,1004,89.7,2,4,53,,1,,,,1,2.0,5.2,251
2019-01-13,05:00,,1004,91.0,2,3,58,,1,,,,1,2.1,5.0,255
2019-01-13,06:00,,1004,89.6,2,3,61,,2,,,,1,2.3,5.1,252
2019-01-13,07:00,,1004,89.9,1,2,64,,1,,,,1,2.3,5.3,249
2019-01-13,08:00,,1004,92.0,2,2,63,,2,,,,1,2.2,4.8,248
2019-01-13,09:00,,1003,88.8,2,2,63,,1,,,,11,2.5,5.1,247
2019-01-13,10:00,,1003,85.4,2,3,63,,3,,,,33,3.0,5.1,242
2019-01-13,11:00,,1001,83.8,2,5,62,,2,,,,57,3.2,5.5,241
2019-01-13,12:00,,1000,84.3,2,4,61,,3,,,,56,3.3,6.1,246
2019-01-13,13:00,,999,86.6,2,5,59,,1,,,,64,3.3,5.7,240
2019-01-13,14:00,,997,89.4,2,6,54,,0,,,,36,3.1,5.8,240
2019-01-13,15:00,,995,88.7,2,6,48,,1,,,,30,3.4,6.5,241
2019-01-13,16:00,,994,87.1,2,7,45,,2,,,,8,3.9,6.4,243
2019-01-13,17:00,,993,91.6,2,8,43,,2,,,,1,3.6,6.5,246
2019-01-13,18:00,,992,91.8,3,7,44,,2,,,,1,4.1,5.8,243
2019-01-13,19:00,,991,93.3,3,8,43,,1,,,,1,4.3,5.7,243
2019-01-13,20:00,,990,93.1,3,7,47,,2,,,,1,4.7,6.0,246
2019-01-13,21:00,,989,90.5,3,6,52,,3,,,,1,5.3,6.3,256
2019-01-13,22:00,,990,84.6,2,1,75,,2,,,,2,4.5,7.6,295
2019-01-13,23:00,,991,83.9,2,1,79,,2,,,,1,3.9,6.7,290
2019-01-14,00:00,,991,82.3,2,1,78,,3,,,,1,4.0,6.6,284
2019-01-14,01:00,,991,82.4,2,1,79,,5,,,,1,3.9,6.3,284
2019-01-14,02:00,,991,83.7,2,1,79,,3,,,,1,3.6,6.8,280
2019-01-14,03:00,,992,82.9,1,1,78,,0,,,,1,2.8,7.3,293
2019-01-14,04:00,,994,77.3,1,1,75,,3,,,,1,2.6,7.8,295
2019-01-14,05:00,,995,73.1,1,1,74,,8,,,,1,2.0,6.9,294
2019-01-14,06:00,,997,74.6,1,1,73,,10,,,,1,1.7,7.2,294
2019-01-14,07:00,,998,72.3,1,2,74,,11,,,,1,1.1,7.5,294
2019-01-14,08:00,,999,71.3,1,3,73,,12,,,,1,0.4,5.7,288
2019-01-14,09:00,,1000,74.6,1,4,72,,12,,,,22,0.5,6.1,277
2019-01-14,10:00,,1000,70.0,1,3,73,,10,,,,77,0.9,8.0,293
2019-01-14,11:00,,1001,72.0,1,3,73,,8,,,,125,0.8,6.6,289
2019-01-14,12:00,,1001,66.3,1,2,75,,7,,,,169,1.0,7.1,293
2019-01-14,13:00,,1001,66.8,1,2,74,,7,,,,133,1.1,6.6,293
2019-01-14,14:00,,1002,76.9,1,2,73,,8,,,,126,,7.2,308
2019-01-14,15:00,,1003,74.3,1,2,75,,6,,,,34,,6.1,304
2019-01-14,16:00,,1003,87.5,1,2,77,,7,,,,16,,6.8,297
2019-01-14,17:00,,1004,77.3,1,3,74,,4,,,,3,,5.9,293
2019-01-14,18:00,,1006,77.6,1,3,73,,4,,,,1,,6.1,299
