Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-01-01,23:00,,1021,73.8,,,74,,,,,,0,2.6,6.7,302
2019-01-02,00:00,,1021,70.5,,,75,,,,,,0,2.0,6.7,302
2019-01-02,01:00,,1021,73.0,,,74,,,,,,0,1.7,7.0,299
2019-01-02,02:00,,1021,75.9,,,75,,,,,,0,1.1,7.1,310
2019-01-02,03:00,,1022,82.7,,,75,,,,,,0,0.7,6.4,306
2019-01-02,04:00,,1022,87.0,,,72,,,,,,0,0.7,6.5,308
2019-01-02,05:00,,1022,86.3,,,71,,,,,,0,0.9,6.6,313
2019-01-02,06:00,,1022,81.5,,,71,,,,,,0,1.3,6.6,320
2019-01-02,07:00,,1023,81.3,,,69,,,,,,0,1.0,6.1,316
2019-01-02,08:00,,1024,78.3,,,66,,,,,,0,1.0,5.9,310
2019-01-02,09:00,,1025,76.4,,,65,,,,,,6,1.0,5.8,309
2019-01-02,10:00,,1025,74.4,,,64,,,,,,38,1.1,5.6,307
2019-01-02,11:00,,1025,69.5,,,67,,,,,,86,1.5,7.3,328
2019-01-02,12:00,,1026,63.5,,,70,,,,,,129,1.5,9.5,335
2019-01-02,13:00,,1026,65.7,,,71,,,,,,136,,8.9,345
2019-01-02,14:00,,1027,64.3,,,70,,,,,,109,0.7,8.6,341
2019-01-02,15:00,,1027,67.2,,,68,,,,,,39,0.2,6.7,350
2019-01-02,16:00,,1028,59.7,,,68,,,,,,35,0.4,6.9,346
2019-01-02,17:00,,1029,59.3,,,67,,,,,,2,0.1,6.1,336
2019-01-02,18:00,,1030,72.0,,,70,,,,,,0,,6.5,331
2019-01-02,19:00,,1031,82.2,,,67,,,,,,0,,5.2,343
2019-01-02,20:00,,1031,67.1,,,69,,,,,,0,,6.6,340
2019-01-02,21:00,,1032,59.0,,,72,,,,,,0,,7.2,351
2019-01-02,22:00,,1032,54.4,,,72,,,,,,0,,7.1,358
2019-01-02,23:00,,1032,56.2,,,70,,,,,,0,,5.2,354
2019-01-03,00:00,,1033,60.8,,,68,,,,,,0,,3.5,350
2019-01-03,01:00,,1033,65.6,,,66,,,,,,0,,2.9,336
2019-01-03,02:00,,1033,70.7,,,65,,,,,,0,,3.4,327
2019-01-03,03:00,,1034,74.0,,,63,,,,,,0,,3.3,326
2019-01-03,04:00,,1035,77.0,,,61,,,,,,0,,3.5,318
2019-01-03,05:00,,1034,76.6,,,57,,,,,,0,,3.0,295
2019-01-03,06:00,,1035,77.3,,,56,,,,,,0,,3.1,290
2019-01-03,07:00,,1035,77.1,,,55,,,,,,0,,3.6,303
2019-01-03,08:00,,1035,74.7,,,56,,,,,,0,,4.2,306
2019-01-03,09:00,,1035,74.6,,,55,,,,,,8,,2.8,293
2019-01-03,10:00,,1035,73.3,,,57,,,,,,103,,2.6,269
2019-01-03,11:00,,1035,65.0,,,62,,,,,,190,,2.8,305
2019-01-03,12:00,,1034,61.2,,,62,,,,,,153,,3.4,311
2019-01-03,13:00,,1033,59.0,,,66,,,,,,121,,4.2,321
2019-01-03,14:00,,1033,59.6,,,66,,,,,,75,0.1,4.4,326
2019-01-03,15:00,,1034,60.1,,,63,,,,,,59,0.2,4.9,343
2019-01-03,16:00,,1034,64.0,,,64,,,,,,27,,5.9,333
2019-01-03,17:00,,1034,68.3,,,62,,,,,,2,,5.7,324
2019-01-03,18:00,,1034,74.3,,,59,,,,,,0,,4.8,319
2019-01-03,19:00,,1034,76.1,,,57,,,,,,0,,3.8,326
2019-01-03,20:00,,1034,74.7,,,55,,,,,,0,,4.5,340
2019-01-03,21:00,,1034,74.7,,,54,,,,,,0,,4.1,340
2019-01-03,22:00,,1034,74.8,,,55,,,,,,0,,4.5,344
2019-01-03,23:00,,1035,78.9,,,55,,,,,,0,,4.3,345
2019-01-04,00:00,,1035,83.4,,,51,,,,,,0,,4.3,338
2019-01-04,01:00,,1034,85.3,,,51,,,,,,0,,3.9,333
2019-01-04,02:00,,1034,86.4,,,50,,,,,,0,,4.0,340
2019-01-04,03:00,,1035,85.8,,,54,,,,,,0,,3.9,351
2019-01-04,04:00,,1035,89.2,,,48,,,,,,0,,2.9,342
2019-01-04,05:00,,1035,89.0,,,48,,,,,,0,,2.8,316
2019-01-04,06:00,,1035,90.3,,,45,,,,,,0,,1.7,290
2019-01-04,07:00,,1034,92.6,,,47,,,,,,0,,1.4,283
2019-01-04,08:00,,1034,91.3,,,51,,,,,,0,,1.4,266
2019-01-04,09:00,,1035,90.6,,,48,,,,,,5,,1.2,229
2019-01-04,10:00,,1035,82.2,,,55,,,,,,36,,1.6,263
2019-01-04,11:00,,1034,77.4,,,56,,,,,,54,,2.6,281
2019-01-04,12:00,,1033,77.1,,,62,,,,,,86,0.4,2.4,290
2019-01-04,13:00,,1031,75.9,,,68,,,,,,72,1.0,2.5,268
2019-01-04,14:00,,1030,75.9,,,69,,,,,,56,1.3,2.8,281
2019-01-04,15:00,,1030,79.9,,,68,,,,,,22,1.2,3.0,277
2019-01-04,16:00,,1029,80.3,,,65,,,,,,4,1.3,2.8,278
2019-01-04,17:00,,1029,83.1,,,62,,,,,,0,1.1,3.0,283
2019-01-04,18:00,,1028,82.8,,,62,,,,,,0,1.2,2.9,271
2019-01-04,19:00,,1028,87.3,,,59,,,,,,0,1.1,4.0,289
2019-01-04,20:00,,1028,90.1,,,56,,,,,,0,1.1,4.5,299
2019-01-04,21:00,,1028,91.5,,,53,,,,,,0,1.1,4.2,299
2019-01-04,22:00,,1028,93.9,,,50,,,,,,0,1.0,3.2,294
2019-01-04,23:00,,1027,94.0,,,50,,,,,,0,1.3,3.6,294
2019-01-05,00:00,,1027,94.9,,,48,,,,,,0,1.5,2.5,353
2019-01-05,01:00,,1026,95.4,,,48,,,,,,0,1.8,2.3,273
2019-01-05,02:00,,1026,93.3,,,50,,,,,,0,2.3,2.4,273
2019-01-05,03:00,,1025,94.1,,,52,,,,,,0,2.6,2.7,267
2019-01-05,04:00,,1024,93.4,,,53,,,,,,0,2.5,3.0,237
2019-01-05,05:00,,1023,94.8,,,33,,,,,,0,1.2,2.6,209
2019-01-05,06:00,,1022,94.4,,,37,,,,,,0,1.4,2.2,231
2019-01-05,07:00,,1021,95.2,,,38,,,,,,0,1.1,2.3,239
2019-01-05,08:00,,1021,96.2,,,45,,,,,,0,1.7,2.2,262
2019-01-05,09:00,,1021,96.0,,,48,,,,,,3,2.4,3.1,284
2019-01-05,10:00,,1020,95.9,,,50,,,,,,20,3.5,4.9,304
2019-01-05,11:00,,1020,95.7,,,50,,,,,,63,4.2,5.3,313
2019-01-05,12:00,,1020,95.5,,,53,,,,,,73,4.8,5.1,324
2019-01-05,13:00,,1020,95.3,,,57,,,,,,52,5.2,5.3,326
2019-01-05,14:00,,1020,95.9,,,59,,,,,,32,5.3,5.7,330
2019-01-05,15:00,,1021,94.2,,,60,,,,,,12,5.4,6.2,339
2019-01-05,16:00,,1021,93.8,,,58,,,,,,2,5.4,5.2,340
2019-01-05,17:00,,1022,93.7,,,59,,,,,,0,5.3,5.5,342
2019-01-05,18:00,,1022,95.1,,,59,,,,,,0,5.2,5.0,335
2019-01-05,19:00,,1022,95.2,,,58,,,,,,0,5.1,4.9,337
2019-01-05,20:00,,1023,93.9,,,58,,,,,,0,5.1,5.7,339
2019-01-05,21:00,,1023,93.8,,,58,,,,,,0,5.0,4.7,334
2019-01-05,22:00,,1023,94.1,,,56,,,,,,0,5.0,4.5,338
2019-01-05,23:00,,1023,92.8,,,58,,,,,,0,4.9,4.4,330
2019-01-06,00:00,,1023,91.3,,,58,,,,,,0,4.9,4.6,326
2019-01-06,01:00,,1023,93.0,,,58,,,,,,0,4.2,5.4,346
2019-01-06,02:00,,1024,90.4,,,58,,,,,,0,3.8,4.6,2
2019-01-06,03:00,,1025,89.3,,,55,,,,,,0,3.6,4.4,360
2019-01-06,04:00,,1025,88.2,,,53,,,,,,0,3.3,3.6,0
2019-01-06,05:00,,1025,90.7,,,53,,,,,,0,2.6,3.8,2
2019-01-06,06:00,,1025,90.8,,,54,,,,,,0,2.3,3.6,9
2019-01-06,07:00,,1026,90.2,,,55,,,,,,0,2.0,3.3,17
2019-01-06,08:00,,1027,90.5,,,56,,,,,,0,1.5,3.1,17
2019-01-06,09:00,,1027,88.5,,,61,,,,,,6,1.3,3.8,2
2019-01-06,10:00,,1028,87.7,,,59,,,,,,37,1.4,2.6,8
2019-01-06,11:00,,1029,85.2,,,59,,,,,,82,1.7,2.1,351
2019-01-06,12:00,,1029,80.0,,,64,,,,,,95,2.2,2.7,323
2019-01-06,13:00,,1028,76.5,,,68,,,,,,81,2.6,2.1,319
2019-01-06,14:00,,1028,76.1,,,69,,,,,,72,2.9,2.6,325
2019-01-06,15:00,,1028,76.0,,,65,,,,,,63,2.9,2.6,305
2019-01-06,16:00,,1029,81.0,,,60,,,,,,9,2.6,2.2,293
2019-01-06,17:00,,1029,92.1,,,55,,,,,,0,1.8,1.3,282
2019-01-06,18:00,,1029,94.5,,,52,,,,,,0,1.7,1.0,240
2019-01-06,19:00,,1029,96.1,,,45,,,,,,0,1.7,1.1,268
2019-01-06,20:00,,1029,97.2,,,37,,,,,,0,2.0,1.2,260
2019-01-06,21:00,,1029,96.3,,,36,,,,,,0,2.5,1.7,307
2019-01-06,22:00,,1029,96.4,,,35,,,,,,0,3.0,2.0,339
2019-01-06,23:00,,1029,97.3,,,31,,,,,,0,3.1,1.1,326
2019-01-07,00:00,,1029,97.6,,,30,,,,,,0,3.1,0.7,6
2019-01-07,01:00,,1029,97.7,,,29,,,,,,0,3.1,0.9,0
2019-01-07,02:00,,1029,97.9,,,27,,,,,,0,3.1,0.7,328
2019-01-07,03:00,,1030,98.2,,,37,,,,,,0,3.3,1.7,335
2019-01-07,04:00,,1029,97.5,,,52,,,,,,0,3.6,3.1,325
2019-01-07,05:00,,1029,94.6,,,61,,,,,,0,3.6,4.0,320
2019-01-07,06:00,,1029,95.2,,,59,,,,,,0,3.5,3.5,315
2019-01-07,07:00,,1029,95.7,,,57,,,,,,0,3.3,3.3,311
2019-01-07,08:00,,1029,95.8,,,56,,,,,,0,3.3,3.5,317
2019-01-07,09:00,,1030,94.9,,,58,,,,,,3,3.3,3.4,318
2019-01-07,10:00,,1030,92.5,,,56,,,,,,29,3.5,3.1,309
2019-01-07,11:00,,1030,91.1,,,56,,,,,,66,3.8,2.8,296
2019-01-07,12:00,,1030,89.5,,,55,,,,,,70,3.9,3.4,302
2019-01-07,13:00,,1029,87.8,,,57,,,,,,57,4.1,3.4,308
2019-01-07,14:00,,1029,86.3,,,59,,,,,,45,4.1,3.6,308
2019-01-07,15:00,,1028,86.1,,,57,,,,,,49,4.1,3.8,300
2019-01-07,16:00,,1028,87.8,,,53,,,,,,24,3.8,3.1,292
2019-01-07,17:00,,1028,90.5,,,44,,,,,,1,3.5,1.4,240
2019-01-07,18:00,,1027,90.6,,,40,,,,,,0,3.4,2.4,219
2019-01-07,19:00,,1027,87.5,,,52,,,,,,0,3.2,2.8,234
2019-01-07,20:00,,1026,87.1,,,49,,,,,,0,3.1,3.8,224
2019-01-07,21:00,,1025,84.6,,,46,,,,,,0,3.0,4.3,221
2019-01-07,22:00,,1024,84.2,,,44,,,,,,0,2.9,4.8,222
2019-01-07,23:00,,1023,82.2,,,53,,,,,,0,2.6,5.7,218
2019-01-08,00:00,,1021,84.8,,,50,,,,,,0,2.4,4.7,216
2019-01-08,01:00,,1020,86.7,,,47,,,,,,0,2.2,4.6,210
2019-01-08,02:00,,1018,87.6,,,40,,,,,,0,2.1,4.9,207
2019-01-08,03:00,,1017,88.2,,,37,,,,,,0,2.0,4.7,210
2019-01-08,04:00,,1015,88.0,,,39,,,,,,0,2.0,4.9,216
2019-01-08,05:00,,1014,89.6,,,40,,,,,,0,1.7,3.8,210
2019-01-08,06:00,,1013,85.1,,,42,,,,,,0,2.2,4.1,222
2019-01-08,07:00,,1012,85.9,,,39,,,,,,0,2.3,3.9,225
2019-01-08,08:00,,1011,84.1,,,38,,,,,,0,2.4,4.3,222
2019-01-08,09:00,,1010,84.9,,,42,,,,,,6,2.7,4.0,351
2019-01-08,10:00,,1009,83.2,,,48,,,,,,14,3.2,4.6,222
2019-01-08,11:00,,1009,83.7,,,57,,,,,,21,3.3,5.4,229
2019-01-08,12:00,,1008,83.8,,,58,,,,,,53,3.3,4.9,224
2019-01-08,13:00,,1007,82.0,,,60,,,,,,77,3.6,5.5,230
2019-01-08,14:00,,1006,84.1,,,59,,,,,,36,3.3,5.8,231
2019-01-08,15:00,,1005,87.0,,,58,,,,,,41,3.3,3.9,250
2019-01-08,16:00,,1005,83.2,,,57,,,,,,43,3.8,3.9,245
2019-01-08,17:00,,1005,86.2,,,60,,,,,,1,3.4,4.8,265
2019-01-08,18:00,,1005,83.6,,,72,,,,,,0,3.4,3.8,277
2019-01-08,19:00,,1005,78.3,,,75,,,,,,0,3.7,3.8,267
2019-01-08,20:00,,1005,79.3,,,75,,,,,,0,3.2,4.6,271
2019-01-08,21:00,,1005,88.8,,,71,,,,,,0,2.3,3.9,270
2019-01-08,22:00,,1005,90.7,,,71,,,,,,0,1.8,5.1,285
2019-01-08,23:00,,1005,88.1,,,69,,,,,,0,1.7,5.2,290
2019-01-09,00:00,,1005,91.2,,,68,,,,,,0,1.1,5.2,287
2019-01-09,01:00,,1005,90.1,,,67,,,,,,0,0.9,6.9,301
2019-01-09,02:00,,1005,94.2,,,66,,,,,,0,0.4,4.9,301
2019-01-09,03:00,,1005,96.4,,,67,,,,,,0,0.0,5.4,323
2019-01-09,04:00,,1006,93.0,,,71,,,,,,0,,6.7,311
2019-01-09,05:00,,1006,91.8,,,72,,,,,,0,,6.2,307
2019-01-09,06:00,,1006,90.8,,,71,,,,,,0,,5.7,306
2019-01-09,07:00,,1006,91.7,,,70,,,,,,0,,5.3,307
2019-01-09,08:00,,1006,92.5,,,66,,,,,,0,,5.4,311
2019-01-09,09:00,,1007,95.5,,,66,,,,,,2,,4.5,315
2019-01-09,10:00,,1008,95.7,,,64,,,,,,27,,3.8,318
2019-01-09,11:00,,1008,93.0,,,63,,,,,,48,,4.3,318
2019-01-09,12:00,,1008,90.2,,,64,,,,,,109,,5.0,321
2019-01-09,13:00,,1008,89.6,,,63,,,,,,134,,4.7,321
2019-01-09,14:00,,1008,91.2,,,62,,,,,,78,,5.4,319
2019-01-09,15:00,,1009,92.6,,,61,,,,,,39,,5.7,326
2019-01-09,16:00,,1010,94.2,,,59,,,,,,28,,5.1,326
2019-01-09,17:00,,1010,94.2,,,56,,,,,,1,,6.2,334
2019-01-09,18:00,,1011,94.8,,,56,,,,,,0,,6.4,337
2019-01-09,19:00,,1011,93.7,,,55,,,,,,0,,6.8,336
2019-01-09,20:00,,1012,93.3,,,55,,,,,,0,,6.3,341
2019-01-09,21:00,,1013,92.0,,,56,,,,,,0,,6.7,340
2019-01-09,22:00,,1013,93.0,,,55,,,,,,0,,6.5,341
2019-01-09,23:00,,1014,93.7,,,54,,,,,,0,,6.1,343
2019-01-10,00:00,,1015,95.0,,,52,,,,,,0,,6.6,348
2019-01-10,01:00,,1015,95.5,,,52,,,,,,0,,6.2,349
2019-01-10,02:00,,1016,95.6,,,54,,,,,,0,,5.9,353
2019-01-10,03:00,,1016,95.3,,,55,,,,,,0,,6.4,350
2019-01-10,04:00,,1017,95.0,,,56,,,,,,0,,5.9,349
2019-01-10,05:00,,1018,95.0,,,56,,,,,,0,,5.6,349
2019-01-10,06:00,,1018,94.6,,,55,,,,,,0,,6.1,351
2019-01-10,07:00,,1019,94.1,,,53,,,,,,0,,5.6,352
2019-01-10,08:00,,1020,94.2,,,50,,,,,,0,,4.8,354
2019-01-10,09:00,,1020,94.2,,,48,,,,,,2,,5.2,351
2019-01-10,10:00,,1021,93.1,,,49,,,,,,15,,5.5,356
2019-01-10,11:00,,1022,92.0,,,53,,,,,,56,,6.0,1
2019-01-10,12:00,,1023,90.7,,,58,,,,,,51,,6.2,0
2019-01-10,13:00,,1023,89.2,,,59,,,,,,69,,5.1,343
2019-01-10,14:00,,1023,86.7,,,63,,,,,,82,,4.2,347
2019-01-10,15:00,,1023,87.5,,,59,,,,,,38,,3.6,341
2019-01-10,16:00,,1024,88.6,,,54,,,,,,18,,3.8,350
2019-01-10,17:00,,1024,89.2,,,50,,,,,,2,,3.2,344
2019-01-10,18:00,,1024,89.1,,,45,,,,,,0,,2.7,348
2019-01-10,19:00,,1025,87.1,,,54,,,,,,0,,3.5,348
2019-01-10,20:00,,1025,85.3,,,59,,,,,,0,,2.9,343
2019-01-10,21:00,,1026,86.5,,,59,,,,,,0,,1.1,301
2019-01-10,22:00,,1026,89.8,,,51,,,,,,0,,1.4,213
2019-01-10,23:00,,1026,88.4,,,51,,,,,,0,,1.6,199
2019-01-11,00:00,,1026,88.5,,,51,,,,,,0,,1.5,205
2019-01-11,01:00,,1026,89.0,,,50,,,,,,0,,1.1,208
2019-01-11,02:00,,1026,86.5,,,51,,,,,,0,,1.7,215
2019-01-11,03:00,,1026,86.3,,,44,,,,,,0,,1.8,203
2019-01-11,04:00,,1025,86.2,,,47,,,,,,0,,2.3,194
2019-01-11,05:00,,1025,85.1,,,47,,,,,,0,,2.4,198
2019-01-11,06:00,,1025,84.5,,,48,,,,,,0,,2.3,195
2019-01-11,07:00,,1024,87.4,,,40,,,,,,0,,2.2,195
2019-01-11,08:00,,1024,91.0,,,37,,,,,,0,,2.4,195
2019-01-11,09:00,,1023,90.5,,,40,,,,,,5,,3.2,198
2019-01-11,10:00,,1023,89.1,,,41,,,,,,29,,3.0,295
2019-01-11,11:00,,1023,89.0,,,43,,,,,,49,,3.0,201
2019-01-11,12:00,,1022,86.8,,,46,,,,,,75,,3.3,211
2019-01-11,13:00,,1022,87.4,,,50,,,,,,60,,3.4,214
2019-01-11,14:00,,1021,88.4,,,47,,,,,,67,,3.1,214
2019-01-11,15:00,,1020,88.9,,,42,,,,,,35,,3.4,210
2019-01-11,16:00,,1020,87.3,,,38,,,,,,18,,2.9,206
2019-01-11,17:00,,1019,88.8,,,36,,,,,,1,,3.6,217
2019-01-11,18:00,,1019,90.5,,,31,,,,,,0,,4.2,220
2019-01-11,19:00,,1019,91.8,,,25,,,,,,0,,3.7,213
2019-01-11,20:00,,1019,92.1,,,24,,,,,,0,,3.6,230
2019-01-11,21:00,,1019,91.1,,,24,,,,,,0,,2.9,226
2019-01-11,22:00,,1019,90.3,,,24,,,,,,0,0.0,3.3,219
2019-01-11,23:00,,1019,90.7,,,24,,,,,,0,0.3,3.1,218
2019-01-12,00:00,,1019,91.2,,,25,,,,,,0,0.5,2.7,217
2019-01-12,01:00,,1019,91.4,,,28,,,,,,0,0.7,2.2,212
2019-01-12,02:00,,1019,91.6,,,30,,,,,,0,0.8,2.3,204
2019-01-12,03:00,,1019,87.8,,,62,,,,,,0,1.8,2.6,231
2019-01-12,04:00,,1019,85.8,,,70,,,,,,0,2.1,2.4,246
2019-01-12,05:00,,1019,85.7,,,68,,,,,,0,2.1,2.5,235
2019-01-12,06:00,,1019,86.3,,,67,,,,,,0,2.1,2.3,241
2019-01-12,07:00,,1019,91.8,,,54,,,,,,0,1.7,2.3,354
2019-01-12,08:00,,1019,94.8,,,33,,,,,,0,1.1,2.8,210
2019-01-12,09:00,,1019,94.4,,,30,,,,,,5,1.1,2.2,211
2019-01-12,10:00,,1019,90.3,,,42,,,,,,41,1.9,2.7,229
2019-01-12,11:00,,1019,86.7,,,43,,,,,,107,2.4,2.9,229
2019-01-12,12:00,,1018,84.7,,,45,,,,,,156,2.7,2.8,233
2019-01-12,13:00,,1017,83.4,,,46,,,,,,119,2.8,3.1,233
2019-01-12,14:00,,1016,84.8,,,48,,,,,,116,2.7,3.6,222
2019-01-12,15:00,,1015,86.0,,,51,,,,,,59,2.4,3.7,217
2019-01-12,16:00,,1014,85.2,,,59,,,,,,12,2.3,4.7,220
2019-01-12,17:00,,1013,90.5,,,53,,,,,,0,1.7,4.2,214
2019-01-12,18:00,,1012,89.7,,,47,,,,,,0,1.7,4.7,215
2019-01-12,19:00,,1012,86.2,,,45,,,,,,0,1.9,4.5,220
2019-01-12,20:00,,1011,86.6,,,43,,,,,,0,1.8,4.3,225
2019-01-12,21:00,,1011,89.4,,,41,,,,,,0,1.4,4.0,226
2019-01-12,22:00,,1010,90.2,,,41,,,,,,0,1.5,3.3,221
2019-01-12,23:00,,1010,88.5,,,42,,,,,,0,1.8,3.3,227
2019-01-13,00:00,,1009,87.6,,,43,,,,,,0,1.8,3.3,229
2019-01-13,01:00,,1009,92.3,,,42,,,,,,0,1.3,2.8,216
2019-01-13,02:00,,1009,93.7,,,42,,,,,,0,1.3,2.8,204
2019-01-13,03:00,,1009,91.3,,,45,,,,,,0,1.8,2.9,214
2019-01-13,04:00,,1009,90.9,,,46,,,,,,0,1.9,2.8,213
2019-01-13,05:00,,1009,92.4,,,43,,,,,,0,1.6,2.6,205
2019-01-13,06:00,,1009,92.4,,,44,,,,,,0,1.6,2.8,206
2019-01-13,07:00,,1008,88.7,,,54,,,,,,0,2.2,2.7,214
2019-01-13,08:00,,1008,84.2,,,60,,,,,,0,2.8,3.3,224
2019-01-13,09:00,,1007,87.5,,,57,,,,,,5,2.8,3.3,223
2019-01-13,10:00,,1006,87.5,,,54,,,,,,25,3.0,3.5,219
2019-01-13,11:00,,1005,90.2,,,52,,,,,,43,3.1,3.7,22
2019-01-13,12:00,,1004,89.6,,,51,,,,,,84,3.5,4.0,220
2019-01-13,13:00,,1002,87.8,,,49,,,,,,73,3.8,4.7,219
2019-01-13,14:00,,1001,87.7,,,46,,,,,,56,3.6,4.7,219
2019-01-13,15:00,,1000,88.5,,,45,,,,,,40,3.5,4.6,219
2019-01-13,16:00,,999,92.2,,,44,,,,,,13,3.6,3.9,222
2019-01-13,17:00,,998,92.0,,,43,,,,,,1,4.3,3.9,226
2019-01-13,18:00,,997,90.1,,,42,,,,,,0,4.9,3.7,349
2019-01-13,19:00,,996,88.5,,,45,,,,,,0,5.3,3.5,238
2019-01-13,20:00,,995,88.5,,,50,,,,,,0,5.5,3.2,248
2019-01-13,21:00,,995,85.4,,,55,,,,,,0,5.6,3.5,274
2019-01-13,22:00,,995,79.2,,,73,,,,,,0,5.2,7.0,299
2019-01-13,23:00,,996,80.9,,,80,,,,,,0,3.9,6.2,299
2019-01-14,00:00,,996,79.4,,,79,,,,,,0,4.2,7.4,303
2019-01-14,01:00,,996,80.6,,,78,,,,,,0,3.9,6.9,297
2019-01-14,02:00,,997,76.4,,,80,,,,,,0,4.2,7.7,296
2019-01-14,03:00,,998,77.2,,,79,,,,,,0,4.2,6.6,295
2019-01-14,04:00,,999,81.0,,,76,,,,,,0,3.4,7.0,306
2019-01-14,05:00,,1000,77.7,,,75,,,,,,0,2.9,6.9,312
2019-01-14,06:00,,1001,76.1,,,73,,,,,,0,2.8,6.9,310
2019-01-14,07:00,,1002,75.7,,,71,,,,,,0,2.2,6.0,320
2019-01-14,08:00,,1003,72.9,,,70,,,,,,0,1.4,4.5,309
2019-01-14,09:00,,1004,70.9,,,70,,,,,,10,1.4,3.7,298
2019-01-14,10:00,,1005,70.9,,,68,,,,,,31,1.8,3.1,282
2019-01-14,11:00,,1006,74.3,,,70,,,,,,48,1.7,4.4,294
2019-01-14,12:00,,1006,77.3,,,69,,,,,,92,1.7,5.5,307
2019-01-14,13:00,,1006,76.6,,,67,,,,,,103,2.1,5.2,306
2019-01-14,14:00,,1006,71.8,,,70,,,,,,134,2.0,7.3,321
2019-01-14,15:00,,1007,64.5,,,76,,,,,,104,1.6,7.9,318
2019-01-14,16:00,,1008,67.7,,,74,,,,,,49,1.4,6.5,315
2019-01-14,17:00,,1009,81.7,,,71,,,,,,1,0.2,6.4,334
2019-01-14,18:00,,1010,85.5,,,71,,,,,,0,,6.1,328
2019-01-14,19:00,,1012,80.8,,,75,,,,,,0,,5.6,317
2019-01-14,20:00,,1013,79.4,,,72,,,,,,0,,4.6,311
2019-01-14,21:00,,1014,78.8,,,73,,,,,,0,,3.0,295
2019-01-14,22:00,,1015,81.4,,,74,,,,,,0,,2.5,289
2019-01-14,23:00,,1015,77.6,,,75,,,,,,0,,2.5,287
2019-01-15,00:00,,1015,78.0,,,75,,,,,,0,,2.0,264
2019-01-15,01:00,,1016,82.5,,,75,,,,,,0,,2.3,274
2019-01-15,02:00,,1016,81.3,,,76,,,,,,0,,2.5,274
2019-01-15,03:00,,1017,75.2,,,75,,,,,,0,0.3,3.4,282
2019-01-15,04:00,,1017,73.4,,,73,,,,,,0,0.5,3.3,280
2019-01-15,05:00,,1017,71.1,,,75,,,,,,0,0.7,4.4,294
2019-01-15,06:00,,1017,70.8,,,73,,,,,,0,0.8,3.2,278
2019-01-15,07:00,,1017,71.8,,,69,,,,,,0,0.6,2.8,264
2019-01-15,08:00,,1017,73.4,,,65,,,,,,0,0.5,2.9,256
2019-01-15,09:00,,1017,74.9,,,61,,,,,,13,0.4,3.5,250
2019-01-15,10:00,,1018,73.0,,,61,,,,,,59,0.7,3.1,313
2019-01-15,11:00,,1018,71.0,,,62,,,,,,111,1.3,3.2,235
2019-01-15,12:00,,1017,72.2,,,59,,,,,,115,1.8,4.4,232
2019-01-15,13:00,,1016,73.9,,,58,,,,,,101,1.9,4.4,240
2019-01-15,14:00,,1016,75.9,,,55,,,,,,63,2.0,4.2,299
2019-01-15,15:00,,1016,77.8,,,54,,,,,,37,2.1,4.6,234
