Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2019-01-03,07:00,,1032,77.8,12,27,,,9,,,,3,,0.5,60
2019-01-03,08:00,,1033,76.6,18,30,,,10,,,,3,,0.6,52
2019-01-03,09:00,,1033,73.9,14,27,,,10,,,,11,,0.7,289
2019-01-03,10:00,,1033,70.8,14,27,,,11,,,,57,,0.8,360
2019-01-03,11:00,,1033,67.8,10,20,,,12,,,,87,,1.4,345
2019-01-03,12:00,,1032,64.1,12,22,,,12,,,,98,0.5,1.5,336
2019-01-03,13:00,,1032,61.5,12,24,,,10,,,,63,1.0,1.1,346
2019-01-03,14:00,,1032,60.0,9,22,,,14,,,,58,1.3,1.5,338
2019-01-03,15:00,,1032,63.1,5,16,,,12,,,,43,1.1,2.0,339
2019-01-03,16:00,,1032,67.6,3,16,,,10,,,,18,1.0,2.1,336
2019-01-03,17:00,,1032,72.9,11,30,,,11,,,,3,1.0,1.1,350
2019-01-03,18:00,,1033,78.5,19,39,,,9,,,,3,0.6,0.5,360
2019-01-03,19:00,,1033,88.3,17,37,,,10,,,,3,,0.4,6
2019-01-03,20:00,,1033,89.0,13,37,,,16,,,,3,0.1,0.3,317
2019-01-03,21:00,,1033,84.5,14,40,,,16,,,,3,0.5,0.2,358
2019-01-03,22:00,,1033,83.0,6,22,,,17,,,,3,0.5,0.9,345
2019-01-03,23:00,,1033,84.5,5,20,,,17,,,,3,0.6,0.8,335
2019-01-04,00:00,,1033,86.1,3,19,,,16,,,,3,0.6,0.7,345
2019-01-04,01:00,,1033,88.2,4,20,,,18,,,,3,0.5,0.7,336
2019-01-04,02:00,,1033,88.2,3,18,,,22,,,,3,0.4,0.7,337
2019-01-04,03:00,,1033,87.7,3,17,,,20,,,,3,0.4,0.4,342
2019-01-04,04:00,,1033,88.4,5,19,,,21,,,,3,0.4,0.6,330
2019-01-04,05:00,,1033,89.1,7,23,,,23,,,,3,0.6,0.5,338
2019-01-04,06:00,,1033,89.3,24,34,,,27,,,,3,0.9,0.3,332
2019-01-04,07:00,,1032,89.4,27,39,,,22,,,,3,1.0,0.3,208
2019-01-04,08:00,,1032,89.7,18,34,,,15,,,,3,0.8,0.4,213
2019-01-04,09:00,,1033,89.4,16,30,,,13,,,,9,0.7,0.5,217
2019-01-04,10:00,,1033,84.3,12,27,,,12,,,,24,1.0,0.8,218
2019-01-04,11:00,,1032,81.9,14,21,,,13,,,,43,1.0,1.4,220
2019-01-04,12:00,,1031,79.6,14,21,,,12,,,,69,1.7,1.3,219
2019-01-04,13:00,,1030,81.0,13,22,,,12,,,,58,2.1,1.3,223
2019-01-04,14:00,,1029,80.8,14,25,,,10,,,,58,2.5,1.0,221
2019-01-04,15:00,,1028,81.5,10,23,,,11,,,,33,2.7,1.0,246
2019-01-04,16:00,,1028,82.0,13,25,,,6,,,,7,2.7,0.9,244
2019-01-04,17:00,,1027,85.7,9,22,,,6,,,,3,2.4,1.1,222
2019-01-04,18:00,,1026,88.5,10,24,,,7,,,,3,2.2,1.0,216
2019-01-04,19:00,,1026,90.1,7,20,,,8,,,,3,2.2,0.9,226
2019-01-04,20:00,,1026,90.9,6,18,,,7,,,,3,2.2,0.8,220
2019-01-04,21:00,,1026,91.8,6,19,,,5,,,,3,2.1,0.6,223
2019-01-04,22:00,,1026,92.0,5,16,,,7,,,,3,2.6,0.6,223
2019-01-04,23:00,,1025,92.3,4,15,,,6,,,,3,2.9,0.8,221
2019-01-05,00:00,,1025,93.1,2,11,,,6,,,,3,3.0,1.0,224
2019-01-05,01:00,,1024,93.5,1,9,,,2,,,,3,3.2,1.1,219
2019-01-05,02:00,,1024,93.1,1,7,,,3,,,,3,3.4,1.1,217
2019-01-05,03:00,,1023,95.0,1,5,,,2,,,,3,3.3,1.2,220
2019-01-05,04:00,,1022,94.7,1,5,,,2,,,,3,3.4,1.4,221
2019-01-05,05:00,,1021,94.7,1,4,,,1,,,,3,3.5,1.3,216
2019-01-05,06:00,,1020,94.3,2,6,,,0,,,,3,3.9,1.2,215
2019-01-05,07:00,,1019,95.0,3,8,,,1,,,,3,3.8,1.2,220
2019-01-05,08:00,,1019,95.6,5,11,,,2,,,,3,3.9,0.9,234
2019-01-05,09:00,,1019,95.4,7,14,,,0,,,,5,4.3,0.8,223
2019-01-05,10:00,,1019,95.7,7,14,,,2,,,,20,4.7,0.9,4
2019-01-05,11:00,,1019,95.4,6,12,,,1,,,,30,5.4,1.4,340
2019-01-05,12:00,,1019,96.2,2,9,,,2,,,,28,5.6,2.4,336
2019-01-05,13:00,,1019,96.7,4,12,,,1,,,,34,6.0,2.2,336
2019-01-05,14:00,,1019,96.2,5,13,,,1,,,,21,6.3,1.8,338
2019-01-05,15:00,,1020,96.0,4,13,,,2,,,,21,6.4,1.5,341
2019-01-05,16:00,,1020,93.9,6,13,,,3,,,,23,6.7,1.5,341
2019-01-05,17:00,,1021,93.2,5,15,,,1,,,,3,6.7,1.5,339
2019-01-05,18:00,,1021,92.4,7,16,,,3,,,,3,6.7,1.4,340
2019-01-05,19:00,,1021,92.7,7,17,,,5,,,,3,6.7,1.5,337
2019-01-05,20:00,,1022,91.8,3,12,,,5,,,,3,6.6,1.7,337
2019-01-05,21:00,,1022,93.0,2,11,,,4,,,,3,6.4,2.0,334
2019-01-05,22:00,,1022,92.4,3,12,,,5,,,,3,6.4,1.9,333
2019-01-05,23:00,,1022,91.7,2,9,,,6,,,,3,6.3,2.1,335
2019-01-06,00:00,,1023,88.7,1,6,,,8,,,,3,6.1,1.4,339
2019-01-06,01:00,,1023,85.1,1,5,,,6,,,,3,5.6,1.2,343
2019-01-06,02:00,,1023,86.3,1,6,,,5,,,,3,5.1,0.9,346
2019-01-06,03:00,,1024,88.2,1,6,,,7,,,,3,4.4,0.9,82
2019-01-06,04:00,,1024,87.4,1,5,,,4,,,,3,3.7,0.7,107
2019-01-06,05:00,,1025,84.8,1,7,,,3,,,,3,3.4,0.5,5
2019-01-06,06:00,,1025,83.6,4,12,,,6,,,,3,3.3,0.2,72
2019-01-06,07:00,,1025,86.9,3,15,,,3,,,,3,3.0,0.5,341
2019-01-06,08:00,,1026,86.2,3,13,,,4,,,,3,3.1,0.5,331
2019-01-06,09:00,,1026,87.7,3,14,,,4,,,,12,3.1,0.5,345
2019-01-06,10:00,,1027,85.4,7,19,,,5,,,,42,3.5,0.5,330
2019-01-06,11:00,,1027,80.9,10,21,,,7,,,,79,3.9,0.4,13
2019-01-06,12:00,,1027,75.1,7,17,,,5,,,,119,4.4,0.6,327
2019-01-06,13:00,,1027,70.5,7,17,,,7,,,,110,4.9,0.6,345
2019-01-06,14:00,,1027,70.1,9,17,,,7,,,,97,5.0,0.8,339
2019-01-06,15:00,,1027,73.6,11,23,,,8,,,,39,4.7,0.8,343
2019-01-06,16:00,,1028,78.1,16,30,,,11,,,,24,4.6,0.5,342
2019-01-06,17:00,,1028,79.4,14,31,,,13,,,,3,4.6,0.2,339
2019-01-06,18:00,,1028,88.9,8,29,,,10,,,,3,4.1,0.2,346
2019-01-06,19:00,,1028,89.9,9,32,,,9,,,,3,4.2,0.2,345
2019-01-06,20:00,,1028,89.4,15,37,,,10,,,,3,4.4,0.0,117
2019-01-06,21:00,,1028,89.9,9,34,,,12,,,,3,4.5,0.1,91
2019-01-06,22:00,,1028,91.7,7,31,,,16,,,,3,4.3,0.1,116
2019-01-06,23:00,,1028,93.1,5,23,,,16,,,,3,4.1,0.1,183
2019-01-07,00:00,,1028,93.0,3,25,,,18,,,,3,4.4,0.1,148
2019-01-07,01:00,,1028,92.1,3,16,,,15,,,,3,5.0,0.3,310
2019-01-07,02:00,,1028,91.8,1,15,,,6,,,,3,5.2,0.2,267
2019-01-07,03:00,,1028,92.2,2,15,,,5,,,,3,5.3,0.3,308
2019-01-07,04:00,,1028,94.4,3,11,,,2,,,,3,5.0,1.3,335
2019-01-07,05:00,,1028,95.8,2,9,,,1,,,,3,4.9,1.4,335
2019-01-07,06:00,,1028,95.5,4,13,,,2,,,,3,4.9,1.2,342
2019-01-07,07:00,,1028,95.1,5,17,,,4,,,,3,4.7,1.2,343
2019-01-07,08:00,,1028,94.2,11,29,,,4,,,,3,4.6,1.9,335
2019-01-07,09:00,,1029,92.7,9,23,,,6,,,,7,4.9,1.4,341
2019-01-07,10:00,,1029,92.0,16,35,,,8,,,,24,5.2,0.7,353
2019-01-07,11:00,,1029,90.4,18,33,,,8,,,,36,5.5,0.5,16
2019-01-07,12:00,,1029,90.7,21,34,,,7,,,,59,5.5,0.6,337
2019-01-07,13:00,,1028,90.9,13,26,,,5,,,,66,5.4,0.9,346
2019-01-07,14:00,,1027,89.4,18,31,,,5,,,,79,5.7,0.7,346
2019-01-07,15:00,,1027,85.3,24,37,,,7,,,,42,6.2,0.5,341
2019-01-07,16:00,,1027,84.7,23,40,,,7,,,,23,5.8,0.6,352
2019-01-07,17:00,,1027,87.3,22,41,,,7,,,,4,5.5,0.5,221
2019-01-07,18:00,,1026,89.5,12,25,,,7,,,,3,4.9,0.7,217
2019-01-07,19:00,,1025,88.5,9,25,,,8,,,,3,4.9,0.9,217
2019-01-07,20:00,,1025,86.7,3,15,,,8,,,,3,4.8,1.2,216
2019-01-07,21:00,,1024,87.7,2,12,,,9,,,,3,4.6,1.5,211
2019-01-07,22:00,,1022,87.1,2,12,,,7,,,,3,4.4,1.7,208
2019-01-07,23:00,,1021,84.1,1,12,,,9,,,,3,4.3,2.3,213
2019-01-08,00:00,,1019,85.3,1,9,,,8,,,,3,3.8,2.4,208
2019-01-08,01:00,,1018,88.2,1,9,,,6,,,,3,3.4,2.2,203
2019-01-08,02:00,,1016,88.8,1,9,,,5,,,,3,3.4,2.2,208
2019-01-08,03:00,,1015,90.0,1,10,,,2,,,,3,3.1,2.3,211
2019-01-08,04:00,,1014,90.4,1,10,,,3,,,,3,3.2,2.0,209
2019-01-08,05:00,,1012,88.2,1,9,,,0,,,,3,3.4,1.8,209
2019-01-08,06:00,,1011,86.3,3,11,,,0,,,,3,3.6,1.6,214
2019-01-08,07:00,,1010,87.9,7,15,,,3,,,,3,3.5,1.8,212
2019-01-08,08:00,,1009,87.0,20,25,,,3,,,,3,3.6,1.4,217
2019-01-08,09:00,,1008,82.8,11,20,,,6,,,,13,4.1,1.9,218
2019-01-08,10:00,,1007,84.0,9,17,,,4,,,,24,4.4,2.2,210
2019-01-08,11:00,,1007,88.1,9,15,,,3,,,,29,4.1,2.2,216
2019-01-08,12:00,,,,9,16,,,,,,,,,,
2019-01-08,13:00,,1005,84.3,6,13,,,3,,,,41,4.8,2.4,217
2019-01-08,14:00,,1004,87.2,7,14,,,2,,,,16,4.5,2.2,220
2019-01-08,15:00,,1003,90.6,12,19,,,3,,,,21,4.3,1.7,217
2019-01-08,16:00,,1003,88.1,18,25,,,3,,,,19,5.1,1.7,218
2019-01-08,17:00,,1003,85.4,19,29,,,1,,,,3,5.3,1.4,229
2019-01-08,18:00,,1003,85.5,9,18,,,4,,,,3,4.8,1.3,282
2019-01-08,19:00,,1003,85.4,10,18,,,6,,,,3,4.8,1.5,225
2019-01-08,20:00,,1003,87.2,5,13,,,7,,,,3,4.2,1.2,239
2019-01-08,21:00,,1003,89.7,3,8,,,6,,,,3,3.6,1.3,230
2019-01-08,22:00,,1003,87.3,2,9,,,5,,,,3,3.9,1.1,250
2019-01-08,23:00,,1003,84.5,3,7,,,4,,,,3,3.6,1.4,3
2019-01-09,00:00,,1003,86.4,1,4,,,1,,,,3,2.9,1.5,347
2019-01-09,01:00,,1003,92.5,1,4,,,1,,,,3,1.6,1.4,342
2019-01-09,02:00,,1003,93.0,1,5,,,1,,,,3,1.4,2.0,341
2019-01-09,03:00,,1003,93.6,1,5,,,1,,,,3,1.1,1.5,352
2019-01-09,04:00,,1003,93.2,2,5,,,0,,,,3,1.1,1.2,347
2019-01-09,05:00,,1003,93.5,2,5,,,1,,,,3,1.0,1.3,348
2019-01-09,06:00,,1004,95.6,4,9,,,1,,,,3,0.7,1.4,348
2019-01-09,07:00,,1004,96.7,8,16,,,1,,,,3,0.5,1.4,349
2019-01-09,08:00,,1004,98.3,4,13,,,1,,,,3,0.3,2.1,339
2019-01-09,09:00,,1005,99.9,3,11,,,2,,,,5,0.0,2.4,336
2019-01-09,10:00,,1006,100.0,3,11,,,2,,,,17,0.1,2.4,333
2019-01-09,11:00,,1006,99.4,3,11,,,2,,,,26,0.3,2.3,337
2019-01-09,12:00,,1007,98.3,6,13,,,2,,,,42,0.5,2.3,338
2019-01-09,13:00,,1006,99.2,8,14,,,4,,,,40,0.3,2.8,336
2019-01-09,14:00,,1007,99.2,7,16,,,2,,,,38,0.4,2.6,336
2019-01-09,15:00,,1007,99.1,10,21,,,3,,,,23,0.3,2.2,339
2019-01-09,16:00,,1008,99.3,11,21,,,3,,,,11,0.2,2.1,342
2019-01-09,17:00,,1009,99.2,9,22,,,3,,,,3,0.2,1.8,344
2019-01-09,18:00,,1009,99.2,7,20,,,3,,,,3,0.2,2.0,341
2019-01-09,19:00,,1010,98.3,6,17,,,4,,,,3,0.3,2.1,340
2019-01-09,20:00,,1011,97.5,4,14,,,5,,,,3,0.2,1.7,342
2019-01-09,21:00,,1011,97.5,4,12,,,1,,,,3,0.1,1.9,341
2019-01-09,22:00,,1012,96.8,3,11,,,2,,,,3,0.1,1.5,352
2019-01-09,23:00,,1013,97.2,3,10,,,4,,,,3,0.3,1.2,348
2019-01-10,00:00,,1013,97.5,3,9,,,3,,,,3,0.5,0.8,349
2019-01-10,01:00,,1014,97.2,2,8,,,1,,,,3,0.6,0.6,347
2019-01-10,02:00,,1014,97.1,3,11,,,4,,,,3,0.6,0.5,349
2019-01-10,03:00,,1015,97.2,2,8,,,4,,,,3,0.8,0.8,357
2019-01-10,04:00,,1016,96.9,3,12,,,1,,,,3,0.8,0.7,347
2019-01-10,05:00,,1017,96.7,5,12,,,3,,,,3,0.8,0.6,358
2019-01-10,06:00,,1017,97.1,9,20,,,1,,,,3,0.6,0.4,344
2019-01-10,07:00,,1018,96.9,17,28,,,2,,,,3,0.6,0.5,345
2019-01-10,08:00,,1018,96.7,28,39,,,5,,,,3,0.6,0.4,345
2019-01-10,09:00,,1019,96.0,24,36,,,5,,,,3,0.6,0.3,342
2019-01-10,10:00,,1020,95.0,19,31,,,3,,,,6,0.4,0.3,357
2019-01-10,11:00,,1021,92.2,23,32,,,2,,,,12,0.4,0.5,341
2019-01-10,12:00,,1021,91.1,13,25,,,5,,,,15,0.4,0.7,342
2019-01-10,13:00,,1021,90.5,12,25,,,5,,,,12,0.4,0.7,340
2019-01-10,14:00,,1021,90.3,11,24,,,6,,,,12,0.3,0.8,340
2019-01-10,15:00,,1022,90.2,19,32,,,6,,,,9,0.2,0.5,338
2019-01-10,16:00,,1022,90.5,15,31,,,8,,,,6,,0.7,340
2019-01-10,17:00,,1022,91.0,14,36,,,8,,,,3,,0.5,340
2019-01-10,18:00,,1023,90.0,18,42,,,7,,,,3,,0.4,337
2019-01-10,19:00,,1023,88.7,7,30,,,8,,,,3,,0.6,339
2019-01-10,20:00,,1023,87.8,3,25,,,6,,,,3,,0.6,335
2019-01-10,21:00,,1024,85.3,10,32,,,8,,,,3,,0.1,327
2019-01-10,22:00,,1024,84.4,5,29,,,7,,,,3,,0.0,225
2019-01-10,23:00,,1024,84.7,4,30,,,6,,,,3,,0.1,178
2019-01-11,00:00,,1024,86.5,3,29,,,9,,,,3,,0.1,161
2019-01-11,01:00,,1024,86.4,1,13,,,8,,,,3,,0.2,229
2019-01-11,02:00,,1023,86.8,1,12,,,5,,,,3,,0.2,229
2019-01-11,03:00,,1023,86.0,1,13,,,7,,,,3,,0.2,231
2019-01-11,04:00,,1023,84.1,1,12,,,7,,,,3,,0.2,227
2019-01-11,05:00,,1023,83.3,2,15,,,7,,,,3,,0.3,235
2019-01-11,06:00,,1022,82.7,7,23,,,7,,,,3,,0.4,228
2019-01-11,07:00,,1022,86.4,13,30,,,9,,,,3,,0.4,225
2019-01-11,08:00,,1021,89.0,16,39,,,10,,,,3,,0.4,206
2019-01-11,09:00,,1021,88.6,12,35,,,12,,,,4,,0.5,203
2019-01-11,10:00,,1021,87.5,16,31,,,13,,,,7,,0.5,219
2019-01-11,11:00,,1020,87.9,13,26,,,13,,,,8,,0.5,212
2019-01-11,12:00,,1020,87.9,10,22,,,10,,,,12,,0.6,210
2019-01-11,13:00,,1019,88.9,13,25,,,9,,,,14,,0.5,205
2019-01-11,14:00,,1018,90.2,10,23,,,5,,,,11,,0.7,207
2019-01-11,15:00,,1017,89.1,11,27,,,5,,,,8,0.1,0.7,216
2019-01-11,16:00,,1017,89.1,9,26,,,7,,,,6,0.2,0.9,222
2019-01-11,17:00,,1017,91.1,9,28,,,9,,,,3,0.3,0.8,222
2019-01-11,18:00,,1016,93.7,7,26,,,10,,,,3,0.6,0.7,220
2019-01-11,19:00,,1016,95.1,7,26,,,9,,,,3,0.8,0.8,225
2019-01-11,20:00,,1016,94.8,7,27,,,8,,,,3,1.1,1.3,226
2019-01-11,21:00,,1016,92.8,6,25,,,5,,,,3,1.7,1.1,226
2019-01-11,22:00,,1016,92.6,5,22,,,5,,,,3,2.1,1.1,224
2019-01-11,23:00,,1017,91.5,5,22,,,8,,,,3,2.5,0.9,225
2019-01-12,00:00,,1017,91.0,3,19,,,8,,,,3,2.7,0.9,223
2019-01-12,01:00,,1017,90.9,2,18,,,6,,,,3,2.6,1.1,225
2019-01-12,02:00,,1017,90.4,1,12,,,6,,,,3,2.8,1.2,226
2019-01-12,03:00,,1017,89.5,1,10,,,8,,,,3,2.9,1.2,226
2019-01-12,04:00,,1017,88.5,1,8,,,7,,,,3,3.0,1.1,224
2019-01-12,05:00,,1017,88.4,2,8,,,7,,,,3,3.0,1.0,223
2019-01-12,06:00,,1017,88.1,2,9,,,9,,,,3,3.1,1.1,220
2019-01-12,07:00,,1017,87.9,3,12,,,11,,,,3,3.1,0.9,225
2019-01-12,08:00,,1017,88.4,3,10,,,9,,,,3,3.2,1.1,224
2019-01-12,09:00,,1017,89.6,5,15,,,6,,,,9,3.4,1.0,221
2019-01-12,10:00,,1017,90.2,9,19,,,4,,,,37,3.6,0.8,219
2019-01-12,11:00,,1017,86.5,8,16,,,3,,,,86,4.1,1.0,220
2019-01-12,12:00,,1016,82.4,8,15,,,3,,,,130,4.8,1.1,223
2019-01-12,13:00,,1015,81.7,7,14,,,2,,,,108,5.0,0.9,214
2019-01-12,14:00,,1014,84.0,7,14,,,5,,,,80,4.5,1.2,216
2019-01-12,15:00,,1013,83.7,5,16,,,5,,,,49,4.1,1.6,215
2019-01-12,16:00,,1012,83.8,4,15,,,4,,,,14,3.8,1.8,214
2019-01-12,17:00,,1011,88.9,3,13,,,5,,,,3,3.0,1.8,218
2019-01-12,18:00,,1010,89.3,3,14,,,3,,,,3,2.9,2.0,219
2019-01-12,19:00,,1010,88.1,4,14,,,1,,,,3,3.0,2.0,217
2019-01-12,20:00,,1009,89.3,2,13,,,4,,,,3,2.8,1.8,219
2019-01-12,21:00,,1009,87.5,3,13,,,4,,,,3,3.0,1.6,222
2019-01-12,22:00,,1008,90.1,3,11,,,2,,,,3,2.8,1.7,225
2019-01-12,23:00,,1008,90.1,4,13,,,4,,,,3,2.9,1.1,221
2019-01-13,00:00,,1008,89.9,3,11,,,2,,,,3,3.0,1.2,222
2019-01-13,01:00,,1007,90.3,2,9,,,1,,,,3,2.9,1.2,222
2019-01-13,02:00,,1007,89.1,1,8,,,3,,,,3,3.2,1.1,222
2019-01-13,03:00,,1007,89.5,2,8,,,3,,,,3,3.5,1.0,223
2019-01-13,04:00,,1007,89.6,1,6,,,0,,,,3,3.7,1.0,221
2019-01-13,05:00,,1007,87.2,1,4,,,0,,,,3,4.1,1.0,220
2019-01-13,06:00,,1007,87.0,1,6,,,1,,,,3,4.0,1.0,219
2019-01-13,07:00,,1006,85.9,3,8,,,2,,,,3,4.1,1.0,215
2019-01-13,08:00,,1006,84.3,1,6,,,1,,,,3,4.2,1.0,212
2019-01-13,09:00,,1006,83.4,1,7,,,3,,,,12,4.2,1.4,215
2019-01-13,10:00,,1005,85.1,2,8,,,2,,,,33,4.3,1.5,214
2019-01-13,11:00,,1004,86.8,3,8,,,2,,,,56,4.6,1.5,218
2019-01-13,12:00,,1002,88.0,4,10,,,4,,,,70,4.7,1.6,210
2019-01-13,13:00,,1001,88.4,2,9,,,3,,,,63,4.9,2.0,213
2019-01-13,14:00,,999,90.2,3,8,,,2,,,,48,4.7,2.1,216
2019-01-13,15:00,,998,90.9,4,10,,,0,,,,29,4.5,1.9,220
2019-01-13,16:00,,997,93.7,3,10,,,1,,,,13,4.3,1.9,217
2019-01-13,17:00,,996,93.7,4,12,,,2,,,,3,4.7,1.6,217
2019-01-13,18:00,,995,94.8,3,11,,,3,,,,3,5.1,1.5,218
2019-01-13,19:00,,994,94.1,3,12,,,2,,,,3,5.6,1.4,216
2019-01-13,20:00,,993,91.4,3,11,,,3,,,,3,6.2,1.1,220
2019-01-13,21:00,,993,88.6,2,9,,,1,,,,3,6.8,1.1,239
2019-01-13,22:00,,993,84.4,2,5,,,1,,,,3,6.5,1.6,344
2019-01-13,23:00,,994,82.6,1,5,,,3,,,,3,5.6,1.0,264
2019-01-14,00:00,,994,81.8,1,5,,,3,,,,3,5.6,1.3,253
2019-01-14,01:00,,994,80.3,1,3,,,5,,,,3,5.6,1.2,359
2019-01-14,02:00,,995,80.5,1,4,,,7,,,,3,5.6,1.2,341
2019-01-14,03:00,,996,84.1,1,2,,,3,,,,3,4.8,2.0,347
2019-01-14,04:00,,997,86.5,1,4,,,2,,,,3,4.4,1.0,308
2019-01-14,05:00,,999,81.9,2,7,,,1,,,,3,4.5,0.9,268
2019-01-14,06:00,,1000,79.5,5,12,,,5,,,,3,4.0,1.3,341
2019-01-14,07:00,,1001,73.8,4,14,,,9,,,,3,3.3,2.2,336
2019-01-14,08:00,,1002,72.0,22,40,,,15,,,,3,2.7,0.8,336
2019-01-14,09:00,,1003,73.7,26,42,,,17,,,,14,2.8,0.9,217
2019-01-14,10:00,,1004,73.3,20,39,,,17,,,,30,3.2,0.6,239
2019-01-14,11:00,,1004,72.2,29,40,,,17,,,,43,3.7,1.0,335
2019-01-14,12:00,,1004,82.3,15,28,,,15,,,,50,2.8,1.3,342
2019-01-14,13:00,,1005,85.7,13,23,,,10,,,,99,2.2,1.4,349
2019-01-14,14:00,,1005,77.3,18,30,,,6,,,,95,3.1,0.9,349
2019-01-14,15:00,,1005,76.8,19,32,,,8,,,,87,3.4,0.9,338
2019-01-14,16:00,,1006,73.2,9,19,,,9,,,,20,3.0,1.6,343
