Datum Zeit,Schwartenberg PM10
,µg/m³
30-06-07,6
29-06-07,9
28-06-07,8
27-06-07,8
26-06-07,6
25-06-07,12
24-06-07,8
23-06-07,6
22-06-07,7
21-06-07,17
20-06-07,25
19-06-07,9
18-06-07,8
17-06-07,10
16-06-07,7
15-06-07,14
14-06-07,24
13-06-07,27
12-06-07,21
11-06-07,19
10-06-07,17
09-06-07,24
08-06-07,23
07-06-07,18
06-06-07,26
05-06-07,17
04-06-07,18
03-06-07,6
02-06-07,25
01-06-07,17

