Datum Zeit,Leipzig-Mitte PM10
,µg/m³
30-06-07,16
29-06-07,19
28-06-07,17
27-06-07,18
26-06-07,18
25-06-07,23
24-06-07,12
23-06-07,20
22-06-07,24
21-06-07,28
20-06-07,43
19-06-07,24
18-06-07,17
17-06-07,17
16-06-07,11
15-06-07,21
14-06-07,36
13-06-07,47
12-06-07,34
11-06-07,38
10-06-07,25
09-06-07,33
08-06-07,38
07-06-07,44
06-06-07,42
05-06-07,40
04-06-07,34
03-06-07,20
02-06-07,23
01-06-07,30

