Datum Zeit,Dresden-Nord PM10
,µg/m³
30-06-07,16
29-06-07,22
28-06-07,31
27-06-07,17
26-06-07,16
25-06-07,19
24-06-07,14
23-06-07,14
22-06-07,21
21-06-07,32
20-06-07,33
19-06-07,18
18-06-07,20
17-06-07,17
16-06-07,30
15-06-07,26
14-06-07,29
13-06-07,39
12-06-07,34
11-06-07,27
10-06-07,27
09-06-07,29
08-06-07,35
07-06-07,27
06-06-07,37
05-06-07,30
04-06-07,28
03-06-07,16
02-06-07,27
01-06-07,24

