Datum Zeit,Goerlitz PM10
,µg/m³
30-06-07,15
29-06-07,19
28-06-07,16
27-06-07,13
26-06-07,13
25-06-07,22
24-06-07,16
23-06-07,15
22-06-07,21
21-06-07,28
20-06-07,22
19-06-07,14
18-06-07,21
17-06-07,17
16-06-07,14
15-06-07,24
14-06-07,32
13-06-07,31
12-06-07,30
11-06-07,27
10-06-07,20
09-06-07,25
08-06-07,27
07-06-07,27
06-06-07,33
05-06-07,27
04-06-07,26
03-06-07,13
02-06-07,24
01-06-07,23

