Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-04-01,,,,,,,14,,,
2006-04-01,01:00,,,1,11,69,,,,1.4
2006-04-01,02:00,,,1,11,73,,,,1.4
2006-04-01,03:00,,,1,11,79,,,,1.1
2006-04-01,04:00,,,1,13,69,,,,1.3
2006-04-01,05:00,,,1,21,54,,,,1.0
2006-04-01,06:00,,,1,24,51,,,,1.2
2006-04-01,07:00,,,5,36,40,,,,1.1
2006-04-01,08:00,,,2,24,54,,,,1.5
2006-04-01,09:00,,,3,17,67,,,,2.1
2006-04-01,10:00,,,2,15,71,,,,1.9
2006-04-01,11:00,,,3,17,72,,,,1.9
2006-04-01,12:00,,,4,18,72,,,,2.1
2006-04-01,13:00,,,4,15,79,,,,1.4
2006-04-01,14:00,,,3,13,85,,,,1.0
2006-04-01,15:00,,,2,14,86,,,,1.4
2006-04-01,16:00,,,2,16,85,,,,1.4
2006-04-01,17:00,,,2,15,83,,,,1.5
2006-04-01,18:00,,,3,23,74,,,,1.8
2006-04-01,19:00,,,2,23,73,,,,1.7
2006-04-01,20:00,,,2,26,65,,,,1.7
2006-04-01,21:00,,,2,22,63,,,,1.7
2006-04-01,22:00,,,1,27,56,,,,1.2
2006-04-01,23:00,,,5,31,48,,,,1.3
2006-04-02,,,,,,,13,,,
2006-04-02,00:00,,,1,13,74,,,,1.3
2006-04-02,01:00,,,1,15,69,,,,1.2
2006-04-02,02:00,,,1,14,64,,,,1.0
2006-04-02,03:00,,,1,11,65,,,,1.8
2006-04-02,04:00,,,1,11,64,,,,1.3
2006-04-02,05:00,,,1,14,60,,,,1.4
2006-04-02,06:00,,,1,15,61,,,,1.0
2006-04-02,07:00,,,1,13,66,,,,1.3
2006-04-02,08:00,,,1,10,74,,,,1.2
2006-04-02,09:00,,,4,12,76,,,,1.2
2006-04-02,10:00,,,10,13,86,,,,1.1
2006-04-02,11:00,,,1,8,92,,,,1.2
2006-04-02,12:00,,,1,7,94,,,,1.1
2006-04-02,13:00,,,1,8,95,,,,1.3
2006-04-02,14:00,,,1,9,93,,,,1.0
2006-04-02,15:00,,,1,9,95,,,,1.2
2006-04-02,16:00,,,1,10,92,,,,1.2
2006-04-02,17:00,,,4,14,88,,,,1.0
2006-04-02,18:00,,,3,15,82,,,,1.1
2006-04-02,19:00,,,3,21,71,,,,1.2
2006-04-02,20:00,,,1,17,70,,,,1.0
2006-04-02,21:00,,,1,12,77,,,,1.3
2006-04-02,22:00,,,1,16,69,,,,1.1
2006-04-02,23:00,,,1,11,75,,,,1.0
2006-04-03,,,,,,,10,,,
2006-04-03,00:00,,,1,12,75,,,,1.0
2006-04-03,01:00,,,1,16,66,,,,1.0
2006-04-03,02:00,,,1,18,59,,,,1.0
2006-04-03,03:00,,,1,20,55,,,,1.0
2006-04-03,04:00,,,1,26,51,,,,1.0
2006-04-03,05:00,,,1,37,39,,,,1.0
2006-04-03,06:00,,,4,53,27,,,,1.0
2006-04-03,07:00,,,10,56,29,,,,1.0
2006-04-03,08:00,,,11,46,44,,,,1.0
2006-04-03,09:00,,,9,24,66,,,,1.0
2006-04-03,10:00,,,5,17,78,,,,1.0
2006-04-03,11:00,,,4,16,82,,,,1.0
2006-04-03,12:00,,,3,15,85,,,,1.0
2006-04-03,13:00,,,2,16,81,,,,1.0
2006-04-03,14:00,,,2,17,83,,,,1.0
2006-04-03,15:00,,,5,26,70,,,,1.0
2006-04-03,16:00,,,5,24,75,,,,1.0
2006-04-03,17:00,,,5,25,72,,,,1.0
2006-04-03,18:00,,,3,23,70,,,,1.0
2006-04-03,19:00,,,1,19,75,,,,1.0
2006-04-03,20:00,,,1,15,80,,,,1.0
2006-04-03,21:00,,,1,13,84,,,,1.0
2006-04-03,22:00,,,1,13,82,,,,1.0
2006-04-03,23:00,,,1,13,76,,,,1.0
2006-04-04,,,,,,,19,,,
2006-04-04,00:00,,,1,17,67,,,,1.0
2006-04-04,01:00,,,1,14,74,,,,1.0
2006-04-04,02:00,,,1,13,69,,,,1.0
2006-04-04,03:00,,,1,20,57,,,,1.0
2006-04-04,04:00,,,1,34,42,,,,1.0
2006-04-04,05:00,,,2,53,20,,,,1.0
2006-04-04,06:00,,,16,70,10,,,,1.9
2006-04-04,07:00,,,39,82,6,,,,1.9
2006-04-04,08:00,,,32,83,10,,,,1.3
2006-04-04,09:00,,,7,35,46,,,,1.1
2006-04-04,10:00,,,5,26,55,,,,1.1
2006-04-04,11:00,,,5,24,63,,,,1.0
2006-04-04,12:00,,,4,29,58,,,,1.0
2006-04-04,13:00,,,4,32,59,,,,1.0
2006-04-04,14:00,,,5,39,63,,,,1.0
2006-04-04,15:00,,,4,24,79,,,,1.0
2006-04-04,16:00,,,5,23,78,,,,1.4
2006-04-04,17:00,,,4,23,79,,,,1.7
2006-04-04,18:00,,,6,26,80,,,,1.2
2006-04-04,19:00,,,3,29,72,,,,1.0
2006-04-04,20:00,,,2,37,63,,,,1.0
2006-04-04,21:00,,,2,43,50,,,,1.0
2006-04-04,22:00,,,13,83,11,,,,1.2
2006-04-04,23:00,,,2,60,20,,,,3.0
2006-04-05,,,,,,,25,,,
2006-04-05,00:00,,,2,48,20,,,,3.1
2006-04-05,01:00,,,1,37,24,,,,3.2
2006-04-05,02:00,,,1,32,27,,,,3.3
2006-04-05,03:00,,,1,37,23,,,,2.8
2006-04-05,04:00,,,1,46,20,,,,3.0
2006-04-05,05:00,,,7,57,6,,,,3.1
2006-04-05,06:00,,,10,53,25,,,,3.5
2006-04-05,07:00,,,8,44,39,,,,3.8
2006-04-05,08:00,,,10,33,50,,,,2.9
2006-04-05,09:00,,,4,27,59,,,,2.1
2006-04-05,10:00,,,5,21,68,,,,2.0
2006-04-05,11:00,,,4,21,72,,,,2.1
2006-04-05,12:00,,,4,20,73,,,,2.6
2006-04-05,13:00,,,4,19,78,,,,3.6
2006-04-05,14:00,,,4,20,80,,,,5.7
