Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-04-01,,,,,,,22,27.11,,
2006-04-01,01:00,0.5,0.2,1,13,68,,,,
2006-04-01,02:00,0.5,0.2,1,13,69,,,,
2006-04-01,03:00,0.5,0.2,1,12,71,,,,
2006-04-01,04:00,0.4,0.2,1,11,76,,,,
2006-04-01,05:00,0.8,0.3,2,13,69,,,,
2006-04-01,06:00,0.7,0.3,8,17,59,,,,
2006-04-01,07:00,0.9,0.4,8,21,57,,,,
2006-04-01,08:00,1.3,0.5,9,22,57,,,,
2006-04-01,09:00,1.4,0.6,13,22,61,,,,
2006-04-01,10:00,1.7,0.6,14,24,63,,,,
2006-04-01,11:00,1.5,0.6,14,24,67,,,,
2006-04-01,12:00,1.1,0.4,8,20,70,,,,
2006-04-01,13:00,1.3,0.5,9,21,73,,,,
2006-04-01,14:00,1.0,0.4,9,17,80,,,,
2006-04-01,15:00,1.4,0.5,11,20,78,,,,
2006-04-01,16:00,1.1,0.5,9,22,76,,,,
2006-04-01,17:00,1.6,0.5,12,24,72,,,,
2006-04-01,18:00,1.4,0.5,12,26,69,,,,
2006-04-01,19:00,1.2,0.5,9,21,71,,,,
2006-04-01,20:00,1.0,0.5,11,26,66,,,,
2006-04-01,21:00,1.1,0.5,7,21,65,,,,
2006-04-01,22:00,1.0,0.4,5,18,64,,,,
2006-04-01,23:00,0.9,0.4,3,21,59,,,,
2006-04-02,,,,,,,11,,,
2006-04-02,00:00,0.9,0.4,1,17,59,,,,
2006-04-02,01:00,0.5,0.2,1,13,75,,,,
2006-04-02,02:00,0.4,0.2,2,11,73,,,,
2006-04-02,03:00,0.6,0.2,1,10,72,,,,
2006-04-02,04:00,0.5,0.2,2,12,66,,,,
2006-04-02,05:00,,0.3,2,17,60,,,,
2006-04-02,06:00,,0.2,2,16,59,,,,
2006-04-02,07:00,,0.2,2,18,60,,,,
2006-04-02,08:00,,0.3,7,19,63,,,,
2006-04-02,09:00,,0.3,4,13,70,,,,
2006-04-02,10:00,1.1,0.3,5,12,76,,,,
2006-04-02,11:00,1.0,0.4,3,11,90,,,,
2006-04-02,12:00,0.8,0.2,3,10,92,,,,
2006-04-02,13:00,0.8,0.3,7,13,88,,,,
2006-04-02,14:00,1.0,0.4,7,15,86,,,,
2006-04-02,15:00,1.3,0.3,8,15,83,,,,
2006-04-02,16:00,1.0,0.4,7,16,84,,,,
2006-04-02,17:00,1.1,0.3,6,15,83,,,,
2006-04-02,18:00,1.0,0.3,5,15,80,,,,
2006-04-02,19:00,1.2,0.3,8,21,70,,,,
2006-04-02,20:00,1.0,0.4,5,21,65,,,,
2006-04-02,21:00,1.0,0.3,4,14,72,,,,
2006-04-02,22:00,0.7,0.2,3,12,74,,,,
2006-04-02,23:00,0.5,0.2,1,9,79,,,,
2006-04-03,,,,,,,14,,,
2006-04-03,00:00,0.4,0.2,1,12,79,,,,
2006-04-03,01:00,0.5,0.3,1,12,73,,,,
2006-04-03,02:00,0.5,0.4,1,14,67,,,,
