Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2015-09-01,,,,,,27,,13.09,
2015-09-01,01:00,,3,15,,,,,
2015-09-01,02:00,,8,26,,,,,
2015-09-01,03:00,,8,26,,,,,
2015-09-01,04:00,,17,34,,,,,
2015-09-01,05:00,,48,61,,,,,
2015-09-01,06:00,,140,95,,,,,
2015-09-01,07:00,,267,127,,,,,
2015-09-01,08:00,,157,117,,,,,
2015-09-01,09:00,,77,90,,,,,
2015-09-01,10:00,,46,69,,,,,
2015-09-01,11:00,,49,75,,,,,
2015-09-01,12:00,,38,67,,,,,
2015-09-01,13:00,,40,82,,,,,
2015-09-01,14:00,,41,88,,,,,
2015-09-01,15:00,,49,86,,,,,
2015-09-01,16:00,,49,81,,,,,
2015-09-01,17:00,,64,79,,,,,
2015-09-01,18:00,,81,85,,,,,
2015-09-01,19:00,,11,25,,,,,
2015-09-01,20:00,,8,20,,,,,
2015-09-01,21:00,,4,15,,,,,
2015-09-01,22:00,,6,14,,,,,
2015-09-01,23:00,,3,11,,,,,
2015-09-02,,,,,,15,,7.64,
2015-09-02,00:00,,2,9,,,,,
2015-09-02,01:00,,2,9,,,,,
2015-09-02,02:00,,2,11,,,,,
2015-09-02,03:00,,4,12,,,,,
2015-09-02,04:00,,7,17,,,,,
2015-09-02,05:00,,40,40,,,,,
2015-09-02,06:00,,91,63,,,,,
2015-09-02,07:00,,151,83,,,,,
2015-09-02,08:00,,112,73,,,,,
2015-09-02,09:00,,78,52,,,,,
2015-09-02,10:00,,65,51,,,,,
2015-09-02,11:00,,59,55,,,,,
2015-09-02,12:00,,48,51,,,,,
2015-09-02,13:00,,49,51,,,,,
2015-09-02,14:00,,55,58,,,,,
2015-09-02,15:00,,60,67,,,,,
2015-09-02,16:00,,47,63,,,,,
2015-09-02,17:00,,29,55,,,,,
2015-09-02,18:00,,29,44,,,,,
2015-09-02,19:00,,39,52,,,,,
2015-09-02,20:00,,45,64,,,,,
2015-09-02,21:00,,28,51,,,,,
2015-09-02,22:00,,12,42,,,,,
2015-09-02,23:00,,12,31,,,,,
2015-09-03,,,,,,20,,10.27,
2015-09-03,00:00,,4,19,,,,,
2015-09-03,01:00,,2,10,,,,,
2015-09-03,02:00,,4,14,,,,,
2015-09-03,03:00,,4,16,,,,,
2015-09-03,04:00,,14,31,,,,,
2015-09-03,05:00,,57,54,,,,,
2015-09-03,06:00,,133,81,,,,,
2015-09-03,07:00,,228,105,,,,,
2015-09-03,08:00,,121,79,,,,,
2015-09-03,09:00,,121,77,,,,,
2015-09-03,10:00,,82,62,,,,,
2015-09-03,11:00,,84,63,,,,,
2015-09-03,12:00,,113,86,,,,,
2015-09-03,13:00,,80,78,,,,,
2015-09-03,14:00,,57,56,,,,,
2015-09-03,15:00,,60,60,,,,,
2015-09-03,16:00,,181,119,,,,,
2015-09-03,17:00,,66,77,,,,,
2015-09-03,18:00,,94,84,,,,,
2015-09-03,19:00,,75,80,,,,,
2015-09-03,20:00,,63,69,,,,,
2015-09-03,21:00,,31,51,,,,,
2015-09-03,22:00,,31,47,,,,,
2015-09-03,23:00,,22,42,,,,,
2015-09-04,,,,,,22,,10.70,
2015-09-04,00:00,,12,32,,,,,
2015-09-04,01:00,,6,26,,,,,
2015-09-04,02:00,,29,30,,,,,
2015-09-04,03:00,,13,22,,,,,
2015-09-04,04:00,,29,28,,,,,
2015-09-04,05:00,,79,42,,,,,
2015-09-04,06:00,,147,62,,,,,
2015-09-04,07:00,,258,95,,,,,
2015-09-04,08:00,,213,77,,,,,
2015-09-04,09:00,,152,73,,,,,
2015-09-04,10:00,,90,61,,,,,
2015-09-04,11:00,,75,59,,,,,
2015-09-04,12:00,,76,64,,,,,
2015-09-04,13:00,,77,70,,,,,
2015-09-04,14:00,,102,84,,,,,
2015-09-04,15:00,,88,76,,,,,
